Date,Value_1,Value_2,Value_3
09-17-2010,1943.3,1738.5,1717.3
09-18-2010,1971.5,1708.5,1723.0
09-19-2010,1975.5,1708.5,1729.5
09-20-2010,1969.5,1713.0,1720.5
09-21-2010,1971.5,1729.5,1694.5
09-22-2010,2008.3,1729.0,1689.5
09-23-2010,1997.0,1712.5,1689.5
09-24-2010,1998.5,1710.0,1710.5
09-25-2010,1998.8,1704.0,1711.8
09-26-2010,1985.3,1695.0,1661.5
09-27-2010,1984.3,1729.0,1656.5
09-28-2010,1966.8,1745.0,1656.5
09-29-2010,2008.3,1758.5,1695.8
09-30-2010,1994.0,1785.0,1703.0
10-01-2010,2003.5,1791.5,1711.5
10-02-2010,2010.5,1797.0,1720.5
10-03-2010,2015.3,1808.0,1722.8
10-04-2010,2026.8,1801.0,1721.8
10-05-2010,2045.8,1797.0,1721.8
10-06-2010,2051.8,1788.5,1743.5
10-07-2010,2085.0,1764.5,1726.5
10-08-2010,2084.5,1775.5,1727.5
10-09-2010,2057.5,1722.5,1753.3
10-10-2010,2073.8,1725.0,1748.3
10-11-2010,2070.0,1728.0,1748.3
10-12-2010,2094.0,1725.5,1747.0
10-13-2010,2098.5,1735.5,1741.0
10-14-2010,2106.0,1759.5,1714.8
10-15-2010,2113.8,1760.5,1675.0
10-16-2010,2115.8,1756.5,1676.8
10-17-2010,2112.0,1760.5,1657.5
10-18-2010,2119.0,1726.0,1657.5
10-19-2010,2140.3,1704.5,1670.0
10-20-2010,2154.5,1706.5,1681.5
10-21-2010,2175.0,1699.5,1713.8
10-22-2010,2175.3,1712.5,1724.3
10-23-2010,2174.8,1696.0,1761.5
10-24-2010,2166.8,1703.5,1767.5
10-25-2010,2165.0,1690.0,1778.8
10-26-2010,2163.0,1703.0,1768.5
10-27-2010,2124.3,1716.5,1768.8
10-28-2010,2118.5,1732.5,1798.3
10-29-2010,2081.8,1714.5,1803.3
10-30-2010,2087.8,1698.0,1795.0
10-31-2010,2125.0,1716.5,1764.8
11-01-2010,2124.0,1712.5,1757.8
11-02-2010,2145.0,1720.5,1757.8
11-03-2010,2109.8,1732.0,1780.8
11-04-2010,2148.8,1711.0,1780.8
11-05-2010,2136.5,1734.5,1753.8
11-06-2010,2136.0,1736.0,1756.0
11-07-2010,2107.5,1722.0,1786.8
11-08-2010,2149.0,1711.0,1785.8
11-09-2010,2177.8,1701.5,1773.3
11-10-2010,2178.0,1702.5,1773.3
11-11-2010,2181.3,1678.5,1778.3
11-12-2010,2180.8,1683.5,1763.5
11-13-2010,2194.0,1690.5,1787.0
11-14-2010,2194.8,1721.5,1795.0
11-15-2010,2210.0,1731.5,1789.0
11-16-2010,2205.5,1717.0,1789.5
11-17-2010,2206.8,1721.5,1792.0
11-18-2010,2194.3,1722.5,1792.8
11-19-2010,2212.3,1710.0,1781.0
11-20-2010,2205.5,1710.5,1781.0
11-21-2010,2212.3,1710.0,1821.5
11-22-2010,2227.3,1717.0,1837.0
11-23-2010,2228.0,1718.5,1848.3
11-24-2010,2222.5,1710.5,1864.0
11-25-2010,2222.0,1740.0,1870.5
11-26-2010,2217.5,1744.5,1868.0
11-27-2010,2220.5,1739.5,1868.0
11-28-2010,2216.5,1743.25,1854.8
11-29-2010,2207.8,1751.0,1861.8
11-30-2010,2242.3,1765.0,1881.0
12-01-2010,2237.3,1774.25,1873.8
12-02-2010,2261.8,1759.25,1873.0
12-03-2010,2268.0,1755.0,1873.0
12-04-2010,2264.8,1740.25,1878.8
12-05-2010,2274.5,1738.25,1860.8
12-06-2010,2277.5,1730.0,1860.8
12-07-2010,2296.5,1759.25,1883.5
12-08-2010,2294.8,1758.5,1857.8
12-09-2010,2312.0,1760.75,1858.5
12-10-2010,2322.8,1738.5,1862.5
12-11-2010,2286.5,1741.0,1836.3
12-12-2010,2273.5,1734.0,1793.3
12-13-2010,2261.3,1730.25,1794.0
12-14-2010,2290.0,1747.0,1792.0
12-15-2010,2293.3,1730.5,1804.3
12-16-2010,2310.5,1712.5,1766.0
12-17-2010,2315.3,1717.25,1731.5
12-18-2010,2260.3,1713.0,1731.5
12-19-2010,2272.3,1729.25,1764.5
12-20-2010,2314.8,1740.25,1781.0
12-21-2010,2312.0,1741.25,1730.0
12-22-2010,2314.0,1741.75,1736.0
12-23-2010,2329.8,1720.75,1727.3
12-24-2010,2337.3,1684.75,1727.3
12-25-2010,2355.0,1661.5,1740.3
12-26-2010,2354.3,1655.75,1741.0
12-27-2010,2354.0,1647.75,1778.8
12-28-2010,2370.5,1624.25,1794.8
12-29-2010,2374.0,1614.25,1807.3
12-30-2010,2373.8,1624.75,1816.3
12-31-2010,2384.3,1596.0,1814.8
01-01-2011,2385.8,1584.5,1813.8
01-02-2011,2387.3,1583.0,1793.5
01-03-2011,2314.0,1612.0,1793.5
01-04-2011,2296.0,1628.75,1808.5
01-05-2011,2300.8,1589.0,1808.5
01-06-2011,2338.3,1602.0,1838.0
01-07-2011,2343.3,1602.0,1847.5
01-08-2011,2304.3,1625.5,1847.3
01-09-2011,2316.0,1599.5,1855.0
01-10-2011,2364.5,1581.0,1880.8
01-11-2011,2352.5,1579.0,1883.8
01-12-2011,2317.0,1544.0,1896.8
01-13-2011,2326.5,1566.0,1914.3
01-14-2011,2303.3,1538.0,1920.5
01-15-2011,2275.8,1530.0,1922.3
01-16-2011,2297.8,1531.0,1915.0
01-17-2011,2284.5,1555.5,1915.3
01-18-2011,2240.0,1572.5,1929.0
01-19-2011,2203.5,1560.0,1936.3
01-20-2011,2221.0,1561.0,1927.3
01-21-2011,2216.0,1569.0,1927.3
01-22-2011,2249.0,1562.0,1957.0
01-23-2011,2251.8,1561.0,1945.0
01-24-2011,2259.5,1565.0,1944.5
01-25-2011,2303.5,1541.5,1944.5
01-26-2011,2312.0,1537.0,1955.3
01-27-2011,2290.8,1558.0,1960.5
01-28-2011,2317.0,1590.0,1950.8
01-29-2011,2329.0,1593.0,1947.0
01-30-2011,2331.0,1564.0,1968.5
01-31-2011,2333.0,1560.5,1973.8
02-01-2011,2334.8,1542.5,1969.8
02-02-2011,2316.8,1526.0,1969.8
02-03-2011,2318.8,1522.0,1987.0
02-04-2011,2322.5,1512.0,1986.0
02-05-2011,2311.3,1487.0,1986.0
02-06-2011,2300.8,1468.5,2021.8
02-07-2011,2287.0,1471.0,2030.0
02-08-2011,2301.8,1458.0,2005.0
02-09-2011,2290.0,1480.0,2006.0
02-10-2011,2301.8,1472.0,2019.5
02-11-2011,2282.3,1459.0,2020.8
02-12-2011,2302.8,1467.0,2031.5
02-13-2011,2347.5,1483.5,2048.5
02-14-2011,2368.0,1483.0,2042.5
02-15-2011,2370.0,1484.0,2003.8
02-16-2011,2377.3,1494.0,2002.0
02-17-2011,2401.5,1509.5,2002.0
02-18-2011,2394.5,1483.5,1994.5
02-19-2011,2393.5,1497.5,1998.5
02-20-2011,2393.8,1492.5,1965.8
02-21-2011,2382.3,1497.0,1954.5
02-22-2011,2366.5,1494.0,1879.5
02-23-2011,2371.3,1482.0,1842.0
02-24-2011,2367.0,1488.0,1842.0
02-25-2011,2379.3,1484.0,1930.8
02-26-2011,2402.0,1485.0,1931.3
02-27-2011,2386.3,1499.0,1940.8
02-28-2011,2399.8,1514.0,1902.8
03-01-2011,2362.8,1545.0,1909.0
03-02-2011,2327.5,1569.0,1881.5
03-03-2011,2329.0,1563.5,1864.0
03-04-2011,2354.5,1561.5,1794.3
03-05-2011,2361.8,1560.0,1794.3
03-06-2011,2336.3,1548.0,1808.3
03-07-2011,2308.3,1546.5,1811.3
03-08-2011,2294.5,,1787.3
03-09-2011,2299.0,,1789.3
03-10-2011,2305.0,,1847.8
03-11-2011,2325.3,,1826.5
03-12-2011,2364.5,,1828.8
03-13-2011,2312.5,,1893.3
03-14-2011,2319.0,,1829.3
03-15-2011,2280.5,,1791.3
03-16-2011,2267.0,,1787.0
03-17-2011,2266.5,,1777.0
03-18-2011,2240.8,,1777.0
03-19-2011,2245.5,,1839.8
03-20-2011,2214.3,,1843.8
03-21-2011,2216.3,,1844.0
03-22-2011,2243.5,,1903.3
03-23-2011,2201.0,,1906.5
03-24-2011,2191.5,,1907.8
03-25-2011,2186.3,,1888.0
03-26-2011,2196.0,,1876.0
03-27-2011,2240.0,,1863.0
03-28-2011,2225.5,,1842.0
03-29-2011,2233.5,,1837.3
03-30-2011,2204.0,,1830.0
03-31-2011,2245.3,,1758.0
04-01-2011,2279.3,,1735.0
04-02-2011,2289.3,,1718.0
04-03-2011,2315.5,,1719.0
04-04-2011,2349.8,,1719.0
04-05-2011,2366.8,,1787.8
04-06-2011,2370.0,,1775.0
04-07-2011,2381.0,,1792.0
04-08-2011,2402.8,,1808.0
04-09-2011,2356.0,,1808.0
04-10-2011,2339.0,,1849.0
04-11-2011,2359.0,,1831.0
04-12-2011,2328.0,,1800.0
04-13-2011,2350.0,,1800.3
04-14-2011,2334.5,,1788.0
04-15-2011,2383.5,,1813.0
04-16-2011,2376.3,,1814.0
04-17-2011,2404.8,,1845.0
04-18-2011,2419.0,,1845.0
04-19-2011,2418.0,,1880.0
04-20-2011,2418.0,,1867.8
04-21-2011,2352.3,,1853.5
04-22-2011,2364.5,,1833.0
04-23-2011,2354.0,,1833.0
04-24-2011,2317.0,,1885.0
04-25-2011,2283.0,,1890.0
04-26-2011,2297.0,,1892.0
04-27-2011,2250.0,,1880.0
04-28-2011,2181.5,,1875.0
04-29-2011,2100.0,,1882.0
04-30-2011,2117.0,,1835.5
05-01-2011,2100.0,,1815.0
05-02-2011,2152.0,,1813.3
05-03-2011,2167.0,,1807.0
05-04-2011,2194.0,,1832.0
05-05-2011,2189.0,,1832.0
05-06-2011,2164.5,,1817.8
05-07-2011,2040.0,,1812.5
05-08-2011,2035.8,,1806.0
05-09-2011,2038.8,,1771.3
05-10-2011,2119.0,,1764.0
05-11-2011,2133.8,,1764.0
05-12-2011,2106.0,,1786.8
05-13-2011,2159.0,,1765.8
05-14-2011,2215.0,,1762.0
05-15-2011,2207.0,,1757.0
05-16-2011,2252.0,,1819.0
05-17-2011,2233.0,,1857.5
05-18-2011,2170.0,,1854.0
05-19-2011,2145.0,,1861.0
05-20-2011,2200.8,,1881.0
05-21-2011,2208.0,,1878.0
05-22-2011,2193.0,,1905.0
05-23-2011,2135.0,,1910.0
05-24-2011,2195.0,,1916.0
05-25-2011,2228.0,,1931.0
05-26-2011,2274.0,,1942.0
05-27-2011,2288.0,,1956.0
05-28-2011,2272.0,,1981.0
05-29-2011,2315.0,,1970.0
05-30-2011,2303.0,,1967.0
05-31-2011,2194.0,,2002.0
06-01-2011,2163.0,,2007.0
06-02-2011,2213.0,,1978.0
06-03-2011,2265.0,,1998.0
06-04-2011,2260.0,,1985.0
06-05-2011,2250.0,,1985.5
06-06-2011,2162.0,,1961.0
06-07-2011,2115.0,,1994.0
06-08-2011,2057.0,,1991.5
06-09-2011,2116.0,,1995.0
06-10-2011,2173.0,,1998.0
06-11-2011,2212.0,,2018.5
06-12-2011,2236.0,,2005.0
06-13-2011,2278.0,,2045.5
06-14-2011,2312.0,,2043.0
06-15-2011,2298.0,,2060.0
06-16-2011,2354.0,,2088.0
06-17-2011,2356.0,,2052.0
06-18-2011,2327.0,,2070.0
06-19-2011,2348.0,,2067.0
06-20-2011,2313.0,,2084.0
06-21-2011,2327.0,,2107.5
06-22-2011,2340.0,,2093.0
06-23-2011,2373.0,,2102.0
06-24-2011,2344.0,,2110.0
06-25-2011,2384.0,,2119.5
06-26-2011,2382.0,,2116.0
06-27-2011,2377.0,,2139.0
06-28-2011,2297.0,,2130.0
06-29-2011,2320.0,,2177.0
06-30-2011,2339.0,,2177.0
07-01-2011,2352.0,,2173.0
07-02-2011,2350.0,,2165.0
07-03-2011,2384.0,,2159.0
07-04-2011,2349.0,,2141.0
07-05-2011,2334.0,,2119.5
07-06-2011,2300.0,,2127.0
07-07-2011,2347.0,,2084.0
07-08-2011,2333.0,,2089.0
07-09-2011,2348.3,,2120.0
07-10-2011,2320.0,,2120.0
07-11-2011,2271.0,,2120.0
07-12-2011,2223.0,,2105.0
07-13-2011,2203.0,,2137.0
07-14-2011,2201.5,,2143.5
07-15-2011,2159.0,,2117.0
07-16-2011,,,
07-17-2011,,,
07-18-2011,,,
07-19-2011,,,
07-20-2011,,,
07-21-2011,,,
07-22-2011,,,
07-23-2011,,,
07-24-2011,,,
07-25-2011,,,
07-26-2011,,,
07-27-2011,,,
07-28-2011,,,
07-29-2011,,,
07-30-2011,,,
07-31-2011,,,
08-01-2011,,,
08-02-2011,,,
08-03-2011,,,
08-04-2011,,,
08-05-2011,,,
08-06-2011,,,
08-07-2011,,,
08-08-2011,,,
08-09-2011,,,
08-10-2011,,,
08-11-2011,,,
08-12-2011,,,
08-13-2011,,,
08-14-2011,,,
08-15-2011,,,
08-16-2011,,,
08-17-2011,,,
08-18-2011,,,
08-19-2011,,,
08-20-2011,,,
08-21-2011,,,
08-22-2011,,,
08-23-2011,,,
08-24-2011,,,
08-25-2011,,,
08-26-2011,,,
08-27-2011,,,
08-28-2011,,,
08-29-2011,,,
08-30-2011,,,
08-31-2011,,,
09-01-2011,,,
09-02-2011,,,
09-03-2011,,,
09-04-2011,,,
09-05-2011,,,
09-06-2011,,,
09-07-2011,,,
09-08-2011,,,
09-09-2011,,,
09-10-2011,,,
09-11-2011,,,
09-12-2011,,,
09-13-2011,,,
09-14-2011,,,
09-15-2011,,,
09-16-2011,,,
09-17-2011,,,
09-18-2011,,,
09-19-2011,,,
09-20-2011,,,
09-21-2011,,,
09-22-2011,,,
09-23-2011,,,
09-24-2011,,,
09-25-2011,,,
09-26-2011,,,
09-27-2011,,,
09-28-2011,,,
09-29-2011,,,
09-30-2011,,,
10-01-2011,,,
10-02-2011,,,
10-03-2011,,,
10-04-2011,,,
10-05-2011,,,
10-06-2011,,,
10-07-2011,,,
10-08-2011,,,
10-09-2011,,,
10-10-2011,,,
10-11-2011,,,
10-12-2011,,,
10-13-2011,,,
10-14-2011,,,
10-15-2011,,,
10-16-2011,,,
10-17-2011,,,
