Date,Value_1,Value_2,Value_3
03-01-2000,561.7,830.9,2064.5
03-02-2000,603.5,827.8,2310.7
03-03-2000,558.9,783.9,2505.2
03-04-2000,541.3,802.0,2496.8
03-05-2000,565.6,826.8,2167.5
03-06-2000,578.1,839.1,2241.6
03-07-2000,565.4,825.8,2302.9
03-08-2000,573.0,833.3,2440.6
03-09-2000,573.0,833.3,2442.9
03-10-2000,566.7,828.8,2681.5
03-11-2000,566.7,828.8,2555.2
03-12-2000,566.7,828.8,2481.4
03-13-2000,566.7,827.8,2483.9
03-14-2000,578.0,838.2,2415.6
03-15-2000,578.0,829.3,2489.4
03-16-2000,578.0,829.3,2638.2
03-17-2000,584.4,835.6,2560.6
03-18-2000,584.4,835.6,2572.9
03-19-2000,565.4,825.7,2808.9
03-20-2000,565.4,825.7,2944.9
03-21-2000,565.4,830.2,2871.4
03-22-2000,565.4,830.2,2879.4
03-23-2000,578.1,841.9,2808.4
03-24-2000,581.8,850.8,2783.0
03-25-2000,581.8,846.4,2720.1
03-26-2000,571.8,836.5,2791.2
03-27-2000,571.8,841.0,2777.3
03-28-2000,584.5,853.4,2908.8
03-29-2000,584.5,853.4,2927.4
03-30-2000,593.3,893.0,2785.7
03-31-2000,597.0,901.2,2934.9
04-01-2000,597.0,914.3,2796.3
04-02-2000,609.8,935.8,3002.8
04-03-2000,607.3,973.2,2994.3
04-04-2000,607.3,982.0,2995.0
04-05-2000,607.3,977.6,3056.9
04-06-2000,607.3,973.2,3018.3
04-07-2000,616.2,1008.5,2742.9
04-08-2000,616.2,1021.8,2555.5
04-09-2000,616.2,1021.8,2520.2
04-10-2000,616.2,981.9,2692.1
04-11-2000,634.1,999.5,2834.9
04-12-2000,635.1,1005.0,2691.9
04-13-2000,628.7,998.7,2764.6
04-14-2000,616.2,1017.3,2707.3
04-15-2000,650.5,1015.6,2711.9
04-16-2000,666.9,1031.8,2727.2
04-17-2000,678.4,1043.1,2717.1
04-18-2000,678.4,1043.1,2696.2
04-19-2000,655.4,1002.8,2705.1
04-20-2000,655.4,1002.8,2702.3
04-21-2000,655.4,1039.2,2713.1
04-22-2000,655.4,1019.9,2700.7
04-23-2000,655.4,1019.9,2407.2
04-24-2000,652.9,1017.3,2412.7
04-25-2000,654.1,1018.5,2551.3
04-26-2000,651.7,1016.2,2546.1
04-27-2000,654.1,1033.1,2500.2
04-28-2000,654.1,1057.4,2551.9
04-29-2000,651.8,1016.3,2480.0
04-30-2000,651.8,1016.3,2490.2
05-01-2000,652.8,1027.0,2352.9
05-02-2000,652.8,1017.3,2517.9
05-03-2000,647.5,1012.1,2515.6
05-04-2000,626.2,991.1,2528.4
05-05-2000,635.2,999.9,2450.8
05-06-2000,629.9,994.8,2449.8
05-07-2000,616.3,981.4,2430.5
05-08-2000,629.0,993.9,2372.8
05-09-2000,629.0,993.9,2449.3
05-10-2000,646.6,1011.2,2371.7
05-11-2000,630.3,995.2,2358.6
05-12-2000,598.4,942.5,2515.9
05-13-2000,603.5,947.5,2667.3
05-14-2000,629.1,972.8,2669.7
05-15-2000,617.4,961.3,2530.2
05-16-2000,620.0,931.8,2613.3
05-17-2000,620.0,931.8,2560.9
05-18-2000,628.9,940.6,2560.0
05-19-2000,628.9,940.6,2560.0
05-20-2000,640.4,951.9,2559.0
05-21-2000,622.4,934.2,2953.0
05-22-2000,628.8,940.5,2663.2
05-23-2000,634.3,941.1,2690.6
05-24-2000,635.4,976.1,2683.0
05-25-2000,635.4,990.5,2684.0
05-26-2000,635.4,990.5,2684.1
05-27-2000,635.4,980.8,2718.3
05-28-2000,631.6,957.8,2638.9
05-29-2000,631.3,974.9,2634.1
05-30-2000,631.3,977.8,2705.8
05-31-2000,631.3,991.2,2681.8
06-01-2000,631.3,1000.9,2659.1
06-02-2000,631.3,991.2,2751.4
06-03-2000,619.7,989.3,2671.7
06-04-2000,619.7,999.0,2572.6
06-05-2000,619.7,999.0,2592.7
06-06-2000,623.3,998.7,2621.7
06-07-2000,623.3,997.6,2617.6
06-08-2000,630.0,1008.1,2552.9
06-09-2000,630.0,1004.2,2528.8
06-10-2000,630.0,1004.2,2591.1
06-11-2000,614.3,981.0,2516.4
06-12-2000,614.3,983.9,2514.9
06-13-2000,623.7,993.2,2479.6
06-14-2000,614.4,979.2,2475.6
06-15-2000,614.4,979.2,2470.6
06-16-2000,614.4,979.2,2547.9
06-17-2000,622.5,982.3,2538.2
06-18-2000,623.6,988.2,2445.7
06-19-2000,624.0,969.4,2446.9
06-20-2000,628.8,975.0,2425.5
06-21-2000,628.8,971.0,2428.9
06-22-2000,624.4,966.8,2431.5
06-23-2000,624.4,990.0,2433.9
06-24-2000,631.2,986.0,2502.0
06-25-2000,625.7,995.1,2416.1
06-26-2000,625.7,985.5,2419.2
06-27-2000,613.1,992.4,2504.2
06-28-2000,614.3,1003.3,2491.5
06-29-2000,614.3,1017.9,2493.2
06-30-2000,614.3,1017.9,2435.2
07-01-2000,614.3,1013.0,2380.6
07-02-2000,614.3,1061.5,2324.9
07-03-2000,614.3,1061.5,2328.9
07-04-2000,614.3,1061.5,2395.7
07-05-2000,630.0,1044.7,2167.6
07-06-2000,630.0,1044.7,2164.9
07-07-2000,611.4,992.9,2155.3
07-08-2000,611.4,992.9,2140.5
07-09-2000,611.9,993.4,2151.2
07-10-2000,608.1,989.7,2081.1
07-11-2000,610.5,987.2,2138.7
07-12-2000,610.5,987.2,2140.5
07-13-2000,615.8,1031.0,2150.9
07-14-2000,615.8,997.1,2148.7
07-15-2000,615.8,997.1,2439.6
07-16-2000,615.8,997.1,2158.2
07-17-2000,626.1,1007.0,2174.4
07-18-2000,626.1,1007.0,2171.9
07-19-2000,628.6,1014.2,2173.9
07-20-2000,623.6,1009.4,2178.6
07-21-2000,623.6,1009.4,2194.9
07-22-2000,623.6,1009.4,2194.8
07-23-2000,623.6,1009.4,2032.3
07-24-2000,623.6,1048.2,2032.3
07-25-2000,632.6,1047.1,2303.2
07-26-2000,632.6,1066.5,2014.1
07-27-2000,632.6,1066.5,2019.1
07-28-2000,632.6,1066.5,2330.7
07-29-2000,626.1,1060.3,2038.8
07-30-2000,639.3,1073.0,2039.6
07-31-2000,639.3,1073.0,2060.3
08-01-2000,639.3,1073.0,2079.2
08-02-2000,639.3,1073.0,1999.6
08-03-2000,678.1,1339.4,1925.0
08-04-2000,691.1,1353.9,1941.2
08-05-2000,691.1,1351.9,1946.0
08-06-2000,693.7,1354.4,1925.9
08-07-2000,704.0,1365.3,1857.7
08-08-2000,704.0,1365.3,1931.9
08-09-2000,704.0,1365.3,1917.7
08-10-2000,691.1,1352.9,1846.7
08-11-2000,691.1,1352.9,2062.8
08-12-2000,684.6,1346.7,2072.2
08-13-2000,684.6,1346.7,2080.2
08-14-2000,685.9,1348.0,2090.1
08-15-2000,707.5,1368.7,2100.8
08-16-2000,685.9,1348.0,2008.8
08-17-2000,684.6,1346.7,2004.2
08-18-2000,717.2,1378.1,2241.7
