Date,Value_1,Value_2,Value_3
03-20-2000,4464.5,1631.5,1922.3
03-21-2000,4630.0,1625.0,1938.5
03-22-2000,4732.0,1637.0,1952.0
03-23-2000,4844.5,1637.0,1941.5
03-24-2000,4916.0,1639.0,1939.5
03-25-2000,4874.0,1638.0,1941.8
03-26-2000,4786.5,1651.0,1950.3
03-27-2000,4592.5,1654.5,1955.5
03-28-2000,4451.5,1649.0,1945.8
03-29-2000,4540.0,1649.5,1942.0
03-30-2000,4265.0,1636.5,1963.5
03-31-2000,4030.0,1603.5,1968.8
04-01-2000,4180.0,1586.5,1965.0
04-02-2000,4265.0,1584.0,1970.0
04-03-2000,4467.0,1588.5,1982.0
04-04-2000,4280.0,1589.0,1982.5
04-05-2000,4112.0,1580.0,1991.3
04-06-2000,3940.0,1589.0,2016.8
04-07-2000,3728.0,1571.0,2025.0
04-08-2000,3545.0,1583.5,2000.0
04-09-2000,3720.5,1597.0,2003.3
04-10-2000,3750.0,1563.5,2014.5
04-11-2000,3765.5,1543.5,2015.8
04-12-2000,3678.0,1530.5,2026.5
04-13-2000,3430.0,1512.0,2043.5
04-14-2000,3745.0,1516.0,2037.8
04-15-2000,3627.5,1527.5,1999.3
04-16-2000,3788.0,1530.0,1997.5
04-17-2000,3920.0,1530.5,2031.5
04-18-2000,3970.0,1545.0,1989.5
04-19-2000,3748.0,1550.5,2018.0
04-20-2000,3695.0,1545.5,1960.8
04-21-2000,3699.5,1532.5,1949.5
04-22-2000,3805.0,1555.0,1877.0
04-23-2000,3661.5,1551.5,1839.5
04-24-2000,3555.5,1549.5,1930.3
04-25-2000,3355.5,1529.0,1926.0
04-26-2000,3488.5,1526.5,1963.3
04-27-2000,3517.5,1554.0,1937.8
04-28-2000,3659.5,1557.5,1900.5
04-29-2000,3774.0,1568.0,1904.0
04-30-2000,3695.5,1565.5,1879.0
05-01-2000,3590.0,1544.0,1859.3
05-02-2000,3382.0,1537.0,1791.5
05-03-2000,3399.5,1522.0,1810.3
05-04-2000,3109.5,1521.0,1803.3
05-05-2000,3262.5,1538.0,1806.3
05-06-2000,3225.5,1550.5,1782.3
05-07-2000,3228.0,1532.5,1854.8
05-08-2000,3531.0,1549.0,1842.8
05-09-2000,3433.0,1544.5,1821.5
05-10-2000,3622.5,1533.5,1869.5
05-11-2000,3867.5,1545.0,1888.3
05-12-2000,3867.5,1564.5,1824.8
05-13-2000,3910.0,1552.0,1786.3
05-14-2000,3777.5,1544.0,1782.0
05-15-2000,3849.75,1544.0,1772.8
05-16-2000,3873.5,1528.5,1813.3
05-17-2000,3777.0,1535.0,1834.8
05-18-2000,3835.0,1524.0,1838.8
05-19-2000,3817.5,1505.5,1885.5
05-20-2000,3878.5,1508.0,1898.3
05-21-2000,3888.5,1501.0,1901.5
05-22-2000,4043.5,1498.5,1902.8
05-23-2000,4075.0,1484.5,1892.8
05-24-2000,4074.5,1489.0,1871.0
05-25-2000,3923.5,1490.0,1866.5
05-26-2000,3789.0,1491.0,1842.5
05-27-2000,3888.5,1487.0,1832.3
05-28-2000,3828.5,1509.0,1829.0
05-29-2000,3876.5,1501.0,1756.5
05-30-2000,3792.0,1490.0,1730.8
05-31-2000,3878.0,1495.0,1721.0
06-01-2000,3922.5,1501.5,1714.0
06-02-2000,3770.5,1503.0,1727.5
06-03-2000,3895.0,1519.0,1782.8
06-04-2000,3938.5,1503.5,1791.3
06-05-2000,3889.0,1496.0,1804.8
06-06-2000,3842.5,1503.5,1813.3
06-07-2000,3991.5,1480.0,1835.3
06-08-2000,4069.5,1451.0,1844.0
06-09-2000,4139.0,1424.5,1842.3
06-10-2000,4171.0,1424.5,1795.0
06-11-2000,4084.5,1436.0,1798.5
06-12-2000,4015.0,1424.5,1832.8
06-13-2000,4113.0,1459.0,1808.0
06-14-2000,4000.0,1441.5,1845.3
06-15-2000,3880.5,1451.5,1866.5
06-16-2000,3949.0,1439.0,1880.3
06-17-2000,3926.0,1437.0,1879.5
06-18-2000,3768.0,1422.5,1862.8
06-19-2000,3567.0,1435.5,1850.0
06-20-2000,3567.0,1437.5,1855.0
06-21-2000,3630.5,1448.5,1887.0
06-22-2000,3568.0,1462.5,1885.8
06-23-2000,3723.5,1467.0,1897.8
06-24-2000,3693.0,1468.5,1893.5
06-25-2000,3783.5,1474.0,1895.3
06-26-2000,3778.5,1464.5,1906.3
06-27-2000,3754.5,1471.5,1889.3
06-28-2000,3691.5,1468.0,1830.5
06-29-2000,3724.5,1484.5,1819.8
06-30-2000,3809.0,1492.0,1808.3
07-01-2000,3825.0,1504.5,1812.8
07-02-2000,3824.5,1523.0,1832.3
07-03-2000,3870.0,1534.5,1829.5
07-04-2000,3897.5,1541.0,1812.8
07-05-2000,3918.5,1549.5,1818.0
07-06-2000,3907.0,1551.5,1802.0
07-07-2000,3858.0,1549.5,1766.3
07-08-2000,4000.0,1560.0,1782.3
07-09-2000,4035.0,1563.0,1759.8
07-10-2000,4021.5,1556.5,1781.8
07-11-2000,4030.0,1569.0,1760.8
07-12-2000,4001.0,1583.0,1758.8
07-13-2000,4065.0,1562.0,1812.5
07-14-2000,4205.0,1557.0,1829.8
07-15-2000,4135.0,1545.5,1859.8
07-16-2000,4045.0,1542.0,1850.0
07-17-2000,3945.0,1549.0,1870.0
07-18-2000,3995.0,1535.5,1878.3
07-19-2000,3855.0,1542.5,1884.8
07-20-2000,3812.0,1538.0,1911.8
07-21-2000,3677.0,1539.5,1917.5
07-22-2000,3869.0,1547.0,1934.5
07-23-2000,3800.0,1548.0,1944.8
07-24-2000,3737.0,1545.5,1948.3
07-25-2000,3697.0,1551.0,1976.5
07-26-2000,3804.0,1548.0,1980.5
07-27-2000,3812.0,1527.5,1974.5
07-28-2000,3673.0,1511.5,1976.5
07-29-2000,3805.0,1506.0,2013.3
07-30-2000,3690.0,1517.0,2002.0
07-31-2000,3680.0,1511.5,2003.5
08-01-2000,3612.0,1503.0,2003.8
