Date,Value_1,Value_2,Value_3
03-01-2000,649.1,3000.0,4000.0
03-02-2000,615.3,3025.0,4000.0
03-03-2000,580.7,3035.0,3940.0
03-04-2000,594.8,3035.0,3950.0
03-05-2000,598.2,3040.0,3970.0
03-06-2000,615.3,3020.0,4000.0
03-07-2000,609.6,2985.0,3980.0
03-08-2000,592.1,3010.0,4015.0
03-09-2000,584.6,3005.0,4030.0
03-10-2000,579.8,3010.0,4040.0
03-11-2000,574.9,3005.0,3995.0
03-12-2000,567.6,3015.0,3985.0
03-13-2000,577.1,3010.0,3975.0
03-14-2000,567.4,3030.0,3980.0
03-15-2000,549.9,3000.0,3950.0
03-16-2000,529.2,3000.0,3920.0
03-17-2000,529.1,2992.5,3920.0
03-18-2000,522.1,2990.0,3940.0
03-19-2000,499.6,2987.5,3950.0
03-20-2000,512.1,2982.5,3960.0
03-21-2000,543.1,3015.0,4010.0
03-22-2000,614.9,3020.0,4055.0
03-23-2000,598.0,3040.0,4090.0
03-24-2000,574.9,3040.0,4075.0
03-25-2000,553.8,3050.0,4085.0
03-26-2000,591.5,3072.5,4100.0
03-27-2000,594.8,3045.0,4050.0
03-28-2000,577.3,3027.5,4030.0
03-29-2000,580.8,3042.5,4000.0
03-30-2000,570.0,3062.5,4030.0
03-31-2000,580.5,3075.0,4035.0
04-01-2000,583.9,3070.0,4000.0
04-02-2000,580.1,3050.0,4000.0
04-03-2000,573.4,3072.5,3977.5
04-04-2000,546.0,3100.0,3990.0
04-05-2000,552.9,3065.0,4025.0
04-06-2000,526.4,3010.0,4005.0
04-07-2000,529.8,2980.0,3975.0
04-08-2000,594.8,2962.5,3915.0
04-09-2000,570.4,2960.0,3900.0
04-10-2000,543.1,2962.5,3895.0
04-11-2000,543.1,3000.0,3890.0
04-12-2000,553.4,3007.5,3920.0
04-13-2000,587.5,3007.5,3900.0
04-14-2000,587.1,2967.5,3895.0
04-15-2000,597.5,2965.0,3980.0
04-16-2000,599.5,2957.5,3985.0
04-17-2000,613.2,2940.0,3972.5
04-18-2000,614.4,2955.0,3962.5
04-19-2000,580.5,2955.0,3990.0
04-20-2000,580.7,2950.0,4015.0
04-21-2000,580.5,2977.5,4035.0
04-22-2000,587.1,2965.0,3965.0
04-23-2000,630.0,2960.0,3940.0
04-24-2000,611.7,2965.0,3925.0
04-25-2000,602.8,2955.0,3940.0
04-26-2000,601.1,2930.0,3980.0
04-27-2000,614.9,2927.5,3975.0
04-28-2000,601.2,2902.5,3970.0
04-29-2000,598.3,2880.0,3960.0
04-30-2000,597.9,2905.0,3957.5
05-01-2000,604.7,2872.5,3955.0
05-02-2000,600.3,2840.0,3952.5
05-03-2000,617.6,2830.0,3972.5
05-04-2000,621.1,2840.0,3960.0
05-05-2000,586.6,2850.0,3930.0
05-06-2000,569.0,2870.0,3880.0
05-07-2000,575.9,2885.0,3830.0
05-08-2000,586.3,2862.5,3850.0
05-09-2000,572.9,2862.5,3890.0
05-10-2000,527.8,2875.0,3897.5
05-11-2000,546.8,2877.5,3890.0
05-12-2000,534.5,2862.5,3885.0
05-13-2000,534.0,2842.5,3845.0
05-14-2000,6260.8,2810.0,3775.0
05-15-2000,6260.8,2760.0,3795.0
05-16-2000,6201.9,2740.0,3740.0
05-17-2000,6309.9,2730.0,3685.0
05-18-2000,6322.2,2730.0,3670.0
05-19-2000,6209.2,2725.0,3680.0
05-20-2000,6224.0,2720.0,3715.0
05-21-2000,6101.2,2707.5,3700.0
05-22-2000,6138.0,2665.0,3710.0
05-23-2000,6248.5,2637.5,3700.0
05-24-2000,6187.1,2642.5,3685.0
05-25-2000,6140.5,2617.5,3680.0
