Date,Value_1,Value_2,Value_3
07-03-2013,1208.5,1457.0,1561.5
07-04-2013,1241.5,1470.5,1580.0
07-05-2013,1241.0,1481.0,1569.5
07-06-2013,1225.5,1472.5,1560.5
07-07-2013,1237.0,1503.5,1552.5
07-08-2013,1247.5,1513.0,1615.5
07-09-2013,1248.0,1496.5,1604.0
07-10-2013,1242.5,1488.0,1617.0
07-11-2013,1245.0,1497.5,1630.0
07-12-2013,1265.0,1485.5,1614.5
07-13-2013,1251.5,1513.0,1648.5
07-14-2013,1249.0,1492.0,1653.5
07-15-2013,1244.5,1482.5,1652.0
07-16-2013,1254.0,1476.0,1658.0
07-17-2013,1255.0,1449.0,1622.5
07-18-2013,1251.0,1438.0,1630.0
07-19-2013,1214.0,1449.5,1602.5
07-20-2013,1224.5,1405.5,1613.5
07-21-2013,1226.5,1403.5,1623.0
07-22-2013,1309.5,1437.0,1613.0
07-23-2013,1316.5,1465.5,1604.5
07-24-2013,1351.5,1481.0,1569.0
07-25-2013,1342.5,1480.5,1588.5
07-26-2013,1364.5,1465.0,1604.5
07-27-2013,1361.0,1492.5,1584.5
07-28-2013,1348.5,1488.0,1595.0
07-29-2013,1309.5,1488.5,1601.0
07-30-2013,1342.5,1498.5,1607.0
07-31-2013,1336.0,1503.5,1557.5
08-01-2013,1335.5,1457.5,1512.0
08-02-2013,1370.0,1467.0,1515.5
08-03-2013,1369.5,1445.5,1532.0
08-04-2013,1384.0,1455.5,1513.5
08-05-2013,1400.0,1473.0,1527.0
08-06-2013,1408.0,1481.0,1477.5
08-07-2013,1388.0,1468.5,1430.0
08-08-2013,1393.0,1456.5,1445.5
08-09-2013,1394.5,1457.5,1431.5
08-10-2013,1384.0,1441.5,1461.0
08-11-2013,1393.5,1464.5,1483.5
08-12-2013,1422.5,1425.5,1481.0
08-13-2013,1426.0,1449.5,1505.5
08-14-2013,1430.0,1455.0,1495.0
08-15-2013,1443.5,1483.5,1479.0
08-16-2013,1459.5,1494.5,1460.5
08-17-2013,1482.5,1529.5,1494.5
08-18-2013,1493.0,1555.0,1481.5
08-19-2013,1512.0,1539.5,1471.0
08-20-2013,1526.0,1544.0,1494.0
08-21-2013,1503.0,1539.0,1509.5
08-22-2013,1543.0,1577.5,1507.0
08-23-2013,1539.0,1575.5,1506.5
08-24-2013,1556.0,1575.5,1506.0
08-25-2013,1571.5,1564.0,1506.5
08-26-2013,1487.0,1588.5,1465.5
08-27-2013,1437.5,1594.0,1512.5
08-28-2013,1448.5,1600.0,1504.0
08-29-2013,1410.0,1579.5,1543.5
08-30-2013,1393.5,1563.5,1545.0
08-31-2013,1358.0,1532.5,1536.5
09-01-2013,1328.5,1580.0,1516.0
09-02-2013,1350.0,1592.5,1494.5
09-03-2013,1311.0,1577.0,1455.0
09-04-2013,1289.0,1555.0,1434.5
09-05-2013,1342.5,1573.5,1461.0
09-06-2013,1377.5,1563.0,1454.5
09-07-2013,1320.5,1554.0,1468.5
09-08-2013,1320.0,1546.0,1446.0
09-09-2013,1311.5,1609.0,1438.0
09-10-2013,1278.0,1597.5,1448.0
09-11-2013,1324.5,1610.5,1454.0
09-12-2013,1349.5,1623.5,1447.0
09-13-2013,1345.5,1608.0,1473.0
09-14-2013,1308.5,1642.0,1497.0
09-15-2013,1361.5,1647.0,1498.5
09-16-2013,1330.0,1645.5,1507.0
09-17-2013,1345.5,1651.5,1525.0
09-18-2013,1329.0,1616.0,1524.0
09-19-2013,1368.0,1623.5,1506.5
09-20-2013,1399.5,1596.0,1490.5
09-21-2013,1421.0,1607.0,1454.5
09-22-2013,1446.0,1616.5,1469.0
09-23-2013,1433.0,1606.5,1421.0
09-24-2013,1470.0,1598.0,1407.5
09-25-2013,1458.5,1562.5,1427.5
09-26-2013,1468.5,1582.0,1428.0
09-27-2013,1458.5,1598.0,1463.0
09-28-2013,1478.0,1578.0,1466.0
09-29-2013,1477.5,1588.5,1472.5
09-30-2013,1495.5,1594.5,1465.5
10-01-2013,1474.5,1600.5,1466.5
10-02-2013,1491.0,1551.0,1458.0
10-03-2013,1519.0,1505.5,1449.0
10-04-2013,1505.0,1509.0,1455.5
10-05-2013,1489.5,1525.5,1461.0
10-06-2013,1492.0,1507.0,1444.5
10-07-2013,1492.5,1520.5,1461.0
10-08-2013,1456.5,1471.0,1452.0
10-09-2013,1414.5,1423.5,1447.0
10-10-2013,1371.0,1439.0,1438.0
10-11-2013,1386.5,1425.0,1435.0
10-12-2013,1383.5,1454.5,1423.0
10-13-2013,1437.5,1477.0,1431.0
