Date,Value_1,Value_2,Value_3
04-01-2000,429.9,1318.77,1185.65
04-02-2000,431.3,1307.45,1175.3
04-03-2000,426.5,1305.26,1172.97
04-04-2000,424.7,1314.36,1180.17
04-05-2000,425.7,1307.98,1178.82
04-06-2000,427.6,1308.78,1183.18
04-07-2000,427.8,1301.9,1178.48
04-08-2000,440.4,1301.48,1177.68
04-09-2000,450.1,1301.81,1175.64
04-10-2000,456.0,1300.33,1179.3
04-11-2000,456.5,1288.87,1165.5
04-12-2000,457.3,1293.71,1168.74
04-13-2000,480.5,1301.01,1174.43
04-14-2000,473.0,1301.52,1175.74
04-15-2000,477.6,1298.49,1172.88
04-16-2000,473.8,1294.61,1169.92
04-17-2000,476.2,1292.06,1168.6
04-18-2000,475.9,1313.2,1186.3
04-19-2000,483.4,1320.28,1191.47
04-20-2000,479.8,1313.96,1183.14
04-21-2000,482.3,1322.73,1190.74
04-22-2000,483.8,1322.2,1189.23
04-23-2000,488.5,1336.8,1201.35
04-24-2000,488.3,1356.66,1219.05
04-25-2000,489.3,1351.66,1214.02
04-26-2000,496.6,1348.14,1210.84
04-27-2000,529.2,1346.2,1211.68
04-28-2000,516.1,1333.54,1203.13
04-29-2000,516.1,1335.21,1208.1
04-30-2000,522.4,1344.4,1214.21
05-01-2000,498.1,1333.03,1205.4
05-02-2000,519.9,1341.81,1211.29
05-03-2000,537.5,1339.3,1208.05
05-04-2000,554.5,1315.13,1187.18
05-05-2000,549.3,1315.79,1187.15
05-06-2000,546.2,1326.97,1195.69
05-07-2000,567.9,1334.75,1200.71
05-08-2000,560.7,1334.28,1197.21
05-09-2000,560.9,1331.05,1194.66
05-10-2000,557.0,1329.81,1192.77
05-11-2000,593.3,1325.19,1189.4
05-12-2000,592.9,1331.4,1194.32
05-13-2000,582.7,1351.37,1213.16
05-14-2000,606.5,1364.64,1223.39
05-15-2000,606.5,1356.08,1217.12
05-16-2000,710.5,1346.63,1208.73
05-17-2000,714.1,1352.15,1211.63
05-18-2000,700.2,1350.75,1209.07
05-19-2000,702.4,1358.99,1215.77
05-20-2000,726.8,1352.03,1208.75
05-21-2000,731.7,1343.75,1202.1
05-22-2000,746.2,1338.5,1202.55
05-23-2000,745.4,1342.2,1201.95
05-24-2000,747.8,1337.08,1198.47
05-25-2000,743.3,1330.81,1192.32
05-26-2000,705.4,1334.79,1195.79
05-27-2000,705.4,1335.83,1197.58
05-28-2000,729.8,1336.7,1198.61
05-29-2000,739.5,1342.16,1205.08
05-30-2000,724.2,1364.01,1222.32
05-31-2000,730.3,1357.86,1214.15
06-01-2000,731.5,1361.29,1215.91
06-02-2000,740.3,1358.91,1211.29
06-03-2000,735.4,1355.13,1207.67
06-04-2000,751.6,1359.18,1210.13
06-05-2000,811.2,1361.44,1212.05
06-06-2000,799.2,1362.19,1213.02
06-07-2000,786.1,1370.68,1217.88
06-08-2000,802.7,1381.73,1226.05
06-09-2000,809.2,1383.71,1228.68
06-10-2000,816.5,1378.44,1224.88
06-11-2000,798.6,1377.82,1228.22
06-12-2000,806.4,1368.98,1221.66
06-13-2000,786.3,1367.79,1222.17
06-14-2000,752.2,1361.35,1214.67
06-15-2000,767.5,1347.93,1201.86
06-16-2000,772.4,1330.96,1190.66
06-17-2000,775.5,1343.58,1200.83
06-18-2000,765.8,1343.38,1201.82
06-19-2000,771.4,1355.19,1210.87
06-20-2000,781.3,1364.38,1217.88
06-21-2000,770.1,1426.09,1272.63
06-22-2000,764.3,1420.79,1268.38
06-23-2000,771.5,1426.54,1277.85
06-24-2000,766.7,1399.73,1256.85
06-25-2000,732.4,1401.43,1259.93
06-26-2000,722.8,1408.11,1259.33
06-27-2000,717.9,1395.15,1246.05
06-28-2000,766.8,1395.27,1244.92
06-29-2000,740.9,1409.38,1260.39
06-30-2000,745.7,1414.45,1272.59
07-01-2000,745.7,1402.83,1259.47
07-02-2000,744.9,1409.68,1265.22
07-03-2000,744.1,1409.46,1266.95
07-04-2000,722.9,1397.64,1258.06
07-05-2000,703.5,1393.04,1254.17
07-06-2000,705.9,1399.6,1263.16
07-07-2000,698.7,1404.19,1268.83
07-08-2000,696.3,1425.91,1283.7
07-09-2000,691.5,1441.23,1298.75
07-10-2000,703.8,1449.57,1304.9
07-11-2000,703.8,1446.46,1301.18
07-12-2000,730.5,1448.88,1297.78
