Date,Value_1,Value_2,Value_3
08-24-2070,2202.0,1035.1,3800.0
08-25-2070,2250.0,1023.4,3790.0
08-26-2070,2310.0,1027.4,3770.0
08-27-2070,2350.0,1009.0,3745.0
08-28-2070,2350.0,999.5,3800.0
08-29-2070,2400.0,996.1,3850.0
08-30-2070,2375.0,1005.7,3885.0
08-31-2070,2370.0,995.4,3900.0
09-01-2070,2372.0,1017.8,3825.0
09-02-2070,2372.0,1021.1,3870.0
09-03-2070,2365.0,1030.3,3895.0
09-04-2070,2370.0,1035.2,3895.0
09-05-2070,2365.0,1039.0,3925.0
09-06-2070,2375.0,1036.7,3960.0
09-07-2070,2380.0,1040.2,3945.0
09-08-2070,2380.0,1042.3,3965.0
09-09-2070,2385.0,1046.3,4010.0
09-10-2070,2387.0,1049.6,3997.0
09-11-2070,2375.0,1048.5,4000.0
09-12-2070,2375.0,1055.1,4045.0
09-13-2070,2330.0,1043.8,4030.0
09-14-2070,2335.0,1051.3,3980.0
09-15-2070,2325.0,1050.9,4000.0
09-16-2070,2337.0,1037.9,3990.0
09-17-2070,2300.0,1035.9,4005.0
09-18-2070,2322.0,1036.7,4045.0
09-19-2070,2320.0,1037.6,4000.0
09-20-2070,2300.0,1048.9,4000.0
09-21-2070,2320.0,1050.5,4005.0
09-22-2070,2330.0,1053.0,4005.0
09-23-2070,2280.0,1054.2,3995.0
09-24-2070,2242.0,1059.9,4000.0
09-25-2070,2235.0,1058.2,4000.0
09-26-2070,2235.0,1059.1,4015.0
09-27-2070,2265.0,1065.0,4005.0
09-28-2070,2225.0,1057.7,4000.0
09-29-2070,2215.0,1053.6,4005.0
09-30-2070,2240.0,1053.1,4005.0
10-01-2070,2232.0,1065.5,4005.0
10-02-2070,2225.0,1065.9,4005.0
10-03-2070,2225.0,1055.3,3985.0
10-04-2070,2210.0,1049.5,3990.0
10-05-2070,2197.0,1038.8,4000.0
10-06-2070,2180.0,1047.4,4005.0
10-07-2070,2115.0,1037.7,4000.0
10-08-2070,2070.0,1041.8,3965.0
10-09-2070,1975.0,1055.0,3960.0
10-10-2070,1975.0,1059.0,3995.0
10-11-2070,2000.0,1062.6,3990.0
10-12-2070,2015.0,1064.3,3965.0
10-13-2070,2040.0,1076.3,3970.0
10-14-2070,2110.0,1074.7,3950.0
10-15-2070,2090.0,1074.6,3975.0
10-16-2070,2055.0,1078.7,4010.0
10-17-2070,2077.0,1069.2,4002.0
10-18-2070,2075.0,1076.2,4010.0
10-19-2070,2085.0,1067.4,4030.0
10-20-2070,2080.0,1067.7,4040.0
10-21-2070,2080.0,1077.2,4050.0
10-22-2070,2100.0,1078.6,4060.0
10-23-2070,2105.0,1072.5,4125.0
10-24-2070,2100.0,1078.7,4155.0
10-25-2070,2082.0,1081.5,4200.0
10-26-2070,2090.0,1093.9,4210.0
10-27-2070,2095.0,1090.5,4272.0
10-28-2070,2085.0,1098.2,4287.0
10-29-2070,2087.0,1098.9,4110.0
10-30-2070,2075.0,1098.1,4100.0
10-31-2070,2080.0,1098.7,4080.0
11-01-2070,2077.0,1112.9,4140.0
11-02-2070,2080.0,1112.9,4145.0
11-03-2070,2080.0,1116.2,4140.0
11-04-2070,2067.0,1114.8,4070.0
11-05-2070,2062.0,1128.8,4140.0
11-06-2070,2062.0,1130.4,4190.0
11-07-2070,2065.0,1134.0,4097.0
11-08-2070,2052.0,1137.7,4090.0
11-09-2070,2055.0,1127.2,4090.0
11-10-2070,2070.0,1135.1,4140.0
11-11-2070,2072.0,1127.8,4150.0
11-12-2070,2060.0,1137.8,4170.0
11-13-2070,2055.0,1139.8,4225.0
11-14-2070,2062.0,1144.7,4180.0
11-15-2070,2075.0,1144.0,4150.0
