Date,Value_1,Value_2,Value_3
11-29-2006,3090.0,1003.0,2180.0
11-30-2006,3115.0,1015.0,2160.0
12-01-2006,3115.0,1030.0,2130.0
12-02-2006,3090.0,1022.5,2110.0
12-03-2006,3085.0,1046.3,2110.0
12-04-2006,3033.0,1045.0,2100.0
12-05-2006,3050.0,1044.5,2073.0
12-06-2006,3050.0,1050.0,2110.0
12-07-2006,3085.0,1050.0,2100.0
12-08-2006,3060.0,1026.3,2115.0
12-09-2006,3035.0,1025.0,2115.0
12-10-2006,3030.0,1007.5,2110.0
12-11-2006,3015.0,1010.0,2100.0
12-12-2006,2970.0,980.0,2110.0
12-13-2006,3007.0,987.5,2110.0
12-14-2006,3015.0,990.0,2103.0
12-15-2006,3013.0,1005.0,2101.0
12-16-2006,3045.0,990.0,2125.0
12-17-2006,3092.0,990.0,2090.0
12-18-2006,3110.0,1013.0,2080.0
12-19-2006,3170.0,1030.0,2105.0
12-20-2006,3166.0,1030.0,2070.0
12-21-2006,3166.0,1030.0,2070.0
12-22-2006,3115.0,1000.0,2080.0
12-23-2006,3075.0,1001.0,2080.0
12-24-2006,3085.0,1001.3,2073.0
12-25-2006,3065.0,1001.3,2100.0
12-26-2006,3030.0,1008.8,2175.0
12-27-2006,3008.0,1012.5,2175.0
12-28-2006,3040.0,1040.0,2135.0
12-29-2006,3095.0,1020.0,2150.0
12-30-2006,3060.0,1018.8,2145.0
12-31-2006,3140.0,1027.5,2130.0
01-01-2007,3095.0,1023.8,2100.0
01-02-2007,3175.0,1020.5,2080.0
01-03-2007,3138.0,1027.5,2020.0
01-04-2007,3193.0,1017.5,2035.0
01-05-2007,3130.0,1017.0,2020.0
01-06-2007,3098.0,1015.0,2040.0
01-07-2007,3135.0,1025.0,2105.0
01-08-2007,3100.0,1032.5,2070.0
01-09-2007,3170.0,1033.8,2090.0
01-10-2007,3160.0,1037.5,2130.0
01-11-2007,3182.0,1047.5,2150.0
01-12-2007,3255.0,1045.0,2180.0
01-13-2007,3280.0,1052.5,2185.0
01-14-2007,3260.0,1062.5,2175.0
01-15-2007,3255.0,1090.0,2200.0
01-16-2007,3260.0,1100.0,2190.0
01-17-2007,3255.0,1085.0,2140.0
01-18-2007,3240.0,1142.5,2120.0
01-19-2007,3250.0,1140.0,2083.0
01-20-2007,3220.0,1160.0,2085.0
01-21-2007,3220.0,1197.5,2050.0
01-22-2007,3215.0,1198.5,2060.0
01-23-2007,3200.0,1190.0,2058.0
01-24-2007,3237.0,1192.5,2050.0
01-25-2007,3252.0,1172.5,2030.0
01-26-2007,3265.0,1167.5,2010.0
01-27-2007,3315.0,1168.5,2010.0
01-28-2007,3263.0,1170.0,2010.0
01-29-2007,3310.0,1150.0,2008.0
01-30-2007,3245.0,1150.0,2025.0
01-31-2007,3233.0,1158.0,2045.0
