Date,Value_1,Value_2,Value_3
04-05-1981,2205.0,1162.0,4350.0
04-06-1981,2180.0,1182.0,4150.0
04-07-1981,2203.0,1160.5,4080.0
04-08-1981,2198.0,1179.0,4070.0
04-09-1981,2213.0,1144.5,3910.0
04-10-1981,2170.0,1144.0,3940.0
04-11-1981,2154.0,1167.0,3975.0
04-12-1981,2130.0,1109.5,3960.0
04-13-1981,2115.0,1102.5,3970.0
04-14-1981,2100.0,1082.0,3845.0
04-15-1981,2125.0,1078.5,3840.0
04-16-1981,2116.0,1157.0,3900.0
04-17-1981,2123.0,1156.0,3725.0
04-18-1981,2100.0,1170.0,3795.0
04-19-1981,2112.0,1174.5,3770.0
04-20-1981,2051.0,1234.5,3755.0
04-21-1981,2084.0,1253.0,3800.0
04-22-1981,2075.0,1260.5,3760.0
04-23-1981,2100.0,1239.0,3720.0
04-24-1981,2033.0,1257.5,3595.0
04-25-1981,2010.0,1305.0,3610.0
04-26-1981,1963.0,1291.0,3665.0
04-27-1981,1920.0,1279.0,3680.0
04-28-1981,1880.0,1299.0,3630.0
04-29-1981,1858.0,1328.0,3555.0
04-30-1981,1890.0,1369.0,3540.0
05-01-1981,1895.0,1336.0,3555.0
05-02-1981,1820.0,1364.0,3565.0
05-03-1981,1825.0,1403.5,3575.0
05-04-1981,1868.0,1413.0,3575.0
05-05-1981,1860.0,1426.5,3490.0
05-06-1981,1843.0,1465.0,3490.0
05-07-1981,1820.0,1493.0,3535.0
05-08-1981,1820.0,1457.0,3555.0
05-09-1981,1830.0,1510.5,3580.0
05-10-1981,1819.0,1506.0,3520.0
05-11-1981,1883.0,1459.5,3455.0
05-12-1981,1853.0,1447.0,3420.0
05-13-1981,1877.0,1352.5,3415.0
05-14-1981,1910.0,1367.0,3377.5
05-15-1981,1855.0,1358.5,3405.0
05-16-1981,1943.0,1322.5,3420.0
05-17-1981,1985.0,1342.5,3485.0
05-18-1981,2073.0,1361.5,3455.0
05-19-1981,2141.0,1384.0,3540.0
05-20-1981,2116.0,1345.0,3480.0
05-21-1981,2050.0,1306.0,3480.0
05-22-1981,2138.0,1332.5,3482.5
05-23-1981,2220.0,1344.5,3350.0
05-24-1981,2210.0,1372.5,3335.0
05-25-1981,2225.0,1342.5,3340.0
05-26-1981,2165.0,1318.0,3377.5
05-27-1981,2155.0,1244.0,3282.5
05-28-1981,2157.0,1398.5,3207.5
05-29-1981,2210.0,1431.0,3245.0
05-30-1981,2225.0,1434.5,3230.0
05-31-1981,2255.0,1384.0,3240.0
06-01-1981,2245.0,1392.0,3240.0
06-02-1981,2232.0,1411.0,3160.0
06-03-1981,2242.0,1374.5,3177.5
06-04-1981,2233.0,1351.0,3100.0
