Date,Value_1,Value_2,Value_3
03-01-2000,4973.7,1060.5,4441.466358462
03-02-2000,4777.7,1065.3,4463.045670222
03-03-2000,4485.5,1040.5,4359.086495123
03-04-2000,4599.2,1036.1,4340.876254124
03-05-2000,4752.0,1046.7,4385.391207245
03-06-2000,5106.7,1057.1,4429.021713144
03-07-2000,5106.3,1040.3,4359.071838461
03-08-2000,5222.2,1043.1,4369.785160856
03-09-2000,5220.9,1035.1,4336.224303251
03-10-2000,5320.0,1029.9,4312.24910222
03-11-2000,5369.2,1029.2,4313.187545726
03-12-2000,5185.3,1011.3,4237.954424733
03-13-2000,5222.9,1016.7,4260.646448925
03-14-2000,5316.6,1016.2,4258.764995987
03-15-2000,5323.6,1008.9,4227.963564124
03-16-2000,5475.2,1003.9,4206.966199836
03-17-2000,5473.9,1000.5,4192.877824455
03-18-2000,5192.8,1003.4,4205.141865949
03-19-2000,4734.6,1014.0,4249.750579983
03-20-2000,4490.3,1016.3,4259.056030839
03-21-2000,4788.9,1002.7,4202.241424838
03-22-2000,4748.5,974.0,4081.898869874
03-23-2000,4562.5,950.5,3983.628229346
03-24-2000,4480.3,964.7,4042.986381226
03-25-2000,4375.2,977.1,4094.866106589
03-26-2000,4599.8,990.2,4150.334630983
03-27-2000,4646.0,982.2,4116.816029108
03-28-2000,4587.4,992.9,4160.017130502
03-29-2000,4709.0,991.6,4154.925750916
03-30-2000,4861.2,986.4,4134.482685371
03-31-2000,4665.7,1003.2,4204.57117233
04-01-2000,4731.1,998.0,4182.934980187
04-02-2000,4682.5,1009.2,4229.892234676
04-03-2000,4616.5,1018.8,4270.049906164
04-04-2000,4567.3,1019.9,4274.719459595
04-05-2000,4485.0,1033.2,4330.380332774
04-06-2000,4447.6,1033.4,4331.277886212
04-07-2000,4753.2,1036.8,4345.624946222
04-08-2000,4835.5,1035.5,4340.31578733
04-09-2000,4809.7,1035.5,4340.083445961
04-10-2000,4801.8,1041.3,4364.608535672
04-11-2000,5020.4,1042.4,4369.042601537
04-12-2000,5389.4,1036.0,4342.201490136
04-13-2000,5393.0,1039.3,4356.326244293
04-14-2000,5544.8,1049.9,4400.802617311
04-15-2000,5343.4,1051.3,4406.54447952
04-16-2000,5010.7,1047.3,4389.959587036
04-17-2000,5119.3,1046.8,4387.561099461
04-18-2000,5215.8,1053.7,4416.470900477
04-19-2000,4973.3,1052.5,4411.124411313
04-20-2000,5069.7,1064.9,4462.392799869
04-21-2000,5010.5,1065.5,4465.223779343
04-22-2000,5025.4,1067.7,4474.323044775
04-23-2000,5230.3,1060.2,4442.948497113
04-24-2000,5505.7,1057.6,4431.809033253
04-25-2000,5579.1,1063.1,4454.897467035
04-26-2000,5614.3,1067.4,4473.164955151
04-27-2000,3981.8,1067.4,4472.921053005
04-28-2000,3811.2,1071.8,4491.717384609
04-29-2000,3997.7,1074.6,4503.190757698
04-30-2000,3878.7,1061.4,4447.843902778
05-01-2000,3625.8,1069.8,4482.992722567
05-02-2000,3685.7,1067.8,4474.837163324
05-03-2000,4009.4,1064.1,4459.173734156
05-04-2000,4219.6,1049.2,4397.122242353
05-05-2000,4268.8,1058.0,4433.804249565
05-06-2000,4022.9,1063.2,4455.530029114
05-07-2000,4105.4,1064.3,4460.486147839
05-08-2000,4009.6,1047.8,4391.036689499
05-09-2000,3960.0,1041.5,4364.769657476
05-10-2000,3949.2,1047.5,4389.726179614
05-11-2000,3911.9,1040.9,4362.240399829
05-12-2000,3940.1,1055.6,4423.867725498
