Date,Value_1,Value_2,Value_3
02-18-2014,8160.0,8820.0,1602.5
02-19-2014,8160.0,8820.0,1603.0
02-20-2014,8160.0,8820.0,1610.5
02-21-2014,8160.0,8820.0,1617.5
02-22-2014,8160.0,8820.0,1633.5
02-23-2014,8160.0,8820.0,1641.5
02-24-2014,8160.0,8820.0,1628.5
02-25-2014,8160.0,8820.0,1622.5
02-26-2014,8160.0,8820.0,1646.0
02-27-2014,8160.0,8820.0,1632.0
02-28-2014,8160.0,8820.0,1655.5
03-01-2014,8160.0,8820.0,1645.5
03-02-2014,8160.0,8820.0,1638.5
03-03-2014,8160.0,8820.0,1605.5
03-04-2014,8160.0,8820.0,1578.5
03-05-2014,8160.0,8820.0,1609.5
03-06-2014,8160.0,8820.0,1597.5
03-07-2014,8160.0,8820.0,1570.0
03-08-2014,8160.0,8820.0,1588.0
03-09-2014,8160.0,8820.0,1549.0
03-10-2014,8160.0,8820.0,1525.0
03-11-2014,8160.0,8820.0,1502.0
03-12-2014,8160.0,8820.0,1512.0
03-13-2014,8160.0,8820.0,1485.5
03-14-2014,8160.0,8820.0,1486.5
03-15-2014,8160.0,8820.0,1506.0
03-16-2014,8160.0,8820.0,1530.5
03-17-2014,8160.0,8820.0,1527.0
03-18-2014,8160.0,8820.0,1529.5
03-19-2014,8160.0,8820.0,1556.0
03-20-2014,8160.0,8820.0,1562.5
03-21-2014,8160.0,8820.0,1550.5
03-22-2014,8160.0,8820.0,1562.0
03-23-2014,8160.0,8820.0,1585.0
03-24-2014,8160.0,8820.0,1597.0
03-25-2014,8160.0,8820.0,1723.0
03-26-2014,8160.0,8820.0,1754.5
03-27-2014,8160.0,8820.0,1717.0
03-28-2014,8160.0,8820.0,1730.0
03-29-2014,8160.0,8820.0,1717.5
03-30-2014,8160.0,8820.0,1699.0
03-31-2014,8160.0,8820.0,1713.5
04-01-2014,8160.0,8820.0,1743.5
04-02-2014,8160.0,8820.0,1746.0
