Date,Value_1,Value_2,Value_3
03-12-2012,1146.9,7008.6,1200.99
03-13-2012,1150.8,6968.7,1193.06
03-14-2012,1164.3,6898.3,1199.61
03-15-2012,1166.8,6838.7,1204.38
03-16-2012,1148.1,6953.7,1210.92
03-17-2012,1112.7,6945.7,1218.13
03-18-2012,1086.8,6908.4,1228.01
03-19-2012,1103.6,7001.0,1224.22
03-20-2012,1118.8,7017.5,1222.48
03-21-2012,1134.6,7096.4,1228.68
03-22-2012,1124.8,7146.6,1235.61
03-23-2012,1139.1,7222.8,1241.36
03-24-2012,1135.0,7194.4,1244.39
03-25-2012,1128.3,7013.2,1243.43
03-26-2012,1148.5,6987.2,1251.9
03-27-2012,1141.0,7002.9,1224.14
03-28-2012,1155.7,7082.6,1221.09
03-29-2012,1167.6,7174.5,1226.57
03-30-2012,1168.1,7235.4,1243.15
03-31-2012,1183.8,7196.8,1227.33
04-01-2012,1183.2,7168.1,1224.71
04-02-2012,1187.6,7124.4,1215.17
04-03-2012,1185.0,7199.3,1211.68
04-04-2012,1183.6,7264.4,1209.92
04-05-2012,1189.9,7320.6,1192.3
04-06-2012,1193.4,7276.4,1186.48
04-07-2012,1185.8,7322.9,1193.13
04-08-2012,1189.0,7317.1,1183.89
04-09-2012,1202.4,7295.5,1184.51
04-10-2012,1204.9,7354.2,1165.84
04-11-2012,1199.9,7380.6,1179.93
04-12-2012,1199.1,7433.0,1190.97
04-13-2012,1208.7,7466.1,1193.02
04-14-2012,1206.0,7429.8,1181.73
04-15-2012,1220.0,7458.4,1146.41
04-16-2012,1222.1,7397.8,1116.23
04-17-2012,1223.3,7385.4,1127.95
04-18-2012,1213.9,7322.6,1142.68
04-19-2012,1212.2,7381.3,1154.61
04-20-2012,1220.8,7356.9,1155.67
04-21-2012,1225.3,7376.4,1160.16
04-22-2012,1225.2,7330.0,1159.56
04-23-2012,1231.8,7369.9,1149.18
04-24-2012,1234.0,7437.4,1171.07
04-25-2012,1217.3,7415.5,1174.48
04-26-2012,1226.8,7352.6,1182.81
04-27-2012,1222.7,7456.3,1191.44
04-28-2012,1219.1,7562.4,1193.64
04-29-2012,1198.4,7558.8,1208.46
04-30-2012,1209.3,7563.7,1214.13
05-01-2012,1215.8,7632.3,1217.69
05-02-2012,1217.9,7618.8,1215.2
05-03-2012,1197.3,7804.0,1212.27
05-04-2012,1190.7,7819.7,1214.74
05-05-2012,1196.7,7751.7,1217.29
05-06-2012,1187.0,7765.6,1214.99
05-07-2012,1203.2,7659.5,1218.73
05-08-2012,1210.7,7753.0,1228.11
05-09-2012,1214.5,7730.8,1227.38
05-10-2012,1215.9,7740.3,1229.0
05-11-2012,1220.9,7604.2,1229.16
05-12-2012,1221.0,7597.9,1235.68
05-13-2012,1239.7,7593.4,1236.61
05-14-2012,1242.0,7626.7,1244.75
05-15-2012,1239.7,7666.4,1250.41
05-16-2012,1237.5,7625.1,1250.83
05-17-2012,1249.6,7589.8,1247.53
05-18-2012,1245.5,7664.6,1241.09
05-19-2012,1248.0,7634.1,1249.47
05-20-2012,1257.5,7642.4,1254.2
05-21-2012,1256.8,7608.7,1253.58
05-22-2012,1246.1,7635.1,1259.49
05-23-2012,1253.8,7631.3,1262.69
05-24-2012,1237.2,7647.0,1247.02
05-25-2012,1246.5,7668.8,1249.93
05-26-2012,1240.9,7676.0,1252.87
05-27-2012,1231.2,7679.7,1243.93
05-28-2012,1239.8,7656.2,1234.57
05-29-2012,1231.9,7603.7,1236.75
05-30-2012,1228.0,7446.5,1241.1
05-31-2012,1223.2,7453.8,1241.86
06-01-2012,1218.8,7535.4,1226.8
06-02-2012,1213.9,7503.3,1217.58
06-03-2012,1207.5,7498.4,1223.06
06-04-2012,1232.1,7533.3,1216.34
06-05-2012,1237.9,7526.2,1228.4
06-06-2012,1230.4,7529.2,1236.91
06-07-2012,1237.0,7550.2,1238.61
06-08-2012,1237.5,7467.5,1246.64
06-09-2012,1238.4,7506.8,1245.87
06-10-2012,1255.0,7497.5,1248.03
06-11-2012,1259.5,7425.7,1264.96
06-12-2012,1270.9,7369.2,1270.05
06-13-2012,1262.5,7408.5,1268.68
06-14-2012,1269.4,7326.8,1265.05
06-15-2012,1261.6,7361.5,1277.11
06-16-2012,1259.4,7337.6,1275.36
06-17-2012,1261.7,7304.3,1275.27
06-18-2012,1262.1,7422.1,1288.19
06-19-2012,1254.6,7474.0,1285.23
06-20-2012,1249.6,7471.5,1279.25
06-21-2012,1252.5,7529.3,1279.02
06-22-2012,1245.4,7537.1,1268.25
06-23-2012,1254.6,7488.5,1275.14
06-24-2012,1255.8,7501.6,1271.27
06-25-2012,1253.0,7386.4,1257.23
06-26-2012,1258.7,7474.5,1263.61
06-27-2012,1251.0,7506.1,1260.86
06-28-2012,1246.0,4101.8,1260.78
06-29-2012,1260.1,4059.3,1253.84
06-30-2012,1266.7,4054.5,1244.67
07-01-2012,1275.4,4076.3,1243.86
07-02-2012,1270.2,4084.0,1239.06
07-03-2012,1265.5,4083.0,1255.17
07-04-2012,1261.4,4107.1,1265.11
