Date,Value_1,Value_2,Value_3
07-27-2001,3480.0,2685.0,7102.5
07-28-2001,3480.0,2690.0,7102.5
07-29-2001,3390.0,2690.0,6987.5
07-30-2001,3390.0,2690.0,7102.5
07-31-2001,3390.0,2690.0,7082.5
08-01-2001,3390.0,2690.0,6972.5
08-02-2001,3380.0,2690.0,7117.5
08-03-2001,3320.0,2760.0,7057.5
08-04-2001,3320.0,2790.0,6972.5
08-05-2001,3320.0,2810.0,6992.5
08-06-2001,3280.0,2830.0,6992.5
08-07-2001,3285.0,2835.0,6985.0
08-08-2001,3285.0,2835.0,6987.5
08-09-2001,3230.0,2835.0,6982.5
08-10-2001,3230.0,2835.0,6992.5
08-11-2001,3230.0,2835.0,6987.5
08-12-2001,3227.5,2835.0,6987.5
08-13-2001,3250.0,2835.0,7002.5
08-14-2001,3210.0,2835.0,6987.5
08-15-2001,3230.0,2830.0,7002.5
08-16-2001,3220.0,2830.0,6982.5
08-17-2001,3185.0,2830.0,6987.5
08-18-2001,3140.0,2830.0,6992.5
08-19-2001,3170.0,2780.0,6987.5
08-20-2001,3185.0,2750.0,6987.5
08-21-2001,3175.0,2750.0,6962.5
08-22-2001,3160.0,2750.0,6927.5
08-23-2001,3150.0,2750.0,6877.5
08-24-2001,3130.0,2750.0,6672.5
08-25-2001,3135.0,2825.0,6662.5
08-26-2001,3100.0,2825.0,6585.0
08-27-2001,3075.0,2825.0,6492.5
08-28-2001,3115.0,2825.0,6492.5
08-29-2001,3100.0,2825.0,6442.5
08-30-2001,3135.0,2825.0,6452.5
08-31-2001,3160.0,2825.0,6445.0
09-01-2001,3135.0,2825.0,6455.0
09-02-2001,3165.0,2825.0,6455.0
09-03-2001,3155.0,2825.0,6435.0
09-04-2001,3170.0,2790.0,6432.5
09-05-2001,3220.0,2790.0,6472.5
09-06-2001,3215.0,2790.0,6435.0
09-07-2001,3200.0,2790.0,6417.5
09-08-2001,3220.0,2790.0,6267.5
09-09-2001,3200.0,2790.0,6305.0
09-10-2001,3200.0,2840.0,6362.5
09-11-2001,3180.0,2860.0,6482.5
09-12-2001,3190.0,2870.0,6505.0
09-13-2001,3200.0,2870.0,6477.5
09-14-2001,3170.0,2880.0,6457.5
09-15-2001,3165.0,2890.0,6495.0
09-16-2001,3142.5,2890.0,6562.5
09-17-2001,3080.0,2920.0,6522.5
09-18-2001,3095.0,2970.0,6497.5
09-19-2001,3100.0,3020.0,6505.0
09-20-2001,3110.0,3000.0,6505.0
09-21-2001,3160.0,3000.0,6550.0
09-22-2001,3130.0,2970.0,6590.0
09-23-2001,3130.0,2940.0,6580.0
09-24-2001,3160.0,2990.0,6515.0
09-25-2001,3095.0,2970.0,6635.0
09-26-2001,3070.0,2970.0,6690.0
09-27-2001,3030.0,2932.5,6620.0
09-28-2001,3045.0,2930.0,6475.0
09-29-2001,3090.0,2910.0,6580.0
09-30-2001,3075.0,2890.0,6790.0
10-01-2001,3060.0,2890.0,6775.0
10-02-2001,3070.0,2885.0,6790.0
10-03-2001,3065.0,2830.0,6830.0
