Date,Value_1,Value_2,Value_3
06-14-2013,7720.0,8805.0,1206.5
06-15-2013,7720.0,8947.5,1206.5
06-16-2013,7720.0,8800.0,1209.1
06-17-2013,7720.0,8800.0,1218.6
06-18-2013,7720.0,8800.0,1222.3
06-19-2013,7720.0,8950.0,1222.3
06-20-2013,7720.0,8950.0,1221.2
06-21-2013,7720.0,8950.0,1222.0
06-22-2013,7720.0,9010.0,1223.5
06-23-2013,7720.0,9050.0,1223.5
06-24-2013,7720.0,9050.0,1222.3
06-25-2013,7720.0,9050.0,1232.8
06-26-2013,7720.0,9050.0,1232.8
06-27-2013,7720.0,8925.0,1239.5
06-28-2013,7550.0,8925.0,1239.5
06-29-2013,7550.0,8900.0,1238.0
06-30-2013,7550.0,8900.0,1235.3
07-01-2013,7550.0,8900.0,1238.2
07-02-2013,7550.0,8800.0,1250.8
07-03-2013,7550.0,8800.0,1250.8
07-04-2013,7600.0,8800.0,1256.7
07-05-2013,7600.0,8800.0,1261.7
07-06-2013,7650.0,8775.0,1261.7
07-07-2013,7640.0,8775.0,1245.5
07-08-2013,7625.0,8775.0,1246.7
07-09-2013,7625.0,8775.0,1255.5
07-10-2013,7625.0,8775.0,1255.5
07-11-2013,7625.0,9050.0,1260.7
07-12-2013,7475.0,8950.0,1262.6
07-13-2013,7475.0,8950.0,1262.6
07-14-2013,7475.0,8950.0,1248.7
07-15-2013,7475.0,8950.0,1269.0
07-16-2013,7475.0,8850.0,1269.0
07-17-2013,7475.0,8940.0,1269.6
07-18-2013,7475.0,8940.0,1273.5
07-19-2013,7475.0,8950.0,1282.1
07-20-2013,7500.0,8900.0,1288.0
07-21-2013,7500.0,8900.0,1288.0
07-22-2013,7500.0,8820.0,1285.6
07-23-2013,7500.0,8820.0,1293.7
07-24-2013,7500.0,8820.0,1294.1
07-25-2013,7500.0,8820.0,1294.1
07-26-2013,7505.0,9060.0,1299.4
07-27-2013,7450.0,9060.0,1304.2
07-28-2013,7450.0,9060.0,1308.8
07-29-2013,7450.0,9000.0,1308.8
07-30-2013,7450.0,8975.0,1280.8
07-31-2013,7450.0,9025.0,1271.6
08-01-2013,7450.0,9025.0,1284.8
08-02-2013,7450.0,9025.0,1292.1
08-03-2013,7450.0,9025.0,1292.1
08-04-2013,7450.0,9025.0,1271.6
08-05-2013,7450.0,9025.0,1295.7
08-06-2013,7450.0,9025.0,1295.7
08-07-2013,7450.0,9025.0,1286.4
08-08-2013,7450.0,9325.0,1284.6
08-09-2013,7450.0,9325.0,1284.6
08-10-2013,7450.0,9300.0,1279.9
08-11-2013,7450.0,9300.0,1270.5
08-12-2013,7450.0,9300.0,1270.5
08-13-2013,7450.0,9280.0,1259.2
08-14-2013,7450.0,9280.0,1244.0
08-15-2013,7450.0,9250.0,1237.6
08-16-2013,7450.0,9230.0,1243.0
