Date,Value_1,Value_2,Value_3
03-07-2014,2076.2,1114.8,1980.9
03-08-2014,2073.4,1108.4,1896.1
03-09-2014,2048.7,1109.3,1888.0
03-10-2014,2048.9,1121.7,1812.3
03-11-2014,2006.4,1108.5,1803.9
03-12-2014,2017.6,1080.9,1840.3
03-13-2014,2019.1,1079.9,1859.3
03-14-2014,2007.4,1084.4,1874.9
03-15-2014,2010.0,1067.7,1858.0
03-16-2014,2001.5,1065.8,1808.2
03-17-2014,1978.8,1046.8,1791.3
03-18-2014,1988.3,1078.1,1797.0
03-19-2014,2000.7,1073.4,1766.6
03-20-2014,2010.5,1083.6,1789.1
03-21-2014,2014.5,1079.1,1790.2
03-22-2014,1962.6,1064.5,1748.0
03-23-2014,1948.0,1049.0,1704.6
03-24-2014,1943.0,1021.1,1733.9
03-25-2014,1933.3,1014.9,1754.3
03-26-2014,1891.0,1015.5,1747.6
03-27-2014,1886.2,1002.5,1760.0
03-28-2014,1896.6,964.5,1736.0
03-29-2014,1888.1,965.3,1731.4
03-30-2014,1876.0,910.3,1731.9
03-31-2014,1895.1,905.5,1747.5
04-01-2014,1886.2,833.9,1792.5
04-02-2014,1920.0,863.6,1810.8
04-03-2014,1912.0,812.8,1883.3
04-04-2014,1917.2,849.0,1938.8
04-05-2014,1922.6,851.9,1877.6
04-06-2014,1956.7,888.7,1912.6
04-07-2014,1956.5,883.3,1911.7
04-08-2014,1999.1,873.9,1895.5
04-09-2014,2002.9,815.3,1922.7
04-10-2014,2016.3,792.6,1911.7
04-11-2014,2017.3,791.9,1903.1
04-12-2014,2027.5,796.0,1923.8
04-13-2014,2015.2,826.0,1886.3
04-14-2014,2017.7,828.4,1901.5
04-15-2014,2005.8,856.0,1890.6
04-16-2014,2014.4,894.4,1910.9
04-17-2014,2019.0,908.9,1909.3
04-18-2014,2019.8,908.3,1917.6
04-19-2014,1989.7,889.8,1925.2
04-20-2014,1986.3,856.6,1912.6
04-21-2014,1988.2,872.4,1904.1
04-22-2014,2000.8,906.2,1878.3
04-23-2014,1988.3,887.2,1865.0
04-24-2014,1989.0,855.7,1878.6
04-25-2014,1998.9,854.5,1874.2
04-26-2014,1971.4,856.8,1879.7
04-27-2014,1967.1,873.8,1852.0
04-28-2014,1995.6,881.5,1847.7
04-29-2014,2011.0,881.8,1844.2
04-30-2014,2001.6,868.7,1854.9
05-01-2014,1971.9,865.9,1814.6
05-02-2014,1928.9,838.8,1761.7
05-03-2014,1914.7,802.4,1736.3
05-04-2014,1936.5,810.6,1692.4
05-05-2014,1921.3,829.7,1673.6
05-06-2014,1907.8,837.1,1603.5
05-07-2014,1925.1,815.5,1612.7
05-08-2014,1897.6,832.3,1614.4
05-09-2014,1878.8,799.2,1618.6
05-10-2014,1903.2,763.7,1556.7
05-11-2014,1916.8,793.9,1557.3
05-12-2014,1899.8,819.0,1561.3
05-13-2014,1881.5,838.6,1561.1
05-14-2014,1908.2,820.9,1543.9
05-15-2014,1863.2,859.7,1499.6
05-16-2014,1829.4,861.7,1514.5
05-17-2014,1797.7,877.3,1531.3
05-18-2014,1781.6,870.9,1531.3
05-19-2014,1809.9,886.4,1519.1
05-20-2014,1864.6,850.5,1539.2
05-21-2014,1907.9,901.7,1525.9
05-22-2014,1951.5,890.4,1530.9
05-23-2014,1973.8,896.4,1529.9
05-24-2014,1976.9,923.6,1548.9
05-25-2014,1990.3,952.9,1577.1
05-26-2014,1992.6,927.1,1586.5
05-27-2014,1981.0,943.5,1600.9
05-28-2014,1990.9,988.8,1584.3
05-29-2014,1962.3,976.5,1598.6
05-30-2014,1997.6,943.6,1591.1
05-31-2014,1987.9,907.4,1604.0
06-01-2014,1999.8,925.8,1608.8
06-02-2014,2000.2,942.4,1603.0
06-03-2014,1996.4,936.3,1601.6
06-04-2014,2023.5,944.2,1623.1
06-05-2014,2049.2,975.1,1645.7
06-06-2014,2044.7,918.4,1640.4
06-07-2014,2061.5,933.0,1611.6
06-08-2014,2064.5,951.3,1610.1
06-09-2014,2062.0,939.1,1623.8
06-10-2014,2064.0,952.6,1624.2
06-11-2014,2076.0,952.2,1607.7
06-12-2014,2090.2,935.5,1621.4
06-13-2014,2081.9,935.2,1623.3
06-14-2014,2143.1,919.6,1622.6
06-15-2014,2140.2,920.8,1611.7
06-16-2014,2154.9,894.7,1611.1
06-17-2014,2152.4,891.6,1605.4
06-18-2014,2143.3,915.4,1621.2
06-19-2014,2141.7,922.1,1616.1
06-20-2014,2125.6,974.4,1606.1
06-21-2014,2137.4,975.4,1618.5
06-22-2014,2141.7,977.9,1636.0
06-23-2014,2137.3,1002.3,1636.1
06-24-2014,2134.3,1009.9,1679.6
06-25-2014,2107.6,1015.0,1678.0
06-26-2014,2132.0,976.7,1667.1
06-27-2014,2081.2,1003.5,1630.9
06-28-2014,2069.5,1002.6,1646.7
06-29-2014,2058.2,974.6,1646.2
06-30-2014,2029.9,945.3,1680.5
07-01-2014,2022.8,960.5,1706.3
07-02-2014,2096.1,969.4,1703.8
07-03-2014,2109.3,951.5,1708.0
07-04-2014,2119.9,1007.5,1723.0
07-05-2014,2130.0,1027.4,1765.9
07-06-2014,2133.3,1029.8,1781.4
07-07-2014,2144.2,1025.7,1833.2
07-08-2014,2139.9,1024.9,1925.1
07-09-2014,2145.4,1006.2,1906.0
07-10-2014,2153.2,1046.6,1890.9
07-11-2014,2165.8,1038.8,1910.4
07-12-2014,2135.9,1062.0,1910.9
07-13-2014,2129.9,1069.5,1915.6
07-14-2014,2121.9,1093.7,1890.0
07-15-2014,2178.0,1089.8,1882.4
07-16-2014,2208.9,1094.6,1886.2
07-17-2014,2209.5,1117.1,1865.8
07-18-2014,2245.4,1151.8,1826.6
07-19-2014,2155.9,1154.7,1778.6
07-20-2014,2176.0,1153.8,1780.5
07-21-2014,2086.5,1151.1,1796.2
07-22-2014,2123.5,1187.2,1795.6
07-23-2014,2083.5,1195.1,1802.9
07-24-2014,2115.2,1177.8,1801.8
07-25-2014,2132.3,1160.0,1806.8
07-26-2014,2140.7,1173.5,1801.4
07-27-2014,2131.3,1202.1,1804.2
07-28-2014,2162.2,1187.0,1815.0
07-29-2014,2139.9,1190.6,1797.4
07-30-2014,2160.9,1176.7,1804.2
07-31-2014,2158.3,1160.1,1797.8
08-01-2014,2164.8,1181.4,1809.5
08-02-2014,2184.1,1188.3,1805.4
08-03-2014,2216.7,1243.5,1807.3
08-04-2014,2216.7,1229.3,1820.6
08-05-2014,2244.3,1231.5,1817.0
08-06-2014,2257.9,1240.0,1823.9
08-07-2014,2280.0,1257.6,1821.4
08-08-2014,2272.6,1234.5,1830.8
08-09-2014,2301.4,1261.4,1839.9
08-10-2014,2299.1,1234.2,1829.3
08-11-2014,2313.6,1224.8,1841.4
08-12-2014,2312.4,1235.4,1880.5
08-13-2014,2308.6,1239.7,1942.5
08-14-2014,2324.2,1222.7,1903.0
08-15-2014,2333.1,1205.6,1906.4
08-16-2014,2333.8,1220.9,1913.2
08-17-2014,2321.9,1205.5,1937.2
08-18-2014,2308.9,1219.8,1987.1
08-19-2014,2317.5,1206.5,2002.1
08-20-2014,2313.7,1221.0,2037.7
08-21-2014,2290.6,1219.4,2094.3
08-22-2014,2306.5,1201.0,2095.4
08-23-2014,2295.3,1204.5,2121.3
08-24-2014,2265.3,1169.8,2112.0
08-25-2014,2249.8,1200.8,2127.9
08-26-2014,2250.6,1236.9,2187.2
08-27-2014,2275.5,1267.9,2234.7
08-28-2014,2290.0,1270.7,2190.6
08-29-2014,2287.4,1319.8,2206.8
08-30-2014,2273.7,1308.6,2195.0
08-31-2014,2270.1,1337.7,2212.3
09-01-2014,2322.0,1319.8,2225.9
09-02-2014,2327.3,1321.3,2482.9
09-03-2014,2344.9,1312.4,2671.1
09-04-2014,2327.8,1318.9,2671.0
09-05-2014,2351.0,1293.8,2748.9
09-06-2014,2302.7,1286.4,2853.3
09-07-2014,2300.7,1293.6,2778.8
09-08-2014,2341.2,1311.5,2774.5
09-09-2014,2351.4,1315.8,2713.2
09-10-2014,2363.9,1299.7,2711.6
09-11-2014,2344.5,1288.0,2832.7
09-12-2014,2368.5,1277.0,2998.4
09-13-2014,2368.8,1271.5,3089.7
09-14-2014,2330.1,1254.4,3090.3
09-15-2014,2345.3,1244.0,3062.6
09-16-2014,2341.7,1233.9,2894.4
09-17-2014,2345.9,1186.1,3031.6
09-18-2014,2342.3,1220.9,3116.5
09-19-2014,2356.0,1250.8,3078.8
09-20-2014,2352.0,1231.2,3131.8
09-21-2014,2306.8,1230.7,3176.6
09-22-2014,2310.1,1249.5,3153.6
09-23-2014,2303.6,1226.0,3247.8
09-24-2014,2321.1,1214.4,3220.7
09-25-2014,2270.9,1234.0,3143.4
09-26-2014,2255.1,1206.3,3016.5
09-27-2014,2287.5,1242.1,3085.7
09-28-2014,2253.2,1259.2,3105.4
09-29-2014,2250.6,1297.1,3081.1
09-30-2014,2233.3,1326.0,2976.1
10-01-2014,2211.8,1303.3,2893.4
10-02-2014,2253.2,1321.4,2951.6
10-03-2014,2235.6,1344.0,2947.9
10-04-2014,2216.9,1327.9,2922.0
10-05-2014,2209.6,1306.6,2879.6
10-06-2014,2285.7,1318.5,2892.2
10-07-2014,2277.5,1298.9,2853.7
10-08-2014,2258.5,1314.1,2960.4
10-09-2014,2260.6,1304.5,2880.1
10-10-2014,2273.0,1315.8,2889.6
10-11-2014,2288.7,1287.6,2874.7
10-12-2014,2297.9,1295.1,2864.8
10-13-2014,2339.0,1272.0,2803.4
10-14-2014,2340.8,1207.0,2804.3
10-15-2014,2325.6,1195.6,2864.5
10-16-2014,2324.6,1231.7,2879.8
10-17-2014,2307.3,1248.0,2860.1
10-18-2014,2305.6,1265.4,2839.8
10-19-2014,2300.9,1279.1,2828.3
10-20-2014,2306.5,1277.6,2843.1
10-21-2014,2291.3,1309.5,2807.5
10-22-2014,2284.4,1256.5,2785.3
10-23-2014,2288.7,1263.3,2778.3
10-24-2014,2275.7,1183.3,2752.5
10-25-2014,2254.4,1144.3,2766.9
10-26-2014,2258.5,1178.1,2738.2
10-27-2014,2244.1,1218.8,2734.0
10-28-2014,2247.8,1228.9,2709.3
10-29-2014,2285.1,1252.5,2707.6
10-30-2014,2278.5,1208.1,2710.7
10-31-2014,2277.9,1227.5,2710.6
11-01-2014,2280.8,1200.8,2710.2
11-02-2014,2292.7,1235.3,2703.5
11-03-2014,2290.7,1255.1,2704.4
11-04-2014,2305.7,1282.5,2692.3
11-05-2014,2330.9,1298.3,2701.6
11-06-2014,2343.0,1292.4,2710.7
11-07-2014,2363.4,1254.3,2723.8
11-08-2014,2348.8,1263.6,2651.4
11-09-2014,2344.3,1243.8,2636.6
11-10-2014,2324.8,1276.4,2635.1
11-11-2014,2310.9,1314.8,2641.5
11-12-2014,2322.8,1333.7,2673.1
11-13-2014,2333.1,1390.7,2674.2
11-14-2014,2303.1,1399.6,2676.9
11-15-2014,2322.9,1404.8,2648.7
11-16-2014,2333.4,1418.4,2629.2
11-17-2014,2340.7,1415.9,2598.9
11-18-2014,2338.7,1416.5,2647.5
11-19-2014,2367.2,1382.6,2634.2
11-20-2014,2361.2,1373.1,2617.6
11-21-2014,2364.3,1394.6,2611.0
11-22-2014,2344.2,1420.2,2596.1
11-23-2014,2340.7,1417.5,2574.0
11-24-2014,2334.0,1417.0,2535.5
11-25-2014,2327.1,1411.7,2529.7
11-26-2014,2315.9,1403.2,2547.5
11-27-2014,2367.4,1412.1,2546.9
11-28-2014,2345.3,1415.9,2589.0
11-29-2014,2290.5,1384.8,2617.7
11-30-2014,2313.7,1343.3,2627.1
12-01-2014,2330.5,1378.9,2616.9
12-02-2014,2355.7,1396.4,2646.0
12-03-2014,2392.4,1368.5,2661.5
12-04-2014,2396.3,1338.7,2728.9
12-05-2014,2390.6,1325.6,2750.5
12-06-2014,2404.1,1336.4,2793.1
12-07-2014,2378.9,1361.2,2846.7
12-08-2014,2351.1,1361.9,2892.9
12-09-2014,2378.4,1386.8,2914.8
12-10-2014,2383.1,1396.1,2946.8
12-11-2014,2394.9,1417.7,2946.5
