Date,Value_1,Value_2,Value_3
12-14-2011,5695.0,1245.0,7592.5
12-15-2011,5702.5,1238.75,7522.5
12-16-2011,5735.0,1231.25,7715.0
12-17-2011,5760.0,1245.25,7612.5
12-18-2011,5820.0,1260.25,7512.5
12-19-2011,5847.5,1253.25,7610.0
12-20-2011,5805.0,1253.75,8002.5
12-21-2011,5800.0,1263.0,7800.0
12-22-2011,5845.0,1276.0,7690.0
12-23-2011,5875.0,1273.25,7710.0
12-24-2011,5900.0,1275.0,7687.5
12-25-2011,5897.5,1274.25,7730.0
12-26-2011,5950.0,1284.0,7660.0
12-27-2011,5952.5,1278.0,7797.5
12-28-2011,5837.5,1292.25,7770.0
12-29-2011,5797.5,1299.5,7700.0
12-30-2011,5875.0,1291.5,7890.0
12-31-2011,5857.5,1293.75,7940.0
01-01-2012,5795.0,1277.0,7825.0
01-02-2012,5705.0,1274.5,7835.0
01-03-2012,5692.5,1264.0,7722.5
01-04-2012,5685.0,1274.25,7790.0
01-05-2012,5632.5,1277.0,7735.0
01-06-2012,5690.0,1268.75,7717.5
01-07-2012,5677.5,1260.0,7830.0
01-08-2012,5745.0,1265.75,7622.5
01-09-2012,5735.0,1277.75,7552.5
01-10-2012,5710.0,1279.75,7547.5
01-11-2012,5760.0,1275.0,7447.5
01-12-2012,5780.0,1276.5,7480.0
01-13-2012,5757.5,1284.75,7397.5
01-14-2012,5750.0,1270.75,7115.0
01-15-2012,5807.5,1262.25,7122.5
01-16-2012,5797.5,1273.75,7087.5
01-17-2012,5792.5,1258.0,7042.5
01-18-2012,5780.0,1265.25,6917.5
01-19-2012,5747.5,1268.25,6870.0
01-20-2012,5715.0,1270.75,6907.5
01-21-2012,5697.5,1263.75,7097.5
01-22-2012,5677.5,1251.25,7097.5
01-23-2012,5730.0,1269.0,7157.5
01-24-2012,5702.5,1265.0,7230.0
01-25-2012,5632.5,1274.75,7110.0
01-26-2012,5682.5,1263.75,7177.5
01-27-2012,5655.0,1271.75,7040.0
01-28-2012,5642.5,1287.5,7080.0
01-29-2012,5635.0,1277.5,7052.5
01-30-2012,5607.5,1281.5,7020.0
01-31-2012,5625.0,1279.0,7065.0
02-01-2012,5590.0,1285.0,6960.0
02-02-2012,5607.5,1289.75,6975.0
02-03-2012,5647.5,1295.75,7020.0
02-04-2012,5677.5,1289.5,7177.5
02-05-2012,5685.0,1291.25,7237.5
02-06-2012,5675.0,1299.75,7327.5
02-07-2012,5620.0,1307.25,7370.0
02-08-2012,5607.5,1302.25,7387.5
02-09-2012,5590.0,1292.75,7527.5
02-10-2012,5620.0,1258.25,7592.5
02-11-2012,5640.0,1247.0,7550.0
02-12-2012,5640.0,1252.0,7620.0
02-13-2012,5642.5,1256.25,7647.5
02-14-2012,5675.0,1240.5,7612.5
02-15-2012,5652.5,1237.75,7445.0
02-16-2012,5665.0,1247.0,7387.5
02-17-2012,5622.5,1255.0,7537.5
02-18-2012,5610.0,1246.75,7527.5
02-19-2012,5592.5,1233.5,7525.0
02-20-2012,5582.5,1230.25,7337.5
02-21-2012,5562.5,1219.75,7300.0
02-22-2012,5505.0,1218.75,7387.5
02-23-2012,5372.5,1220.0,7280.0
02-24-2012,5292.5,1221.0,7327.5
02-25-2012,5477.5,1223.0,7440.0
02-26-2012,5535.0,1232.0,7542.5
02-27-2012,5570.0,1237.5,7630.0
02-28-2012,5592.5,1234.5,7650.0
02-29-2012,5622.5,1221.5,7712.5
03-01-2012,5552.5,1224.0,7665.0
03-02-2012,5525.0,1228.25,7622.5
03-03-2012,5522.5,1228.5,7757.5
03-04-2012,5532.5,1231.0,7820.0
03-05-2012,5460.0,1231.5,7797.5
03-06-2012,5372.5,1230.25,7785.0
03-07-2012,5360.0,1226.75,7817.5
03-08-2012,5342.5,1234.25,7735.0
03-09-2012,5432.5,1246.75,7697.5
03-10-2012,5367.5,1237.75,7652.5
03-11-2012,5450.0,1237.0,7432.5
03-12-2012,5410.0,1244.75,7560.0
