Date,Value_1,Value_2,Value_3
04-15-2009,7725.0,6800.0,1810.0
04-16-2009,7725.0,6800.0,1807.0
04-17-2009,7725.0,6800.0,1815.0
04-18-2009,7725.0,6800.0,1830.0
04-19-2009,7700.0,6800.0,1833.0
04-20-2009,7700.0,6800.0,1823.0
04-21-2009,7700.0,6800.0,1818.0
04-22-2009,7700.0,6750.0,1790.0
04-23-2009,7690.0,6750.0,1785.0
04-24-2009,7400.0,6750.0,1798.0
04-25-2009,7350.0,6740.0,1809.0
04-26-2009,7350.0,6740.0,1806.0
04-27-2009,7350.0,6740.0,1807.0
04-28-2009,7400.0,6740.0,1804.0
04-29-2009,7450.0,6740.0,1804.0
04-30-2009,7450.0,6750.0,1824.0
05-01-2009,7450.0,6750.0,1837.0
05-02-2009,7500.0,6760.0,1833.0
05-03-2009,7500.0,6760.0,1851.0
05-04-2009,7500.0,6760.0,1868.0
05-05-2009,7500.0,6760.0,1872.0
05-06-2009,7600.0,6770.0,1886.0
05-07-2009,7600.0,6750.0,1857.0
05-08-2009,7600.0,6750.0,1862.0
05-09-2009,7580.0,6765.0,1880.0
05-10-2009,7580.0,6715.0,1867.0
05-11-2009,7580.0,6715.0,1872.0
05-12-2009,7580.0,6767.5,1867.0
05-13-2009,7547.5,6767.5,1850.0
05-14-2009,7547.5,6765.0,1812.0
05-15-2009,7547.5,6720.0,1813.0
05-16-2009,7547.5,6740.0,1837.0
05-17-2009,7620.0,6760.0,1841.0
05-18-2009,7600.0,6757.5,1860.0
05-19-2009,7750.0,6760.0,1857.0
05-20-2009,7740.0,6752.5,1857.0
05-21-2009,7720.0,6755.0,1846.0
05-22-2009,7720.0,6690.0,1830.0
05-23-2009,7720.0,6670.0,1842.0
05-24-2009,7700.0,6650.0,1860.0
05-25-2009,7637.5,6690.0,1870.0
05-26-2009,7630.0,6695.0,1888.0
05-27-2009,7470.0,6730.0,1893.0
05-28-2009,7470.0,6725.0,1897.0
05-29-2009,7575.0,6720.0,1890.0
05-30-2009,7560.0,6710.0,1880.0
05-31-2009,7597.5,6770.0,1890.0
06-01-2009,7597.5,6780.0,1890.0
