Date,Value_1,Value_2,Value_3
09-15-2010,2580.0,2598.0,2226.0
09-16-2010,2595.0,2620.0,2356.0
09-17-2010,2584.0,2605.0,2356.0
09-18-2010,2608.0,2603.0,2978.0
09-19-2010,2583.0,2601.0,2933.0
09-20-2010,2604.0,2618.0,3112.0
09-21-2010,2577.0,2623.0,3267.0
09-22-2010,2601.0,2637.0,3379.0
09-23-2010,2621.0,2639.0,3494.0
09-24-2010,2624.0,2642.0,3609.0
09-25-2010,2627.0,2617.0,3611.0
09-26-2010,2632.0,2625.0,3471.0
09-27-2010,2634.0,2628.0,3491.0
09-28-2010,2660.0,2622.0,3442.0
09-29-2010,2660.0,2648.0,3427.0
09-30-2010,2713.0,2634.0,3447.0
10-01-2010,2732.0,2611.0,3402.0
10-02-2010,2693.0,2608.0,3507.0
10-03-2010,2681.0,2622.0,3677.0
10-04-2010,2677.0,2664.0,3697.0
10-05-2010,2665.0,2668.0,3752.0
10-06-2010,2680.0,2651.0,3854.0
10-07-2010,2659.0,2677.0,4114.0
10-08-2010,2651.0,2683.0,4129.0
10-09-2010,2623.0,2666.0,4129.0
10-10-2010,2620.0,2666.0,4199.0
10-11-2010,2628.0,2660.0,4169.0
10-12-2010,2647.0,2658.0,4119.0
10-13-2010,2648.0,2656.0,4164.0
10-14-2010,2652.0,2667.0,4309.0
10-15-2010,2628.0,2645.0,4419.0
10-16-2010,2644.0,2653.0,4211.0
10-17-2010,2613.0,2680.0,4486.0
10-18-2010,2605.0,2688.0,4734.0
10-19-2010,2601.0,2712.0,4661.0
10-20-2010,2597.0,2731.0,4735.0
10-21-2010,2597.0,2748.0,4509.0
10-22-2010,2599.0,2780.0,4507.0
10-23-2010,2597.0,2796.0,4748.0
10-24-2010,2615.0,2793.0,4772.0
10-25-2010,2638.0,2792.0,4266.0
10-26-2010,2631.0,2801.0,4288.0
10-27-2010,2630.0,2812.0,4305.0
10-28-2010,2635.0,2820.0,4341.0
10-29-2010,2628.0,2815.0,4326.0
10-30-2010,2584.0,2834.0,4266.0
10-31-2010,2606.0,2795.0,4406.0
11-01-2010,2595.0,2797.0,4504.0
11-02-2010,2586.0,2817.0,4528.0
11-03-2010,2574.0,2820.0,4455.0
11-04-2010,2575.0,2826.0,4455.0
11-05-2010,2588.0,2853.0,4505.0
11-06-2010,2529.0,2896.0,4465.0
11-07-2010,2527.0,2944.0,4485.0
11-08-2010,2538.0,2942.0,4575.0
11-09-2010,2564.0,2943.0,4191.0
11-10-2010,2570.0,2946.0,4171.0
11-11-2010,2563.0,2929.0,4136.0
11-12-2010,2604.0,2871.0,4141.0
11-13-2010,2601.0,2863.0,4145.0
11-14-2010,2604.0,2867.0,4165.0
11-15-2010,2621.0,2847.0,4165.0
11-16-2010,2601.0,2841.0,4060.0
11-17-2010,2612.0,2876.0,4148.0
11-18-2010,2624.0,2890.0,4128.0
11-19-2010,2644.0,2927.0,4058.0
