Date,Value_1,Value_2,Value_3
04-01-1999,1398.59,3560.0,1821.0
04-02-1999,1373.01,3530.0,1806.0
04-03-1999,1359.54,3520.0,1792.0
04-04-1999,1337.16,3510.0,1778.0
04-05-1999,1366.73,3500.0,1764.0
04-06-1999,1356.7,3490.0,1750.0
04-07-1999,1353.43,3460.0,1736.0
04-08-1999,1377.93,3450.0,1820.0
04-09-1999,1382.23,3440.0,1806.0
04-10-1999,1375.76,3430.0,1792.0
04-11-1999,1371.26,3420.0,1778.0
04-12-1999,1364.47,3390.0,1764.0
04-13-1999,1349.24,3380.0,1750.0
04-14-1999,1356.82,3370.0,1820.0
04-15-1999,1365.8,3360.0,1807.0
04-16-1999,1366.16,3350.0,1792.0
04-17-1999,1360.47,3320.0,1778.0
04-18-1999,1354.55,3310.0,1764.0
04-19-1999,1341.07,3300.0,1750.0
04-20-1999,1337.33,3640.0,1820.0
04-21-1999,1331.58,3630.0,1806.0
04-22-1999,1326.43,3600.0,1792.0
04-23-1999,1327.18,3590.0,1778.0
04-24-1999,1318.51,3580.0,1764.0
04-25-1999,1321.34,3570.0,1750.0
04-26-1999,1322.19,3560.0,1820.0
04-27-1999,1332.26,3530.0,1806.0
04-28-1999,1335.81,3520.0,1792.0
04-29-1999,1329.97,3510.0,1778.0
04-30-1999,1322.2,3500.0,1764.0
05-01-1999,1320.91,3490.0,1750.0
05-02-1999,1313.13,3460.0,1820.0
05-03-1999,1323.11,3450.0,1806.0
05-04-1999,1327.45,3440.0,1792.0
05-05-1999,1345.43,3430.0,1778.0
05-06-1999,1337.48,3420.0,1764.0
05-07-1999,1326.17,3390.0,1820.0
05-08-1999,1343.45,3380.0,1806.0
05-09-1999,1350.69,3370.0,1792.0
05-10-1999,1348.55,3640.0,1778.0
05-11-1999,1340.17,3630.0,1764.0
05-12-1999,1333.01,3600.0,1820.0
05-13-1999,1339.26,3590.0,1806.0
05-14-1999,1346.04,3580.0,1792.0
05-15-1999,1345.31,3570.0,1778.0
05-16-1999,1349.46,3560.0,1764.0
05-17-1999,1342.52,3530.0,1820.0
05-18-1999,1350.15,3520.0,1806.0
05-19-1999,1339.97,3510.0,1792.0
05-20-1999,1348.53,3500.0,1778.0
05-21-1999,1347.46,3490.0,1765.0
05-22-1999,1335.97,3460.0,1820.0
05-23-1999,1345.41,3450.0,1806.0
05-24-1999,1348.73,3440.0,1792.0
05-25-1999,1326.42,3430.0,1778.0
05-26-1999,1328.46,3420.0,1764.0
05-27-1999,1334.85,3390.0,1820.0
05-28-1999,1336.78,3380.0,1806.0
05-29-1999,1332.39,3370.0,1792.0
05-30-1999,1321.26,3360.0,1778.0
05-31-1999,1309.82,3350.0,1764.0
06-01-1999,1312.52,3320.0,1820.0
06-02-1999,1317.86,3310.0,1806.0
06-03-1999,1321.62,3300.0,1792.0
06-04-1999,1319.65,3640.0,1778.0
06-05-1999,1318.8,3630.0,1764.0
06-06-1999,1312.91,3600.0,1820.0
06-07-1999,1321.59,3590.0,1806.0
06-08-1999,1323.17,3580.0,1792.0
06-09-1999,1317.96,3570.0,1779.0
06-10-1999,1329.35,3560.0,1764.0
06-11-1999,1315.05,3530.0,1820.0
06-12-1999,1311.08,3520.0,1806.0
06-13-1999,1310.26,3510.0,1792.0
06-14-1999,1297.96,3500.0,1778.0
06-15-1999,1284.18,3490.0,1764.0
06-16-1999,1284.18,3460.0,1820.0
06-17-1999,1257.83,3450.0,1806.0
06-18-1999,1262.67,3440.0,1793.0
06-19-1999,1265.27,3430.0,1779.0
06-20-1999,1257.41,3420.0,1764.0
