Date,Value_1,Value_2,Value_3
03-19-2001,1797.5,1400.0,1943.3
03-20-2001,1676.0,1372.5,1971.5
03-21-2001,1675.0,1395.0,1975.5
03-22-2001,1762.0,1343.5,1969.5
03-23-2001,1776.0,1325.5,1971.5
03-24-2001,1740.5,1316.5,2008.3
03-25-2001,1795.5,1342.0,1997.0
03-26-2001,1648.0,1312.0,1998.5
03-27-2001,1618.0,1340.5,1998.8
03-28-2001,1628.0,1344.5,1985.3
03-29-2001,1551.0,1382.5,1984.3
03-30-2001,1439.0,1392.5,1966.8
03-31-2001,1413.5,1401.0,2008.3
04-01-2001,1552.5,1392.0,1994.0
04-02-2001,1508.0,1403.5,2003.5
04-03-2001,1538.0,1415.5,2010.5
04-04-2001,1651.0,1424.5,2015.3
04-05-2001,1698.0,1430.0,2026.8
04-06-2001,1770.0,1422.5,2045.8
04-07-2001,1666.0,1434.0,2051.8
04-08-2001,1710.5,1399.5,2085.0
04-09-2001,1879.5,1417.5,2084.5
04-10-2001,1995.5,1425.5,2057.5
04-11-2001,1995.5,1398.0,2073.8
04-12-2001,1861.0,1380.5,2070.0
04-13-2001,1828.5,1382.0,2094.0
04-14-2001,1866.0,1383.5,2098.5
04-15-2001,1816.0,1429.5,2106.0
04-16-2001,1865.0,1427.5,2113.8
04-17-2001,1908.5,1430.0,2115.8
04-18-2001,1982.5,1424.0,2112.0
04-19-2001,2016.0,1445.0,2119.0
04-20-2001,1927.5,1436.5,2140.3
04-21-2001,1982.5,1447.5,2154.5
04-22-2001,1945.0,1453.5,2175.0
04-23-2001,1983.5,1439.5,2175.3
04-24-2001,1917.0,1423.5,2174.8
04-25-2001,1883.5,1418.5,2166.8
04-26-2001,1876.5,1449.0,2165.0
04-27-2001,1850.0,1447.0,2163.0
04-28-2001,1859.5,1416.5,2124.3
04-29-2001,1939.0,1402.0,2118.5
04-30-2001,1967.5,1380.0,2081.8
05-01-2001,1976.0,1382.5,2087.8
05-02-2001,2098.0,1369.5,2125.0
05-03-2001,2092.5,1385.5,2124.0
05-04-2001,2002.0,1422.5,2145.0
05-05-2001,2050.0,1421.5,2109.8
05-06-2001,2012.5,1428.0,2148.8
05-07-2001,1897.5,1432.0,2136.5
05-08-2001,1824.5,1450.5,2136.0
05-09-2001,1843.0,1442.5,2107.5
05-10-2001,1891.5,1425.0,2149.0
05-11-2001,1882.0,1440.0,2177.8
05-12-2001,1964.0,1417.0,2178.0
05-13-2001,1949.0,1424.5,2181.3
05-14-2001,2000.0,1391.5,2180.8
05-15-2001,1944.5,1397.0,2194.0
05-16-2001,1891.5,1425.5,2194.8
05-17-2001,1882.0,1425.5,2210.0
05-18-2001,1827.5,1405.5,2205.5
05-19-2001,1729.5,1407.5,2206.8
05-20-2001,1747.0,1409.5,2194.3
05-21-2001,1721.0,1435.5,2212.3
05-22-2001,1714.5,1432.0,2205.5
05-23-2001,1752.5,1435.5,2212.3
05-24-2001,1776.0,1446.5,2227.3
05-25-2001,1771.5,1448.5,2228.0
05-26-2001,1775.5,1447.0,2222.5
05-27-2001,1784.0,1472.0,2222.0
05-28-2001,1790.5,1476.5,2217.5
05-29-2001,1817.5,1473.0,2220.5
05-30-2001,1865.0,1481.0,2216.5
05-31-2001,1861.0,1497.5,2207.8
06-01-2001,1866.5,1506.5,2242.3
06-02-2001,1776.5,1519.5,2237.3
06-03-2001,1702.0,1537.0,2261.8
06-04-2001,1718.5,1524.0,2268.0
06-05-2001,1656.5,1547.0,2264.8
06-06-2001,1678.5,1546.0,2274.5
06-07-2001,1780.0,1540.0,2277.5
06-08-2001,1784.0,1540.0,2296.5
06-09-2001,1727.0,1555.5,2294.8
06-10-2001,1765.5,1555.5,2312.0
06-11-2001,1701.5,1549.5,2322.8
06-12-2001,1742.0,1537.0,2286.5
06-13-2001,1701.0,1535.5,2273.5
06-14-2001,1659.0,1557.0,2261.3
06-15-2001,1642.0,1522.5,2290.0
06-16-2001,1652.0,1497.0,2293.3
06-17-2001,1675.5,1502.5,2310.5
06-18-2001,1709.0,1498.0,2315.3
06-19-2001,1698.0,1492.0,2260.3
06-20-2001,1709.0,1490.0,2272.3
06-21-2001,1754.5,1466.0,2314.8
06-22-2001,1791.0,1470.5,2312.0
06-23-2001,1758.5,1499.5,2314.0
06-24-2001,1731.5,1497.0,2329.8
06-25-2001,1720.5,1500.5,2337.3
06-26-2001,1647.5,1515.5,2355.0
06-27-2001,1654.0,1503.5,2354.3
06-28-2001,1638.5,1491.0,2354.0
06-29-2001,1670.5,1510.5,2370.5
06-30-2001,1649.0,1514.5,2374.0
07-01-2001,1590.5,1516.0,2373.8
07-02-2001,1606.0,1487.0,2384.3
07-03-2001,1533.5,1470.0,2385.8
