Date,Value_1,Value_2,Value_3
07-07-1976,4135.0,8715.0,2474.5
07-08-1976,4150.0,8770.0,2475.0
07-09-1976,4150.0,9040.0,2489.0
07-10-1976,4152.0,8815.0,2488.0
07-11-1976,4150.0,8835.0,2503.5
07-12-1976,4075.0,8575.0,2516.0
07-13-1976,4110.0,8625.0,2508.0
07-14-1976,4085.0,8565.0,2507.5
07-15-1976,4050.0,8630.0,2524.0
07-16-1976,3950.0,8815.0,2523.5
07-17-1976,3960.0,8870.0,2550.5
07-18-1976,3920.0,9070.0,2545.5
07-19-1976,3915.0,9140.0,2519.5
07-20-1976,3940.0,9365.0,2511.0
07-21-1976,3900.0,9280.0,2520.0
07-22-1976,3800.0,9245.0,2532.0
07-23-1976,3810.0,9050.0,2544.5
07-24-1976,3815.0,9040.0,2540.5
07-25-1976,3810.0,8795.0,2538.5
07-26-1976,3725.0,8580.0,2542.5
07-27-1976,3735.0,8445.0,2546.5
07-28-1976,3800.0,8175.0,2527.0
07-29-1976,3725.0,8125.0,2508.0
07-30-1976,3720.0,8285.0,2524.5
07-31-1976,3770.0,7865.0,2512.5
08-01-1976,3780.0,8100.0,2518.5
08-02-1976,3670.0,7965.0,2497.5
08-03-1976,3710.0,7840.0,2493.0
08-04-1976,3702.0,7885.0,2496.0
08-05-1976,3715.0,8060.0,2510.5
08-06-1976,3735.0,8385.0,2512.0
08-07-1976,3752.0,8080.0,2519.5
08-08-1976,3737.0,7895.0,2524.0
08-09-1976,3810.0,7890.0,2565.5
08-10-1976,3830.0,7960.0,2564.0
08-11-1976,3790.0,8075.0,2578.0
08-12-1976,3750.0,8155.0,2582.5
08-13-1976,3760.0,8350.0,2584.5
08-14-1976,3770.0,8195.0,2596.5
08-15-1976,3770.0,7790.0,2608.5
08-16-1976,3727.0,7820.0,2605.0
08-17-1976,3765.0,7825.0,2603.0
08-18-1976,3810.0,7740.0,2607.0
08-19-1976,3940.0,7470.0,2612.5
08-20-1976,3930.0,7600.0,2605.5
08-21-1976,3900.0,7555.0,2628.5
08-22-1976,3930.0,7310.0,2641.5
08-23-1976,3850.0,7195.0,2637.0
08-24-1976,3735.0,7485.0,2643.0
08-25-1976,3650.0,7450.0,2639.5
08-26-1976,3670.0,7440.0,2660.0
08-27-1976,3655.0,7415.0,2648.5
08-28-1976,3580.0,7105.0,2640.5
08-29-1976,3555.0,7080.0,2636.5
08-30-1976,3560.0,7405.0,2613.5
08-31-1976,3560.0,7260.0,2653.5
09-01-1976,3465.0,7200.0,2640.5
09-02-1976,3380.0,7025.0,2600.5
09-03-1976,3360.0,7390.0,2577.5
09-04-1976,3370.0,7440.0,2568.0
09-05-1976,3305.0,7500.0,2543.5
09-06-1976,3340.0,7700.0,2551.5
09-07-1976,3300.0,7810.0,2574.5
09-08-1976,3380.0,8090.0,2606.5
09-09-1976,3420.0,8065.0,2599.0
09-10-1976,3460.0,7905.0,2593.5
09-11-1976,3435.0,7825.0,2606.0
09-12-1976,3495.0,8480.0,2621.5
09-13-1976,3430.0,8420.0,2623.5
09-14-1976,3470.0,8460.0,2628.0
09-15-1976,3410.0,8820.0,2614.5
09-16-1976,3410.0,8640.0,2608.0
09-17-1976,3350.0,8195.0,2643.5
09-18-1976,3345.0,8365.0,2639.5
09-19-1976,3395.0,8615.0,2662.0
09-20-1976,3450.0,9030.0,2652.5
09-21-1976,3370.0,8975.0,2669.5
09-22-1976,3370.0,8935.0,2694.0
09-23-1976,3357.0,8800.0,2678.5
09-24-1976,3395.0,8730.0,2704.5
09-25-1976,3390.0,9120.0,2699.0
09-26-1976,3350.0,9020.0,2715.0
09-27-1976,3320.0,8885.0,2722.0
09-28-1976,3330.0,8925.0,2729.0
09-29-1976,3452.0,8940.0,2731.5
09-30-1976,3420.0,9000.0,2735.5
10-01-1976,3460.0,8735.0,2720.0
10-02-1976,3430.0,8880.0,2684.5
10-03-1976,3515.0,8795.0,2684.5
10-04-1976,3450.0,8920.0,2684.5
10-05-1976,3400.0,8960.0,2694.0
10-06-1976,3340.0,8835.0,2713.5
10-07-1976,3350.0,8645.0,2714.5
10-08-1976,3380.0,8825.0,2717.0
10-09-1976,3400.0,8915.0,2718.5
10-10-1976,3380.0,9170.0,2676.0
10-11-1976,3390.0,9355.0,2694.0
10-12-1976,3325.0,9370.0,2716.5
10-13-1976,3325.0,9480.0,2689.0
10-14-1976,3325.0,9340.0,2695.0
10-15-1976,3300.0,9560.0,2735.5
10-16-1976,3265.0,9415.0,2755.5
10-17-1976,3295.0,9380.0,2757.0
10-18-1976,3295.0,9130.0,2755.5
10-19-1976,3367.0,9160.0,2754.5
10-20-1976,3420.0,9195.0,2725.5
10-21-1976,3470.0,9395.0,2717.5
10-22-1976,3380.0,9370.0,2725.5
10-23-1976,3370.0,9345.0,2741.0
10-24-1976,3362.0,9185.0,2710.5
10-25-1976,3335.0,9280.0,2675.0
10-26-1976,3325.0,9575.0,2675.0
10-27-1976,3365.0,9455.0,2679.0
10-28-1976,3410.0,9595.0,2697.0
10-29-1976,3360.0,9640.0,2710.5
10-30-1976,3480.0,9915.0,2723.0
10-31-1976,3440.0,9845.0,2733.5
11-01-1976,3430.0,9710.0,2747.0
11-02-1976,3575.0,9845.0,2730.0
11-03-1976,3725.0,9980.0,2714.5
11-04-1976,3780.0,9945.0,2695.5
11-05-1976,3725.0,9910.0,2718.5
11-06-1976,3715.0,10090.0,2680.5
11-07-1976,3710.0,10090.0,2668.5
11-08-1976,3705.0,10180.0,2636.0
11-09-1976,3670.0,9900.0,2656.5
11-10-1976,3675.0,9735.0,2655.5
11-11-1976,3637.0,9800.0,2651.5
11-12-1976,3650.0,9805.0,2658.5
11-13-1976,3650.0,9890.0,2669.5
11-14-1976,3595.0,9665.0,2624.0
11-15-1976,3580.0,9610.0,2551.0
11-16-1976,3575.0,9705.0,2551.5
11-17-1976,3525.0,9955.0,2535.0
11-18-1976,3525.0,9955.0,2539.5
11-19-1976,3575.0,10000.0,2573.5
11-20-1976,3635.0,9945.0,2595.0
11-21-1976,3675.0,10055.0,2615.0
11-22-1976,3650.0,9745.0,2612.5
11-23-1976,3630.0,9755.0,2600.0
11-24-1976,3660.0,9590.0,2523.0
11-25-1976,3670.0,9345.0,2551.0
11-26-1976,3620.0,9385.0,2566.0
11-27-1976,3635.0,9285.0,2571.0
11-28-1976,3640.0,9315.0,2566.0
11-29-1976,3680.0,9365.0,2570.0
11-30-1976,3687.0,9520.0,2533.0
12-01-1976,3750.0,9475.0,2559.5
12-02-1976,3792.0,9515.0,2563.5
12-03-1976,3830.0,9630.0,2564.0
12-04-1976,3847.0,9705.0,2526.5
12-05-1976,3860.0,9785.0,2537.5
12-06-1976,3865.0,9985.0,2604.5
12-07-1976,3860.0,10065.0,2601.0
12-08-1976,3860.0,10155.0,2622.5
12-09-1976,3810.0,10045.0,2687.5
12-10-1976,3805.0,10165.0,2743.5
12-11-1976,3800.0,10325.0,2729.5
12-12-1976,3840.0,10300.0,2696.0
12-13-1976,3845.0,10490.0,2712.0
12-14-1976,3850.0,10475.0,2715.5
12-15-1976,3735.0,10315.0,2740.5
12-16-1976,3642.0,10440.0,2727.0
12-17-1976,3725.0,10620.0,2744.5
12-18-1976,3740.0,10565.0,2744.0
12-19-1976,3740.0,10480.0,2732.5
12-20-1976,3770.0,10535.0,2729.0
12-21-1976,3772.0,10570.0,2753.0
12-22-1976,3772.0,10560.0,2759.0
12-23-1976,3815.0,10160.0,2760.0
12-24-1976,3860.0,10320.0,2794.5
