Date,Value_1,Value_2,Value_3
03-01-2000,14987.9,3262.5,11922.7
03-02-2000,14920.9,3222.5,11981.1
03-03-2000,14157.1,3202.4,11887.6
03-04-2000,15627.7,3203.5,11293.2
03-05-2000,16554.8,3184.1,11525.3
03-06-2000,16417.6,3218.9,11398.3
03-07-2000,16375.5,3151.1,11247.7
03-08-2000,15904.2,3060.9,11275.7
03-09-2000,15710.3,2955.6,11258.1
03-10-2000,15528.0,3003.7,11274.7
03-11-2000,16633.9,2800.6,11175.9
03-12-2000,17408.1,2697.0,11118.8
03-13-2000,18008.0,2722.3,10672.3
03-14-2000,16792.3,2678.7,10915.5
03-15-2000,17055.5,2663.1,10712.1
03-16-2000,16915.4,2561.9,10463.2
03-17-2000,16297.4,2679.7,10350.2
03-18-2000,16421.0,2669.8,10718.2
03-19-2000,16387.3,2678.7,10474.4
03-20-2000,17350.1,2650.5,10730.0
03-21-2000,17321.7,2571.8,10577.4
03-22-2000,15565.1,2677.6,10691.1
03-23-2000,15029.7,2602.3,11064.6
03-24-2000,16047.3,2712.9,11077.9
03-25-2000,15613.3,2709.1,10839.1
03-26-2000,15348.0,2696.2,10626.9
03-27-2000,15567.1,2640.6,11020.7
03-28-2000,15473.6,2726.5,10794.8
03-29-2000,15376.1,2689.9,10520.8
03-30-2000,15165.2,2598.1,10772.7
03-31-2000,14665.2,2554.9,10560.4
04-01-2000,14751.1,2584.1,10570.1
04-02-2000,15037.0,2592.0,10544.8
04-03-2000,15170.0,2607.8,10425.1
04-04-2000,15152.8,2561.3,10412.9
04-05-2000,14156.5,2460.9,10399.5
04-06-2000,13947.9,2476.6,10403.4
04-07-2000,14205.8,2455.0,10355.6
04-08-2000,13980.4,2445.6,10747.3
04-09-2000,14194.9,2383.7,10777.5
04-10-2000,15012.8,2411.9,10692.0
04-11-2000,16213.4,2467.5,10513.9
04-12-2000,15832.9,2399.7,10703.9
04-13-2000,15733.4,2342.8,10728.2
04-14-2000,15691.1,2283.0,10624.7
