Date,Value_1,Value_2,Value_3
10-02-2014,1000.12,1000.12,1000.12
10-03-2014,1008.65,1008.9,1008.88
10-04-2014,1013.21,1013.86,1013.72
10-05-2014,1014.38,1015.03,1014.89
10-06-2014,1021.6,1022.26,1022.11
10-07-2014,1027.04,1027.7,1027.55
10-08-2014,1027.08,1027.96,1027.75
10-09-2014,1024.55,1025.66,1025.45
10-10-2014,1024.22,1025.32,1025.11
10-11-2014,1027.35,1028.46,1028.25
10-12-2014,1031.24,1032.41,1032.18
10-13-2014,1032.12,1033.29,1033.06
10-14-2014,1031.49,1033.1,1032.77
10-15-2014,1033.39,1035.49,1034.99
10-16-2014,1041.02,1043.14,1042.63
10-17-2014,1032.52,1034.62,1034.11
10-18-2014,1043.38,1045.5,1044.99
10-19-2014,1046.75,1049.12,1048.54
10-20-2014,1053.01,1055.47,1054.86
10-21-2014,1051.36,1054.47,1053.67
10-22-2014,1047.11,1050.21,1049.41
10-23-2014,1046.21,1049.31,1048.51
10-24-2014,1040.09,1043.69,1042.76
10-25-2014,1039.41,1043.01,1042.07
10-26-2014,1039.3,1042.9,1041.96
10-27-2014,1045.76,1049.38,1048.44
10-28-2014,1048.52,1052.19,1051.23
10-29-2014,1047.09,1050.76,1049.81
10-30-2014,1038.22,1041.85,1040.91
10-31-2014,1038.94,1042.58,1041.63
11-01-2014,1040.08,1043.72,1042.78
11-02-2014,1050.2,1053.94,1052.96
11-03-2014,1055.34,1059.13,1058.15
11-04-2014,1055.42,1060.01,1058.87
11-05-2014,1065.85,1070.5,1069.35
11-06-2014,1075.67,1080.53,1079.37
11-07-2014,1079.22,1084.09,1082.93
11-08-2014,1079.49,1084.37,1083.2
11-09-2014,1079.29,1084.16,1083.0
11-10-2014,1082.36,1087.25,1086.08
11-11-2014,1077.5,1082.57,1081.37
11-12-2014,1085.66,1090.77,1089.57
11-13-2014,1089.8,1095.08,1093.87
11-14-2014,1084.18,1089.43,1088.23
11-15-2014,1073.21,1078.75,1077.53
11-16-2014,1073.05,1079.05,1077.67
11-17-2014,1071.92,1077.92,1076.53
11-18-2014,1080.39,1087.16,1085.76
11-19-2014,1084.49,1091.28,1089.88
11-20-2014,1083.01,1089.79,1088.39
11-21-2014,1085.15,1091.95,1090.54
11-22-2014,1088.75,1095.57,1094.16
11-23-2014,1087.29,1094.21,1092.77
11-24-2014,1089.56,1096.56,1095.12
11-25-2014,1086.23,1093.21,1091.77
11-26-2014,1086.84,1094.06,1092.6
11-27-2014,1089.37,1098.17,1096.33
11-28-2014,1091.43,1101.11,1099.14
11-29-2014,1091.5,1101.28,1099.28
11-30-2014,1095.74,1105.56,1103.55
12-01-2014,1093.06,1102.85,1100.85
12-02-2014,1092.72,1102.51,1100.5
12-03-2014,1096.1,1106.25,1104.2
12-04-2014,1100.04,1110.29,1108.22
12-05-2014,1094.83,1105.41,1103.32
12-06-2014,1098.86,1109.49,1107.38
12-07-2014,1101.29,1112.04,1109.9
12-08-2014,1102.35,1113.18,1111.02
12-09-2014,1093.83,1104.78,1102.57
12-10-2014,1096.08,1107.06,1104.84
12-11-2014,1098.7,1109.98,1107.7
12-12-2014,1087.37,1099.36,1097.07
12-13-2014,1088.5,1100.74,1098.37
12-14-2014,1093.55,1105.84,1103.46
12-15-2014,1093.66,1106.23,1103.8
12-16-2014,1094.74,1107.33,1104.89
12-17-2014,1091.73,1104.64,1102.21
12-18-2014,1091.2,1104.16,1101.71
12-19-2014,1095.76,1108.89,1106.4
12-20-2014,1090.04,1103.11,1100.63
12-21-2014,1089.51,1102.57,1100.09
12-22-2014,1087.79,1101.25,1098.77
12-23-2014,1088.67,1102.88,1100.21
12-24-2014,1092.83,1107.21,1104.5
12-25-2014,1100.73,1115.23,1112.49
12-26-2014,1101.98,1116.49,1113.76
12-27-2014,1103.21,1117.74,1114.99
12-28-2014,1099.0,1113.47,1110.74
12-29-2014,1100.86,1115.42,1112.67
12-30-2014,1100.35,1114.9,1112.15
12-31-2014,1100.19,1114.74,1111.99
01-01-2015,1099.55,1114.09,1111.34
