Date,Value_1,Value_2,Value_3
12-23-1994,4350.0,7738.0,7738.0
12-24-1994,4345.0,7831.0,7831.0
12-25-1994,4320.0,7892.0,7892.0
12-26-1994,4327.0,7840.0,7840.0
12-27-1994,4380.0,7781.0,7781.0
12-28-1994,4395.0,7772.0,7772.0
12-29-1994,4390.0,7833.0,7833.0
12-30-1994,4385.0,7844.0,7844.0
12-31-1994,4350.0,7801.0,7801.0
01-01-1995,4330.0,7878.0,7878.0
01-02-1995,4330.0,7994.0,7994.0
01-03-1995,4330.0,8040.0,8040.0
01-04-1995,4335.0,7991.0,7991.0
01-05-1995,4325.0,7970.0,7970.0
01-06-1995,4310.0,8060.0,8060.0
01-07-1995,4300.0,8052.0,8052.0
01-08-1995,4305.0,8080.0,8080.0
01-09-1995,4300.0,8203.0,8203.0
01-10-1995,4302.0,8210.0,8210.0
01-11-1995,4302.0,8112.0,8112.0
01-12-1995,4310.0,8094.0,8094.0
01-13-1995,4315.0,8190.0,8190.0
01-14-1995,4322.0,8202.0,8202.0
01-15-1995,4300.0,8293.0,8293.0
01-16-1995,4280.0,8383.0,8383.0
01-17-1995,4255.0,8365.0,8365.0
01-18-1995,4220.0,8166.0,8166.0
01-19-1995,4210.0,8196.0,8196.0
01-20-1995,4200.0,8310.0,8310.0
01-21-1995,4200.0,8136.0,8136.0
01-22-1995,4187.0,8252.0,8252.0
01-23-1995,4187.0,8052.0,8052.0
01-24-1995,4190.0,7954.0,7954.0
01-25-1995,4190.0,7657.0,7657.0
01-26-1995,4195.0,7463.0,7463.0
01-27-1995,4200.0,7870.0,7870.0
01-28-1995,4190.0,7877.0,7877.0
01-29-1995,4187.0,8056.0,8056.0
01-30-1995,4187.0,8015.0,8015.0
01-31-1995,4160.0,7819.0,7819.0
02-01-1995,4115.0,7807.0,7807.0
02-02-1995,4100.0,7701.0,7701.0
02-03-1995,4115.0,7612.0,7612.0
02-04-1995,4115.0,7305.0,7305.0
02-05-1995,4110.0,7414.0,7414.0
02-06-1995,4115.0,7339.0,7339.0
02-07-1995,4112.0,7311.0,7311.0
02-08-1995,4115.0,7307.0,7307.0
02-09-1995,4110.0,7609.0,7609.0
02-10-1995,4125.0,7547.0,7547.0
02-11-1995,4125.0,7334.0,7334.0
02-12-1995,4140.0,7524.0,7524.0
02-13-1995,4170.0,7608.0,7608.0
02-14-1995,4205.0,7306.0,7306.0
02-15-1995,4290.0,7112.0,7112.0
02-16-1995,4275.0,7142.0,7142.0
02-17-1995,4260.0,7200.0,7200.0
02-18-1995,4230.0,7390.0,7390.0
02-19-1995,4245.0,7497.0,7497.0
02-20-1995,4225.0,7497.0,7497.0
02-21-1995,4235.0,7706.0,7706.0
02-22-1995,4155.0,7695.0,7695.0
02-23-1995,4097.0,7686.0,7686.0
02-24-1995,4110.0,7629.0,7629.0
02-25-1995,4140.0,7604.0,7604.0
02-26-1995,4120.0,7430.0,7430.0
02-27-1995,4112.0,7412.0,7412.0
02-28-1995,4095.0,7304.0,7304.0
03-01-1995,4187.0,7394.0,7394.0
03-02-1995,4190.0,7361.0,7361.0
03-03-1995,4180.0,7076.0,7076.0
03-04-1995,4162.0,7040.0,7040.0
03-05-1995,4160.0,6998.0,6998.0
03-06-1995,4147.0,6922.0,6922.0
03-07-1995,4140.0,6930.0,6930.0
03-08-1995,4147.0,7197.0,7197.0
03-09-1995,4145.0,7248.0,7248.0
03-10-1995,4155.0,7290.0,7290.0
03-11-1995,4175.0,7299.0,7299.0
03-12-1995,4175.0,7435.0,7435.0
03-13-1995,4175.0,7453.0,7453.0
03-14-1995,4175.0,7419.0,7419.0
03-15-1995,4177.0,7190.0,7190.0
03-16-1995,4227.0,7214.0,7214.0
03-17-1995,4200.0,7342.0,7342.0
03-18-1995,4220.0,7230.0,7230.0
03-19-1995,4225.0,7432.0,7432.0
03-20-1995,4267.0,7561.0,7561.0
03-21-1995,4220.0,7689.0,7689.0
03-22-1995,4205.0,7658.0,7658.0
03-23-1995,4135.0,7542.0,7542.0
03-24-1995,4155.0,7491.0,7491.0
03-25-1995,4142.0,7528.0,7528.0
03-26-1995,4180.0,7658.0,7658.0
03-27-1995,4150.0,7629.0,7629.0
03-28-1995,4160.0,7701.0,7701.0
03-29-1995,4180.0,7673.0,7673.0
03-30-1995,4217.0,7657.0,7657.0
03-31-1995,4220.0,7720.0,7720.0
04-01-1995,4235.0,7629.0,7629.0
04-02-1995,4227.0,7329.0,7329.0
04-03-1995,4242.0,7308.0,7308.0
04-04-1995,4240.0,7277.0,7277.0
04-05-1995,4267.0,7292.0,7292.0
04-06-1995,4285.0,7392.0,7392.0
04-07-1995,4275.0,7370.0,7370.0
04-08-1995,4275.0,7298.0,7298.0
04-09-1995,4265.0,7300.0,7300.0
