Date,Value_1,Value_2,Value_3
08-07-1982,1003.0,2180.0,890.0
08-08-1982,1015.0,2160.0,875.0
08-09-1982,1030.0,2130.0,875.0
08-10-1982,1022.5,2110.0,860.0
08-11-1982,1046.3,2110.0,865.0
08-12-1982,1045.0,2100.0,868.0
08-13-1982,1044.5,2073.0,867.0
08-14-1982,1050.0,2110.0,862.5
08-15-1982,1050.0,2100.0,855.0
08-16-1982,1026.3,2115.0,874.5
08-17-1982,1025.0,2115.0,874.5
08-18-1982,1007.5,2110.0,870.0
08-19-1982,1010.0,2100.0,872.5
08-20-1982,980.0,2110.0,847.5
08-21-1982,987.5,2110.0,850.0
08-22-1982,990.0,2103.0,853.0
08-23-1982,1005.0,2101.0,850.0
08-24-1982,990.0,2125.0,853.0
08-25-1982,990.0,2090.0,850.0
08-26-1982,1013.0,2080.0,836.5
08-27-1982,1030.0,2105.0,805.0
08-28-1982,1030.0,2070.0,812.5
08-29-1982,1030.0,2070.0,805.0
08-30-1982,1000.0,2080.0,805.0
08-31-1982,1001.0,2080.0,810.5
09-01-1982,1001.3,2073.0,815.0
09-02-1982,1001.3,2100.0,822.5
09-03-1982,1008.8,2175.0,807.5
09-04-1982,1012.5,2175.0,819.0
09-05-1982,1040.0,2135.0,827.5
09-06-1982,1020.0,2150.0,825.0
09-07-1982,1018.8,2145.0,826.5
09-08-1982,1027.5,2130.0,830.0
09-09-1982,1023.8,2100.0,820.0
09-10-1982,1020.5,2080.0,836.0
09-11-1982,1027.5,2020.0,834.0
09-12-1982,1017.5,2035.0,837.0
09-13-1982,1017.0,2020.0,836.0
09-14-1982,1015.0,2040.0,838.0
09-15-1982,1025.0,2105.0,835.5
09-16-1982,1032.5,2070.0,832.5
09-17-1982,1033.8,2090.0,816.0
09-18-1982,1037.5,2130.0,814.5
09-19-1982,1047.5,2150.0,818.5
09-20-1982,1045.0,2180.0,845.0
09-21-1982,1052.5,2185.0,848.0
09-22-1982,1062.5,2175.0,845.0
09-23-1982,1090.0,2200.0,840.0
09-24-1982,1100.0,2190.0,835.0
09-25-1982,1085.0,2140.0,836.0
09-26-1982,1142.5,2120.0,830.0
09-27-1982,1140.0,2083.0,829.5
09-28-1982,1160.0,2085.0,838.5
09-29-1982,1197.5,2050.0,835.0
09-30-1982,1198.5,2060.0,842.5
10-01-1982,1190.0,2058.0,847.5
10-02-1982,1192.5,2050.0,837.0
10-03-1982,1172.5,2030.0,839.0
10-04-1982,1167.5,2010.0,833.0
10-05-1982,1168.5,2010.0,832.5
10-06-1982,1170.0,2010.0,823.5
10-07-1982,1150.0,2008.0,824.5
10-08-1982,1150.0,2025.0,818.0
10-09-1982,1158.0,2045.0,829.0
10-10-1982,1168.8,2038.0,836.0
10-11-1982,1152.5,2040.0,840.0
10-12-1982,1145.0,2060.0,844.5
10-13-1982,1150.0,2075.0,850.0
10-14-1982,1167.5,2075.0,857.0
10-15-1982,1172.5,2090.0,846.0
10-16-1982,1165.0,2090.0,865.0
10-17-1982,1170.0,2095.0,868.5
10-18-1982,1180.0,2100.0,870.0
10-19-1982,1180.0,2080.0,872.5
10-20-1982,1180.0,2025.0,877.5
10-21-1982,1195.0,2032.0,871.5
10-22-1982,1200.0,2031.0,884.0
10-23-1982,1203.8,2030.0,881.0
10-24-1982,1202.5,2060.0,888.0
10-25-1982,1200.0,2038.0,884.0
10-26-1982,1205.0,2025.0,875.0
10-27-1982,1190.0,2023.0,865.0
10-28-1982,1182.5,2030.0,865.0
10-29-1982,1192.5,2023.0,872.0
10-30-1982,1192.5,2010.0,868.0
10-31-1982,1195.0,2022.0,870.0
11-01-1982,1190.0,2005.0,895.0
11-02-1982,1195.0,2003.0,906.5
11-03-1982,1191.0,2012.0,890.5
11-04-1982,1201.0,2015.0,900.0
11-05-1982,1203.8,2003.0,902.0
11-06-1982,1200.0,2002.0,894.0
11-07-1982,1202.5,1990.0,900.0
11-08-1982,1195.0,1995.0,872.5
11-09-1982,1200.0,1970.0,875.0
11-10-1982,1200.0,1975.0,873.5
11-11-1982,1215.0,1980.0,883.0
11-12-1982,1217.5,1975.0,886.0
11-13-1982,1225.0,1975.0,891.5
11-14-1982,1220.0,1985.0,888.5
11-15-1982,1222.5,1975.0,885.0
11-16-1982,1216.0,1990.0,905.0
11-17-1982,1205.0,2020.0,907.0
11-18-1982,1202.5,2040.0,916.0
11-19-1982,1210.0,2028.0,942.5
11-20-1982,1212.5,2025.0,964.5
11-21-1982,1200.0,2040.0,973.0
11-22-1982,1195.0,2070.0,1010.0
