Date,Value_1,Value_2,Value_3
03-01-2000,2276.5,3929.7,1511.9
03-02-2000,2266.6,3739.2,1441.0
03-03-2000,2203.2,3585.6,1381.7
03-04-2000,2327.6,3666.5,1412.9
03-05-2000,2399.6,3754.2,1445.9
03-06-2000,2355.3,3905.9,1502.0
03-07-2000,2365.8,3791.8,1459.6
03-08-2000,2377.7,3798.1,1462.4
03-09-2000,2279.1,3800.0,1462.6
03-10-2000,2365.5,3845.5,1478.4
03-11-2000,2384.3,3856.9,1482.6
03-12-2000,2385.2,3720.4,1431.5
03-13-2000,2380.7,3743.6,1439.4
03-14-2000,2396.3,3668.7,1411.2
03-15-2000,2377.6,3721.7,1431.5
03-16-2000,2388.8,3680.9,1416.4
03-17-2000,2372.8,3638.3,1400.4
03-18-2000,2386.1,3633.3,1398.2
03-19-2000,2369.0,3578.7,1377.0
03-20-2000,2411.5,3594.4,1383.9
03-21-2000,2371.0,3591.3,1382.5
03-22-2000,2394.3,3581.9,1378.4
03-23-2000,2345.7,3632.0,1397.6
03-24-2000,2364.8,3594.4,1383.9
03-25-2000,2343.2,3595.0,1384.2
03-26-2000,2338.4,3595.0,1385.9
03-27-2000,2311.9,3501.3,1351.1
03-28-2000,2366.8,3525.4,1359.2
03-29-2000,2300.5,3524.7,1359.1
03-30-2000,2337.7,3520.7,1358.5
03-31-2000,2352.1,3519.8,1356.7
04-01-2000,2386.9,3494.4,1349.2
04-02-2000,2389.5,3439.5,1329.3
04-03-2000,2402.0,3278.4,1269.0
04-04-2000,2417.3,3262.1,1263.0
04-05-2000,2470.7,3163.0,1225.6
04-06-2000,2451.4,3366.8,1301.2
04-07-2000,2479.6,3381.2,1307.0
04-08-2000,2477.0,3466.5,1339.5
04-09-2000,2484.0,3672.7,1415.6
04-10-2000,2493.2,3632.0,1400.5
04-11-2000,2490.1,3712.5,1430.0
04-12-2000,2516.8,3741.7,1440.3
04-13-2000,2524.5,3586.8,1383.4
04-14-2000,2514.2,3719.7,1432.9
04-15-2000,2563.6,3654.5,1408.7
04-16-2000,2549.1,3578.7,1379.8
04-17-2000,2565.6,3506.6,1353.7
04-18-2000,2527.2,3537.9,1364.7
04-19-2000,2495.8,3465.8,1338.6
04-20-2000,2540.5,3669.6,1414.2
04-21-2000,2542.8,3628.8,1399.1
04-22-2000,2536.1,3677.7,1416.7
04-23-2000,2547.7,3779.7,1454.9
04-24-2000,2578.3,3838.8,1477.5
04-25-2000,2632.4,3826.3,1473.1
04-26-2000,2616.3,3763.6,1450.0
04-27-2000,2576.9,3795.0,1461.0
04-28-2000,2581.3,3876.5,1491.2
04-29-2000,2555.2,3992.5,1533.9
04-30-2000,2571.7,3951.7,1518.7
05-01-2000,2588.0,4072.1,1563.8
05-02-2000,2548.8,3859.3,1497.8
05-03-2000,2565.7,3929.2,1524.6
05-04-2000,2594.0,3905.1,1514.4
05-05-2000,2561.9,3869.0,1501.1
05-06-2000,2511.0,3854.7,1493.5
05-07-2000,2537.9,3904.8,1513.1
05-08-2000,2507.1,3904.8,1513.1
05-09-2000,2463.6,4092.8,1585.4
05-10-2000,2468.8,3993.4,1546.6
05-11-2000,2458.5,3978.2,1540.3
05-12-2000,2471.5,3945.6,1605.9
05-13-2000,2408.4,3890.4,1583.6
05-14-2000,2382.6,3719.9,1515.2
05-15-2000,2450.3,3796.4,1545.6
05-16-2000,2464.8,3810.8,1551.8
05-17-2000,2455.8,3886.0,1581.0
05-18-2000,2487.9,3929.3,1599.5
05-19-2000,2474.3,3939.3,1602.9
05-20-2000,2444.6,3963.7,1612.6
05-21-2000,2471.4,4028.9,1638.3
05-22-2000,2462.7,4074.1,1657.1
05-23-2000,2497.1,4081.6,1661.2
05-24-2000,2466.3,4061.5,1652.4
05-25-2000,2468.8,4046.5,1646.0
05-26-2000,2497.7,4036.4,1642.5
05-27-2000,2466.6,4121.1,1676.1
05-28-2000,2436.9,4321.7,1755.1
05-29-2000,2426.9,4240.2,1722.9
05-30-2000,2438.9,4246.8,1725.7
05-31-2000,2439.5,4168.7,1695.4
06-01-2000,2462.2,4353.6,1768.8
06-02-2000,2438.8,4635.1,1880.9
06-03-2000,2445.2,4737.0,1921.1
06-04-2000,2424.3,4672.7,1895.5
06-05-2000,2372.7,4664.6,1891.7
06-06-2000,2346.7,4648.3,1885.8
06-07-2000,2379.4,4541.1,1842.8
06-08-2000,2320.6,4527.3,1837.0
06-09-2000,2298.7,4335.8,1761.4
06-10-2000,2304.5,4336.4,1761.7
06-11-2000,2300.4,4337.3,1762.4
06-12-2000,2295.0,4337.3,1762.4
06-13-2000,2285.1,4308.8,1751.2
06-14-2000,2292.3,4252.7,1728.8
06-15-2000,2305.9,4080.3,1660.0
06-16-2000,2290.9,3967.8,1616.0
06-17-2000,2259.8,4449.4,1805.9
06-18-2000,2273.5,4360.5,1770.9
06-19-2000,2279.6,4506.6,1829.7
06-20-2000,2334.0,4331.7,1759.8
06-21-2000,2304.7,4130.5,1680.5
06-22-2000,2257.4,4052.1,1649.8
06-23-2000,2251.8,4174.3,1698.1
06-24-2000,2283.9,4230.8,1720.3
06-25-2000,2261.4,4255.8,1730.2
06-26-2000,2293.7,4205.4,1709.9
06-27-2000,2293.1,4099.8,1667.9
