Date,Value_1,Value_2,Value_3
11-19-2008,3262.5,11922.7,457.3
11-20-2008,3222.5,11981.1,452.6
11-21-2008,3202.4,11887.6,446.8
11-22-2008,3203.5,11293.2,449.3
11-23-2008,3184.1,11525.3,451.7
11-24-2008,3218.9,11398.3,453.2
11-25-2008,3151.1,11247.7,450.5
11-26-2008,3060.9,11275.7,461.1
11-27-2008,2955.6,11258.1,475.4
11-28-2008,3003.7,11274.7,484.5
11-29-2008,2800.6,11175.9,484.0
11-30-2008,2697.0,11118.8,484.9
12-01-2008,2722.3,10672.3,485.4
12-02-2008,2678.7,10915.5,483.0
12-03-2008,2663.1,10712.1,491.1
12-04-2008,2561.9,10463.2,482.6
12-05-2008,2679.7,10350.2,486.7
12-06-2008,2669.8,10718.2,492.3
12-07-2008,2678.7,10474.4,497.5
12-08-2008,2650.5,10730.0,495.1
12-09-2008,2571.8,10577.4,501.1
12-10-2008,2677.6,10691.1,503.8
12-11-2008,2602.3,11064.6,500.1
12-12-2008,2712.9,11077.9,499.7
12-13-2008,2709.1,10839.1,499.9
12-14-2008,2696.2,10626.9,491.6
12-15-2008,2640.6,11020.7,506.1
12-16-2008,2726.5,10794.8,502.4
12-17-2008,2689.9,10520.8,502.4
12-18-2008,2598.1,10772.7,497.7
12-19-2008,2554.9,10560.4,487.5
12-20-2008,2584.1,10570.1,500.7
12-21-2008,2592.0,10544.8,510.2
12-22-2008,2607.8,10425.1,535.1
12-23-2008,2561.3,10412.9,536.7
12-24-2008,2460.9,10399.5,532.1
12-25-2008,2476.6,10403.4,564.2
12-26-2008,2455.0,10355.6,553.5
12-27-2008,2445.6,10747.3,555.4
12-28-2008,2383.7,10777.5,548.7
12-29-2008,2411.9,10692.0,561.4
12-30-2008,2467.5,10513.9,560.7
12-31-2008,2399.7,10703.9,546.0
01-01-2009,2342.8,10728.2,581.9
01-02-2009,2283.0,10624.7,581.9
01-03-2009,2288.3,10715.6,709.4
01-04-2009,2245.8,10689.2,716.3
01-05-2009,2272.4,10634.0,694.7
01-06-2009,2241.2,10509.9,697.8
01-07-2009,2206.0,10512.1,687.2
01-08-2009,2247.3,10595.2,687.7
01-09-2009,2204.2,10677.8,695.8
01-10-2009,2155.3,10674.6,700.2
01-11-2009,2194.7,10621.0,700.9
01-12-2009,2136.6,10586.4,694.4
01-13-2009,2146.3,10607.3,694.8
01-14-2009,2138.0,10733.7,702.0
01-15-2009,2105.6,10823.2,712.7
01-16-2009,2179.8,10799.7,725.5
01-17-2009,2130.4,10941.2,702.2
01-18-2009,2185.2,10918.2,711.9
01-19-2009,2144.8,10665.1,706.3
01-20-2009,2139.0,10659.9,722.7
01-21-2009,2121.3,10660.7,716.7
01-22-2009,2126.6,10680.7,727.5
01-23-2009,2101.4,10823.7,793.5
01-24-2009,2051.7,10460.8,775.6
01-25-2009,2063.3,10450.4,773.2
01-26-2009,2066.2,10672.9,786.2
01-27-2009,2138.3,10755.9,795.5
01-28-2009,2142.5,10793.4,800.7
01-29-2009,2111.0,10904.8,791.6
01-30-2009,2054.6,10898.9,800.9
01-31-2009,2085.1,10040.2,799.2
02-01-2009,2076.6,9812.1,782.3
02-02-2009,2087.6,9846.2,802.0
02-03-2009,2045.3,9843.2,802.5
02-04-2009,2059.3,9696.8,814.8
02-05-2009,2110.7,9737.1,800.8
02-06-2009,2134.1,9605.7,811.9
02-07-2009,2075.4,9835.7,808.4
02-08-2009,2083.7,9828.4,790.4
02-09-2009,2088.7,9818.9,942.0
02-10-2009,2109.6,10097.9,956.8
02-11-2009,2104.9,10096.1,947.6
02-12-2009,2121.1,10140.2,952.7
02-13-2009,2094.7,10297.6,932.7
02-14-2009,2113.9,10336.6,925.2
02-15-2009,2106.5,10524.7,928.4
02-16-2009,2093.8,10518.2,911.3
02-17-2009,2103.3,10530.4,919.4
02-18-2009,2093.1,10512.5,921.0
02-19-2009,2075.6,10506.8,918.6
02-20-2009,2078.8,10522.0,918.7
02-21-2009,2151.8,10037.5,913.9
02-22-2009,2100.0,9882.9,894.5
02-23-2009,2128.7,9896.3,887.9
02-24-2009,2105.9,9912.7,866.5
02-25-2009,2169.4,9920.5,861.2
02-26-2009,2108.5,9994.3,853.9
02-27-2009,2137.9,9864.0,855.5
02-28-2009,2194.7,9887.9,860.8
03-01-2009,2237.3,9835.8,889.3
03-02-2009,2242.1,9851.2,864.4
03-03-2009,2273.1,9643.8,892.1
03-04-2009,2311.8,9763.3,899.5
03-05-2009,2273.0,10330.8,883.5
03-06-2009,2317.2,10330.2,869.6
03-07-2009,2292.5,10342.1,902.2
03-08-2009,2327.6,10012.3,901.6
