Date,Value_1,Value_2,Value_3
03-01-1994,1017.1,2793.7,1091.3
03-02-1994,1019.3,2793.8,1088.5
03-03-1994,1017.0,2803.7,1085.7
03-04-1994,1019.2,2805.8,1082.9
03-05-1994,1018.7,2802.3,1080.1
03-06-1994,1015.6,2795.0,1077.3
03-07-1994,1018.5,2806.4,1074.5
03-08-1994,1018.3,2782.2,1071.7
03-09-1994,1018.4,2780.3,1068.9
03-10-1994,1021.5,2781.4,1066.1
03-11-1994,1023.0,2768.4,1063.3
03-12-1994,1023.3,2779.0,1060.5
03-13-1994,1020.5,2774.9,1057.7
03-14-1994,1021.4,2770.0,1054.9
03-15-1994,1018.1,2780.0,1052.1
03-16-1994,1022.6,2752.3,1049.3
03-17-1994,1022.6,2749.9,1046.5
03-18-1994,1021.0,2748.4,1043.7
03-19-1994,1020.1,2744.3,1040.9
03-20-1994,1017.0,2757.3,1038.1
03-21-1994,1019.3,2754.8,1035.3
03-22-1994,1017.3,2752.5,1032.5
03-23-1994,1016.1,2743.8,1029.7
03-24-1994,1017.8,2763.7,1025.5
03-25-1994,1019.3,2756.6,1022.7
03-26-1994,1025.1,2756.3,1019.9
03-27-1994,1024.8,2767.7,1017.1
03-28-1994,1025.1,2771.7,1014.3
03-29-1994,1025.1,2774.9,1011.5
03-30-1994,1022.6,2770.2,1008.7
03-31-1994,1021.2,2768.4,1005.9
04-01-1994,1017.2,2759.2,1003.1
04-02-1994,1041.5,2760.3,1000.3
04-03-1994,1041.7,2746.0,997.5
04-04-1994,1038.9,2738.5,994.7
04-05-1994,1041.0,2713.6,991.9
04-06-1994,1042.9,2705.1,989.1
04-07-1994,1042.1,2701.8,986.3
04-08-1994,1043.9,2706.7,983.5
04-09-1994,1039.0,2703.0,980.7
04-10-1994,1037.3,2698.9,977.9
04-11-1994,1033.7,2685.6,975.1
04-12-1994,1032.5,2690.6,972.4
04-13-1994,1036.3,2689.8,969.5
04-14-1994,1037.5,2687.7,966.7
04-15-1994,1040.0,2673.1,963.9
04-16-1994,1038.4,2606.5,961.1
04-17-1994,1035.3,2611.4,958.3
04-18-1994,1032.0,2571.7,955.5
04-19-1994,1028.1,2611.4,952.7
04-20-1994,1032.2,2618.7,949.9
04-21-1994,1030.2,2619.0,947.1
04-22-1994,1031.2,2624.4,1119.3
04-23-1994,1032.8,2626.0,1117.9
04-24-1994,1030.3,2602.9,1115.1
04-25-1994,1030.2,2595.9,1112.3
04-26-1994,1028.1,2613.4,1109.5
04-27-1994,1022.1,2608.1,1106.7
04-28-1994,1024.4,2630.3,1103.9
04-29-1994,1023.4,2610.9,1101.1
04-30-1994,1026.3,2618.8,1098.3
05-01-1994,1024.0,2629.2,1095.5
05-02-1994,1026.1,2612.0,1092.7
05-03-1994,1031.0,2580.3,1089.9
05-04-1994,1037.6,2581.7,1087.1
05-05-1994,1036.6,2586.7,1084.3
05-06-1994,1037.4,2580.6,1081.5
05-07-1994,1035.4,2580.0,1078.7
05-08-1994,1038.9,2574.2,1075.9
05-09-1994,1038.7,2575.4,1073.1
05-10-1994,1036.5,2582.6,1070.3
05-11-1994,1036.4,2607.0,1067.5
05-12-1994,1036.8,2624.6,1064.7
05-13-1994,1035.3,2615.8,1061.9
05-14-1994,1032.6,2611.2,1059.1
05-15-1994,1029.3,2599.1,1056.3
05-16-1994,1031.3,2566.3,1053.5
05-17-1994,1027.4,2552.1,1050.7
05-18-1994,1028.6,2578.1,1047.9
05-19-1994,1025.8,2595.0,1045.2
05-20-1994,1026.0,2562.2,1042.3
05-21-1994,1022.3,2573.9,1039.5
05-22-1994,1020.1,2582.1,1036.7
05-23-1994,1017.7,2574.2,1033.9
05-24-1994,1018.0,2583.5,1031.1
05-25-1994,1023.2,2592.4,1028.3
05-26-1994,1024.2,2575.1,1025.5
05-27-1994,1020.5,2578.8,1022.7
05-28-1994,1022.2,2578.3,1019.9
05-29-1994,1025.3,2574.7,1017.1
05-30-1994,1023.3,2584.5,1014.3
05-31-1994,1035.3,2612.9,1011.5
06-01-1994,1036.7,2670.5,1008.7
06-02-1994,1035.1,2667.6,1005.9
06-03-1994,1032.5,2668.6,1003.1
06-04-1994,1028.7,2655.0,1000.3
06-05-1994,1028.1,2662.4,997.5
06-06-1994,1025.6,2662.8,994.7
06-07-1994,1027.9,2668.4,991.9
06-08-1994,1025.0,2659.0,989.1
06-09-1994,1025.7,2667.5,986.3
06-10-1994,1025.0,2650.0,983.6
06-11-1994,1023.7,2594.4,980.7
06-12-1994,1025.5,2594.7,977.9
06-13-1994,1025.8,2595.8,975.1
06-14-1994,1030.5,2594.7,972.3
06-15-1994,1035.1,2650.1,969.6
06-16-1994,1034.2,2621.6,966.7
06-17-1994,1032.2,2622.5,1182.3
06-18-1994,1033.6,2631.9,1179.5
06-19-1994,1045.6,2625.0,1176.7
06-20-1994,1040.3,2634.5,1173.9
06-21-1994,1035.9,2617.2,1171.1
06-22-1994,1035.4,2616.3,1168.3
06-23-1994,1031.0,2607.7,1165.5
06-24-1994,1035.1,2624.3,1162.7
06-25-1994,1022.1,2620.2,1159.9
06-26-1994,1020.4,2619.9,1157.1
06-27-1994,1019.6,2609.6,1154.4
06-28-1994,1023.2,2604.3,1151.5
06-29-1994,1016.5,2601.7,1148.7
06-30-1994,1011.6,2591.1,1145.9
07-01-1994,1013.9,2604.2,1143.1
07-02-1994,1011.3,2597.7,1140.3
07-03-1994,1020.9,2598.5,1137.5
07-04-1994,1023.4,2600.9,1134.7
07-05-1994,1019.6,2612.2,1131.9
07-06-1994,1016.7,2595.8,1129.1
07-07-1994,1012.0,2589.5,1126.3
07-08-1994,1012.7,2589.5,1123.5
07-09-1994,1010.7,2598.1,
07-10-1994,1002.5,2608.6,
07-11-1994,991.5,2615.4,
07-12-1994,992.9,2619.7,
07-13-1994,997.1,2623.7,
07-14-1994,1001.6,2600.9,
07-15-1994,997.2,2609.5,
07-16-1994,1001.9,2605.0,
07-17-1994,1011.7,2594.6,
07-18-1994,1005.7,2586.3,
07-19-1994,1018.7,2596.3,
07-20-1994,1016.5,2594.2,
07-21-1994,1018.3,2594.8,
07-22-1994,1014.8,2605.2,
07-23-1994,1011.0,2595.8,
07-24-1994,1018.7,2596.3,
07-25-1994,1009.9,2589.5,
07-26-1994,1012.7,2593.5,
07-27-1994,1015.0,2594.6,
07-28-1994,1010.4,2605.2,
07-29-1994,1099.0,2608.3,
07-30-1994,1095.2,2609.4,
07-31-1994,1098.1,2626.0,
08-01-1994,1094.8,2625.6,
08-02-1994,1097.9,2627.4,
08-03-1994,1085.2,2649.9,
08-04-1994,1086.0,2659.1,
08-05-1994,1088.2,2670.0,
08-06-1994,1088.6,2706.3,
08-07-1994,1085.8,2717.1,
08-08-1994,1080.4,2709.7,
08-09-1994,1077.2,2705.9,
08-10-1994,1075.7,2718.9,
08-11-1994,1080.3,2719.3,
08-12-1994,1081.6,2713.8,
08-13-1994,1080.3,2710.2,
08-14-1994,1094.8,2700.1,
08-15-1994,1097.2,2698.5,
08-16-1994,1096.2,2709.5,
08-17-1994,1095.4,2698.0,
08-18-1994,1093.0,2696.1,
08-19-1994,1084.3,2686.5,
08-20-1994,1079.6,2695.1,
08-21-1994,1080.8,2705.9,
08-22-1994,1083.2,2708.5,
08-23-1994,1086.6,2721.4,
08-24-1994,1078.6,2700.4,
08-25-1994,1078.3,2705.9,
08-26-1994,1077.1,2718.6,
08-27-1994,1080.3,2723.7,
08-28-1994,1082.6,2723.7,
08-29-1994,1079.7,2721.7,
08-30-1994,1083.5,2721.3,
08-31-1994,1080.0,2717.3,
09-01-1994,1079.4,2671.6,
09-02-1994,1079.4,2646.0,
09-03-1994,1082.1,2639.8,
09-04-1994,1080.8,2658.9,
09-05-1994,1077.5,2653.4,
09-06-1994,1079.7,2635.9,
09-07-1994,1078.8,2633.0,
09-08-1994,1083.1,2653.4,
09-09-1994,1079.7,2649.3,
09-10-1994,1078.1,2657.3,
09-11-1994,1077.3,2659.1,
09-12-1994,1075.5,2640.4,
09-13-1994,1080.2,2627.3,
09-14-1994,1090.3,2639.0,
09-15-1994,1089.6,2636.9,
09-16-1994,1087.8,2642.0,
09-17-1994,1081.1,2644.2,
09-18-1994,1071.7,2638.6,
09-19-1994,1071.4,2641.3,
09-20-1994,1069.8,2628.1,
09-21-1994,1070.5,2636.0,
09-22-1994,1066.4,2626.0,
09-23-1994,1070.9,2598.0,
09-24-1994,1065.5,2595.2,
09-25-1994,1068.6,2605.5,
09-26-1994,1067.1,2604.4,
09-27-1994,1068.3,2603.8,
09-28-1994,1074.9,2629.0,
09-29-1994,1069.2,2626.2,
09-30-1994,1068.6,2626.6,
10-01-1994,1076.2,2638.4,
10-02-1994,1080.7,2645.5,
10-03-1994,1077.7,2628.6,
10-04-1994,1077.6,2629.5,
10-05-1994,1083.7,2632.0,
10-06-1994,1084.4,2641.4,
10-07-1994,1084.4,2624.4,
10-08-1994,1091.4,2625.1,
10-09-1994,1090.4,2637.2,
10-10-1994,1096.5,2619.2,
10-11-1994,1095.0,2622.0,
10-12-1994,1096.9,2620.2,
10-13-1994,1099.8,2631.5,
10-14-1994,1096.1,2623.4,
10-15-1994,1094.3,2621.0,
10-16-1994,1098.9,2627.1,
10-17-1994,1099.0,2628.1,
10-18-1994,1101.5,2642.4,
10-19-1994,1111.4,2662.5,
10-20-1994,1114.1,2658.8,
10-21-1994,1112.8,2655.4,
10-22-1994,1116.4,2674.8,
