Date,Value_1,Value_2,Value_3
07-06-2012,868.5,6440.0,9080.0
07-07-2012,846.5,6425.0,9050.0
07-08-2012,842.0,6430.0,9000.0
07-09-2012,850.5,6450.0,9000.0
07-10-2012,848.0,6440.0,9000.0
07-11-2012,851.5,6450.0,8900.0
07-12-2012,854.0,6400.0,8800.0
07-13-2012,860.0,6435.0,8820.0
07-14-2012,862.0,6500.0,8900.0
07-15-2012,871.0,6540.0,8900.0
07-16-2012,867.0,6460.0,8900.0
07-17-2012,874.5,6500.0,8900.0
07-18-2012,856.5,6465.0,8920.0
07-19-2012,861.0,6425.0,9000.0
07-20-2012,870.5,6320.0,8990.0
07-21-2012,875.0,6325.0,9000.0
07-22-2012,903.5,6300.0,9000.0
07-23-2012,895.5,6400.0,9000.0
07-24-2012,907.5,6475.0,9000.0
07-25-2012,899.0,6550.0,8950.0
07-26-2012,892.5,6570.0,8800.0
07-27-2012,884.5,6575.0,8790.0
07-28-2012,877.0,6525.0,8900.0
07-29-2012,878.5,6555.0,9050.0
07-30-2012,863.0,6547.0,9100.0
07-31-2012,872.0,6550.0,9150.0
08-01-2012,865.5,6585.0,9150.0
08-02-2012,870.0,6580.0,9185.0
08-03-2012,869.5,6550.0,9200.0
08-04-2012,872.0,6562.0,9250.0
08-05-2012,854.0,6620.0,9250.0
08-06-2012,838.5,6627.0,9300.0
08-07-2012,831.5,6680.0,9350.0
08-08-2012,832.5,6650.0,9500.0
08-09-2012,844.5,6652.0,9520.0
08-10-2012,860.0,6635.0,9475.0
08-11-2012,854.5,6680.0,9400.0
08-12-2012,852.0,6655.0,9450.0
08-13-2012,858.5,6705.0,9475.0
08-14-2012,848.0,6825.0,9525.0
08-15-2012,859.5,6900.0,9550.0
08-16-2012,865.0,6950.0,9450.0
08-17-2012,879.5,6860.0,9450.0
08-18-2012,879.5,6890.0,9430.0
08-19-2012,886.5,6990.0,9470.0
08-20-2012,883.5,7030.0,9470.0
08-21-2012,879.5,7040.0,9470.0
08-22-2012,885.5,7000.0,9400.0
08-23-2012,885.0,7065.0,9400.0
08-24-2012,904.0,6960.0,9280.0
08-25-2012,912.5,6960.0,9240.0
08-26-2012,910.0,6925.0,9260.0
08-27-2012,907.5,6960.0,9150.0
08-28-2012,899.5,6975.0,9150.0
08-29-2012,898.5,7100.0,9200.0
08-30-2012,901.5,7120.0,9190.0
08-31-2012,900.5,7135.0,9190.0
09-01-2012,895.5,7130.0,9200.0
09-02-2012,897.5,7000.0,9135.0
09-03-2012,882.0,7040.0,9135.0
09-04-2012,880.0,6910.0,9150.0
09-05-2012,870.5,6985.0,9150.0
09-06-2012,859.5,6990.0,9145.0
09-07-2012,875.5,6940.0,9050.0
09-08-2012,878.5,6995.0,9050.0
09-09-2012,872.5,6975.0,9100.0
09-10-2012,871.0,6975.0,8980.0
09-11-2012,884.0,6920.0,8900.0
09-12-2012,897.0,6880.0,8950.0
