Date,Value_1,Value_2,Value_3
07-02-2005,4181.0,1800.0,1628.0
07-03-2005,4186.0,1810.0,1625.0
07-04-2005,4178.0,1830.0,1656.0
07-05-2005,4269.0,1820.0,1659.0
07-06-2005,4248.0,1820.0,1648.0
07-07-2005,4264.0,1800.0,1668.0
07-08-2005,4252.0,1820.0,1698.0
07-09-2005,4295.0,1810.0,1701.0
07-10-2005,4298.0,1810.0,1773.0
07-11-2005,4350.0,1810.0,1793.0
07-12-2005,4381.0,1800.0,1766.0
07-13-2005,4513.0,1802.0,1781.0
07-14-2005,4488.0,1791.0,1815.0
07-15-2005,4553.0,1828.0,1836.0
07-16-2005,4572.0,1801.0,1835.0
07-17-2005,4627.0,1801.0,1820.0
07-18-2005,4655.0,1825.0,1836.0
07-19-2005,4745.0,1819.0,1888.0
07-20-2005,4816.0,1810.0,1855.0
07-21-2005,4819.0,1803.0,1868.0
07-22-2005,4882.0,1800.0,1910.0
07-23-2005,4943.0,1791.0,1918.0
07-24-2005,4951.0,1771.0,1932.0
07-25-2005,4926.0,1771.0,1830.0
07-26-2005,4995.0,1773.0,1828.0
07-27-2005,5089.0,1775.0,1689.0
07-28-2005,5115.0,1771.0,1687.0
07-29-2005,5254.0,1775.0,1671.0
07-30-2005,5296.0,1770.0,1689.0
07-31-2005,5377.0,1750.0,1687.0
08-01-2005,5418.0,1728.0,1722.0
08-02-2005,5394.0,1738.0,1680.0
08-03-2005,5323.0,1721.0,1700.0
08-04-2005,5318.0,1771.0,1673.0
08-05-2005,5139.0,1761.0,1690.0
08-06-2005,5133.0,1788.0,1685.0
08-07-2005,5343.0,1766.0,1695.0
08-08-2005,5569.0,1770.0,1673.0
08-09-2005,5598.0,1750.0,1692.0
08-10-2005,5538.0,1768.0,1694.0
08-11-2005,5498.0,1755.0,1657.0
08-12-2005,5423.0,1760.0,1648.0
08-13-2005,5316.0,1747.0,1654.0
08-14-2005,5371.0,1758.0,1678.0
08-15-2005,5243.0,1770.0,1687.0
08-16-2005,5107.0,1774.0,1664.0
08-17-2005,5158.0,1779.0,1638.0
08-18-2005,5116.0,1800.0,1621.0
08-19-2005,5034.0,1797.0,1611.0
08-20-2005,5187.0,1800.0,1634.0
08-21-2005,5274.0,1805.0,1621.0
08-22-2005,5325.0,1810.0,1625.0
08-23-2005,5422.0,1815.0,1636.0
08-24-2005,5379.0,1820.0,1618.0
08-25-2005,5378.0,1810.0,1625.0
08-26-2005,5211.0,1780.0,1615.0
08-27-2005,5283.0,1785.0,1617.0
08-28-2005,5160.0,1796.0,1621.0
08-29-2005,5160.0,1791.0,1629.0
08-30-2005,5122.0,1790.0,1623.0
08-31-2005,5170.0,1790.0,1608.0
09-01-2005,5157.0,1780.0,1569.0
09-02-2005,5107.0,1777.0,1587.0
09-03-2005,5127.0,1800.0,1572.0
09-04-2005,5157.0,1783.0,1584.0
09-05-2005,5074.0,1780.0,1577.0
09-06-2005,4984.0,1785.0,1570.0
09-07-2005,4996.0,1788.0,1590.0
09-08-2005,4953.0,1776.0,1568.0
09-09-2005,4983.0,1772.0,1561.0
09-10-2005,4916.0,1767.0,1550.0
09-11-2005,4929.0,1768.0,1553.0
09-12-2005,4983.0,1767.0,1569.0
09-13-2005,5025.0,1765.0,1545.0
09-14-2005,5029.0,1763.0,1566.0
09-15-2005,5096.0,1770.0,1576.0
09-16-2005,5112.0,1780.0,1567.0
09-17-2005,5135.0,1775.0,1579.0
09-18-2005,5137.0,1770.0,1574.0
09-19-2005,5405.0,1775.0,1558.0
09-20-2005,5355.0,1788.0,1552.0
09-21-2005,5523.0,1780.0,1555.0
09-22-2005,5538.0,1779.0,1624.0
09-23-2005,5533.0,1785.0,1680.0
09-24-2005,5473.0,1783.0,1663.0
09-25-2005,5612.0,1785.0,1663.0
09-26-2005,5498.0,1805.0,1650.0
09-27-2005,5707.0,1795.0,1651.0
09-28-2005,5635.0,1799.0,1686.0
09-29-2005,5642.0,1793.0,1704.0
09-30-2005,5721.0,1800.0,1658.0
10-01-2005,5812.0,1830.0,1673.0
10-02-2005,5860.0,1845.0,1636.0
10-03-2005,5812.0,1842.0,1624.0
10-04-2005,5738.0,1833.0,1582.0
10-05-2005,5884.0,1816.0,1582.0
10-06-2005,5920.0,1815.0,1565.0
10-07-2005,6023.0,1820.0,1546.0
10-08-2005,5877.0,1818.0,1535.0
10-09-2005,5816.0,1816.0,1536.0
10-10-2005,5779.0,1795.0,1539.0
10-11-2005,5950.0,1800.0,1552.0
10-12-2005,6000.0,1800.0,1545.0
10-13-2005,6104.0,1795.0,1541.0
10-14-2005,6222.0,1795.0,1543.0
10-15-2005,6158.0,1786.0,1577.0
10-16-2005,6059.0,1778.0,1556.0
10-17-2005,6024.0,1793.0,1544.0
10-18-2005,6127.0,1778.0,1547.0
10-19-2005,6057.0,1804.0,1546.0
10-20-2005,5846.0,1796.0,1559.0
10-21-2005,5892.0,1790.0,1576.0
10-22-2005,5841.0,1795.0,1595.0
10-23-2005,5874.0,1800.0,1593.0
10-24-2005,5831.0,1829.0,1620.0
10-25-2005,5779.0,1848.0,1623.0
10-26-2005,5934.0,1855.0,1637.0
10-27-2005,5960.0,1855.0,1632.0
10-28-2005,6012.0,1840.0,1623.0
10-29-2005,6040.0,1825.0,1599.0
10-30-2005,6138.0,1805.0,1578.0
10-31-2005,6203.0,1799.0,1550.0
11-01-2005,6347.0,1805.0,1542.0
11-02-2005,6367.0,1822.0,1506.0
11-03-2005,6250.0,1821.0,1493.0
11-04-2005,6290.0,1825.0,1489.0
11-05-2005,6341.0,1810.0,1495.0
11-06-2005,6468.0,1808.0,1488.0
11-07-2005,6392.0,1802.0,1513.0
11-08-2005,6535.0,1793.0,1507.0
11-09-2005,6571.0,1777.0,1527.0
11-10-2005,6562.0,1784.0,1524.0
11-11-2005,6619.0,1780.0,1524.0
11-12-2005,6630.0,1783.0,1516.0
11-13-2005,6386.0,1775.0,1540.0
11-14-2005,6362.0,1772.0,1539.0
11-15-2005,6510.0,1765.0,1515.0
11-16-2005,6520.0,1752.0,1516.0
11-17-2005,6573.0,1750.0,1528.0
11-18-2005,6746.0,1758.0,1664.0
11-19-2005,6789.0,1761.0,1657.0
11-20-2005,6642.0,1779.0,1650.0
11-21-2005,6832.0,1770.0,1683.0
11-22-2005,6788.0,1772.0,1646.0
11-23-2005,6853.0,1778.0,1600.0
11-24-2005,6737.0,1767.0,1562.0
11-25-2005,6706.0,1755.0,1541.0
11-26-2005,6701.0,1774.0,1521.0
11-27-2005,6548.0,1772.0,1507.0
11-28-2005,6550.0,1775.0,1492.0
11-29-2005,6511.0,1786.0,1500.0
11-30-2005,6422.0,1792.0,1478.0
12-01-2005,6407.0,1792.0,1465.0
12-02-2005,6598.0,1796.0,1477.0
12-03-2005,6556.0,1810.0,1461.0
12-04-2005,6386.0,1798.0,1473.0
12-05-2005,6694.0,1799.0,1500.0
12-06-2005,6589.0,1761.0,1545.0
12-07-2005,6627.0,1768.0,1539.0
12-08-2005,6642.0,1768.0,1527.0
12-09-2005,6454.0,1768.0,1510.0
12-10-2005,6603.0,1777.0,1516.0
12-11-2005,6532.0,1776.0,1521.0
12-12-2005,6615.0,1772.0,1497.0
12-13-2005,6576.0,1779.0,1486.0
12-14-2005,6546.0,1791.0,1484.0
12-15-2005,6482.0,1768.0,1479.0
12-16-2005,6340.0,1761.0,1499.0
12-17-2005,6253.0,1759.0,1534.0
12-18-2005,6078.0,1766.0,1494.0
12-19-2005,6121.0,1767.0,1512.0
12-20-2005,6123.0,1760.0,1517.0
12-21-2005,6242.0,1755.0,1492.0
12-22-2005,6264.0,1782.0,1490.0
12-23-2005,6186.0,1775.0,1533.0
12-24-2005,6097.0,1777.0,1527.0
12-25-2005,6174.0,1780.0,1545.0
12-26-2005,6031.0,1778.0,1538.0
12-27-2005,5958.0,1798.0,1506.0
12-28-2005,5880.0,1797.0,1478.0
12-29-2005,5961.0,1800.0,1495.0
12-30-2005,5944.0,1814.0,1497.0
12-31-2005,6173.0,1819.0,1502.0
01-01-2006,6041.0,1834.0,1468.0
01-02-2006,6047.0,1825.0,1446.0
01-03-2006,6046.0,1822.0,1445.0
01-04-2006,5941.0,1818.0,1454.0
01-05-2006,5985.0,1820.0,1467.0
01-06-2006,5997.0,1817.0,1442.0
01-07-2006,6180.0,1827.0,1442.0
01-08-2006,6060.0,1838.0,1441.0
01-09-2006,5989.0,1844.0,1438.0
01-10-2006,6014.0,1828.0,1442.0
01-11-2006,5931.0,1827.0,1514.0
01-12-2006,5808.0,1823.0,1503.0
01-13-2006,5779.0,1824.0,1495.0
01-14-2006,5766.0,1818.0,1500.0
01-15-2006,5701.0,1807.0,1497.0
01-16-2006,5782.0,1790.0,1493.0
01-17-2006,5666.0,1785.0,1504.0
01-18-2006,5683.0,1788.0,1553.0
01-19-2006,5739.0,1783.0,1548.0
01-20-2006,5826.0,1789.0,1526.0
01-21-2006,5800.0,1790.0,1516.0
01-22-2006,5710.0,1788.0,1510.0
01-23-2006,5657.0,1788.0,1537.0
01-24-2006,5675.0,1787.0,1530.0
01-25-2006,5628.0,1823.0,1559.0
01-26-2006,5723.0,1830.0,1565.0
01-27-2006,5823.0,1825.0,1547.0
01-28-2006,5906.0,1830.0,1553.0
01-29-2006,5982.0,1824.0,1547.0
01-30-2006,5969.0,1832.0,1527.0
01-31-2006,5899.0,1840.0,1537.0
02-01-2006,6059.0,1815.0,1540.0
02-02-2006,5935.0,1810.0,1567.0
02-03-2006,6122.0,1799.0,1554.0
02-04-2006,6120.0,1790.0,1533.0
02-05-2006,6092.0,1799.0,1558.0
02-06-2006,6053.0,1806.0,1579.0
02-07-2006,5841.0,1809.0,1593.0
02-08-2006,5752.0,1812.0,1617.0
02-09-2006,5740.0,1824.0,1632.0
02-10-2006,5780.0,1827.0,1605.0
02-11-2006,5748.0,1820.0,1590.0
02-12-2006,5762.0,1828.0,1596.0
02-13-2006,5734.0,1848.0,1610.0
02-14-2006,5874.0,1827.0,1610.0
02-15-2006,5918.0,1840.0,1618.0
02-16-2006,6000.0,1859.0,1608.0
02-17-2006,6227.0,1870.0,1655.0
02-18-2006,6256.0,1857.0,1665.0
02-19-2006,6186.0,1876.0,1643.0
02-20-2006,6336.0,1877.0,1630.0
02-21-2006,6293.0,1864.0,1623.0
02-22-2006,6286.0,1866.0,1545.0
02-23-2006,6308.0,1870.0,1560.0
02-24-2006,6318.0,1860.0,1560.0
02-25-2006,6325.0,1851.0,1549.0
02-26-2006,6381.0,1890.0,1545.0
02-27-2006,6542.0,1899.0,1575.0
02-28-2006,6472.0,1893.0,1565.0
03-01-2006,6576.0,1906.0,1551.0
03-02-2006,6684.0,1916.0,1570.0
03-03-2006,6659.0,1904.0,1571.0
03-04-2006,6570.0,1914.0,1595.0
03-05-2006,6450.0,1910.0,1608.0
03-06-2006,6519.0,1908.0,1615.0
03-07-2006,6660.0,1922.0,1617.0
03-08-2006,6714.0,1917.0,1586.0
03-09-2006,6667.0,1900.0,1576.0
03-10-2006,6570.0,1877.0,1570.0
03-11-2006,6363.0,1885.0,1562.0
03-12-2006,6425.0,1862.0,1560.0
03-13-2006,6426.0,1839.0,1514.0
03-14-2006,6257.0,1855.0,1522.0
03-15-2006,6205.0,1845.0,1523.0
03-16-2006,6189.0,1858.0,1522.0
03-17-2006,6106.0,1859.0,1508.0
03-18-2006,6062.0,1844.0,1500.0
03-19-2006,5952.0,1856.0,1518.0
03-20-2006,5815.0,1857.0,1509.0
03-21-2006,5879.0,1854.0,1529.0
03-22-2006,5989.0,1875.0,1522.0
03-23-2006,6154.0,1883.0,1526.0
03-24-2006,6160.0,1880.0,1518.0
03-25-2006,6044.0,1865.0,1558.0
03-26-2006,6054.0,1900.0,1544.0
03-27-2006,6260.0,1897.0,1522.0
03-28-2006,,1902.0,1518.0
03-29-2006,,1885.0,1547.0
03-30-2006,,1882.0,1570.0
03-31-2006,,1884.0,1581.0
04-01-2006,,1870.0,1559.0
04-02-2006,,,1560.0
04-03-2006,,,1578.0
04-04-2006,,,1561.0
04-05-2006,,,1565.0
04-06-2006,,,1560.0
04-07-2006,,,1552.0
04-08-2006,,,1560.0
04-09-2006,,,1586.0
04-10-2006,,,1570.0
04-11-2006,,,1575.0
04-12-2006,,,1570.0
04-13-2006,,,1575.0
04-14-2006,,,1570.0
04-15-2006,,,1575.0
04-16-2006,,,1521.0
04-17-2006,,,1515.0
04-18-2006,,,1511.0
04-19-2006,,,1500.0
04-20-2006,,,1512.0
04-21-2006,,,1515.0
04-22-2006,,,1525.0
04-23-2006,,,1515.0
04-24-2006,,,1526.0
04-25-2006,,,1543.0
04-26-2006,,,1571.0
04-27-2006,,,1560.0
04-28-2006,,,1573.0
04-29-2006,,,1582.0
04-30-2006,,,1565.0
05-01-2006,,,1570.0
05-02-2006,,,1567.0
05-03-2006,,,1550.0
05-04-2006,,,1566.0
05-05-2006,,,1573.0
05-06-2006,,,1600.0
05-07-2006,,,1604.0
05-08-2006,,,1610.0
05-09-2006,,,1590.0
05-10-2006,,,1588.0
05-11-2006,,,1590.0
05-12-2006,,,1593.0
05-13-2006,,,1565.0
05-14-2006,,,1560.0
05-15-2006,,,1555.0
05-16-2006,,,1538.0
05-17-2006,,,1532.0
05-18-2006,,,1521.0
05-19-2006,,,1523.0
05-20-2006,,,1526.0
05-21-2006,,,1540.0
05-22-2006,,,1531.0
05-23-2006,,,1538.0
05-24-2006,,,1526.0
05-25-2006,,,1527.0
05-26-2006,,,1523.0
05-27-2006,,,1529.0
05-28-2006,,,1525.0
05-29-2006,,,1525.0
05-30-2006,,,1524.0
05-31-2006,,,1558.0
06-01-2006,,,1548.0
06-02-2006,,,1558.0
06-03-2006,,,1557.0
06-04-2006,,,1562.0
06-05-2006,,,1565.0
06-06-2006,,,1570.0
06-07-2006,,,1578.0
06-08-2006,,,1569.0
06-09-2006,,,1590.0
06-10-2006,,,1617.0
