Date,Value_1,Value_2,Value_3
05-01-2006,1091.3,1092.0,2938.63
05-02-2006,1088.5,1078.0,2956.44
05-03-2006,1085.7,1064.0,2964.41
05-04-2006,1082.9,1050.0,2972.41
05-05-2006,1080.1,1036.0,3014.97
05-06-2006,1077.3,1022.0,3014.23
05-07-2006,1074.5,1008.0,3024.08
05-08-2006,1071.7,1092.0,3031.97
05-09-2006,1068.9,1078.0,3062.7
05-10-2006,1066.1,1064.0,3057.19
05-11-2006,1063.3,1050.0,3063.93
05-12-2006,1060.5,1036.0,3068.45
05-13-2006,1057.7,1022.0,3072.98
05-14-2006,1054.9,1092.0,3431.69
05-15-2006,1052.1,1079.0,3436.86
05-16-2006,1049.3,1064.0,3441.45
05-17-2006,1046.5,1050.0,3446.05
05-18-2006,1043.7,1036.0,3454.46
05-19-2006,1040.9,1022.0,3459.42
05-20-2006,1038.1,1092.0,3463.44
05-21-2006,1035.3,1078.0,3467.3
05-22-2006,1032.5,1064.0,3485.64
05-23-2006,1029.7,1092.0,3475.19
05-24-2006,1025.5,1078.0,3478.89
05-25-2006,1022.7,1065.0,3482.34
05-26-2006,1019.9,1092.0,3486.01
05-27-2006,1017.1,1078.0,4087.11
05-28-2006,1014.3,1064.0,4092.18
05-29-2006,1011.5,1050.0,4096.39
05-30-2006,1008.7,1036.0,4100.62
05-31-2006,1005.9,1022.0,4106.51
06-01-2006,1003.1,1092.0,4111.35
06-02-2006,1000.3,1078.0,4115.66
06-03-2006,997.5,1064.0,4119.77
06-04-2006,994.7,1050.0,4139.93
06-05-2006,991.9,1092.0,4130.28
06-06-2006,989.1,1078.0,4135.06
06-07-2006,986.3,1064.0,4139.71
06-08-2006,983.5,1050.0,4145.03
06-09-2006,980.7,1092.0,3920.15
06-10-2006,977.9,1078.0,3990.62
06-11-2006,975.1,1065.0,3993.84
06-12-2006,972.4,1050.0,3520.12
06-13-2006,969.5,1036.0,3538.05
06-14-2006,966.7,1093.0,3525.42
06-15-2006,963.9,1078.0,3528.37
06-16-2006,961.1,1064.0,3530.95
06-17-2006,958.3,1050.0,3554.46
06-18-2006,955.5,1092.0,3543.37
06-19-2006,952.7,1078.0,3547.85
06-20-2006,949.9,1064.0,3551.94
06-21-2006,947.1,1050.0,3555.81
06-22-2006,1119.3,1092.0,3946.24
06-23-2006,1117.9,1078.0,3950.03
06-24-2006,1115.1,1064.0,3954.77
06-25-2006,1112.3,1050.0,2682.61
06-26-2006,1109.5,1036.0,2740.91
06-27-2006,1106.7,1092.0,2740.91
06-28-2006,1103.9,1078.0,2740.91
06-29-2006,1101.1,1176.0,2740.91
06-30-2006,1098.3,1148.0,2793.43
07-01-2006,1095.5,1120.0,2793.43
07-02-2006,1092.7,1092.0,2793.43
07-03-2006,1089.9,1064.0,2793.43
07-04-2006,1087.1,1036.0,2793.43
07-05-2006,1084.3,1009.0,3460.19
07-06-2006,1081.5,980.0,3927.06
07-07-2006,1078.7,952.0,4363.58
07-08-2006,1075.9,924.0,4366.82
07-09-2006,1073.1,896.0,4397.12
07-10-2006,1070.3,868.0,4405.22
07-11-2006,1067.5,840.0,4408.33
07-12-2006,1064.7,812.0,4411.21
07-13-2006,1061.9,784.0,4436.47
07-14-2006,1059.1,756.0,4444.49
07-15-2006,1056.3,729.0,4447.26
07-16-2006,1053.5,1246.0,4450.29
07-17-2006,1050.7,1218.0,4453.69
07-18-2006,1047.9,1190.0,4618.39
07-19-2006,1045.2,1162.0,4624.01
07-20-2006,1042.3,1134.0,4627.16
07-21-2006,1039.5,1106.0,4630.32
07-22-2006,1036.7,1078.0,4663.52
07-23-2006,1033.9,1050.0,4672.88
07-24-2006,1031.1,1022.0,4676.28
07-25-2006,1028.3,994.0,4679.36
07-26-2006,1025.5,966.0,4682.69
07-27-2006,1022.7,938.0,4720.34
07-28-2006,1019.9,910.0,4724.02
07-29-2006,1017.1,1064.0,4727.64
07-30-2006,1014.3,1036.0,4731.26
07-31-2006,1011.5,1008.0,4883.14
08-01-2006,1008.7,980.0,4890.45
08-02-2006,1005.9,952.0,4897.19
08-03-2006,1003.1,924.0,4903.86
08-04-2006,1000.3,896.0,4962.9
08-05-2006,997.5,868.0,4974.44
08-06-2006,994.7,840.0,4979.23
08-07-2006,991.9,812.0,4982.22
08-08-2006,989.1,784.0,4987.42
08-09-2006,986.3,756.0,5047.36
08-10-2006,983.6,728.0,5055.35
08-11-2006,980.7,1064.0,5064.51
08-12-2006,977.9,1036.0,5072.39
08-13-2006,975.1,1008.0,5167.9
08-14-2006,972.3,980.0,5186.26
08-15-2006,969.6,952.0,5194.72
08-16-2006,966.7,924.0,5202.27
08-17-2006,1182.3,896.0,5212.74
08-18-2006,1179.5,868.0,5316.69
08-19-2006,1176.7,840.0,5329.79
08-20-2006,1173.9,812.0,5337.23
08-21-2006,1171.1,784.0,5344.61
08-22-2006,1168.3,756.0,5412.28
08-23-2006,1165.5,728.0,5418.27
08-24-2006,1162.7,1064.0,5421.92
08-25-2006,1159.9,1036.0,5425.62
08-26-2006,1157.1,1008.0,5460.38
08-27-2006,1154.4,980.0,5471.89
08-28-2006,1151.5,952.0,5476.06
08-29-2006,1148.7,924.0,5480.27
08-30-2006,1145.9,896.0,5518.38
08-31-2006,1143.1,868.0,5528.84
09-01-2006,1140.3,840.0,5532.76
09-02-2006,1137.5,812.0,5536.5
09-03-2006,1134.7,784.0,5539.52
09-04-2006,1131.9,756.0,5572.27
09-05-2006,1129.1,728.0,5574.41
09-06-2006,1126.3,1246.0,5577.05
09-07-2006,1123.5,1218.0,5579.69
09-08-2006,,1190.0,5613.82
09-09-2006,,1162.0,5617.2
09-10-2006,,1134.0,5619.82
09-11-2006,,1106.0,5622.31
09-12-2006,,1078.0,5649.76
09-13-2006,,1050.0,5659.84
09-14-2006,,1022.0,5662.81
09-15-2006,,994.0,5665.26
09-16-2006,,966.0,5667.78
09-17-2006,,938.0,5698.64
09-18-2006,,910.0,5701.33
09-19-2006,,882.0,5703.52
09-20-2006,,854.0,5705.72
09-21-2006,,826.0,5752.92
09-22-2006,,798.0,5759.42
09-23-2006,,770.0,5763.29
09-24-2006,,742.0,5766.11
09-25-2006,,1260.0,5794.41
09-26-2006,,1232.0,5804.67
09-27-2006,,1204.0,5807.62
09-28-2006,,1176.0,5809.72
09-29-2006,,1148.0,5812.34
09-30-2006,,1120.0,5856.21
10-01-2006,,1092.0,5862.01
10-02-2006,,1610.0,5865.27
10-03-2006,,1582.0,5868.55
10-04-2006,,1554.0,
10-05-2006,,1526.0,
10-06-2006,,1498.0,
10-07-2006,,1470.0,
10-08-2006,,1442.0,
10-09-2006,,1414.0,
10-10-2006,,1386.0,
10-11-2006,,1358.0,
10-12-2006,,1330.0,
10-13-2006,,1302.0,
10-14-2006,,1274.0,
10-15-2006,,1246.0,
10-16-2006,,1218.0,
10-17-2006,,,
10-18-2006,,,
10-19-2006,,,
10-20-2006,,,
10-21-2006,,,
10-22-2006,,,
10-23-2006,,,
10-24-2006,,,
10-25-2006,,,
10-26-2006,,,
10-27-2006,,,
10-28-2006,,,
10-29-2006,,,
10-30-2006,,,
10-31-2006,,,
11-01-2006,,,
11-02-2006,,,
11-03-2006,,,
11-04-2006,,,
11-05-2006,,,
11-06-2006,,,
11-07-2006,,,
11-08-2006,,,
11-09-2006,,,
11-10-2006,,,
11-11-2006,,,
11-12-2006,,,
11-13-2006,,,
11-14-2006,,,
11-15-2006,,,
11-16-2006,,,
11-17-2006,,,
11-18-2006,,,
11-19-2006,,,
11-20-2006,,,
11-21-2006,,,
11-22-2006,,,
11-23-2006,,,
11-24-2006,,,
11-25-2006,,,
11-26-2006,,,
11-27-2006,,,
11-28-2006,,,
11-29-2006,,,
11-30-2006,,,
12-01-2006,,,
12-02-2006,,,
12-03-2006,,,
12-04-2006,,,
12-05-2006,,,
12-06-2006,,,
12-07-2006,,,
12-08-2006,,,
12-09-2006,,,
12-10-2006,,,
12-11-2006,,,
12-12-2006,,,
12-13-2006,,,
12-14-2006,,,
12-15-2006,,,
12-16-2006,,,
12-17-2006,,,
12-18-2006,,,
12-19-2006,,,
12-20-2006,,,
12-21-2006,,,
12-22-2006,,,
12-23-2006,,,
12-24-2006,,,
12-25-2006,,,
12-26-2006,,,
12-27-2006,,,
12-28-2006,,,
12-29-2006,,,
12-30-2006,,,
12-31-2006,,,
01-01-2007,,,
01-02-2007,,,
01-03-2007,,,
01-04-2007,,,
01-05-2007,,,
01-06-2007,,,
01-07-2007,,,
01-08-2007,,,
01-09-2007,,,
01-10-2007,,,
01-11-2007,,,
01-12-2007,,,
01-13-2007,,,
01-14-2007,,,
01-15-2007,,,
01-16-2007,,,
01-17-2007,,,
01-18-2007,,,
01-19-2007,,,
01-20-2007,,,
01-21-2007,,,
01-22-2007,,,
01-23-2007,,,
01-24-2007,,,
01-25-2007,,,
01-26-2007,,,
01-27-2007,,,
01-28-2007,,,
01-29-2007,,,
01-30-2007,,,
01-31-2007,,,
02-01-2007,,,
02-02-2007,,,
02-03-2007,,,
02-04-2007,,,
02-05-2007,,,
02-06-2007,,,
02-07-2007,,,
02-08-2007,,,
02-09-2007,,,
02-10-2007,,,
02-11-2007,,,
02-12-2007,,,
02-13-2007,,,
02-14-2007,,,
02-15-2007,,,
02-16-2007,,,
02-17-2007,,,
02-18-2007,,,
02-19-2007,,,
02-20-2007,,,
02-21-2007,,,
02-22-2007,,,
02-23-2007,,,
02-24-2007,,,
02-25-2007,,,
02-26-2007,,,
02-27-2007,,,
02-28-2007,,,
03-01-2007,,,
03-02-2007,,,
03-03-2007,,,
03-04-2007,,,
03-05-2007,,,
03-06-2007,,,
03-07-2007,,,
03-08-2007,,,
03-09-2007,,,
03-10-2007,,,
03-11-2007,,,
03-12-2007,,,
03-13-2007,,,
03-14-2007,,,
03-15-2007,,,
03-16-2007,,,
03-17-2007,,,
03-18-2007,,,
03-19-2007,,,
03-20-2007,,,
03-21-2007,,,
03-22-2007,,,
03-23-2007,,,
03-24-2007,,,
03-25-2007,,,
03-26-2007,,,
03-27-2007,,,
03-28-2007,,,
03-29-2007,,,
03-30-2007,,,
03-31-2007,,,
04-01-2007,,,
04-02-2007,,,
04-03-2007,,,
04-04-2007,,,
04-05-2007,,,
04-06-2007,,,
04-07-2007,,,
04-08-2007,,,
04-09-2007,,,
04-10-2007,,,
04-11-2007,,,
04-12-2007,,,
04-13-2007,,,
04-14-2007,,,
04-15-2007,,,
04-16-2007,,,
04-17-2007,,,
04-18-2007,,,
04-19-2007,,,
04-20-2007,,,
04-21-2007,,,
04-22-2007,,,
04-23-2007,,,
04-24-2007,,,
04-25-2007,,,
04-26-2007,,,
04-27-2007,,,
04-28-2007,,,
04-29-2007,,,
04-30-2007,,,
05-01-2007,,,
05-02-2007,,,
05-03-2007,,,
05-04-2007,,,
05-05-2007,,,
05-06-2007,,,
05-07-2007,,,
05-08-2007,,,
05-09-2007,,,
05-10-2007,,,
05-11-2007,,,
05-12-2007,,,
05-13-2007,,,
05-14-2007,,,
05-15-2007,,,
05-16-2007,,,
05-17-2007,,,
05-18-2007,,,
05-19-2007,,,
05-20-2007,,,
05-21-2007,,,
05-22-2007,,,
05-23-2007,,,
05-24-2007,,,
05-25-2007,,,
05-26-2007,,,
05-27-2007,,,
05-28-2007,,,
05-29-2007,,,
05-30-2007,,,
05-31-2007,,,
06-01-2007,,,
06-02-2007,,,
06-03-2007,,,
06-04-2007,,,
