Date,Value_1,Value_2,Value_3
03-01-2000,2464.8,14987.9,3262.5
03-02-2000,2500.3,14920.9,3222.5
03-03-2000,2470.9,14157.1,3202.4
03-04-2000,2467.5,15627.7,3203.5
03-05-2000,2527.1,16554.8,3184.1
03-06-2000,2601.0,16417.6,3218.9
03-07-2000,2527.2,16375.5,3151.1
03-08-2000,2430.8,15904.2,3060.9
03-09-2000,2450.1,15710.3,2955.6
03-10-2000,2494.6,15528.0,3003.7
03-11-2000,2578.3,16633.9,2800.6
03-12-2000,2536.8,17408.1,2697.0
03-13-2000,2538.4,18008.0,2722.3
03-14-2000,2552.8,16792.3,2678.7
03-15-2000,2523.2,17055.5,2663.1
03-16-2000,2515.1,16915.4,2561.9
03-17-2000,2512.3,16297.4,2679.7
03-18-2000,2511.2,16421.0,2669.8
03-19-2000,2523.5,16387.3,2678.7
03-20-2000,2486.3,17350.1,2650.5
03-21-2000,2477.8,17321.7,2571.8
03-22-2000,2448.0,15565.1,2677.6
03-23-2000,2459.0,15029.7,2602.3
03-24-2000,2456.5,16047.3,2712.9
03-25-2000,2498.0,15613.3,2709.1
03-26-2000,2557.0,15348.0,2696.2
03-27-2000,2546.7,15567.1,2640.6
03-28-2000,2543.6,15473.6,2726.5
03-29-2000,2545.0,15376.1,2689.9
03-30-2000,2553.8,15165.2,2598.1
03-31-2000,2519.1,14665.2,2554.9
04-01-2000,2561.3,14751.1,2584.1
04-02-2000,2493.1,15037.0,2592.0
04-03-2000,2494.8,15170.0,2607.8
04-04-2000,2486.6,15152.8,2561.3
04-05-2000,2492.4,14156.5,2460.9
04-06-2000,2502.7,13947.9,2476.6
04-07-2000,2491.8,14205.8,2455.0
04-08-2000,2497.8,13980.4,2445.6
04-09-2000,2512.7,14194.9,2383.7
04-10-2000,2499.2,15012.8,2411.9
04-11-2000,2484.3,16213.4,2467.5
04-12-2000,2543.5,15832.9,2399.7
04-13-2000,2524.4,15733.4,2342.8
04-14-2000,2690.2,15691.1,2283.0
04-15-2000,2535.8,15669.0,2288.3
04-16-2000,2528.8,15227.5,2245.8
04-17-2000,2510.5,14855.4,2272.4
04-18-2000,2554.0,15277.0,2241.2
04-19-2000,2447.0,14785.6,2206.0
04-20-2000,2468.3,15415.5,2247.3
04-21-2000,2481.9,15465.6,2204.2
04-22-2000,2519.3,15408.7,2155.3
04-23-2000,2535.6,15107.8,2194.7
04-24-2000,2593.4,14494.4,2136.6
04-25-2000,2593.6,14286.3,2146.3
04-26-2000,2547.8,14299.1,2138.0
04-27-2000,2569.9,14431.9,2105.6
04-28-2000,2485.2,14389.1,2179.8
04-29-2000,2502.3,14077.2,2130.4
04-30-2000,2460.5,13592.2,2185.2
05-01-2000,2375.3,13037.6,2144.8
05-02-2000,2451.4,13428.0,2139.0
05-03-2000,2428.7,13567.4,2121.3
05-04-2000,2518.2,14014.3,2126.6
05-05-2000,2491.1,13712.3,2101.4
05-06-2000,2442.1,13450.3,2051.7
05-07-2000,2310.3,13632.4,2063.3
05-08-2000,2195.1,14430.0,2066.2
05-09-2000,2296.2,13944.2,2138.3
05-10-2000,2296.0,13662.9,2142.5
05-11-2000,2334.5,13757.7,2111.0
05-12-2000,2342.7,13736.4,2054.6
05-13-2000,2355.1,13762.1,2085.1
05-14-2000,2316.9,12607.0,2076.6
05-15-2000,2316.8,13333.8,2087.6
05-16-2000,2296.8,13353.1,2045.3
05-17-2000,2274.6,12673.7,2059.3
05-18-2000,2279.5,12022.3,2110.7
05-19-2000,2303.9,12123.9,2134.1
05-20-2000,2287.2,11369.3,2075.4
05-21-2000,2295.8,11797.1,2083.7
05-22-2000,2281.2,12048.5,2088.7
05-23-2000,2279.7,12168.7,2109.6
05-24-2000,2299.0,11526.5,2104.9
05-25-2000,2341.9,11421.3,2121.1
05-26-2000,2338.7,11515.0,2094.7
05-27-2000,2354.2,11567.2,2113.9
05-28-2000,2314.9,11171.4,2106.5
05-29-2000,2345.1,11340.0,2093.8
05-30-2000,2335.7,11761.9,2103.3
05-31-2000,2314.4,11348.4,2093.1
06-01-2000,2307.2,10945.6,2075.6
06-02-2000,2309.7,10918.4,2078.8
06-03-2000,2287.0,10985.5,2151.8
06-04-2000,2330.9,10859.9,2100.0
06-05-2000,2298.4,10832.8,2128.7
06-06-2000,2299.0,10553.9,2105.9
06-07-2000,2172.4,10935.8,2169.4
06-08-2000,2147.3,10646.8,2108.5
06-09-2000,2081.6,10595.2,2137.9
06-10-2000,2052.5,10389.4,2194.7
06-11-2000,2156.7,10602.7,2237.3
06-12-2000,2154.2,10641.3,2242.1
06-13-2000,2103.6,10059.9,2273.1
06-14-2000,2139.2,9915.4,2311.8
06-15-2000,2132.8,9874.1,2273.0
06-16-2000,2117.0,9795.0,2317.2
06-17-2000,2136.5,9447.6,2292.5
06-18-2000,2198.5,9863.8,2327.6
06-19-2000,2224.9,9863.8,2281.1
06-20-2000,2225.8,10131.7,2307.5
06-21-2000,2170.4,9604.7,2327.6
06-22-2000,2119.5,9827.4,2320.2
06-23-2000,2117.5,9816.6,2348.1
06-24-2000,2130.3,10273.3,2334.4
06-25-2000,2070.5,10133.1,2257.0
06-26-2000,2069.2,10117.5,2264.6
06-27-2000,2066.2,9911.7,2248.6
06-28-2000,2015.3,9911.7,2237.3
06-29-2000,1998.5,10064.8,2279.7
06-30-2000,1879.9,10047.6,2280.7
07-01-2000,1786.3,11263.8,2354.3
07-02-2000,1806.9,10496.6,2332.3
07-03-2000,1797.1,10547.2,2307.9
07-04-2000,1857.6,10642.1,2310.9
07-05-2000,1797.2,10605.6,2306.4
07-06-2000,1814.6,10480.4,2292.6
07-07-2000,1799.8,10189.2,2308.4
07-08-2000,1790.8,10267.1,2371.8
07-09-2000,1722.5,10191.8,2350.8
07-10-2000,1738.1,9402.9,2373.1
07-11-2000,1735.9,9244.6,2366.3
07-12-2000,1805.9,9389.0,2375.0
07-13-2000,1786.9,9309.9,2452.0
07-14-2000,1722.1,9117.7,2437.6
07-15-2000,1712.8,9642.6,2397.4
07-16-2000,1654.1,9369.7,2383.4
07-17-2000,1649.9,9181.4,2424.2
07-18-2000,1703.2,9531.8,2433.4
07-19-2000,1586.6,9292.7,2497.9
07-20-2000,1470.3,9111.6,2612.4
07-21-2000,1608.6,8978.9,2666.6
07-22-2000,1448.4,8951.3,2662.7
07-23-2000,1465.4,8975.9,2583.1
07-24-2000,1501.7,9159.1,2526.2
07-25-2000,1429.0,9093.2,2477.5
07-26-2000,1348.7,9162.0,2479.6
07-27-2000,1393.7,9403.1,2535.4
07-28-2000,1383.7,9295.3,2496.3
07-29-2000,1385.1,9654.1,2507.3
07-30-2000,1393.7,9582.5,2522.1
07-31-2000,1367.2,9432.0,2534.5
08-01-2000,1401.1,9763.2,2568.5
08-02-2000,1324.6,9435.3,2529.2
08-03-2000,1272.9,9347.5,2570.0
08-04-2000,1251.1,9098.2,2679.4
08-05-2000,1215.3,9135.9,2613.0
08-06-2000,1215.7,9446.3,2549.1
08-07-2000,1212.6,9127.3,2569.6
08-08-2000,1255.6,9292.5,2586.4
08-09-2000,1234.0,8798.9,2575.1
08-10-2000,1176.6,8657.1,2731.4
08-11-2000,1169.1,8617.6,2685.0
08-12-2000,1156.1,8643.1,2702.0
08-13-2000,1027.7,8759.5,2684.6
08-14-2000,1063.8,8882.2,2656.8
08-15-2000,1246.2,8898.0,2675.7
08-16-2000,1158.8,9187.9,2689.3
08-17-2000,1159.7,9764.4,2690.7
08-18-2000,1013.1,9883.4,2780.4
08-19-2000,957.5,9947.7,2742.6
08-20-2000,944.5,9822.3,2785.6
08-21-2000,937.8,10188.1,2792.2
08-22-2000,807.9,10507.9,2830.3
08-23-2000,877.3,10225.0,2740.6
08-24-2000,851.5,10672.2,2841.1
08-25-2000,834.7,10836.9,2808.3
08-26-2000,831.5,10578.4,2819.1
08-27-2000,830.1,10378.5,2864.7
08-28-2000,814.4,10155.9,3086.9
08-29-2000,871.4,9997.8,3126.2
08-30-2000,983.0,9862.4,3161.3
08-31-2000,956.6,9495.4,3130.2
09-01-2000,1042.0,9696.6,3141.6
09-02-2000,1050.5,9678.4,3188.9
09-03-2000,1090.8,9419.6,3110.8
09-04-2000,1023.5,9516.3,3158.8
09-05-2000,1089.0,9661.9,3200.5
09-06-2000,1008.2,9539.5,3215.9
09-07-2000,1021.6,9662.9,3150.8
09-08-2000,1092.7,9654.4,3125.3
09-09-2000,1080.8,9727.4,3277.7
09-10-2000,1133.1,10121.4,3338.0
09-11-2000,1242.8,9843.5,3334.3
09-12-2000,1267.7,9174.6,3390.6
09-13-2000,1247.7,9413.1,3405.2
09-14-2000,1187.0,9897.2,3770.1
09-15-2000,1131.7,9918.2,3769.0
09-16-2000,1181.2,9084.9,3599.7
09-17-2000,1147.4,9220.6,3328.7
09-18-2000,1123.4,9094.7,3347.6
09-19-2000,1133.2,8685.9,3276.5
09-20-2000,1090.3,8961.7,3234.6
09-21-2000,1093.5,8903.2,3194.3
09-22-2000,1123.0,8880.9,3085.4
09-23-2000,1129.2,8905.6,3175.5
09-24-2000,1135.5,8973.1,3198.1
09-25-2000,1103.5,8945.9,3099.9
09-26-2000,1179.1,9356.6,3111.4
09-27-2000,1124.3,9281.6,3132.9
09-28-2000,1156.4,9273.3,3074.6
09-29-2000,1189.7,9555.4,3007.9
09-30-2000,1210.6,9354.0,3108.9
10-01-2000,1321.1,8991.0,3079.2
10-02-2000,1275.6,9137.1,3185.6
10-03-2000,1221.7,9047.2,3310.5
10-04-2000,1279.1,8859.6,3218.3
10-05-2000,1219.3,8534.4,3134.1
10-06-2000,1252.4,8909.8,3156.7
10-07-2000,1185.1,8571.0,3097.9
10-08-2000,1186.6,8678.4,3067.2
10-09-2000,1165.6,8712.4,3003.6
10-10-2000,1172.7,8465.2,2927.2
10-11-2000,1188.9,8277.8,2960.5
10-12-2000,1190.6,8266.2,2981.5
10-13-2000,1112.0,7996.0,2938.8
10-14-2000,1099.0,8175.7,3002.9
10-15-2000,1092.9,8087.6,3034.8
10-16-2000,1098.6,8109.7,3033.2
10-17-2000,1084.7,8183.4,3012.1
10-18-2000,1085.7,7837.2,2938.1
10-19-2000,1211.5,7908.8,2789.3
10-20-2000,1235.8,7483.5,2843.0
10-21-2000,1245.7,7554.3,2880.1
10-22-2000,1204.9,7531.2,2894.5
10-23-2000,1253.1,7630.0,2964.0
10-24-2000,1215.4,7549.0,3035.9
10-25-2000,1223.9,7737.2,3008.2
10-26-2000,1236.5,7833.1,2997.8
10-27-2000,1283.2,7501.1,2924.5
10-28-2000,1267.1,7191.3,2959.4
10-29-2000,1339.3,6853.7,2863.2
10-30-2000,1304.6,6560.1,2827.0
10-31-2000,1300.3,6344.4,2838.8
11-01-2000,1344.6,5817.0,2916.8
11-02-2000,1370.6,6169.5,2917.4
11-03-2000,1356.5,6487.1,2901.1
11-04-2000,1328.8,6538.2,2860.6
11-05-2000,1341.4,8417.8,2859.4
11-06-2000,1393.2,7784.5,2912.8
11-07-2000,1381.2,7947.2,2914.1
11-08-2000,1363.8,7595.4,2834.0
11-09-2000,1361.9,7569.1,2821.2
11-10-2000,1356.1,7511.6,2816.1
11-11-2000,1368.6,7438.5,2837.9
11-12-2000,1346.5,7578.9,2805.7
11-13-2000,1327.8,7640.0,2810.3
11-14-2000,1312.2,7766.4,2836.3
11-15-2000,1307.4,7888.3,2756.9
11-16-2000,1249.3,7937.9,2759.4
11-17-2000,1259.9,7922.6,2760.8
11-18-2000,1247.3,7828.9,2766.5
11-19-2000,1267.9,7863.2,2789.4
11-20-2000,1293.2,8108.2,2952.3
11-21-2000,1378.4,8224.7,2985.3
11-22-2000,1365.2,7898.6,3117.9
11-23-2000,1402.1,7881.5,3156.7
11-24-2000,1471.9,7917.3,3203.7
11-25-2000,1455.2,8045.4,3099.8
11-26-2000,1402.8,8060.6,3128.9
11-27-2000,1430.8,8161.0,3111.4
11-28-2000,1424.9,8484.6,3171.6
11-29-2000,1439.8,8696.2,3210.4
11-30-2000,1432.2,8570.3,3235.9
12-01-2000,1468.8,8457.7,3193.7
12-02-2000,1464.9,8664.9,3209.1
12-03-2000,1409.8,8685.6,3180.2
12-04-2000,1325.0,8580.8,3198.9
12-05-2000,1322.0,8376.5,3221.1
12-06-2000,1337.5,8425.9,3202.8
12-07-2000,1295.2,8475.3,3261.3
12-08-2000,1302.2,8470.9,3365.1
12-09-2000,1326.8,8672.2,3311.7
12-10-2000,1302.9,8132.0,3344.4
12-11-2000,1293.7,8012.1,3371.5
12-12-2000,1290.4,8010.4,3301.8
12-13-2000,1333.5,7825.5,3371.1
12-14-2000,1316.0,7752.3,3351.9
12-15-2000,1353.2,7786.8,3382.9
12-16-2000,1320.5,7802.1,3327.1
12-17-2000,1264.9,8036.6,3302.3
12-18-2000,1281.1,8001.3,3254.4
12-19-2000,1203.6,7924.5,3267.5
12-20-2000,1156.3,8026.2,3238.8
12-21-2000,1215.7,8095.6,3226.7
12-22-2000,1283.8,8163.6,3155.5
12-23-2000,1270.0,8275.4,3188.7
12-24-2000,1277.3,8317.7,3077.7
12-25-2000,1263.7,8267.2,3192.5
12-26-2000,1300.6,8021.7,3090.7
12-27-2000,1281.7,7967.2,3127.8
12-28-2000,1271.5,7995.2,3147.0
12-29-2000,1283.2,7966.1,3149.0
12-30-2000,1272.8,7886.1,3139.8
12-31-2000,1350.0,7868.3,3261.4
01-01-2001,1326.4,7800.2,3177.1
01-02-2001,1360.8,7951.1,3175.5
01-03-2001,1340.4,7883.8,3186.6
01-04-2001,1342.1,7861.7,3184.7
01-05-2001,1279.5,7800.3,3232.7
01-06-2001,1325.1,8094.5,3209.2
01-07-2001,1320.3,8030.4,3201.5
01-08-2001,1313.2,7972.9,3184.4
01-09-2001,1290.9,7956.7,3193.3
01-10-2001,1269.1,8086.5,3262.8
01-11-2001,1306.8,7805.2,3223.5
01-12-2001,1249.4,7576.7,3196.6
01-13-2001,1321.7,7826.3,3200.9
01-14-2001,1314.3,7672.9,3207.4
01-15-2001,1311.4,7954.1,3209.5
01-16-2001,1322.2,7799.2,3220.7
01-17-2001,1331.7,8012.4,3269.4
01-18-2001,1320.5,7823.1,3206.8
01-19-2001,1301.4,7949.3,3261.0
01-20-2001,1314.0,8073.4,3322.9
01-21-2001,1303.7,8074.2,3320.4
01-22-2001,1287.4,8007.8,3380.9
01-23-2001,1291.8,7940.7,3444.1
01-24-2001,1276.1,7936.2,3444.4
01-25-2001,1277.7,7919.5,3438.6
01-26-2001,1262.1,8059.8,3450.7
01-27-2001,1253.9,8102.5,3696.7
01-28-2001,1275.7,7983.6,3598.8
01-29-2001,1314.4,7969.6,3570.9
01-30-2001,1300.3,8112.9,3541.8
01-31-2001,1385.2,7925.7,3559.7
02-01-2001,1334.3,7838.7,3487.1
02-02-2001,1338.3,7896.9,3548.9
02-03-2001,1329.1,8419.9,3576.6
02-04-2001,1408.4,8499.7,3580.1
02-05-2001,1440.9,8857.1,3706.9
02-06-2001,1384.7,10111.7,3682.5
02-07-2001,1286.0,10253.7,3585.1
02-08-2001,1340.9,10256.2,3660.5
02-09-2001,1345.1,10127.1,3543.6
02-10-2001,1399.6,9622.7,3531.3
02-11-2001,1283.3,9643.4,3651.1
02-12-2001,1333.6,10382.6,3588.6
02-13-2001,1328.2,10210.7,3613.2
02-14-2001,1268.3,10645.0,3505.7
02-15-2001,1258.1,10398.1,3582.1
02-16-2001,1241.1,10413.2,3521.9
02-17-2001,1250.4,9846.8,3470.6
02-18-2001,1259.6,10180.5,3441.5
02-19-2001,1320.9,10246.1,3412.0
02-20-2001,1313.3,10120.9,3431.3
02-21-2001,1334.7,10200.8,3365.0
02-22-2001,1315.6,10358.7,3382.0
02-23-2001,1286.8,9969.4,3381.0
02-24-2001,1279.2,9859.1,3353.8
02-25-2001,1282.3,9959.0,3388.8
02-26-2001,1249.2,9672.5,3401.1
02-27-2001,1301.0,9454.4,3389.6
02-28-2001,1328.8,9882.7,3380.4
03-01-2001,1285.7,9880.1,3361.4
