Date,Value_1,Value_2,Value_3
05-21-2013,4066.542676557,6097.48496223,1092.525126
05-22-2013,4085.371744141,6062.79419878,1097.559804
05-23-2013,3987.97676903,6001.53934964,1097.559804
05-24-2013,3968.89282747,5949.67673299,1084.133996
05-25-2013,4012.677162677,6049.67898071,1092.525126
05-26-2013,4054.602210337,6042.76500209,1097.559804
05-27-2013,3987.194678812,6010.33509116,1100.916256
05-28-2013,3997.117769573,6090.84945009,1105.950934
05-29-2013,3963.263481589,6105.18602717,1102.594482
05-30-2013,3942.549666105,6173.84431068,1100.916256
05-31-2013,3942.918843561,6217.49474361,1100.916256
06-01-2013,3871.592586513,6283.8541232,1099.23803
06-02-2013,3892.759814269,6259.08896899,1099.23803
06-03-2013,3891.567052564,6101.45831197,1104.272708
06-04-2013,3861.731195179,6078.81195501,1104.272708
06-05-2013,3840.883757455,6092.47931947,1105.950934
06-06-2013,3826.901884179,6161.82608151,1105.950934
06-07-2013,3837.181118725,6241.80233488,1105.950934
06-08-2013,3878.75989602,6294.798498,1114.342064
06-09-2013,3888.360204788,6261.17880029,1112.663838
06-10-2013,3831.577916361,6236.21974375,1107.62916
06-11-2013,3717.019334261,6198.19325797,1114.342064
06-12-2013,3625.925708969,6263.41838777,1107.62916
06-13-2013,3682.282467968,6320.02022683,1110.985612
06-14-2013,3732.095896554,6368.87277591,1107.62916
06-15-2013,3783.984414194,6330.48914155,1110.985612
06-16-2013,3750.615516691,6370.92850733,1110.985612
06-17-2013,3792.470958372,6365.82929558,1104.272708
06-18-2013,3785.772309331,6347.08633415,1105.950934
06-19-2013,3765.235692171,6398.11006985,1114.342064
06-20-2013,3831.271412973,6421.12400161,1116.02029
06-21-2013,3808.767087385,6466.72349069,1124.41142
06-22-2013,3855.266500064,6495.53960619,1149.58481
06-23-2013,3893.070353738,6463.94698192,1147.906584
06-24-2013,3897.792063678,6488.78062928,1147.906584
06-25-2013,3951.025219156,6436.05989077,1151.263036
06-26-2013,3950.928555947,6425.24784858,1147.906584
06-27-2013,3964.099764644,6370.67416384,1146.228358
06-28-2013,3959.961237016,6421.73052941,1141.19368
06-29-2013,3957.644637695,6400.53201304,1137.837228
06-30-2013,3977.820966482,6417.49471606,1137.837228
07-01-2013,3980.65900368,6377.1078956,1141.19368
07-02-2013,3954.122816339,6411.77635683,1137.837228
07-03-2013,3966.115442302,6470.56820812,1134.480776
07-04-2013,4008.841719928,6439.45779185,1134.480776
07-05-2013,4014.568993885,6384.77109081,1137.837228
07-06-2013,3998.809374348,6474.83441039,1131.124324
07-07-2013,3996.996048464,6566.99684236,1126.089646
07-08-2013,4024.084860057,6563.90105282,1119.376742
07-09-2013,4018.240219188,6568.11283456,1121.054968
07-10-2013,4066.140773642,6627.71126959,1121.054968
07-11-2013,4068.35074067,6615.99010575,1129.446098
07-12-2013,4075.094891541,6776.79621393,1114.342064
07-13-2013,4045.718763224,6790.41526506,1124.41142
07-14-2013,4035.514563195,6731.36733099,1172.2315966
07-15-2013,4056.405902602,6743.44161832,1165.4162966
07-16-2013,4072.927119339,6651.35192321,1162.0086466
07-17-2013,4072.117305557,6731.91897346,1165.4162966
07-18-2013,4092.691577811,6712.64546434,1163.7124716
07-19-2013,4102.18367404,6720.89967304,1165.4162966
