Date,Value_1,Value_2,Value_3
05-30-1996,1092.0,2938.63,153.7315
05-31-1996,1078.0,2956.44,155.3886
06-01-1996,1064.0,2964.41,154.7959
06-02-1996,1050.0,2972.41,155.4378
06-03-1996,1036.0,3014.97,159.6021
06-04-1996,1022.0,3014.23,158.4479
06-05-1996,1008.0,3024.08,159.1042
06-06-1996,1092.0,3031.97,161.8744
06-07-1996,1078.0,3062.7,170.6995
06-08-1996,1064.0,3057.19,171.9427
06-09-1996,1050.0,3063.93,171.6892
06-10-1996,1036.0,3068.45,171.3125
06-11-1996,1022.0,3072.98,169.0927
06-12-1996,1092.0,3431.69,173.9388
06-13-1996,1079.0,3436.86,168.3927
06-14-1996,1064.0,3441.45,171.9686
06-15-1996,1050.0,3446.05,180.397
06-16-1996,1036.0,3454.46,178.8168
06-17-1996,1022.0,3459.42,180.9044
06-18-1996,1092.0,3463.44,182.244
06-19-1996,1078.0,3467.3,186.4917
06-20-1996,1064.0,3485.64,194.5248
06-21-1996,1092.0,3475.19,199.8024
06-22-1996,1078.0,3478.89,200.8635
06-23-1996,1065.0,3482.34,185.0551
06-24-1996,1092.0,3486.01,188.8853
06-25-1996,1078.0,4087.11,192.5221
06-26-1996,1064.0,4092.18,192.1514
06-27-1996,1050.0,4096.39,195.0596
06-28-1996,1036.0,4100.62,191.0568
06-29-1996,1022.0,4106.51,192.9985
06-30-1996,1092.0,4111.35,194.5515
07-01-1996,1078.0,4115.66,195.9606
07-02-1996,1064.0,4119.77,199.8134
07-03-1996,1050.0,4139.93,201.7836
07-04-1996,1092.0,4130.28,202.5191
07-05-1996,1078.0,4135.06,202.4682
07-06-1996,1064.0,4139.71,209.5231
07-07-1996,1050.0,4145.03,214.975
07-08-1996,1092.0,3920.15,212.6911
07-09-1996,1078.0,3990.62,214.6254
07-10-1996,1065.0,3993.84,221.3178
07-11-1996,1050.0,3520.12,223.8385
07-12-1996,1036.0,3538.05,235.7263
07-13-1996,1093.0,3525.42,234.4578
07-14-1996,1078.0,3528.37,230.4735
07-15-1996,1064.0,3530.95,224.5173
07-16-1996,1050.0,3554.46,222.2826
07-17-1996,1092.0,3543.37,224.1413
07-18-1996,1078.0,3547.85,228.4534
07-19-1996,1064.0,3551.94,232.3449
07-20-1996,1050.0,3555.81,236.7567
07-21-1996,1092.0,3946.24,235.8002
07-22-1996,1078.0,3950.03,237.4593
07-23-1996,1064.0,3954.77,239.6001
07-24-1996,1050.0,2682.61,244.4255
07-25-1996,1036.0,2740.91,247.4976
07-26-1996,1092.0,2740.91,247.917
07-27-1996,1078.0,2740.91,248.5127
07-28-1996,1176.0,2740.91,250.5673
07-29-1996,1148.0,2793.43,248.1063
07-30-1996,1120.0,2793.43,253.9388
07-31-1996,1092.0,2793.43,262.0297
08-01-1996,1064.0,2793.43,258.2197
08-02-1996,1036.0,2793.43,260.1044
08-03-1996,1009.0,3460.19,261.2579
08-04-1996,980.0,3927.06,266.7094
08-05-1996,952.0,4363.58,267.6156
08-06-1996,924.0,4366.82,268.4432
08-07-1996,896.0,4397.12,265.1035
08-08-1996,868.0,4405.22,265.1525
08-09-1996,840.0,4408.33,265.0771
08-10-1996,812.0,4411.21,268.8035
08-11-1996,784.0,4436.47,273.7181
08-12-1996,756.0,4444.49,270.3453
08-13-1996,729.0,4447.26,279.1025
08-14-1996,1246.0,4450.29,271.1771
08-15-1996,1218.0,4453.69,277.6251
08-16-1996,1190.0,4618.39,270.6117
08-17-1996,1162.0,4624.01,270.9871
08-18-1996,1134.0,4627.16,269.5674
08-19-1996,1106.0,4630.32,278.7943
08-20-1996,1078.0,4663.52,283.2805
08-21-1996,1050.0,4672.88,283.0194
08-22-1996,1022.0,4676.28,286.0011
08-23-1996,994.0,4679.36,294.0037
08-24-1996,966.0,4682.69,298.5319
08-25-1996,938.0,4720.34,305.0073
08-26-1996,910.0,4724.02,319.5859
08-27-1996,1064.0,4727.64,299.7146
08-28-1996,1036.0,4731.26,304.134
08-29-1996,1008.0,4883.14,303.4619
08-30-1996,980.0,4890.45,323.9981
08-31-1996,952.0,4897.19,317.3395
09-01-1996,924.0,4903.86,314.9344
09-02-1996,896.0,4962.9,310.9569
09-03-1996,868.0,4974.44,305.7076
09-04-1996,840.0,4979.23,306.4211
09-05-1996,812.0,4982.22,300.2082
09-06-1996,784.0,4987.42,298.8175
09-07-1996,756.0,5047.36,304.9082
09-08-1996,728.0,5055.35,301.1953
09-09-1996,1064.0,5064.51,320.1662
09-10-1996,1036.0,5072.39,314.9995
09-11-1996,1008.0,5167.9,315.3787
09-12-1996,980.0,5186.26,314.4882
09-13-1996,952.0,5194.72,326.7562
09-14-1996,924.0,5202.27,323.3343
09-15-1996,896.0,5212.74,322.3438
09-16-1996,868.0,5316.69,319.7607
09-17-1996,840.0,5329.79,314.7137
09-18-1996,812.0,5337.23,315.9092
09-19-1996,784.0,5344.61,313.9071
09-20-1996,756.0,5412.28,317.775
09-21-1996,728.0,5418.27,313.9303
09-22-1996,1064.0,5421.92,306.8903
09-23-1996,1036.0,5425.62,303.7751
09-24-1996,1008.0,5460.38,298.5706
09-25-1996,980.0,5471.89,304.2901
09-26-1996,952.0,5476.06,297.9869
09-27-1996,924.0,5480.27,295.6757
09-28-1996,896.0,5518.38,291.5698
09-29-1996,868.0,5528.84,287.7942
09-30-1996,840.0,5532.76,293.9209
10-01-1996,812.0,5536.5,295.6454
10-02-1996,784.0,5539.52,306.0405
10-03-1996,756.0,5572.27,299.0873
10-04-1996,728.0,5574.41,297.9768
10-05-1996,1246.0,5577.05,293.0157
10-06-1996,1218.0,5579.69,296.0418
10-07-1996,1190.0,5613.82,290.8099
10-08-1996,1162.0,5617.2,293.7024
10-09-1996,1134.0,5619.82,298.778
10-10-1996,1106.0,5622.31,300.1526
10-11-1996,1078.0,5649.76,301.9106
10-12-1996,1050.0,5659.84,312.0548
10-13-1996,1022.0,5662.81,305.873
10-14-1996,994.0,5665.26,300.9147
10-15-1996,966.0,5667.78,301.4086
10-16-1996,938.0,5698.64,301.1117
10-17-1996,910.0,5701.33,302.0584
10-18-1996,882.0,5703.52,301.5795
10-19-1996,854.0,5705.72,301.5742
10-20-1996,826.0,5752.92,304.5296
10-21-1996,798.0,5759.42,302.5524
10-22-1996,770.0,5763.29,313.914
10-23-1996,742.0,5766.11,311.0557
10-24-1996,1260.0,5794.41,311.2214
10-25-1996,1232.0,5804.67,293.0983
10-26-1996,1204.0,5807.62,297.8047
10-27-1996,1176.0,5809.72,292.723
10-28-1996,1148.0,5812.34,293.6203
10-29-1996,1120.0,5856.21,298.3774
10-30-1996,1092.0,5862.01,298.1625
10-31-1996,1610.0,5865.27,299.337
11-01-1996,1582.0,5868.55,302.2575
11-02-1996,1554.0,,302.3526
11-03-1996,1526.0,,300.9543
11-04-1996,1498.0,,299.7493
11-05-1996,1470.0,,304.1494
11-06-1996,1442.0,,323.4507
11-07-1996,1414.0,,311.0893
11-08-1996,1386.0,,321.122
11-09-1996,1358.0,,311.1374
11-10-1996,1330.0,,313.7364
11-11-1996,1302.0,,310.726
11-12-1996,1274.0,,320.5124
11-13-1996,1246.0,,319.0368
11-14-1996,1218.0,,337.1968
11-15-1996,,,338.2803
11-16-1996,,,328.6058
11-17-1996,,,335.3611
11-18-1996,,,329.9091
11-19-1996,,,327.0797
11-20-1996,,,321.7776
11-21-1996,,,333.7287
11-22-1996,,,331.9851
11-23-1996,,,329.4415
11-24-1996,,,321.9653
11-25-1996,,,339.4608
11-26-1996,,,336.6611
11-27-1996,,,334.4585
11-28-1996,,,324.813
11-29-1996,,,310.6844
11-30-1996,,,321.708
12-01-1996,,,318.2879
12-02-1996,,,321.1358
12-03-1996,,,340.1399
12-04-1996,,,338.3382
12-05-1996,,,325.5275
12-06-1996,,,327.3419
12-07-1996,,,300.9251
12-08-1996,,,305.0498
12-09-1996,,,304.6275
12-10-1996,,,315.0396
12-11-1996,,,322.9079
12-12-1996,,,323.9945
12-13-1996,,,332.2228
12-14-1996,,,332.4476
12-15-1996,,,340.1828
12-16-1996,,,328.6273
12-17-1996,,,330.5804
12-18-1996,,,324.9744
12-19-1996,,,324.0843
12-20-1996,,,327.3082
12-21-1996,,,324.1139
12-22-1996,,,329.4114
12-23-1996,,,331.6013
12-24-1996,,,341.9663
12-25-1996,,,346.047
12-26-1996,,,354.0644
12-27-1996,,,363.9478
12-28-1996,,,370.9179
12-29-1996,,,384.7807
12-30-1996,,,375.7244
12-31-1996,,,377.9548
01-01-1997,,,378.6937
01-02-1997,,,383.9759
01-03-1997,,,386.0119
01-04-1997,,,389.0394
01-05-1997,,,389.3506
01-06-1997,,,382.5954
01-07-1997,,,379.172
01-08-1997,,,373.911
01-09-1997,,,377.6901
01-10-1997,,,376.3613
01-11-1997,,,374.1988
01-12-1997,,,375.3001
01-13-1997,,,360.2981
01-14-1997,,,366.8263
01-15-1997,,,369.0817
01-16-1997,,,364.8163
01-17-1997,,,369.8421
01-18-1997,,,371.6373
01-19-1997,,,370.2623
01-20-1997,,,372.1418
01-21-1997,,,381.8873
01-22-1997,,,374.4264
01-23-1997,,,378.1758
01-24-1997,,,369.244
01-25-1997,,,370.7412
01-26-1997,,,371.7085
01-27-1997,,,371.8765
01-28-1997,,,379.3251
01-29-1997,,,384.4647
01-30-1997,,,392.2059
01-31-1997,,,400.8813
02-01-1997,,,407.6166
02-02-1997,,,404.5043
02-03-1997,,,395.9075
02-04-1997,,,383.4625
02-05-1997,,,387.6426
02-06-1997,,,404.9773
02-07-1997,,,402.8785
02-08-1997,,,397.1007
02-09-1997,,,390.3118
02-10-1997,,,407.1568
02-11-1997,,,410.7937
02-12-1997,,,407.2578
02-13-1997,,,409.6956
02-14-1997,,,411.5444
02-15-1997,,,409.5582
02-16-1997,,,420.7997
02-17-1997,,,429.1846
02-18-1997,,,430.9161
02-19-1997,,,432.4368
02-20-1997,,,432.1822
02-21-1997,,,428.1451
02-22-1997,,,429.9284
02-23-1997,,,429.5282
02-24-1997,,,424.8267
02-25-1997,,,422.3733
02-26-1997,,,419.6975
02-27-1997,,,417.0752
02-28-1997,,,418.4658
03-01-1997,,,412.5533
03-02-1997,,,421.7395
03-03-1997,,,422.0231
03-04-1997,,,428.6303
03-05-1997,,,429.9
03-06-1997,,,427.9668
03-07-1997,,,432.6722
03-08-1997,,,434.2906
03-09-1997,,,433.0058
03-10-1997,,,432.464
03-11-1997,,,449.868
03-12-1997,,,453.8902
03-13-1997,,,450.3465
03-14-1997,,,447.67
03-15-1997,,,444.193
03-16-1997,,,448.2007
03-17-1997,,,454.8513
03-18-1997,,,452.925
03-19-1997,,,450.6206
03-20-1997,,,454.0144
03-21-1997,,,461.3299
03-22-1997,,,467.2922
03-23-1997,,,463.8914
03-24-1997,,,475.6266
03-25-1997,,,473.6443
03-26-1997,,,475.3094
03-27-1997,,,477.4089
03-28-1997,,,460.9851
03-29-1997,,,458.1896
03-30-1997,,,468.1889
03-31-1997,,,478.5705
04-01-1997,,,472.1647
04-02-1997,,,468.4903
04-03-1997,,,475.3233
04-04-1997,,,482.2031
04-05-1997,,,490.2467
04-06-1997,,,505.8835
04-07-1997,,,519.5661
04-08-1997,,,522.5978
04-09-1997,,,530.3315
04-10-1997,,,546.3173
04-11-1997,,,561.5164
04-12-1997,,,562.6055
04-13-1997,,,564.5185
04-14-1997,,,566.8725
04-15-1997,,,564.9471
04-16-1997,,,573.9904
04-17-1997,,,591.2702
04-18-1997,,,578.7688
04-19-1997,,,577.7025
04-20-1997,,,577.6159
04-21-1997,,,576.5371
04-22-1997,,,582.343
04-23-1997,,,575.1314
04-24-1997,,,569.9726
04-25-1997,,,559.3893
04-26-1997,,,559.9747
04-27-1997,,,569.1526
04-28-1997,,,567.6422
04-29-1997,,,576.4705
04-30-1997,,,584.2469
05-01-1997,,,585.5684
05-02-1997,,,577.2303
05-03-1997,,,575.1616
05-04-1997,,,574.1444
05-05-1997,,,577.2607
05-06-1997,,,567.0204
05-07-1997,,,583.0157
05-08-1997,,,569.3134
05-09-1997,,,579.5208
05-10-1997,,,570.3831
05-11-1997,,,580.2406
05-12-1997,,,596.6575
05-13-1997,,,586.9364
05-14-1997,,,600.1227
05-15-1997,,,590.2068
05-16-1997,,,594.7719
05-17-1997,,,611.5468
05-18-1997,,,612.5644
05-19-1997,,,622.0646
05-20-1997,,,622.9082
05-21-1997,,,621.5269
05-22-1997,,,613.2244
05-23-1997,,,637.9112
05-24-1997,,,636.6793
05-25-1997,,,653.2988
05-26-1997,,,639.3021
05-27-1997,,,651.6188
05-28-1997,,,651.3404
05-29-1997,,,657.9858
05-30-1997,,,651.1686
05-31-1997,,,644.4354
06-01-1997,,,650.5291
06-02-1997,,,666.0373
06-03-1997,,,694.5614
06-04-1997,,,709.7944
06-05-1997,,,701.4073
06-06-1997,,,689.349
06-07-1997,,,698.2203
06-08-1997,,,686.1046
06-09-1997,,,677.6948
06-10-1997,,,676.1224
06-11-1997,,,680.0855
06-12-1997,,,682.29
06-13-1997,,,684.1203
06-14-1997,,,677.5796
06-15-1997,,,684.3044
06-16-1997,,,688.7969
06-17-1997,,,691.6523
06-18-1997,,,690.8389
06-19-1997,,,691.466
06-20-1997,,,688.7822
06-21-1997,,,686.0534
06-22-1997,,,687.0479
06-23-1997,,,683.0938
06-24-1997,,,684.8048
06-25-1997,,,694.3057
06-26-1997,,,699.9718
06-27-1997,,,684.8438
06-28-1997,,,685.9615
06-29-1997,,,688.3905
06-30-1997,,,687.4813
07-01-1997,,,686.655
07-02-1997,,,684.2677
07-03-1997,,,691.2846
