Date,Value_1,Value_2,Value_3
11-29-2011,4111.2,1026.5,22181.2
11-30-2011,4265.9,1060.5,22173.0
12-01-2011,4200.3,1041.0,21975.5
12-02-2011,4233.1,1054.0,22012.6
12-03-2011,4277.4,1059.3,22267.3
12-04-2011,4251.7,1060.0,22237.8
12-05-2011,4242.6,1061.5,22247.2
12-06-2011,4186.0,1051.3,22252.2
12-07-2011,4171.6,1047.3,22258.3
12-08-2011,4118.6,1037.8,22278.9
12-09-2011,4149.8,1048.0,22256.1
12-10-2011,4038.1,1023.0,22260.3
12-11-2011,4060.8,1030.5,22272.2
12-12-2011,4049.7,1026.8,22272.7
12-13-2011,4056.0,1032.4,22185.5
12-14-2011,4130.1,1046.8,22208.3
12-15-2011,4124.7,1046.8,22203.4
12-16-2011,4126.3,1040.2,21993.1
12-17-2011,4172.5,1053.9,20116.8
12-18-2011,4178.0,1056.0,18381.9
12-19-2011,4181.6,1060.3,18384.7
12-20-2011,4195.2,1063.0,18380.9
12-21-2011,4247.0,1074.2,18385.8
12-22-2011,4340.0,1096.6,18098.8
12-23-2011,4384.4,1102.6,17956.7
12-24-2011,4303.0,1085.1,17741.3
12-25-2011,4343.1,1100.9,17670.5
12-26-2011,4322.5,1097.5,17735.8
12-27-2011,4357.4,1111.6,17739.1
12-28-2011,4409.9,1118.4,17668.0
12-29-2011,4374.3,1107.7,17819.3
12-30-2011,4377.7,1108.2,17811.9
12-31-2011,4374.9,1105.1,17808.4
01-01-2012,4410.1,1117.0,17809.0
01-02-2012,4405.9,1118.6,17804.3
01-03-2012,4418.5,1121.1,18954.9
01-04-2012,4443.8,1126.6,19100.6
01-05-2012,4425.6,1116.9,19534.0
01-06-2012,4459.4,1118.9,19525.1
01-07-2012,4426.9,1110.5,19532.9
01-08-2012,4438.8,1114.2,19521.7
01-09-2012,4506.0,1126.4,19820.1
01-10-2012,4465.9,1115.5,19823.4
01-11-2012,4429.5,1106.4,20099.1
01-12-2012,4499.3,1125.3,20873.4
01-13-2012,4601.4,1147.7,20817.6
01-14-2012,4634.9,1168.0,21245.0
01-15-2012,4710.8,1192.5,21540.9
01-16-2012,4680.3,1189.6,21177.7
01-17-2012,4704.3,1202.0,21255.7
01-18-2012,4703.8,1204.7,21254.1
