Date,Value_1,Value_2,Value_3
07-11-2013,7102.5,3560.0,3035.0
07-12-2013,7102.5,3520.0,3040.0
07-13-2013,6987.5,3520.0,3040.0
07-14-2013,7102.5,3520.0,3050.0
07-15-2013,7082.5,3520.0,3050.0
07-16-2013,6972.5,3520.0,3080.0
07-17-2013,7117.5,3520.0,3100.0
07-18-2013,7057.5,3520.0,3100.0
07-19-2013,6972.5,3520.0,3100.0
07-20-2013,6992.5,3520.0,3100.0
07-21-2013,6992.5,3520.0,3100.0
07-22-2013,6985.0,3500.0,3070.0
07-23-2013,6987.5,3595.0,3070.0
07-24-2013,6982.5,3495.0,3095.0
07-25-2013,6992.5,3495.0,3090.0
07-26-2013,6987.5,3495.0,3050.0
07-27-2013,6987.5,3495.0,3050.0
07-28-2013,7002.5,3495.0,3040.0
07-29-2013,6987.5,3495.0,3040.0
07-30-2013,7002.5,3495.0,3030.0
07-31-2013,6982.5,3495.0,3020.0
08-01-2013,6987.5,3495.0,2990.0
08-02-2013,6992.5,3495.0,3000.0
08-03-2013,6987.5,3410.0,2990.0
08-04-2013,6987.5,3410.0,2987.5
08-05-2013,6962.5,3410.0,2980.0
08-06-2013,6927.5,3410.0,3000.0
08-07-2013,6877.5,3430.0,2960.0
08-08-2013,6672.5,3480.0,2970.0
08-09-2013,6662.5,3477.5,2975.0
08-10-2013,6585.0,3477.5,2960.0
08-11-2013,6492.5,3455.0,2960.0
08-12-2013,6492.5,3420.0,2875.0
08-13-2013,6442.5,3430.0,2820.0
08-14-2013,6452.5,3460.0,2825.0
08-15-2013,6445.0,3490.0,2835.0
08-16-2013,6455.0,3520.0,2825.0
08-17-2013,6455.0,3580.0,2815.0
08-18-2013,6435.0,3590.0,2807.5
08-19-2013,6432.5,3565.0,2750.0
08-20-2013,6472.5,3560.0,2790.0
08-21-2013,6435.0,3620.0,2770.0
08-22-2013,6417.5,3570.0,2760.0
08-23-2013,6267.5,3590.0,2745.0
08-24-2013,6305.0,3510.0,2725.0
08-25-2013,6362.5,3490.0,2730.0
08-26-2013,6482.5,3465.0,2700.0
08-27-2013,6505.0,3455.0,2670.0
08-28-2013,6477.5,3460.0,2680.0
08-29-2013,6457.5,3470.0,2680.0
08-30-2013,6495.0,3430.0,2650.0
08-31-2013,6562.5,3475.0,2660.0
09-01-2013,6522.5,3450.0,2690.0
09-02-2013,6497.5,3420.0,2725.0
09-03-2013,6505.0,3420.0,2765.0
09-04-2013,6505.0,3500.0,2800.0
09-05-2013,6550.0,3580.0,2770.0
09-06-2013,6590.0,3620.0,2750.0
09-07-2013,6580.0,3620.0,2715.0
09-08-2013,6515.0,3650.0,2740.0
09-09-2013,6635.0,3650.0,2735.0
09-10-2013,6690.0,3670.0,2725.0
09-11-2013,6620.0,3660.0,2695.0
09-12-2013,6475.0,3670.0,2690.0
09-13-2013,6580.0,3670.0,2680.0
09-14-2013,6790.0,3680.0,2680.0
09-15-2013,6775.0,3750.0,2710.0
09-16-2013,6790.0,3750.0,2720.0
09-17-2013,6830.0,3750.0,2740.0
09-18-2013,6955.0,3760.0,2795.0
09-19-2013,6865.0,3780.0,2800.0
09-20-2013,7055.0,3810.0,2740.0
09-21-2013,7265.0,3830.0,2745.0
09-22-2013,7170.0,3850.0,2770.0
09-23-2013,7285.0,3860.0,2790.0
09-24-2013,7240.0,3830.0,2780.0
09-25-2013,7390.0,3680.0,2790.0
09-26-2013,7580.0,3720.0,2790.0
09-27-2013,7490.0,3750.0,2777.5
09-28-2013,7465.0,3725.0,2752.5
09-29-2013,7625.0,3780.0,2750.0
09-30-2013,7615.0,3780.0,2767.5
10-01-2013,7560.0,3830.0,2820.0
10-02-2013,7610.0,3875.0,2850.0
10-03-2013,7455.0,3880.0,2832.5
10-04-2013,7510.0,3950.0,2885.0
10-05-2013,7540.0,3930.0,2855.0
10-06-2013,7460.0,3860.0,2865.0
10-07-2013,7570.0,3925.0,2835.0
10-08-2013,7490.0,3910.0,2835.0
10-09-2013,7605.0,3880.0,2840.0
10-10-2013,7605.0,3850.0,2840.0
10-11-2013,7540.0,3845.0,2862.5
10-12-2013,7455.0,3775.0,2870.0
10-13-2013,7425.0,3820.0,2865.0
10-14-2013,7550.0,3830.0,2845.0
10-15-2013,7700.0,3890.0,2840.0
10-16-2013,7580.0,3890.0,2850.0
10-17-2013,7540.0,3860.0,2865.0
10-18-2013,7390.0,3780.0,2890.0
10-19-2013,7450.0,3720.0,2890.0
10-20-2013,7480.0,3750.0,2880.0
10-21-2013,7620.0,3730.0,2895.0
10-22-2013,7755.0,3720.0,2895.0
10-23-2013,7765.0,3820.0,2905.0
10-24-2013,7885.0,3980.0,2915.0
10-25-2013,7925.0,3970.0,2910.0
10-26-2013,7885.0,3980.0,2930.0
10-27-2013,7940.0,3970.0,2930.0
10-28-2013,8010.0,3980.0,2930.0
10-29-2013,8122.5,3980.0,2930.0
10-30-2013,8090.0,4065.0,2935.0
10-31-2013,8147.5,4070.0,2925.0
11-01-2013,8150.0,4070.0,2925.0
11-02-2013,8142.5,4050.0,2925.0
11-03-2013,8127.5,4085.0,2930.0
11-04-2013,8000.0,4080.0,2945.0
11-05-2013,7760.0,4050.0,2955.0
11-06-2013,7705.0,4040.0,2952.5
11-07-2013,7742.5,4040.0,2940.0
11-08-2013,7742.5,3965.0,2940.0
11-09-2013,7700.0,3970.0,2890.0
11-10-2013,7635.0,3900.0,2890.0
11-11-2013,7567.5,3960.0,2905.0
11-12-2013,7500.0,4025.0,2860.0
11-13-2013,7492.5,4005.0,2850.0
11-14-2013,7455.0,4020.0,2845.0
11-15-2013,7387.5,3935.0,2845.0
11-16-2013,7367.5,3940.0,2850.0
11-17-2013,7230.0,3970.0,2880.0
11-18-2013,7265.0,3920.0,2872.5
11-19-2013,7270.0,3960.0,2885.0
11-20-2013,7467.5,3980.0,2920.0
11-21-2013,7405.0,3995.0,2940.0
11-22-2013,7322.5,3970.0,2967.5
11-23-2013,7110.0,3935.0,2940.0
11-24-2013,7105.0,3895.0,2935.0
11-25-2013,7150.0,3915.0,2970.0
11-26-2013,7095.0,3930.0,2900.0
11-27-2013,7110.0,4100.0,2895.0
11-28-2013,7202.5,4080.0,2920.0
11-29-2013,7180.0,4040.0,2922.5
11-30-2013,7090.0,4080.0,2905.0
12-01-2013,7092.5,4050.0,2920.0
12-02-2013,7002.5,4030.0,2927.5
12-03-2013,7070.0,4010.0,2905.0
12-04-2013,7045.0,3980.0,2902.5
12-05-2013,7130.0,3945.0,2905.0
12-06-2013,6957.5,3950.0,2915.0
12-07-2013,6907.5,3900.0,2892.5
12-08-2013,6907.5,3905.0,2860.0
12-09-2013,6975.0,3910.0,2822.5
12-10-2013,6817.5,3890.0,2772.5
12-11-2013,6750.0,3890.0,2777.5
12-12-2013,6655.0,3950.0,2800.0
12-13-2013,6597.5,3977.5,2787.5
12-14-2013,6472.5,4075.0,2777.5
12-15-2013,6552.5,4160.0,2770.0
12-16-2013,6482.5,4130.0,2717.5
12-17-2013,6475.0,4390.0,2700.0
12-18-2013,6590.0,4380.0,2690.0
12-19-2013,6437.5,4330.0,2690.0
12-20-2013,6407.5,4290.0,2695.0
12-21-2013,6357.5,4255.0,2677.5
12-22-2013,6427.5,4250.0,2680.0
12-23-2013,6415.0,4330.0,2697.5
12-24-2013,6505.0,4340.0,2715.0
12-25-2013,6442.5,4350.0,2707.5
12-26-2013,6325.0,4380.0,2697.5
12-27-2013,6332.5,4430.0,2680.0
12-28-2013,6377.5,4340.0,2670.0
12-29-2013,6415.0,4380.0,2677.5
12-30-2013,6500.0,4400.0,2690.0
12-31-2013,6555.0,4370.0,2670.0
01-01-2014,6697.5,4290.0,2675.0
