Date,Value_1,Value_2,Value_3
02-26-2014,5000.0,1005.8,8623.0
02-27-2014,11111.5,999.9,8630.0
02-28-2014,10816.0,1004.8,8595.0
03-01-2014,10864.0,1000.1,8558.0
03-02-2014,11002.5,998.4,8490.0
03-03-2014,10848.1,990.9,8513.0
03-04-2014,10690.5,991.5,8513.0
03-05-2014,11267.6,985.7,8380.0
03-06-2014,10779.1,986.8,8535.0
03-07-2014,10703.1,987.6,8490.0
03-08-2014,10720.0,1001.1,8498.0
03-09-2014,10653.8,987.0,8513.0
03-10-2014,10656.5,979.7,8588.0
03-11-2014,10730.2,967.9,8608.0
03-12-2014,10517.0,966.2,8668.0
03-13-2014,10631.4,973.1,8668.0
03-14-2014,10538.4,992.2,8623.0
03-15-2014,10588.5,997.2,8630.0
03-16-2014,10578.6,987.0,8668.0
03-17-2014,10590.2,980.3,8668.0
03-18-2014,10613.4,973.7,8588.0
03-19-2014,10663.3,957.7,8528.0
03-20-2014,10766.5,955.1,8565.0
03-21-2014,10782.8,960.5,8543.0
03-22-2014,10758.0,965.0,8558.0
03-23-2014,10587.9,964.8,8558.0
03-24-2014,10552.3,999.0,8580.0
03-25-2014,10694.9,1007.0,8653.0
03-26-2014,10728.9,1003.0,8565.0
03-27-2014,10706.9,993.4,8528.0
03-28-2014,10824.6,1008.7,8520.0
03-29-2014,10859.9,1008.7,8550.0
03-30-2014,10828.2,1012.4,8608.0
03-31-2014,10835.2,1000.5,8653.0
04-01-2014,10934.6,1024.0,8675.0
04-02-2014,10942.9,1029.8,8698.0
04-03-2014,10945.8,1032.9,8698.0
04-04-2014,10954.4,1033.1,8608.0
04-05-2014,10948.3,1037.5,8623.0
04-06-2014,10956.1,1033.8,8615.0
04-07-2014,10919.4,1037.0,8513.0
04-08-2014,11017.3,1044.3,8505.0
04-09-2014,10934.9,1043.3,8550.0
04-10-2014,10820.8,1048.4,8588.0
04-11-2014,10900.9,1051.9,8588.0
04-12-2014,10806.9,1051.1,8600.0
04-13-2014,10762.2,1053.9,8595.0
04-14-2014,10826.9,1031.0,8580.0
04-15-2014,10725.7,1026.8,8600.0
04-16-2014,10662.1,1046.7,8595.0
04-17-2014,10794.5,1028.5,8565.0
04-18-2014,10778.4,1032.7,8573.0
04-19-2014,10740.7,1023.3,8638.0
04-20-2014,10796.1,1016.7,8668.0
04-21-2014,10855.1,1019.8,8690.0
04-22-2014,10927.1,1003.4,8720.0
04-23-2014,10908.8,990.4,8705.0
04-24-2014,10924.9,1003.4,8720.0
04-25-2014,10906.0,1001.5,8748.0
04-26-2014,10946.0,989.9,8808.0
04-27-2014,11034.3,982.0,8800.0
04-28-2014,11030.4,982.3,8823.0
04-29-2014,11053.5,984.7,8838.0
04-30-2014,10996.2,993.3,8875.0
05-01-2014,11003.5,993.2,8845.0
05-02-2014,10984.5,993.2,8868.0
05-03-2014,10914.6,987.8,8853.0
05-04-2014,10924.7,955.8,8860.0
05-05-2014,10878.6,932.4,8875.0
05-06-2014,10839.0,976.8,8895.0
05-07-2014,10902.0,960.5,8910.0
05-08-2014,10841.8,964.9,8955.0
05-09-2014,10983.4,960.6,8933.0
05-10-2014,10962.9,966.2,8955.0
05-11-2014,11021.0,962.8,9008.0
05-12-2014,11253.4,959.4,9043.0
05-13-2014,11260.9,967.9,9043.0
05-14-2014,11318.9,983.8,9095.0
05-15-2014,11397.7,991.5,9050.0
05-16-2014,11452.2,991.6,9008.0
05-17-2014,11505.0,997.4,8948.0
05-18-2014,11516.1,995.8,8963.0
05-19-2014,11479.9,1001.3,8955.0
05-20-2014,11539.4,996.1,8880.0
05-21-2014,11453.2,1003.0,8860.0
05-22-2014,11407.6,1014.9,8880.0
05-23-2014,11424.9,1016.1,8860.0
05-24-2014,11373.8,1017.0,8933.0
05-25-2014,11351.0,1020.2,8970.0
05-26-2014,11290.8,1027.3,8955.0
05-27-2014,11264.8,1027.3,8925.0
05-28-2014,11208.4,1020.2,8880.0
05-29-2014,11141.2,1020.2,8860.0
05-30-2014,11064.8,1020.2,8955.0
05-31-2014,11172.9,1017.7,8993.0
06-01-2014,11063.7,1029.0,8978.0
06-02-2014,11164.4,1029.0,9073.0
06-03-2014,11708.0,1029.4,9035.0
06-04-2014,11066.5,1021.5,9088.0
06-05-2014,11058.1,1021.0,9088.0
06-06-2014,11016.6,1028.8,9058.0
06-07-2014,11098.6,1036.9,9080.0
06-08-2014,11041.7,1037.6,9088.0
06-09-2014,11059.8,1044.1,9103.0
06-10-2014,11022.1,1045.5,9103.0
06-11-2014,11128.0,1036.0,9125.0
06-12-2014,11052.6,1041.0,9163.0
06-13-2014,11139.1,1032.6,9163.0
06-14-2014,11022.5,1021.9,9168.0
06-15-2014,10988.5,1015.4,9190.0
06-16-2014,10885.1,1026.5,9183.0
06-17-2014,10875.9,1031.7,9205.0
06-18-2014,11372.4,1030.2,9265.0
06-19-2014,10905.9,1010.8,9243.0
06-20-2014,11007.3,1012.0,9258.0
06-21-2014,10938.7,1020.4,9243.0
06-22-2014,10981.4,1009.6,9220.0
06-23-2014,10894.6,1025.5,9228.0
06-24-2014,10970.6,1029.4,9250.0
06-25-2014,10691.2,1040.3,9190.0
06-26-2014,10820.5,1046.3,9183.0
06-27-2014,10678.1,1046.0,9228.0
06-28-2014,10743.4,1060.0,9205.0
06-29-2014,10792.7,1065.0,9183.0
06-30-2014,10836.8,1065.9,9213.0
07-01-2014,10812.3,1068.0,9198.0
07-02-2014,10826.8,1073.7,9235.0
07-03-2014,10824.0,1067.6,9273.0
07-04-2014,10809.2,1072.0,9258.0
07-05-2014,10807.9,1075.7,9273.0
07-06-2014,10865.6,1072.0,9250.0
07-07-2014,10589.9,1066.0,9273.0
07-08-2014,10823.6,1070.0,9280.0
07-09-2014,10731.1,1071.0,9280.0
