Date,Value_1,Value_2,Value_3
01-07-2014,1166.93,1128.51,1008.74
01-08-2014,1156.84,1118.67,1007.77
01-09-2014,1154.28,1116.45,1008.74
01-10-2014,1162.2,1123.3,1002.91
01-11-2014,1155.85,1122.02,1004.85
01-12-2014,1156.48,1126.17,1002.91
01-13-2014,1150.39,1121.69,1004.85
01-14-2014,1150.11,1120.93,1002.91
01-15-2014,1150.45,1118.99,1001.94
01-16-2014,1148.97,1122.47,1000.0
01-17-2014,1139.21,1109.34,1000.97
01-18-2014,1145.24,1112.42,1001.94
01-19-2014,1152.91,1117.84,1000.97
01-20-2014,1152.25,1119.08,1000.97
01-21-2014,1149.18,1116.36,1001.94
01-22-2014,1146.46,1113.55,1004.85
01-23-2014,1144.79,1112.29,1005.83
01-24-2014,1160.27,1129.13,1004.85
01-25-2014,1165.63,1134.05,1003.88
01-26-2014,1161.0,1126.13,1003.88
01-27-2014,1167.42,1133.36,1002.91
01-28-2014,1168.16,1131.92,1002.91
01-29-2014,1180.11,1143.46,1003.88
01-30-2014,1199.56,1160.31,1000.97
01-31-2014,1195.72,1155.52,1001.94
02-01-2014,1193.25,1152.49,1001.94
02-02-2014,1191.4,1153.29,1002.91
02-03-2014,1181.23,1145.16,1000.0
02-04-2014,1182.02,1149.89,1002.91
02-05-2014,1189.88,1155.71,1000.97
02-06-2014,1179.6,1147.31,1000.97
02-07-2014,1186.17,1152.92,1000.0
02-08-2014,1184.61,1149.84,1000.97
02-09-2014,1163.51,1129.98,1000.0
02-10-2014,1163.89,1129.94,1000.0
02-11-2014,1173.33,1138.07,1000.97
02-12-2014,1180.71,1142.85,1000.0
02-13-2014,1179.55,1139.52,998.06
02-14-2014,1176.52,1137.09,1000.0
02-15-2014,1176.19,1135.29,997.09
02-16-2014,1171.47,1132.08,1000.0
02-17-2014,1177.83,1136.77,995.15
02-18-2014,1196.73,1154.7,995.15
02-19-2014,1209.3,1164.43,993.2
02-20-2014,1202.35,1158.47,994.17
02-21-2014,1195.2,1150.49,992.23
02-22-2014,1199.69,1153.24,994.17
