Date,Value_1,Value_2,Value_3
10-30-2012,1266.25,1248.5938,6725.0
10-31-2012,1274.2188,1227.6562,6706.25
11-01-2012,1267.3438,1234.5312,6740.62
11-02-2012,1265.0,1233.4375,6740.62
11-03-2012,1276.25,1244.2188,6787.5
11-04-2012,1263.5938,1241.0938,6737.5
11-05-2012,1288.9062,1241.0938,6756.25
11-06-2012,1298.4375,1249.5312,6759.38
11-07-2012,1303.125,1249.5312,6700.0
11-08-2012,1303.125,1239.0625,6712.5
11-09-2012,1309.0625,1214.5312,6681.25
11-10-2012,1309.0625,1207.8125,6650.0
11-11-2012,1309.0625,1209.2188,6684.38
11-12-2012,1309.0625,1209.6875,6712.5
11-13-2012,1297.8125,1215.625,6703.12
11-14-2012,1286.25,1218.75,6746.88
11-15-2012,1280.3125,1213.2812,6759.38
11-16-2012,1280.3125,1216.0938,6746.88
11-17-2012,1282.0312,1220.7812,6781.25
11-18-2012,1286.875,1225.9375,6809.38
11-19-2012,1289.6875,1227.0312,6828.12
11-20-2012,1288.4375,1214.2188,6815.62
11-21-2012,1286.875,1214.2188,6893.75
11-22-2012,1286.4062,1223.75,6868.75
11-23-2012,1289.5312,1224.375,6853.12
11-24-2012,1290.1562,1221.875,6806.25
11-25-2012,1291.25,1196.5625,6775.0
11-26-2012,1291.25,1192.9688,6912.5
11-27-2012,1291.25,1187.3438,6968.75
11-28-2012,1291.25,1181.0938,6978.12
11-29-2012,1291.25,1185.625,6996.88
11-30-2012,1291.25,1179.2188,7006.25
12-01-2012,1291.25,1182.1875,7043.75
12-02-2012,1248.5938,1176.875,7037.5
12-03-2012,1227.6562,1183.9062,7056.25
12-04-2012,1234.5312,1189.2188,7109.38
12-05-2012,1233.4375,1188.125,7109.38
12-06-2012,1244.2188,1194.2188,7237.5
12-07-2012,1241.0938,1187.0312,7225.0
12-08-2012,1241.0938,1177.5,7206.25
12-09-2012,1249.5312,1177.5,7206.25
12-10-2012,1249.5312,1177.5,7340.62
12-11-2012,1239.0625,1176.875,7362.5
12-12-2012,1214.5312,1175.4688,7368.75
12-13-2012,1207.8125,1184.6875,7440.62
12-14-2012,1209.2188,1185.3125,7412.5
12-15-2012,1209.6875,1201.5625,7350.0
12-16-2012,1215.625,1204.6875,7378.12
12-17-2012,1218.75,1200.3125,7412.5
12-18-2012,1213.2812,1200.9375,7428.12
12-19-2012,1216.0938,1205.4688,7321.88
12-20-2012,1220.7812,1204.375,7300.0
12-21-2012,1225.9375,1201.25,7350.0
12-22-2012,1227.0312,1190.625,7325.0
12-23-2012,1214.2188,1178.75,7303.12
