Date,Value_1,Value_2,Value_3
06-19-2009,1476.0,3393.5,1432.5
06-20-2009,1424.0,3411.75,1437.5
06-21-2009,1420.0,3433.0,1448.5
06-22-2009,1443.3,3433.0,1450.5
06-23-2009,1468.5,3452.0,1449.0
06-24-2009,1472.3,3447.5,1474.0
06-25-2009,1477.0,3440.5,1478.5
06-26-2009,1472.0,3447.25,1475.0
06-27-2009,1474.0,3443.5,1470.5
06-28-2009,1440.5,3468.5,1499.5
06-29-2009,1436.3,3483.25,1508.5
06-30-2009,1403.3,3480.75,1522.0
07-01-2009,1402.3,3435.75,1536.0
07-02-2009,1408.5,3424.75,1526.5
07-03-2009,1411.0,3422.75,1549.5
07-04-2009,1437.5,3439.75,1533.5
07-05-2009,1441.8,3430.5,1542.5
07-06-2009,1492.5,3478.0,1542.5
07-07-2009,1508.0,3462.25,1558.0
07-08-2009,1523.3,3502.5,1558.0
07-09-2009,1535.8,3535.0,1552.0
07-10-2009,1549.3,3540.0,1539.5
07-11-2009,1551.8,3540.0,1538.0
07-12-2009,1579.0,3552.0,1559.5
07-13-2009,1592.3,3540.25,1525.0
07-14-2009,1594.5,3535.75,1500.0
07-15-2009,1596.5,3515.0,1505.5
07-16-2009,1594.0,3501.5,1501.0
07-17-2009,1594.0,3532.0,1495.0
07-18-2009,1595.0,3547.75,1493.0
07-19-2009,1595.0,3531.0,1469.0
07-20-2009,1625.0,3544.75,1473.5
07-21-2009,1609.0,3492.75,1478.5
07-22-2009,1596.0,3557.25,1500.0
07-23-2009,1596.3,3581.75,1503.5
07-24-2009,1607.3,3579.0,1518.5
07-25-2009,1589.3,3568.0,1506.5
07-26-2009,1589.3,3568.0,1494.0
07-27-2009,1626.5,3592.75,1513.5
07-28-2009,1609.5,3604.0,1517.5
07-29-2009,1559.5,3596.75,1495.0
07-30-2009,1559.5,3515.25,1490.0
07-31-2009,1593.3,3486.0,1473.0
08-01-2009,1608.5,3484.0,1470.0
08-02-2009,1630.0,3456.0,1479.0
08-03-2009,1628.5,3484.75,1482.5
08-04-2009,1629.5,3497.0,1478.5
08-05-2009,1631.0,3413.0,1486.0
08-06-2009,1633.5,3434.75,1480.0
08-07-2009,1637.3,3428.25,1471.0
08-08-2009,1618.8,3470.0,1483.5
08-09-2009,1588.8,3540.5,1480.5
08-10-2009,1587.5,3560.25,1443.5
08-11-2009,1598.8,3595.25,1441.0
08-12-2009,1630.3,3607.0,1420.5
08-13-2009,1650.0,3633.5,1408.0
08-14-2009,1661.0,3643.5,1434.0
08-15-2009,1679.8,3643.5,1410.0
08-16-2009,1680.5,3657.75,1410.5
08-17-2009,1685.0,3637.25,1434.0
08-18-2009,1692.0,3654.5,1427.5
08-19-2009,1714.8,3647.5,1402.5
08-20-2009,1717.0,3671.0,1385.0
08-21-2009,1718.3,3671.5,1374.0
08-22-2009,1724.0,3656.5,1389.0
08-23-2009,1730.5,3684.5,1427.0
08-24-2009,1721.5,3678.25,1422.0
08-25-2009,1695.5,3652.0,1446.0
08-26-2009,1690.5,3700.25,1449.5
08-27-2009,1690.5,3711.5,1444.0
08-28-2009,1711.5,3705.25,1461.0
08-29-2009,1712.8,3687.5,1497.5
08-30-2009,1662.5,3671.75,1496.0
08-31-2009,1657.5,3689.75,1491.0
09-01-2009,1657.5,3634.25,1492.5
09-02-2009,1696.8,3610.75,1492.0
09-03-2009,1704.0,3641.25,1500.0
09-04-2009,1712.5,3684.5,1479.0
09-05-2009,1721.5,3664.25,1468.0
09-06-2009,1723.8,3681.5,1458.5
09-07-2009,1722.8,3628.75,1456.0
09-08-2009,1722.8,3599.0,1473.5
09-09-2009,1744.5,3611.25,1440.0
09-10-2009,1727.5,3559.5,1451.0
09-11-2009,1728.5,3541.0,1486.5
09-12-2009,1754.3,3549.5,1500.5
09-13-2009,1749.3,3572.5,1492.0
09-14-2009,1749.3,3636.5,1487.0
09-15-2009,1748.0,3644.5,1460.5
09-16-2009,1742.0,3618.0,1438.5
09-17-2009,1715.8,3525.0,1405.5
09-18-2009,1676.0,3486.5,1413.0
09-19-2009,1677.8,3515.75,1421.5
09-20-2009,1658.5,3577.75,1434.5
09-21-2009,1658.5,3466.75,1422.5
09-22-2009,1671.0,3430.75,1409.5
09-23-2009,1682.5,3457.0,1399.0
09-24-2009,1714.8,3478.0,1410.0
09-25-2009,1725.3,3488.25,1385.0
09-26-2009,1762.5,3509.75,1413.5
09-27-2009,1768.5,3537.75,1404.0
09-28-2009,1779.8,3571.5,1390.5
09-29-2009,1769.5,3541.0,1402.0
09-30-2009,1769.8,3571.5,1400.0
10-01-2009,1799.3,3517.5,1406.0
10-02-2009,1804.3,3527.75,1410.0
10-03-2009,1796.0,3550.5,1417.0
10-04-2009,1765.8,3560.25,1417.0
10-05-2009,1758.8,3573.5,1446.0
10-06-2009,1758.8,3566.0,1456.0
10-07-2009,1781.8,3577.5,1463.0
10-08-2009,1781.8,3537.75,1458.5
10-09-2009,1754.8,3527.5,1460.0
10-10-2009,1757.0,3524.5,1447.0
10-11-2009,1787.8,3534.75,1460.0
10-12-2009,1786.8,3594.75,1469.0
10-13-2009,1774.3,3595.75,1487.5
10-14-2009,1774.3,3583.25,1473.0
10-15-2009,1779.3,3550.25,1474.5
10-16-2009,1764.5,3569.75,1456.0
10-17-2009,1788.0,3600.25,1474.5
10-18-2009,1796.0,3583.5,1478.0
10-19-2009,1790.0,3620.25,1462.5
10-20-2009,1790.5,3634.75,1463.0
10-21-2009,1793.0,3661.75,1455.0
10-22-2009,1793.8,3708.0,1452.5
10-23-2009,1782.0,3702.75,1472.5
10-24-2009,1782.0,3722.0,1489.0
10-25-2009,1822.5,3721.75,1492.0
10-26-2009,1838.0,3714.0,1488.5
10-27-2009,1849.3,3717.25,1496.0
10-28-2009,1865.0,3729.5,1506.0
10-29-2009,1871.5,3762.75,1483.0
10-30-2009,1869.0,3784.5,1478.0
10-31-2009,1869.0,3779.75,1445.5
11-01-2009,1855.8,3786.5,1450.0
11-02-2009,1862.8,3784.25,1433.5
11-03-2009,1882.0,3757.25,1437.0
11-04-2009,1874.8,3761.75,1420.5
11-05-2009,1874.0,3765.25,1429.0
11-06-2009,1874.0,3765.5,1414.0
11-07-2009,1879.8,3789.0,1413.5
11-08-2009,1861.8,3782.75,1395.0
11-09-2009,1861.8,3787.25,1389.0
11-10-2009,1884.5,3788.0,1399.0
11-11-2009,1858.8,3788.0,1385.5
11-12-2009,1859.5,3808.0,1380.0
11-13-2009,1863.5,3810.5,1371.5
11-14-2009,1837.3,3824.25,1360.0
11-15-2009,1794.3,3833.5,1372.5
11-16-2009,1795.0,3877.5,1361.5
11-17-2009,1793.0,3882.75,1390.0
11-18-2009,1805.3,3908.5,1396.0
11-19-2009,1767.0,3896.75,1388.0
11-20-2009,1732.5,3855.75,1377.0
11-21-2009,1732.5,3878.0,1370.0
11-22-2009,1765.5,3866.25,1353.0
11-23-2009,1782.0,3890.0,1315.0
11-24-2009,1731.0,3912.0,1315.5
11-25-2009,1737.0,3905.25,1325.0
11-26-2009,1728.3,3915.0,1310.5
11-27-2009,1728.3,3868.75,1303.5
11-28-2009,1741.3,3922.75,1302.0
11-29-2009,1742.0,3918.25,1312.0
11-30-2009,1779.8,3943.0,1332.0
12-01-2009,1795.8,3968.0,1329.0
12-02-2009,1808.3,3964.25,1345.0
12-03-2009,1817.3,3948.25,1349.5
12-04-2009,1815.8,3952.5,1364.5
12-05-2009,1814.8,3944.75,1361.0
12-06-2009,1794.5,3961.0,1364.0
12-07-2009,1794.5,3877.5,1380.0
12-08-2009,1809.5,3866.0,
12-09-2009,1809.5,3889.25,
12-10-2009,1839.0,3864.25,
12-11-2009,1848.5,3861.25,
12-12-2009,1848.3,3849.5,
12-13-2009,1856.0,3866.25,
12-14-2009,1881.8,3897.5,
12-15-2009,1884.8,3896.25,
12-16-2009,1897.8,3938.5,
12-17-2009,1915.3,3960.75,
12-18-2009,1921.5,3977.75,
12-19-2009,1923.3,4006.0,
12-20-2009,1916.0,4027.0,
12-21-2009,1916.3,4032.25,
12-22-2009,1931.5,4040.5,
12-23-2009,1939.0,4047.5,
12-24-2009,1929.8,4056.25,
12-25-2009,1940.5,4065.0,
12-26-2009,1940.5,4065.5,
12-27-2009,1947.5,4062.25,
12-28-2009,1947.0,4074.5,
12-29-2009,1947.0,4084.75,
12-30-2009,1957.8,4064.5,
12-31-2009,1963.0,4061.75,
01-01-2010,1953.3,4079.0,
01-02-2010,1949.5,4085.5,
01-03-2010,1971.0,4058.25,
01-04-2010,1968.0,4085.5,
01-05-2010,1972.3,4083.5,
01-06-2010,1972.3,4062.0,
01-07-2010,1989.5,4025.5,
01-08-2010,1988.5,4058.25,
01-09-2010,1988.5,4065.25,
01-10-2010,2024.3,4096.5,
01-11-2010,2032.5,4093.0,
01-12-2010,2007.5,4052.75,
01-13-2010,1987.0,4037.0,
01-14-2010,2008.0,4087.75,
01-15-2010,2008.0,4007.5,
01-16-2010,2002.0,4045.75,
01-17-2010,2002.0,4035.5,
01-18-2010,2043.5,4044.75,
01-19-2010,2006.8,3982.5,
01-20-2010,1992.0,3978.0,
01-21-2010,1992.0,4016.0,
01-22-2010,1997.0,4007.0,
01-23-2010,2001.0,3956.25,
01-24-2010,1958.0,4030.5,
01-25-2010,1942.0,3970.25,
01-26-2010,1884.5,3853.0,
01-27-2010,1840.0,3798.5,
01-28-2010,1933.0,3811.75,
01-29-2010,1933.5,3752.0,
01-30-2010,1970.0,3741.5,
01-31-2010,1945.5,3804.0,
02-01-2010,1886.5,3866.0,
02-02-2010,1911.8,3971.5,
02-03-2010,1884.0,3949.25,
