Date,Value_1,Value_2,Value_3
03-15-2013,1503.3,1539.7,1208.5
03-16-2013,1490.2,1539.9,1241.5
03-17-2013,1485.4,1522.1,1241.0
03-18-2013,1506.2,1537.4,1225.5
03-19-2013,1499.4,1551.5,1237.0
03-20-2013,1495.3,1562.6,1247.5
03-21-2013,1502.3,1555.1,1248.0
03-22-2013,1492.3,1562.5,1242.5
03-23-2013,1505.2,1563.0,1245.0
03-24-2013,1500.3,1564.9,1265.0
03-25-2013,1510.6,1583.1,1251.5
03-26-2013,1510.1,1591.2,1249.0
03-27-2013,1515.9,1601.2,1244.5
03-28-2013,1509.1,1604.2,1254.0
03-29-2013,1517.6,1625.7,1255.0
03-30-2013,1501.6,1626.0,1251.0
03-31-2013,1507.5,1633.1,1214.0
04-01-2013,1498.9,1626.9,1224.5
04-02-2013,1512.2,1631.6,1226.5
04-03-2013,1516.2,1636.6,1309.5
04-04-2013,1535.9,1645.5,1316.5
04-05-2013,1540.9,1646.4,1351.5
04-06-2013,1535.1,1644.4,1342.5
04-07-2013,1496.6,1639.9,1364.5
04-08-2013,1521.8,1640.1,1361.0
04-09-2013,1499.3,1642.7,1348.5
04-10-2013,1487.2,1638.6,1309.5
04-11-2013,1500.8,1640.8,1342.5
04-12-2013,1509.1,1636.6,1336.0
04-13-2013,1526.9,1656.3,1335.5
04-14-2013,1527.4,1659.9,1370.0
04-15-2013,1535.0,1658.4,1369.5
04-16-2013,1529.8,1649.8,1384.0
04-17-2013,1541.5,1644.1,1400.0
04-18-2013,1545.5,1649.6,1408.0
04-19-2013,1530.6,1642.1,1388.0
04-20-2013,1545.7,1643.0,1393.0
04-21-2013,1561.9,1646.7,1394.5
04-22-2013,1566.8,1638.0,1384.0
04-23-2013,1574.0,1611.7,1393.5
04-24-2013,1582.2,1607.0,1422.5
04-25-2013,1578.2,1600.8,1426.0
04-26-2013,1583.2,1606.2,1430.0
04-27-2013,1584.3,1592.1,1443.5
04-28-2013,1601.7,1610.4,1459.5
04-29-2013,1608.2,1617.1,1482.5
04-30-2013,1602.2,1609.9,1493.0
05-01-2013,1617.1,1583.8,1512.0
05-02-2013,1618.7,1587.9,1526.0
05-03-2013,1619.7,1592.4,1503.0
05-04-2013,1609.7,1587.0,1543.0
05-05-2013,1604.2,1594.8,1539.0
05-06-2013,1604.8,1609.0,1556.0
05-07-2013,1608.8,1608.6,1571.5
05-08-2013,1601.1,1609.2,1487.0
05-09-2013,1607.7,1624.8,1437.5
05-10-2013,1583.2,1638.3,1448.5
05-11-2013,1590.2,1644.9,1410.0
05-12-2013,1585.2,1641.0,1393.5
05-13-2013,1562.0,1644.7,1358.0
05-14-2013,1576.6,1653.8,1328.5
05-15-2013,1592.6,1660.8,1350.0
05-16-2013,1596.3,1680.1,1311.0
