Date,Value_1,Value_2,Value_3
12-15-2006,6440.0,9080.0,7725.0
12-16-2006,6425.0,9050.0,7725.0
12-17-2006,6430.0,9000.0,7725.0
12-18-2006,6450.0,9000.0,7725.0
12-19-2006,6440.0,9000.0,7700.0
12-20-2006,6450.0,8900.0,7700.0
12-21-2006,6400.0,8800.0,7700.0
12-22-2006,6435.0,8820.0,7700.0
12-23-2006,6500.0,8900.0,7690.0
12-24-2006,6540.0,8900.0,7400.0
12-25-2006,6460.0,8900.0,7350.0
12-26-2006,6500.0,8900.0,7350.0
12-27-2006,6465.0,8920.0,7350.0
12-28-2006,6425.0,9000.0,7400.0
12-29-2006,6320.0,8990.0,7450.0
12-30-2006,6325.0,9000.0,7450.0
12-31-2006,6300.0,9000.0,7450.0
01-01-2007,6400.0,9000.0,7500.0
01-02-2007,6475.0,9000.0,7500.0
01-03-2007,6550.0,8950.0,7500.0
01-04-2007,6570.0,8800.0,7500.0
01-05-2007,6575.0,8790.0,7600.0
01-06-2007,6525.0,8900.0,7600.0
01-07-2007,6555.0,9050.0,7600.0
01-08-2007,6547.0,9100.0,7580.0
01-09-2007,6550.0,9150.0,7580.0
01-10-2007,6585.0,9150.0,7580.0
01-11-2007,6580.0,9185.0,7580.0
01-12-2007,6550.0,9200.0,7547.5
01-13-2007,6562.0,9250.0,7547.5
01-14-2007,6620.0,9250.0,7547.5
01-15-2007,6627.0,9300.0,7547.5
01-16-2007,6680.0,9350.0,7620.0
01-17-2007,6650.0,9500.0,7600.0
01-18-2007,6652.0,9520.0,7750.0
01-19-2007,6635.0,9475.0,7740.0
01-20-2007,6680.0,9400.0,7720.0
01-21-2007,6655.0,9450.0,7720.0
01-22-2007,6705.0,9475.0,7720.0
01-23-2007,6825.0,9525.0,7700.0
01-24-2007,6900.0,9550.0,7637.5
01-25-2007,6950.0,9450.0,7630.0
01-26-2007,6860.0,9450.0,7470.0
01-27-2007,6890.0,9430.0,7470.0
01-28-2007,6990.0,9470.0,7575.0
01-29-2007,7030.0,9470.0,7560.0
01-30-2007,7040.0,9470.0,7597.5
01-31-2007,7000.0,9400.0,7597.5
02-01-2007,7065.0,9400.0,7597.5
02-02-2007,6960.0,9280.0,7597.5
02-03-2007,6960.0,9240.0,7620.0
02-04-2007,6925.0,9260.0,7540.0
02-05-2007,6960.0,9150.0,7490.0
02-06-2007,6975.0,9150.0,7400.0
02-07-2007,7100.0,9200.0,7360.0
02-08-2007,7120.0,9190.0,7380.0
02-09-2007,7135.0,9190.0,7450.0
02-10-2007,7130.0,9200.0,7400.0
02-11-2007,7000.0,9135.0,7300.0
02-12-2007,7040.0,9135.0,7300.0
02-13-2007,6910.0,9150.0,7260.0
02-14-2007,6985.0,9150.0,7245.0
02-15-2007,6990.0,9145.0,7275.0
02-16-2007,6940.0,9050.0,7350.0
02-17-2007,6995.0,9050.0,7360.0
02-18-2007,6975.0,9100.0,7320.0
02-19-2007,6975.0,8980.0,7340.0
02-20-2007,6920.0,8900.0,7255.0
02-21-2007,6880.0,8950.0,7230.0
02-22-2007,6900.0,8945.0,7160.0
02-23-2007,6740.0,8980.0,6955.0
02-24-2007,6800.0,9070.0,6900.0
02-25-2007,6885.0,8990.0,6850.0
02-26-2007,6910.0,9040.0,6920.0
02-27-2007,6960.0,9100.0,6897.5
02-28-2007,7010.0,9100.0,6945.0
03-01-2007,6980.0,9110.0,6910.0
03-02-2007,6980.0,9190.0,6880.0
03-03-2007,6985.0,9280.0,6600.0
03-04-2007,7000.0,9460.0,6420.0
03-05-2007,7035.0,9460.0,6445.0
03-06-2007,7020.0,9500.0,6520.0
03-07-2007,6990.0,9500.0,6520.0
03-08-2007,6980.0,9450.0,6560.0
03-09-2007,6980.0,9450.0,6700.0
03-10-2007,6990.0,9455.0,6730.0
03-11-2007,6910.0,9500.0,6640.0
03-12-2007,6960.0,9495.0,6665.0
03-13-2007,6860.0,9325.0,6440.0
03-14-2007,6830.0,9300.0,6480.0
03-15-2007,6850.0,9300.0,6620.0
03-16-2007,6820.0,9420.0,6595.0
03-17-2007,6760.0,9460.0,6625.0
03-18-2007,6725.0,9220.0,6625.0
03-19-2007,6740.0,9280.0,6585.0
03-20-2007,6730.0,9310.0,6635.0
03-21-2007,6700.0,9360.0,6640.0
03-22-2007,6670.0,9440.0,6690.0
03-23-2007,6670.0,9410.0,6660.0
03-24-2007,6700.0,9520.0,6710.0
03-25-2007,6700.0,9520.0,6650.0
03-26-2007,6700.0,9600.0,6700.0
03-27-2007,6740.0,9540.0,6870.0
03-28-2007,6785.0,9600.0,7000.0
03-29-2007,6735.0,9600.0,6945.0
03-30-2007,6700.0,9630.0,6830.0
03-31-2007,6605.0,9610.0,7100.0
04-01-2007,6580.0,9580.0,7040.0
04-02-2007,6620.0,9660.0,7035.0
04-03-2007,6560.0,9650.0,6980.0
04-04-2007,6540.0,9630.0,6940.0
04-05-2007,6625.0,9650.0,6910.0
04-06-2007,6645.0,9670.0,6980.0
04-07-2007,6700.0,9670.0,6960.0
04-08-2007,6770.0,9690.0,6940.0
04-09-2007,6785.0,9670.0,6960.0
04-10-2007,6750.0,9680.0,7065.0
04-11-2007,6747.5,9655.0,7065.0
04-12-2007,6780.0,9610.0,7050.0
04-13-2007,6780.0,9600.0,7000.0
04-14-2007,6785.0,9445.0,6980.0
04-15-2007,6830.0,9500.0,7075.0
04-16-2007,6860.0,9540.0,7180.0
04-17-2007,6930.0,9570.0,7340.0
04-18-2007,6875.0,9535.0,7320.0
04-19-2007,6835.0,9495.0,7260.0
04-20-2007,6735.0,9340.0,7250.0
04-21-2007,6730.0,9450.0,7320.0
04-22-2007,6635.0,9490.0,7330.0
04-23-2007,6630.0,9495.0,7290.0
04-24-2007,6580.0,9498.0,7315.0
04-25-2007,6490.0,9518.0,7265.0
04-26-2007,6475.0,9605.0,7300.0
04-27-2007,6470.0,9635.0,7345.0
04-28-2007,6440.0,9580.0,7360.0
04-29-2007,6470.0,9545.0,7350.0
04-30-2007,6565.0,9550.0,7385.0
05-01-2007,6560.0,9588.5,7400.0
05-02-2007,6600.0,9528.5,7390.0
05-03-2007,6630.0,9670.0,7395.0
05-04-2007,6715.0,9718.0,7415.0
05-05-2007,6795.0,9775.0,7430.0
05-06-2007,6985.0,9775.0,7425.0
05-07-2007,6867.5,9800.0,7425.0
05-08-2007,6970.0,9780.0,7432.5
05-09-2007,7027.5,9805.0,7475.0
05-10-2007,7052.5,9818.0,7475.0
05-11-2007,7025.0,9758.0,7447.5
05-12-2007,7065.0,9790.0,7450.0
05-13-2007,7070.0,9813.5,7460.0
05-14-2007,6995.0,9703.5,7500.0
05-15-2007,7002.5,9698.0,7515.0
05-16-2007,7030.0,9758.0,7525.0
05-17-2007,7145.0,9760.0,7555.0
05-18-2007,7220.0,9798.0,7567.5
05-19-2007,7150.0,9773.0,7560.0
05-20-2007,7145.0,9850.0,7595.0
05-21-2007,7185.0,9840.0,7627.5
05-22-2007,7067.5,9780.0,7610.0
05-23-2007,6850.0,9800.0,7650.0
05-24-2007,6965.0,9840.0,7615.0
05-25-2007,7000.0,9825.0,7625.0
05-26-2007,7030.0,9890.0,7627.5
05-27-2007,7060.0,9922.5,7650.0
05-28-2007,6980.0,9885.0,7587.5
05-29-2007,6805.0,9875.0,7580.0
05-30-2007,6575.0,9930.0,7620.0
05-31-2007,6770.0,9900.0,7610.0
06-01-2007,6787.5,9977.5,7620.0
06-02-2007,6810.0,9965.0,7617.5
06-03-2007,6850.0,9995.0,7560.0
06-04-2007,6905.0,9965.0,7520.0
06-05-2007,6910.0,9930.0,7475.0
06-06-2007,6850.0,9937.5,7475.0
06-07-2007,6850.0,9835.0,7517.5
06-08-2007,6930.0,9815.0,7637.5
06-09-2007,6975.0,9820.0,7615.0
06-10-2007,6950.0,9845.0,7600.0
06-11-2007,7005.0,9855.0,7610.0
06-12-2007,7010.0,9855.0,7640.0
06-13-2007,6987.5,9900.0,7560.0
06-14-2007,6995.0,9950.0,7600.0
06-15-2007,7060.0,9940.0,7625.0
06-16-2007,7085.0,9860.0,7635.0
06-17-2007,7050.0,9742.5,7690.0
06-18-2007,7120.0,9720.0,7700.0
06-19-2007,7150.0,9760.0,7660.0
06-20-2007,7025.0,9782.5,7720.0
06-21-2007,6910.0,9870.0,7730.0
06-22-2007,6832.5,9880.0,7815.0
06-23-2007,6830.0,9900.0,7875.0
06-24-2007,6755.0,9900.0,7810.0
06-25-2007,6740.0,9940.0,7810.0
06-26-2007,6682.5,9975.0,7690.0
06-27-2007,6682.5,9932.5,7625.0
06-28-2007,6730.0,9905.0,7470.0
06-29-2007,6777.5,9915.0,7480.0
06-30-2007,6490.0,9905.0,7495.0
07-01-2007,6520.0,9925.0,7510.0
07-02-2007,6610.0,9890.0,7460.0
07-03-2007,6585.0,9875.0,7365.0
07-04-2007,6575.0,9840.0,7435.0
07-05-2007,6600.0,9805.0,7410.0
07-06-2007,6575.0,9805.0,7405.0
07-07-2007,6625.0,9760.0,7585.0
07-08-2007,6685.0,9642.5,7615.0
07-09-2007,6500.0,9580.0,7650.0
07-10-2007,6495.0,9557.5,7640.0
07-11-2007,6425.0,9525.0,7690.0
07-12-2007,6335.0,9462.5,7715.0
07-13-2007,6350.0,9390.0,7740.0
07-14-2007,6325.0,9382.5,7795.0
07-15-2007,6295.0,9380.0,7815.0
07-16-2007,6275.0,9350.0,7875.0
07-17-2007,6220.0,9457.5,7920.0
07-18-2007,6155.0,9580.0,7965.0
07-19-2007,6080.0,9577.5,7985.0
07-20-2007,6080.0,9625.0,8080.0
07-21-2007,6015.0,9565.0,8060.0
07-22-2007,6040.0,9550.0,8150.0
07-23-2007,5940.0,9610.0,8150.0
07-24-2007,5980.0,9637.5,8175.0
07-25-2007,5925.0,9562.5,8170.0
07-26-2007,5880.0,9532.5,8135.0
07-27-2007,5890.0,9552.5,8050.0
07-28-2007,5815.0,9562.5,8030.0
07-29-2007,5850.0,9517.5,8045.0
07-30-2007,5905.0,9520.0,7970.0
07-31-2007,5910.0,9575.0,8060.0
08-01-2007,6000.0,9080.0,8115.0
08-02-2007,6080.0,9050.0,8210.0
08-03-2007,6005.0,9000.0,8220.0
08-04-2007,5850.0,9000.0,8255.0
08-05-2007,6090.0,9000.0,8200.0
08-06-2007,6220.0,8900.0,8115.0
08-07-2007,6212.0,8800.0,8030.0
08-08-2007,6225.0,8820.0,7900.0
08-09-2007,6175.0,8900.0,8097.5
08-10-2007,6180.0,8900.0,8335.0
08-11-2007,6270.0,8900.0,8370.0
08-12-2007,6215.0,8900.0,8380.0
08-13-2007,6110.0,8920.0,8515.0
08-14-2007,6000.0,9000.0,8520.0
08-15-2007,6010.0,8990.0,8525.0
08-16-2007,6065.0,9000.0,8515.0
08-17-2007,6140.0,9000.0,8535.0
08-18-2007,6190.0,9000.0,8450.0
08-19-2007,6280.0,9000.0,8522.5
08-20-2007,6165.0,8950.0,8535.0
08-21-2007,6135.0,8750.0,8600.0
08-22-2007,5990.0,8790.0,8635.0
08-23-2007,5920.0,8900.0,8635.0
08-24-2007,5925.0,9050.0,8600.0
08-25-2007,5960.0,9100.0,8700.0
08-26-2007,5950.0,9150.0,8700.0
08-27-2007,5965.0,9150.0,8735.0
08-28-2007,5960.0,9185.0,8595.0
08-29-2007,5965.0,9200.0,8630.0
08-30-2007,5925.0,9250.0,8555.0
08-31-2007,5710.0,9250.0,8490.0
09-01-2007,5700.0,9300.0,8670.0
09-02-2007,5650.0,9350.0,8725.0
09-03-2007,5640.0,9500.0,8702.5
09-04-2007,5602.0,9450.0,8615.0
09-05-2007,5540.0,9475.0,8605.0
09-06-2007,5530.0,9400.0,8640.0
09-07-2007,5560.0,9450.0,8625.0
09-08-2007,5540.0,9400.0,8525.0
09-09-2007,5390.0,9525.0,8572.5
09-10-2007,5395.0,9500.0,8565.0
09-11-2007,5460.0,9450.0,8495.0
09-12-2007,5420.0,9450.0,8350.0
09-13-2007,5475.0,9420.0,8220.0
09-14-2007,5470.0,9450.0,8320.0
09-15-2007,5485.0,9470.0,8260.0
09-16-2007,5500.0,9470.0,8272.5
09-17-2007,5575.0,9400.0,8280.0
09-18-2007,5615.0,9400.0,8207.5
09-19-2007,,9200.0,8325.0
09-20-2007,,9200.0,8360.0
09-21-2007,,9260.0,8350.0
09-22-2007,,9150.0,8370.0
09-23-2007,,9150.0,8360.0
09-24-2007,,9175.0,8365.0
09-25-2007,,9170.0,8240.0
09-26-2007,,9190.0,8050.0
09-27-2007,,9200.0,7935.0
09-28-2007,,9135.0,8040.0
09-29-2007,,9135.0,8040.0
09-30-2007,,9150.0,8080.0
10-01-2007,,9150.0,8195.0
10-02-2007,,9145.0,8240.0
10-03-2007,,9050.0,8320.0
10-04-2007,,9050.0,8310.0
10-05-2007,,9100.0,8300.0
10-06-2007,,8980.0,8465.0
10-07-2007,,8900.0,8490.0
10-08-2007,,8900.0,8430.0
10-09-2007,,8945.0,8452.5
10-10-2007,,8980.0,8430.0
10-11-2007,,9000.0,8415.0
10-12-2007,,8990.0,8145.0
10-13-2007,,8970.0,8315.0
10-14-2007,,9100.0,8260.0
10-15-2007,,9100.0,8175.0
10-16-2007,,9100.0,8100.0
10-17-2007,,9160.0,8115.0
10-18-2007,,9280.0,8115.0
10-19-2007,,9440.0,8125.0
10-20-2007,,9400.0,8020.0
10-21-2007,,9400.0,8000.0
10-22-2007,,9450.0,8155.0
10-23-2007,,9420.0,8110.0
10-24-2007,,9380.0,8210.0
10-25-2007,,9375.0,8260.0
10-26-2007,,9450.0,8180.0
10-27-2007,,9465.0,8175.0
10-28-2007,,9255.0,8290.0
10-29-2007,,9200.0,8325.0
10-30-2007,,9250.0,8312.5
10-31-2007,,9390.0,
11-01-2007,,9435.0,
11-02-2007,,9160.0,
11-03-2007,,9230.0,
11-04-2007,,9255.0,
11-05-2007,,9335.0,
11-06-2007,,9340.0,
11-07-2007,,9400.0,
11-08-2007,,9400.0,
11-09-2007,,9425.0,
11-10-2007,,9540.0,
11-11-2007,,9460.0,
11-12-2007,,9550.0,
11-13-2007,,9480.0,
11-14-2007,,9585.0,
11-15-2007,,9550.0,
11-16-2007,,9570.0,
11-17-2007,,9620.0,
11-18-2007,,9600.0,
11-19-2007,,9570.0,
11-20-2007,,9637.5,
11-21-2007,,9640.0,
11-22-2007,,9630.0,
11-23-2007,,9645.0,
11-24-2007,,9540.0,
11-25-2007,,9610.0,
11-26-2007,,9615.0,
11-27-2007,,9590.0,
11-28-2007,,9485.0,
11-29-2007,,9325.0,
11-30-2007,,9450.0,
12-01-2007,,9505.0,
12-02-2007,,9495.0,
12-03-2007,,9480.0,
12-04-2007,,9455.0,
12-05-2007,,9320.0,
12-06-2007,,9390.0,
12-07-2007,,9452.5,
12-08-2007,,9403.5,
12-09-2007,,9415.0,
12-10-2007,,9400.0,
12-11-2007,,9475.0,
