Date,Value_1,Value_2,Value_3
03-07-2014,5406.9,4532.8,894.08
03-08-2014,5432.8,4506.7,894.08
03-09-2014,5465.8,4516.3,894.08
03-10-2014,5457.5,4534.4,894.08
03-11-2014,5490.7,4518.1,908.85
03-12-2014,5453.0,4472.3,894.08
03-13-2014,5386.8,4492.7,901.47
03-14-2014,5418.3,4480.7,890.33
03-15-2014,5444.0,4460.0,906.35
03-16-2014,5389.7,4463.9,891.58
03-17-2014,5444.2,4421.2,897.71
03-18-2014,5441.6,4455.6,905.1
03-19-2014,5431.3,4483.9,926.06
03-20-2014,5429.6,4553.6,901.34
03-21-2014,5451.3,4528.7,893.95
03-22-2014,5408.9,4541.7,905.1
03-23-2014,5488.8,4527.3,907.54
03-24-2014,5431.3,4515.0,898.96
03-25-2014,5342.6,4489.8,895.21
03-26-2014,5248.9,4445.6,905.03
03-27-2014,5275.6,4460.8,893.95
03-28-2014,5242.1,4389.2,896.46
03-29-2014,5177.3,4388.1,895.21
03-30-2014,5111.4,4258.0,896.46
03-31-2014,5169.9,4299.6,898.34
04-01-2014,5277.7,4072.4,896.46
04-02-2014,5253.6,4190.7,902.72
04-03-2014,5247.2,4112.2,902.72
04-04-2014,5253.3,4287.3,913.86
04-05-2014,5304.1,4262.3,906.48
04-06-2014,5320.5,4416.1,906.48
04-07-2014,5314.4,4400.8,907.73
04-08-2014,5378.4,4437.0,908.36
04-09-2014,5392.8,4379.1,917.75
04-10-2014,5405.4,4344.8,915.12
04-11-2014,5391.0,4342.0,906.48
04-12-2014,5426.7,4417.3,902.72
04-13-2014,5363.4,4512.1,905.85
04-14-2014,5407.6,4445.5,907.73
04-15-2014,5443.2,4432.7,904.6
04-16-2014,5484.6,4516.5,911.36
04-17-2014,5425.7,4514.7,913.24
04-18-2014,5456.2,4544.6,910.73
04-19-2014,5458.9,4515.4,837.38
04-20-2014,5526.2,4464.5,899.65
04-21-2014,5490.3,4441.6,900.78
04-22-2014,5424.8,4486.3,900.78
04-23-2014,5403.1,4485.8,796.82
04-24-2014,5449.1,4396.1,818.98
04-25-2014,5352.5,4436.4,810.97
04-26-2014,5369.9,4456.8,804.77
04-27-2014,5434.5,4486.9,843.58
04-28-2014,5420.2,4549.2,785.68
04-29-2014,5381.7,4599.5,866.36
04-30-2014,5428.1,4579.2,851.59
05-01-2014,5391.8,4643.9,834.91
05-02-2014,5374.5,4568.3,822.05
05-03-2014,5361.3,4491.0,822.05
05-04-2014,5331.0,4537.5,796.76
05-05-2014,5342.7,4575.3,791.22
05-06-2014,5361.5,4583.9,792.47
05-07-2014,5373.1,4544.8,814.66
05-08-2014,5403.8,4618.0,815.29
05-09-2014,5395.5,4563.9,812.16
05-10-2014,5424.1,4461.7,816.54
05-11-2014,5422.0,4437.1,806.78
05-12-2014,5416.5,4431.4,790.56
05-13-2014,5540.7,4505.1,806.78
05-14-2014,5454.4,4528.1,779.61
05-15-2014,5485.0,4613.8,778.36
05-16-2014,5491.2,4565.1,806.78
05-17-2014,5557.4,4561.6,780.8
05-18-2014,5487.3,4558.0,766.76
05-19-2014,5475.6,4599.2,766.16
05-20-2014,5505.6,4584.1,768.47
05-21-2014,5579.2,4611.4,759.24
05-22-2014,5596.7,4616.3,766.03
05-23-2014,5634.2,4643.9,772.29
05-24-2014,5639.8,4718.5,772.16
05-25-2014,5698.1,4694.3,750.07
05-26-2014,5685.6,4636.8,746.32
05-27-2014,5724.0,4668.6,778.36
05-28-2014,5689.3,4769.7,777.11
05-29-2014,5813.1,4735.9,737.74
05-30-2014,5815.9,4711.7,738.93
05-31-2014,5855.1,4624.1,746.32
06-01-2014,5822.9,4697.7,736.49
06-02-2014,5946.7,4754.0,753.11
06-03-2014,5828.3,4727.4,718.03
06-04-2014,5891.9,4758.2,706.95
06-05-2014,5927.5,4782.8,723.6
06-06-2014,5902.8,4682.0,715.59
06-07-2014,5781.3,4712.4,726.73
06-08-2014,5737.0,4773.2,710.02
06-09-2014,5718.9,4723.6,715.59
