Date,Value_1,Value_2,Value_3
02-15-2005,1628.0,3155.0,4545.0
02-16-2005,1625.0,3155.0,4520.0
02-17-2005,1656.0,3055.0,4485.0
02-18-2005,1659.0,2955.0,4485.0
02-19-2005,1648.0,2855.0,4500.0
02-20-2005,1668.0,2755.0,4485.0
02-21-2005,1698.0,2655.0,4460.0
02-22-2005,1701.0,2715.0,4460.0
02-23-2005,1773.0,2615.0,4500.0
02-24-2005,1793.0,2515.0,4502.0
02-25-2005,1766.0,2435.0,4495.0
02-26-2005,1781.0,2420.0,4525.0
02-27-2005,1815.0,2320.0,4530.0
02-28-2005,1836.0,2240.0,4560.0
03-01-2005,1835.0,2340.0,4510.0
03-02-2005,1820.0,2440.0,4527.0
03-03-2005,1836.0,2540.0,4550.0
03-04-2005,1888.0,2460.0,4410.0
03-05-2005,1855.0,2560.0,4365.0
03-06-2005,1868.0,2540.0,4425.0
03-07-2005,1910.0,2440.0,4450.0
03-08-2005,1918.0,2480.0,4470.0
03-09-2005,1932.0,2580.0,4380.0
03-10-2005,1830.0,2680.0,4375.0
03-11-2005,1828.0,2590.0,4325.0
03-12-2005,1689.0,2655.0,4380.0
03-13-2005,1687.0,2755.0,4350.0
03-14-2005,1671.0,2730.0,4300.0
03-15-2005,1689.0,2710.0,4300.0
03-16-2005,1687.0,2610.0,4250.0
03-17-2005,1722.0,2510.0,4160.0
03-18-2005,1680.0,2465.0,4095.0
03-19-2005,1700.0,2460.0,4115.0
03-20-2005,1673.0,2485.0,4130.0
03-21-2005,1690.0,2430.0,4185.0
03-22-2005,1685.0,2450.0,4200.0
03-23-2005,1695.0,2490.0,4110.0
03-24-2005,1673.0,2555.0,4150.0
03-25-2005,1692.0,2655.0,4125.0
03-26-2005,1694.0,2650.0,4150.0
03-27-2005,1657.0,2710.0,4125.0
03-28-2005,1648.0,2665.0,4080.0
03-29-2005,1654.0,2595.0,4050.0
03-30-2005,1678.0,2625.0,3960.0
03-31-2005,1687.0,2605.0,4002.0
04-01-2005,1664.0,2540.0,4100.0
04-02-2005,1638.0,2600.0,4120.0
04-03-2005,1621.0,2600.0,4125.0
04-04-2005,1611.0,2500.0,4102.0
04-05-2005,1634.0,2400.0,4002.0
04-06-2005,1621.0,2370.0,3990.0
04-07-2005,1625.0,2455.0,4025.0
04-08-2005,1636.0,2455.0,4085.0
04-09-2005,1618.0,2450.0,4150.0
04-10-2005,1625.0,2435.0,4165.0
04-11-2005,1615.0,2440.0,4150.0
04-12-2005,1617.0,2430.0,4180.0
04-13-2005,1621.0,2450.0,4130.0
04-14-2005,1629.0,2350.0,4120.0
04-15-2005,1623.0,2250.0,4130.0
04-16-2005,1608.0,2260.0,4200.0
04-17-2005,1569.0,2170.0,4260.0
04-18-2005,1587.0,2210.0,4320.0
04-19-2005,1572.0,2110.0,4360.0
04-20-2005,1584.0,2210.0,4340.0
04-21-2005,1577.0,2310.0,4325.0
04-22-2005,1570.0,2310.0,4310.0
04-23-2005,1590.0,2225.0,4305.0
04-24-2005,1568.0,2280.0,4335.0
04-25-2005,1561.0,2380.0,4325.0
04-26-2005,1550.0,2300.0,4330.0
