Date,Value_1,Value_2,Value_3
04-24-1997,600.0,1500.0,800.0
04-25-1997,600.0,1500.0,800.0
04-26-1997,600.0,2000.0,800.0
04-27-1997,600.0,2000.0,600.0
04-28-1997,600.0,2000.0,600.0
04-29-1997,600.0,1500.0,600.0
04-30-1997,600.0,1500.0,1000.0
05-01-1997,600.0,1500.0,1400.0
05-02-1997,600.0,1500.0,1500.0
05-03-1997,600.0,1500.0,1700.0
05-04-1997,600.0,1500.0,1700.0
05-05-1997,600.0,1500.0,1700.0
05-06-1997,600.0,2000.0,1500.0
05-07-1997,600.0,2500.0,1700.0
05-08-1997,600.0,3000.0,1500.0
05-09-1997,600.0,3500.0,1500.0
05-10-1997,800.0,4000.0,1500.0
05-11-1997,1000.0,5000.0,1500.0
05-12-1997,1000.0,5000.0,1500.0
05-13-1997,1200.0,5000.0,2200.0
05-14-1997,1200.0,5000.0,2200.0
05-15-1997,1200.0,5000.0,2200.0
05-16-1997,1200.0,4780.0,2200.0
05-17-1997,1200.0,2500.0,2200.0
05-18-1997,1200.0,2500.0,2200.0
05-19-1997,1200.0,2500.0,2300.0
05-20-1997,1200.0,2500.0,2300.0
05-21-1997,1200.0,2500.0,2300.0
05-22-1997,1200.0,2500.0,2300.0
05-23-1997,1200.0,2500.0,2300.0
05-24-1997,1200.0,3500.0,2300.0
05-25-1997,1200.0,3500.0,2300.0
05-26-1997,1200.0,2000.0,2300.0
05-27-1997,1200.0,2000.0,2300.0
05-28-1997,1200.0,2000.0,2600.0
05-29-1997,1200.0,2000.0,2600.0
05-30-1997,1200.0,2000.0,2900.0
05-31-1997,1200.0,2000.0,2900.0
06-01-1997,1200.0,2000.0,2900.0
06-02-1997,1200.0,2000.0,2900.0
06-03-1997,1200.0,2000.0,2900.0
06-04-1997,1200.0,2000.0,2900.0
06-05-1997,1400.0,2000.0,2900.0
06-06-1997,1400.0,2000.0,2900.0
06-07-1997,1400.0,2000.0,2900.0
06-08-1997,1400.0,2000.0,2900.0
06-09-1997,1400.0,2000.0,2900.0
06-10-1997,1400.0,2000.0,2900.0
06-11-1997,1400.0,2000.0,2900.0
06-12-1997,1400.0,2000.0,2900.0
06-13-1997,1400.0,2000.0,2900.0
06-14-1997,1400.0,2000.0,3300.0
06-15-1997,1400.0,2000.0,3300.0
06-16-1997,1400.0,2000.0,3300.0
06-17-1997,1400.0,2000.0,3300.0
06-18-1997,1400.0,2000.0,3300.0
06-19-1997,1400.0,2000.0,3300.0
06-20-1997,1400.0,2000.0,3300.0
06-21-1997,1400.0,2000.0,2800.0
06-22-1997,1400.0,3000.0,2800.0
06-23-1997,1400.0,3000.0,2800.0
06-24-1997,1400.0,3000.0,2800.0
06-25-1997,1500.0,3000.0,2800.0
06-26-1997,1500.0,4000.0,3000.0
06-27-1997,1500.0,4000.0,3000.0
06-28-1997,1500.0,3670.0,3000.0
06-29-1997,1500.0,4000.0,3000.0
06-30-1997,1500.0,4000.0,3000.0
07-01-1997,1500.0,4000.0,3000.0
07-02-1997,1500.0,4000.0,3000.0
07-03-1997,1500.0,4000.0,3000.0
07-04-1997,500.0,4000.0,3300.0
07-05-1997,500.0,4000.0,3300.0
07-06-1997,500.0,4000.0,3300.0
07-07-1997,500.0,4000.0,3300.0
07-08-1997,500.0,4000.0,3300.0
07-09-1997,500.0,4500.0,3300.0
07-10-1997,500.0,4500.0,3300.0
07-11-1997,500.0,4500.0,3300.0
07-12-1997,500.0,4500.0,3300.0
07-13-1997,500.0,4500.0,3300.0
07-14-1997,500.0,4500.0,3300.0
07-15-1997,500.0,4000.0,3300.0
07-16-1997,600.0,4000.0,3300.0
07-17-1997,600.0,4000.0,3300.0
07-18-1997,600.0,4000.0,3300.0
07-19-1997,600.0,4000.0,3300.0
07-20-1997,600.0,4000.0,3300.0
07-21-1997,600.0,4000.0,3300.0
07-22-1997,600.0,4500.0,3300.0
07-23-1997,600.0,4500.0,2100.0
07-24-1997,600.0,4500.0,2100.0
07-25-1997,600.0,4500.0,2100.0
07-26-1997,600.0,4500.0,2100.0
07-27-1997,600.0,4500.0,2100.0
07-28-1997,600.0,4500.0,2100.0
07-29-1997,1500.0,4500.0,2100.0
07-30-1997,1800.0,4500.0,2100.0
07-31-1997,1400.0,4500.0,2100.0
08-01-1997,1400.0,4500.0,2100.0
08-02-1997,1600.0,4500.0,2100.0
08-03-1997,1700.0,4500.0,2100.0
08-04-1997,1800.0,4500.0,2100.0
08-05-1997,1800.0,4500.0,2100.0
08-06-1997,1950.0,4500.0,1800.0
08-07-1997,2000.0,4500.0,1800.0
08-08-1997,2400.0,4500.0,1800.0
08-09-1997,2500.0,4500.0,1800.0
08-10-1997,2500.0,4500.0,1800.0
08-11-1997,4500.0,4500.0,1800.0
08-12-1997,4700.0,4500.0,1000.0
08-13-1997,5000.0,4500.0,1000.0
08-14-1997,5000.0,5500.0,1000.0
08-15-1997,4400.0,5500.0,1000.0
08-16-1997,4400.0,5500.0,1000.0
08-17-1997,5000.0,7500.0,1000.0
08-18-1997,4400.0,7500.0,1000.0
08-19-1997,4400.0,7500.0,1000.0
08-20-1997,4000.0,7500.0,1000.0
08-21-1997,3500.0,7500.0,1000.0
08-22-1997,3500.0,7500.0,1000.0
08-23-1997,1000.0,8000.0,1000.0
08-24-1997,4500.0,8000.0,1000.0
08-25-1997,4500.0,8000.0,1000.0
08-26-1997,4500.0,8000.0,1000.0
08-27-1997,4600.0,8000.0,1000.0
08-28-1997,4600.0,8000.0,1000.0
08-29-1997,4600.0,8000.0,1000.0
08-30-1997,4600.0,8000.0,1000.0
08-31-1997,4600.0,8000.0,1000.0
09-01-1997,4600.0,8000.0,900.0
09-02-1997,4600.0,8000.0,900.0
09-03-1997,4600.0,8000.0,900.0
09-04-1997,4600.0,8000.0,900.0
09-05-1997,4600.0,8000.0,900.0
09-06-1997,5000.0,8000.0,900.0
09-07-1997,5000.0,8000.0,
09-08-1997,5000.0,8000.0,
09-09-1997,5000.0,9000.0,
09-10-1997,5000.0,9000.0,
09-11-1997,5000.0,9000.0,
09-12-1997,5000.0,9500.0,
09-13-1997,5000.0,9500.0,
09-14-1997,5000.0,9500.0,
09-15-1997,5000.0,9500.0,
09-16-1997,5000.0,9500.0,
09-17-1997,5000.0,9500.0,
09-18-1997,5000.0,9000.0,
09-19-1997,5000.0,9000.0,
09-20-1997,5000.0,9000.0,
09-21-1997,5000.0,9000.0,
09-22-1997,5000.0,9000.0,
