Date,Value_1,Value_2,Value_3
11-29-2011,1026.5,22181.2,5050.0
11-30-2011,1060.5,22173.0,5125.0
12-01-2011,1041.0,21975.5,5125.0
12-02-2011,1054.0,22012.6,5125.0
12-03-2011,1059.3,22267.3,5125.0
12-04-2011,1060.0,22237.8,5125.0
12-05-2011,1061.5,22247.2,5125.0
12-06-2011,1051.3,22252.2,5125.0
12-07-2011,1047.3,22258.3,5125.0
12-08-2011,1037.8,22278.9,5125.0
12-09-2011,1048.0,22256.1,5125.0
12-10-2011,1023.0,22260.3,5125.0
12-11-2011,1030.5,22272.2,5125.0
12-12-2011,1026.8,22272.7,5125.0
12-13-2011,1032.4,22185.5,5202.5
12-14-2011,1046.8,22208.3,5350.0
12-15-2011,1046.8,22203.4,5350.0
12-16-2011,1040.2,21993.1,5450.0
12-17-2011,1053.9,20116.8,5450.0
12-18-2011,1056.0,18381.9,5650.0
12-19-2011,1060.3,18384.7,5650.0
12-20-2011,1063.0,18380.9,5650.0
12-21-2011,1074.2,18385.8,5650.0
12-22-2011,1096.6,18098.8,5650.0
12-23-2011,1102.6,17956.7,5650.0
12-24-2011,1085.1,17741.3,5650.0
12-25-2011,1100.9,17670.5,5650.0
12-26-2011,1097.5,17735.8,5650.0
12-27-2011,1111.6,17739.1,5650.0
12-28-2011,1118.4,17668.0,5650.0
12-29-2011,1107.7,17819.3,5650.0
12-30-2011,1108.2,17811.9,5650.0
12-31-2011,1105.1,17808.4,5650.0
01-01-2012,1117.0,17809.0,5700.0
01-02-2012,1118.6,17804.3,5700.0
01-03-2012,1121.1,18954.9,5700.0
01-04-2012,1126.6,19100.6,5700.0
01-05-2012,1116.9,19534.0,5700.0
01-06-2012,1118.9,19525.1,5700.0
01-07-2012,1110.5,19532.9,5700.0
01-08-2012,1114.2,19521.7,5717.5
01-09-2012,1126.4,19820.1,5717.5
01-10-2012,1115.5,19823.4,5717.5
01-11-2012,1106.4,20099.1,5750.0
01-12-2012,1125.3,20873.4,5750.0
01-13-2012,1147.7,20817.6,5750.0
01-14-2012,1168.0,21245.0,5700.0
01-15-2012,1192.5,21540.9,5725.0
01-16-2012,1189.6,21177.7,5725.0
01-17-2012,1202.0,21255.7,5725.0
01-18-2012,1204.7,21254.1,5725.0
01-19-2012,1206.5,21256.9,5725.0
01-20-2012,1205.7,21258.7,5700.0
01-21-2012,1225.7,21256.2,5700.0
01-22-2012,1218.1,21250.2,5700.0
01-23-2012,1248.2,21257.2,5700.0
01-24-2012,1236.1,21105.9,5700.0
01-25-2012,1241.8,21111.5,5600.0
01-26-2012,1259.3,21113.4,5575.0
01-27-2012,1250.3,21113.4,5500.0
01-28-2012,1243.1,21109.2,5550.0
01-29-2012,1247.8,20535.4,5550.0
01-30-2012,1254.3,20244.0,5560.0
01-31-2012,1237.8,20247.9,5697.5
