Date,Value_1,Value_2,Value_3
10-17-2013,1008.74,2073.1,1008.74
10-18-2013,1007.77,2085.3,1007.77
10-19-2013,1008.74,2087.5,1008.74
10-20-2013,1002.91,2133.9,1002.91
10-21-2013,1004.85,2124.9,1004.85
10-22-2013,1002.91,2078.6,1002.91
10-23-2013,1004.85,2078.6,1004.85
10-24-2013,1002.91,2113.9,1002.91
10-25-2013,1001.94,2115.6,1001.94
10-26-2013,1000.0,2114.4,1000.0
10-27-2013,1000.97,2099.9,1000.97
10-28-2013,1001.94,2136.9,1001.94
10-29-2013,1000.97,2121.2,1000.97
10-30-2013,1000.97,2116.2,1000.97
10-31-2013,1001.94,2116.2,1001.94
11-01-2013,1004.85,2146.2,1004.85
11-02-2013,1005.83,2143.5,1005.83
11-03-2013,1004.85,2147.8,1004.85
11-04-2013,1003.88,2171.3,1003.88
11-05-2013,1003.88,2205.5,1003.88
11-06-2013,1002.91,2175.7,1002.91
11-07-2013,1002.91,2220.1,1002.91
11-08-2013,1003.88,2249.3,1003.88
11-09-2013,1000.97,2249.6,1000.97
11-10-2013,1001.94,2255.8,1001.94
11-11-2013,1001.94,2242.6,1001.94
11-12-2013,1002.91,2232.7,1002.91
11-13-2013,1000.0,2242.5,1000.0
11-14-2013,1002.91,2240.4,1002.91
11-15-2013,1000.97,2268.8,1000.97
11-16-2013,1000.97,2288.5,1000.97
11-17-2013,1000.0,2307.4,1000.0
11-18-2013,1000.97,2368.3,1000.97
11-19-2013,1000.0,2411.5,1000.0
11-20-2013,1000.0,2408.4,1000.0
11-21-2013,1000.97,2393.4,1000.97
11-22-2013,1000.0,2391.1,1000.0
11-23-2013,998.06,2412.7,998.06
11-24-2013,1000.0,2379.7,1000.0
11-25-2013,997.09,2384.0,997.09
11-26-2013,1000.0,2308.4,1000.0
11-27-2013,995.15,2263.6,995.15
11-28-2013,995.15,2279.3,995.15
11-29-2013,993.2,2278.5,993.2
11-30-2013,994.17,2250.6,994.17
12-01-2013,992.23,2242.8,992.23
12-02-2013,994.17,2265.0,994.17
12-03-2013,999.03,2293.4,999.03
12-04-2013,1003.88,2295.6,1003.88
12-05-2013,1005.83,2283.4,1005.83
12-06-2013,1006.8,2333.6,1006.8
12-07-2013,1013.59,2342.1,1013.59
12-08-2013,1014.56,2255.6,1014.56
12-09-2013,1013.59,2283.0,1013.59
12-10-2013,1013.59,2274.0,1013.59
12-11-2013,1009.71,2294.2,1009.71
12-12-2013,1009.71,2319.3,1009.71
12-13-2013,1011.65,2308.8,1011.65
12-14-2013,1011.65,2320.8,1011.65
12-15-2013,1009.71,2292.6,1009.71
12-16-2013,1007.77,2288.0,1007.77
12-17-2013,1009.71,2288.0,1009.71
12-18-2013,1008.74,2289.9,1008.74
12-19-2013,1004.85,2360.1,1004.85
12-20-2013,1007.77,2361.1,1007.77
12-21-2013,1004.85,2359.7,1004.85
12-22-2013,1008.74,2354.8,1008.74
12-23-2013,1004.85,2354.8,1004.85
12-24-2013,1003.88,2415.1,1003.88
12-25-2013,1004.85,2459.7,1004.85
12-26-2013,1000.0,2532.4,1000.0
12-27-2013,995.15,2545.5,995.15
12-28-2013,998.06,2549.0,998.06
12-29-2013,1004.85,2579.8,1004.85
12-30-2013,1099.03,2566.8,1099.03
12-31-2013,1090.29,2453.2,1090.29
01-01-2014,1081.55,2504.6,1081.55
01-02-2014,1083.5,2550.0,1083.5
01-03-2014,1082.52,2559.0,1082.52
01-04-2014,1093.2,2556.1,1093.2
01-05-2014,1093.2,2550.6,1093.2
01-06-2014,1094.17,2550.4,1094.17
01-07-2014,1094.17,2482.5,1094.17
01-08-2014,1093.2,2463.5,1093.2
01-09-2014,1094.17,2456.6,1094.17
01-10-2014,1098.06,2498.6,1098.06
01-11-2014,1106.8,2560.3,1106.8
01-12-2014,1116.5,2557.1,1116.5
01-13-2014,1114.56,2558.5,1114.56
01-14-2014,1106.8,2511.6,1106.8
01-15-2014,1102.91,2560.7,1102.91
01-16-2014,1108.74,2548.5,1108.74
01-17-2014,1107.77,2544.9,1107.77
01-18-2014,1121.36,2544.1,1121.36
01-19-2014,1139.81,2551.1,1139.81
01-20-2014,1165.05,2607.9,1165.05
01-21-2014,1165.05,2643.6,1165.05
01-22-2014,1145.63,2708.0,1145.63
01-23-2014,1139.81,2673.2,1139.81
01-24-2014,1155.34,2694.7,1155.34
01-25-2014,1194.17,2705.1,1194.17
01-26-2014,1187.38,2764.5,1187.38
01-27-2014,1160.19,2680.7,1187.38
01-28-2014,1156.31,2651.9,1183.4
01-29-2014,1175.73,2674.2,1203.28
01-30-2014,1178.64,2667.0,1206.26
01-31-2014,1172.82,2670.6,1200.3
02-01-2014,1182.52,2640.5,1210.23
02-02-2014,1202.91,2635.7,1231.1
02-03-2014,1262.14,2645.1,1291.71
02-04-2014,1273.79,2633.0,1303.63
02-05-2014,1286.41,2656.5,1316.55
02-06-2014,1318.45,2638.2,1349.34
02-07-2014,1327.18,2652.1,1358.28
02-08-2014,1324.27,2651.6,1355.3
02-09-2014,1276.7,2665.8,1306.61
02-10-2014,1286.41,2664.1,1316.55
02-11-2014,1288.35,2663.1,1318.54
02-12-2014,1280.58,2662.6,1310.59
02-13-2014,1268.93,2634.3,1298.66
02-14-2014,1260.19,2658.5,1289.72
02-15-2014,1266.99,2666.5,1296.68
02-16-2014,1271.84,2658.5,1301.65
02-17-2014,1276.7,2559.6,1306.61
02-18-2014,1281.55,2565.9,1311.58
02-19-2014,1296.12,2563.9,1326.49
02-20-2014,1297.09,2576.0,1327.48
02-21-2014,1359.22,2644.2,1391.07
02-22-2014,1390.29,2655.7,1422.87
02-23-2014,1378.64,2643.1,1410.94
02-24-2014,1377.67,2648.3,1409.95
02-25-2014,1400.97,2643.7,1433.8
02-26-2014,1383.5,2608.3,1415.91
02-27-2014,1404.85,2669.9,1437.77
02-28-2014,1409.71,2694.1,1442.74
03-01-2014,1422.33,2629.2,1455.66
03-02-2014,1464.08,2629.2,1498.38
03-03-2014,1488.35,2629.2,1523.22
03-04-2014,1487.38,2634.4,1522.23
03-05-2014,1504.85,2646.5,1540.11
03-06-2014,1511.65,2622.8,1547.07
03-07-2014,1524.27,2632.0,1559.99
03-08-2014,1524.27,2624.2,1559.99
03-09-2014,1436.89,2619.2,1470.56
03-10-2014,1354.37,2570.9,1386.1
03-11-2014,1343.69,2540.6,1375.17
03-12-2014,1354.37,2539.9,1386.1
03-13-2014,1369.9,2524.3,1402.0
03-14-2014,1359.22,2566.9,1391.07
03-15-2014,1355.34,2561.2,1387.1
03-16-2014,1358.25,2575.0,1390.08
03-17-2014,1345.63,2590.6,1377.16
03-18-2014,1316.5,2602.7,1347.35
03-19-2014,1298.06,2518.6,1328.47
03-20-2014,1276.7,2537.8,1306.61
03-21-2014,1282.52,2507.9,1312.58
03-22-2014,1310.68,2510.3,1370.44
03-23-2014,1307.77,2490.2,1367.39
03-24-2014,1312.62,2506.3,1372.47
03-25-2014,1298.06,2491.8,1385.94
03-26-2014,1302.91,2508.9,1391.13
03-27-2014,1297.09,2501.8,1384.91
03-28-2014,1300.97,2475.1,1389.05
03-29-2014,1300.97,2464.7,1389.05
03-30-2014,1300.97,2474.6,1389.05
03-31-2014,1309.71,2374.8,1398.38
04-01-2014,1300.97,2361.8,1389.05
04-02-2014,1291.26,2366.7,1378.69
04-03-2014,1281.55,2449.8,1368.32
04-04-2014,1290.29,2399.2,1377.65
04-05-2014,1270.87,2375.0,1356.92
04-06-2014,1270.87,2324.4,1356.92
04-07-2014,1284.47,2332.4,1371.43
04-08-2014,1285.44,2403.2,1372.47
04-09-2014,1301.94,2330.2,1390.09
04-10-2014,1330.1,2356.0,1420.15
04-11-2014,1333.01,2383.8,1423.26
04-12-2014,1342.72,2351.8,1433.63
04-13-2014,1348.54,2377.8,1439.85
04-14-2014,1353.4,2384.5,1445.03
04-15-2014,1359.22,2447.2,1451.25
04-16-2014,1357.28,2394.8,1449.18
04-17-2014,1368.93,2372.0,1461.62
04-18-2014,1390.29,2388.3,1484.42
04-19-2014,1387.38,2380.6,1481.31
04-20-2014,1369.9,2386.3,1462.65
04-21-2014,1383.5,2471.0,1477.17
04-22-2014,1368.93,2420.0,1461.62
04-23-2014,1376.7,2453.2,1469.91
04-24-2014,1376.7,2458.8,1469.91
04-25-2014,1373.79,2432.2,1466.8
04-26-2014,1375.73,2420.1,1468.87
04-27-2014,1372.82,2371.1,1465.76
04-28-2014,1365.05,2437.0,1457.47
04-29-2014,1368.93,2405.7,1461.62
04-30-2014,1387.38,2417.9,1481.31
05-01-2014,1385.44,2413.4,1479.24
05-02-2014,1374.76,2427.4,1467.84
05-03-2014,1380.58,2453.0,1474.06
05-04-2014,1380.58,2465.6,1474.06
05-05-2014,1387.38,2513.2,1481.31
05-06-2014,1369.9,2477.1,1462.65
05-07-2014,1364.08,2414.9,1456.43
05-08-2014,1351.46,2398.8,1442.96
05-09-2014,1355.34,2441.8,1447.1
05-10-2014,1355.34,2459.1,1447.1
05-11-2014,1358.25,2444.5,1450.21
05-12-2014,1378.64,2472.1,1471.98
05-13-2014,1373.79,2449.8,1466.8
05-14-2014,1373.79,2459.8,1466.8
05-15-2014,1377.67,2480.5,1470.95
05-16-2014,1381.55,2452.2,1475.09
05-17-2014,1377.67,2469.5,1470.95
05-18-2014,1357.28,2508.9,1449.18
05-19-2014,1376.7,2514.6,1469.91
05-20-2014,1373.79,2572.1,1466.8
05-21-2014,1378.64,2540.7,1471.98
05-22-2014,1368.93,2513.7,1461.62
05-23-2014,1382.52,2523.9,1476.13
05-24-2014,1373.79,2555.2,1466.8
05-25-2014,1373.79,2526.3,1466.8
05-26-2014,1362.14,2605.0,1454.36
05-27-2014,1366.99,2530.3,1459.54
05-28-2014,1361.17,2589.4,1453.32
05-29-2014,1377.67,2586.1,1470.95
05-30-2014,1374.76,2528.3,1467.84
05-31-2014,1388.35,2525.1,1482.35
06-01-2014,1375.73,2504.6,1498.21
06-02-2014,1353.4,2530.7,1473.89
06-03-2014,1363.11,2524.4,1484.46
06-04-2014,1368.93,2522.2,1490.81
06-05-2014,1358.25,2531.3,1479.18
06-06-2014,1349.51,2530.3,1469.66
06-07-2014,1354.37,2563.9,1474.95
06-08-2014,1352.43,2556.9,1472.83
06-09-2014,1344.66,2559.3,1464.37
06-10-2014,1330.1,2635.3,1448.51
06-11-2014,1347.57,2637.3,1467.55
