Date,Value_1,Value_2,Value_3
01-07-2014,1128.51,1008.74,2073.1
01-08-2014,1118.67,1007.77,2085.3
01-09-2014,1116.45,1008.74,2087.5
01-10-2014,1123.3,1002.91,2133.9
01-11-2014,1122.02,1004.85,2124.9
01-12-2014,1126.17,1002.91,2078.6
01-13-2014,1121.69,1004.85,2078.6
01-14-2014,1120.93,1002.91,2113.9
01-15-2014,1118.99,1001.94,2115.6
01-16-2014,1122.47,1000.0,2114.4
01-17-2014,1109.34,1000.97,2099.9
01-18-2014,1112.42,1001.94,2136.9
01-19-2014,1117.84,1000.97,2121.2
01-20-2014,1119.08,1000.97,2116.2
01-21-2014,1116.36,1001.94,2116.2
01-22-2014,1113.55,1004.85,2146.2
01-23-2014,1112.29,1005.83,2143.5
01-24-2014,1129.13,1004.85,2147.8
01-25-2014,1134.05,1003.88,2171.3
01-26-2014,1126.13,1003.88,2205.5
01-27-2014,1133.36,1002.91,2175.7
01-28-2014,1131.92,1002.91,2220.1
01-29-2014,1143.46,1003.88,2249.3
01-30-2014,1160.31,1000.97,2249.6
01-31-2014,1155.52,1001.94,2255.8
02-01-2014,1152.49,1001.94,2242.6
02-02-2014,1153.29,1002.91,2232.7
02-03-2014,1145.16,1000.0,2242.5
02-04-2014,1149.89,1002.91,2240.4
02-05-2014,1155.71,1000.97,2268.8
02-06-2014,1147.31,1000.97,2288.5
02-07-2014,1152.92,1000.0,2307.4
02-08-2014,1149.84,1000.97,2368.3
02-09-2014,1129.98,1000.0,2411.5
02-10-2014,1129.94,1000.0,2408.4
02-11-2014,1138.07,1000.97,2393.4
02-12-2014,1142.85,1000.0,2391.1
02-13-2014,1139.52,998.06,2412.7
02-14-2014,1137.09,1000.0,2379.7
02-15-2014,1135.29,997.09,2384.0
02-16-2014,1132.08,1000.0,2308.4
02-17-2014,1136.77,995.15,2263.6
02-18-2014,1154.7,995.15,2279.3
02-19-2014,1164.43,993.2,2278.5
02-20-2014,1158.47,994.17,2250.6
02-21-2014,1150.49,992.23,2242.8
02-22-2014,1153.24,994.17,2265.0
02-23-2014,1150.81,999.03,2293.4
02-24-2014,1157.18,1003.88,2295.6
02-25-2014,1150.5,1005.83,2283.4
02-26-2014,1144.17,1006.8,2333.6
02-27-2014,1144.6,1013.59,2342.1
02-28-2014,1144.03,1014.56,2255.6
03-01-2014,1140.72,1013.59,2283.0
03-02-2014,1134.86,1013.59,2274.0
03-03-2014,1138.16,1009.71,2294.2
03-04-2014,1139.87,1009.71,2319.3
03-05-2014,1140.85,1011.65,2308.8
03-06-2014,1147.01,1011.65,2320.8
03-07-2014,1163.42,1009.71,2292.6
03-08-2014,1155.65,1007.77,2288.0
03-09-2014,1157.32,1009.71,2288.0
03-10-2014,1152.93,1008.74,2289.9
03-11-2014,1149.48,1004.85,2360.1
03-12-2014,1151.82,1007.77,2361.1
03-13-2014,1153.64,1004.85,2359.7
03-14-2014,1154.57,1008.74,2354.8
03-15-2014,1159.2,1004.85,2354.8
03-16-2014,1166.97,1003.88,2415.1
03-17-2014,1169.47,1004.85,2459.7
03-18-2014,1165.86,1000.0,2532.4
03-19-2014,1169.03,995.15,2545.5
03-20-2014,1162.79,998.06,2549.0
03-21-2014,1163.28,1004.85,2579.8
03-22-2014,1156.14,1099.03,2566.8
03-23-2014,1143.94,1090.29,2453.2
03-24-2014,1133.29,1081.55,2504.6
03-25-2014,1142.96,1083.5,2550.0
03-26-2014,1143.91,1082.52,2559.0
03-27-2014,1152.52,1093.2,2556.1
03-28-2014,1159.2,1093.2,2550.6
03-29-2014,1211.3,1094.17,2550.4
03-30-2014,1207.26,1094.17,2482.5
03-31-2014,1216.28,1093.2,2463.5
04-01-2014,1196.28,1094.17,2456.6
04-02-2014,1199.22,1098.06,2498.6
04-03-2014,1198.65,1106.8,2560.3
04-04-2014,1186.0,1116.5,2557.1
04-05-2014,1184.93,1114.56,2558.5
04-06-2014,1199.65,1106.8,2511.6
04-07-2014,1211.27,1102.91,2560.7
04-08-2014,1198.78,1108.74,2548.5
04-09-2014,1204.25,1107.77,2544.9
04-10-2014,1205.9,1121.36,2544.1
04-11-2014,1197.43,1139.81,2551.1
04-12-2014,1193.73,1165.05,2607.9
04-13-2014,1202.3,1165.05,2643.6
04-14-2014,1207.69,1145.63,2708.0
04-15-2014,1221.85,1139.81,2673.2
04-16-2014,1236.17,1155.34,2694.7
04-17-2014,1242.02,1194.17,2705.1
04-18-2014,1238.48,1187.38,2764.5
04-19-2014,1235.24,1160.19,2680.7
04-20-2014,1236.32,1156.31,2651.9
04-21-2014,1245.98,1175.73,2674.2
04-22-2014,1251.67,1178.64,2667.0
04-23-2014,1257.57,1172.82,2670.6
04-24-2014,1268.57,1182.52,2640.5
04-25-2014,1271.18,1202.91,2635.7
04-26-2014,1282.02,1262.14,2645.1
04-27-2014,1289.67,1273.79,2633.0
04-28-2014,1314.07,1286.41,2656.5
04-29-2014,1308.77,1318.45,2638.2
04-30-2014,1309.76,1327.18,2652.1
05-01-2014,1314.47,1324.27,2651.6
05-02-2014,1346.1,1276.7,2665.8
05-03-2014,1342.17,1286.41,2664.1
05-04-2014,1334.38,1288.35,2663.1
05-05-2014,1333.0,1280.58,2662.6
05-06-2014,1318.13,1268.93,2634.3
05-07-2014,1300.5,1260.19,2658.5
05-08-2014,1291.39,1266.99,2666.5
05-09-2014,1306.2,1271.84,2658.5
05-10-2014,1305.73,1276.7,2559.6
05-11-2014,1309.18,1281.55,2565.9
05-12-2014,1304.81,1296.12,2563.9
05-13-2014,1310.95,1297.09,2576.0
05-14-2014,1331.32,1359.22,2644.2
05-15-2014,1364.85,1390.29,2655.7
05-16-2014,1359.06,1378.64,2643.1
05-17-2014,1360.77,1377.67,2648.3
05-18-2014,1372.14,1400.97,2643.7
05-19-2014,1364.76,1383.5,2608.3
05-20-2014,1361.79,1404.85,2669.9
05-21-2014,1381.71,1409.71,2694.1
05-22-2014,1384.21,1422.33,2629.2
05-23-2014,1382.76,1464.08,2629.2
05-24-2014,1377.34,1488.35,2629.2
05-25-2014,1365.58,1487.38,2634.4
05-26-2014,1374.59,1504.85,2646.5
05-27-2014,1367.37,1511.65,2622.8
05-28-2014,1376.83,1524.27,2632.0
05-29-2014,1384.45,1524.27,2624.2
05-30-2014,1384.75,1436.89,2619.2
05-31-2014,1382.94,1354.37,2570.9
06-01-2014,1383.74,1343.69,2540.6
06-02-2014,1385.68,1354.37,2539.9
06-03-2014,1381.37,1369.9,2524.3
06-04-2014,1386.99,1359.22,2566.9
06-05-2014,1393.19,1355.34,2561.2
06-06-2014,1386.68,1358.25,2575.0
06-07-2014,1399.19,1345.63,2590.6
06-08-2014,1367.86,1316.5,2602.7
06-09-2014,1375.86,1298.06,2518.6
06-10-2014,1369.72,1276.7,2537.8
06-11-2014,1378.16,1282.52,2507.9
06-12-2014,1372.92,1310.68,2510.3
06-13-2014,1373.39,1307.77,2490.2
06-14-2014,1372.91,1312.62,2506.3
06-15-2014,1374.68,1298.06,2491.8
06-16-2014,1370.4,1302.91,2508.9
06-17-2014,1384.27,1297.09,2501.8
06-18-2014,1373.37,1300.97,2475.1
06-19-2014,1369.0,1300.97,2464.7
