Date,Value_1,Value_2,Value_3
07-29-1987,2685.0,7102.5,3560.0
07-30-1987,2690.0,7102.5,3520.0
07-31-1987,2690.0,6987.5,3520.0
08-01-1987,2690.0,7102.5,3520.0
08-02-1987,2690.0,7082.5,3520.0
08-03-1987,2690.0,6972.5,3520.0
08-04-1987,2690.0,7117.5,3520.0
08-05-1987,2760.0,7057.5,3520.0
08-06-1987,2790.0,6972.5,3520.0
08-07-1987,2810.0,6992.5,3520.0
08-08-1987,2830.0,6992.5,3520.0
08-09-1987,2835.0,6985.0,3500.0
08-10-1987,2835.0,6987.5,3595.0
08-11-1987,2835.0,6982.5,3495.0
08-12-1987,2835.0,6992.5,3495.0
08-13-1987,2835.0,6987.5,3495.0
08-14-1987,2835.0,6987.5,3495.0
08-15-1987,2835.0,7002.5,3495.0
08-16-1987,2835.0,6987.5,3495.0
08-17-1987,2830.0,7002.5,3495.0
08-18-1987,2830.0,6982.5,3495.0
08-19-1987,2830.0,6987.5,3495.0
08-20-1987,2830.0,6992.5,3495.0
08-21-1987,2780.0,6987.5,3410.0
08-22-1987,2750.0,6987.5,3410.0
08-23-1987,2750.0,6962.5,3410.0
08-24-1987,2750.0,6927.5,3410.0
08-25-1987,2750.0,6877.5,3430.0
08-26-1987,2750.0,6672.5,3480.0
08-27-1987,2825.0,6662.5,3477.5
08-28-1987,2825.0,6585.0,3477.5
08-29-1987,2825.0,6492.5,3455.0
08-30-1987,2825.0,6492.5,3420.0
08-31-1987,2825.0,6442.5,3430.0
09-01-1987,2825.0,6452.5,3460.0
09-02-1987,2825.0,6445.0,3490.0
09-03-1987,2825.0,6455.0,3520.0
09-04-1987,2825.0,6455.0,3580.0
09-05-1987,2825.0,6435.0,3590.0
09-06-1987,2790.0,6432.5,3565.0
09-07-1987,2790.0,6472.5,3560.0
09-08-1987,2790.0,6435.0,3620.0
09-09-1987,2790.0,6417.5,3570.0
09-10-1987,2790.0,6267.5,3590.0
09-11-1987,2790.0,6305.0,3510.0
09-12-1987,2840.0,6362.5,3490.0
09-13-1987,2860.0,6482.5,3465.0
09-14-1987,2870.0,6505.0,3455.0
09-15-1987,2870.0,6477.5,3460.0
09-16-1987,2880.0,6457.5,3470.0
09-17-1987,2890.0,6495.0,3430.0
09-18-1987,2890.0,6562.5,3475.0
09-19-1987,2920.0,6522.5,3450.0
09-20-1987,2970.0,6497.5,3420.0
09-21-1987,3020.0,6505.0,3420.0
09-22-1987,3000.0,6505.0,3500.0
09-23-1987,3000.0,6550.0,3580.0
09-24-1987,2970.0,6590.0,3620.0
09-25-1987,2940.0,6580.0,3620.0
09-26-1987,2990.0,6515.0,3650.0
09-27-1987,2970.0,6635.0,3650.0
09-28-1987,2970.0,6690.0,3670.0
09-29-1987,2932.5,6620.0,3660.0
09-30-1987,2930.0,6475.0,3670.0
10-01-1987,2910.0,6580.0,3670.0
10-02-1987,2890.0,6790.0,3680.0
10-03-1987,2890.0,6775.0,3750.0
10-04-1987,2885.0,6790.0,3750.0
10-05-1987,2830.0,6830.0,3750.0
10-06-1987,2820.0,6955.0,3760.0
10-07-1987,2850.0,6865.0,3780.0
10-08-1987,2850.0,7055.0,3810.0
10-09-1987,2850.0,7265.0,3830.0
10-10-1987,2870.0,7170.0,3850.0
10-11-1987,2885.0,7285.0,3860.0
10-12-1987,2895.0,7240.0,3830.0
10-13-1987,2885.0,7390.0,3680.0
