Date,Value_1,Value_2,Value_3
01-07-2014,1255.22,1047.52,1166.93
01-08-2014,1244.45,1038.31,1156.84
01-09-2014,1242.36,1035.69,1154.28
01-10-2014,1251.03,1041.94,1162.2
01-11-2014,1244.95,1040.11,1155.85
01-12-2014,1245.71,1043.89,1156.48
01-13-2014,1239.17,1039.73,1150.39
01-14-2014,1238.77,1039.11,1150.11
01-15-2014,1239.08,1037.35,1150.45
01-16-2014,1237.67,1040.42,1148.97
01-17-2014,1226.76,1028.58,1139.21
01-18-2014,1231.37,1033.02,1145.24
01-19-2014,1238.32,1039.13,1152.91
01-20-2014,1238.8,1039.29,1152.25
01-21-2014,1235.92,1036.42,1149.18
01-22-2014,1232.22,1034.45,1146.46
01-23-2014,1229.8,1033.81,1144.79
01-24-2014,1249.92,1046.52,1160.27
01-25-2014,1256.66,1050.28,1165.63
01-26-2014,1250.64,1043.81,1161.0
01-27-2014,1258.99,1049.3,1167.42
01-28-2014,1258.48,1049.07,1168.16
01-29-2014,1272.38,1058.91,1180.11
01-30-2014,1291.29,1076.22,1199.56
01-31-2014,1286.52,1072.3,1195.72
02-01-2014,1283.18,1070.07,1193.25
02-02-2014,1281.33,1070.69,1191.4
02-03-2014,1269.29,1064.08,1181.23
02-04-2014,1270.87,1067.85,1182.02
02-05-2014,1279.62,1073.0,1189.88
02-06-2014,1268.8,1065.01,1179.6
02-07-2014,1277.15,1069.14,1186.17
02-08-2014,1274.77,1066.88,1184.61
02-09-2014,1251.76,1048.69,1163.51
02-10-2014,1252.39,1048.48,1163.89
02-11-2014,1263.03,1055.62,1173.33
02-12-2014,1270.43,1060.5,1180.71
02-13-2014,1269.99,1056.74,1179.55
02-14-2014,1266.91,1054.34,1176.52
02-15-2014,1265.73,1053.35,1176.19
02-16-2014,1261.33,1049.81,1171.47
02-17-2014,1267.24,1054.93,1177.83
02-18-2014,1286.25,1072.68,1196.73
02-19-2014,1298.88,1082.46,1209.3
02-20-2014,1290.74,1077.48,1202.35
02-21-2014,1281.74,1071.15,1195.2
02-22-2014,1286.99,1073.36,1199.69
02-23-2014,1285.66,1071.68,1199.11
02-24-2014,1293.51,1077.2,1205.96
02-25-2014,1286.88,1071.94,1200.86
02-26-2014,1279.0,1065.18,1192.54
02-27-2014,1274.0,1066.75,1189.18
02-28-2014,1277.53,1066.51,1192.8
03-01-2014,1272.65,1063.23,1188.03
03-02-2014,1266.69,1058.0,1182.71
03-03-2014,1270.47,1061.19,1186.37
03-04-2014,1271.46,1063.05,1187.6
03-05-2014,1272.29,1063.71,1188.09
