Date,Value_1,Value_2,Value_3
03-16-2012,2699.5,2699.5,1476.0
03-17-2012,2717.5,2718.0,1424.0
03-18-2012,2723.8,2724.5,1420.0
03-19-2012,2719.8,2719.8,1443.3
03-20-2012,2709.8,2709.8,1468.5
03-21-2012,2707.3,2707.3,1472.3
03-22-2012,2755.5,2755.5,1477.0
03-23-2012,2753.3,2753.3,1472.0
03-24-2012,2745.5,2745.5,1474.0
03-25-2012,2735.8,2735.8,1440.5
03-26-2012,2728.3,2728.3,1436.3
03-27-2012,2754.5,2754.5,1403.3
03-28-2012,2757.0,2757.0,1402.3
03-29-2012,2714.5,2714.5,1408.5
03-30-2012,2731.8,2731.8,1411.0
03-31-2012,2706.5,2706.5,1437.5
04-01-2012,2675.0,2675.0,1441.8
04-02-2012,2682.3,2682.3,1492.5
04-03-2012,2716.5,2716.5,1508.0
04-04-2012,2671.3,2671.3,1523.3
04-05-2012,2641.5,2641.5,1535.8
04-06-2012,2690.5,2690.5,1549.3
04-07-2012,2671.0,2671.0,1551.8
04-08-2012,2660.0,2660.0,1579.0
04-09-2012,2650.8,2650.8,1592.3
04-10-2012,2626.8,2626.8,1594.5
04-11-2012,2609.0,2609.0,1596.5
04-12-2012,2681.0,2681.0,1594.0
04-13-2012,2696.8,2696.8,1594.0
04-14-2012,2713.3,2713.3,1595.0
04-15-2012,2695.8,2695.8,1595.0
04-16-2012,2695.0,2695.0,1625.0
04-17-2012,2704.3,2704.3,1609.0
04-18-2012,2668.8,2668.8,1596.0
04-19-2012,2602.3,2602.3,1596.3
04-20-2012,2613.3,2613.3,1607.3
04-21-2012,2599.3,2599.3,1589.3
04-22-2012,2596.0,2596.0,1589.3
04-23-2012,2595.5,2595.5,1626.5
04-24-2012,2587.8,2587.8,1609.5
04-25-2012,2562.0,2562.0,1559.5
04-26-2012,2555.0,2555.0,1559.5
04-27-2012,2534.3,2534.3,1593.3
04-28-2012,2481.8,2481.8,1608.5
04-29-2012,2445.3,2445.3,1630.0
04-30-2012,2520.3,2520.3,1628.5
05-01-2012,2512.0,2512.0,1629.5
05-02-2012,2517.3,2517.3,1631.0
05-03-2012,2513.3,2513.3,1633.5
05-04-2012,2500.5,2500.5,1637.3
05-05-2012,2536.0,2536.0,1618.8
05-06-2012,2507.3,2507.3,1588.8
05-07-2012,2500.5,2500.5,1587.5
05-08-2012,2431.5,2431.5,1598.8
05-09-2012,2444.8,2444.8,1630.3
05-10-2012,2464.5,2464.5,1650.0
05-11-2012,2526.8,2526.8,1661.0
05-12-2012,2513.3,2513.3,1679.8
05-13-2012,2539.8,2539.8,1680.5
05-14-2012,2492.8,2492.8,1685.0
05-15-2012,2527.8,2527.8,1692.0
05-16-2012,2505.3,2505.3,1714.8
05-17-2012,2518.3,2518.3,1717.0
05-18-2012,2547.3,2547.3,1718.3
05-19-2012,2570.5,2570.5,1724.0
05-20-2012,2595.3,2595.3,1730.5
05-21-2012,2600.0,2600.0,1721.5
05-22-2012,2534.5,2534.5,1695.5
05-23-2012,2556.3,2556.3,1690.5
05-24-2012,2508.8,2508.8,1690.5
05-25-2012,2530.5,2530.5,1711.5
05-26-2012,2540.0,2540.0,1712.8
05-27-2012,2509.8,2509.8,1662.5
05-28-2012,2592.3,2592.3,1657.5
05-29-2012,2596.8,2596.8,1657.5
05-30-2012,2624.0,2624.0,1696.8
05-31-2012,2625.0,2625.0,1704.0
06-01-2012,2591.5,2591.5,1712.5
06-02-2012,2588.5,2588.5,1721.5
06-03-2012,2560.3,2560.3,1723.8
06-04-2012,2543.8,2543.8,1722.8
06-05-2012,2520.0,2520.0,1722.8
06-06-2012,2559.3,2559.3,1744.5
06-07-2012,2553.5,2553.5,1727.5
06-08-2012,2569.0,2569.0,1728.5
06-09-2012,2602.0,2602.0,1754.3
06-10-2012,2633.8,2633.8,1749.3
06-11-2012,2594.8,2594.8,1749.3
06-12-2012,2560.8,2560.8,1748.0
06-13-2012,2530.0,2530.0,1742.0
06-14-2012,2525.0,2525.0,1715.8
06-15-2012,2554.0,2554.0,1676.0
06-16-2012,2623.5,2623.5,1677.8
06-17-2012,2617.3,2617.3,1658.5
06-18-2012,2618.0,2618.0,1658.5
06-19-2012,2606.5,2606.5,1671.0
06-20-2012,2600.0,2600.0,1682.5
06-21-2012,2652.5,2652.5,1714.8
06-22-2012,2668.0,2668.0,1725.3
06-23-2012,2691.5,2691.5,1762.5
06-24-2012,2688.3,2688.3,1768.5
06-25-2012,2699.3,2699.3,1779.8
06-26-2012,2702.5,2702.5,1769.5
06-27-2012,2709.5,2709.5,1769.8
06-28-2012,2708.5,2708.5,1799.3
06-29-2012,2720.3,2720.3,1804.3
06-30-2012,2745.3,2745.3,1796.0
07-01-2012,2757.8,2757.8,1765.8
07-02-2012,2761.8,2761.8,1758.8
07-03-2012,2755.8,2755.8,1758.8
07-04-2012,2763.0,2763.0,1781.8
07-05-2012,2742.8,2742.8,1781.8
07-06-2012,2756.8,2756.8,1754.8
07-07-2012,2764.3,2764.3,1757.0
07-08-2012,2762.3,2762.3,1787.8
07-09-2012,2763.0,2763.0,1786.8
07-10-2012,2735.5,2735.5,1774.3
07-11-2012,2752.5,2752.5,1774.3
07-12-2012,2756.5,2756.5,1779.3
07-13-2012,2749.5,2749.5,1764.5
07-14-2012,2807.5,2807.5,1788.0
07-15-2012,2805.0,2805.0,1796.0
07-16-2012,2766.5,2766.5,1790.0
07-17-2012,2761.5,2761.5,1790.5
07-18-2012,2778.5,2778.5,1793.0
07-19-2012,2810.0,2810.0,1793.8
07-20-2012,2839.3,2839.3,1782.0
07-21-2012,2835.3,2835.3,1782.0
07-22-2012,2839.0,2839.0,1822.5
07-23-2012,2842.5,2842.5,1838.0
07-24-2012,2842.3,2842.3,1849.3
07-25-2012,2841.5,2841.5,1865.0
07-26-2012,2826.5,2826.5,1871.5
07-27-2012,2791.3,2791.3,1869.0
07-28-2012,2762.0,2762.0,1869.0
07-29-2012,2802.5,2802.5,1855.8
07-30-2012,2779.8,2779.8,1862.8
07-31-2012,2776.0,2776.0,1882.0
08-01-2012,2783.3,2783.3,1874.8
08-02-2012,2796.0,2796.0,1874.0
08-03-2012,2809.5,2809.5,1874.0
08-04-2012,2792.3,2792.3,1879.8
