Date,Value_1,Value_2,Value_3
06-01-1977,3000.0,4000.0,2520.0
06-02-1977,3025.0,4000.0,2500.0
06-03-1977,3035.0,3940.0,2500.0
06-04-1977,3035.0,3950.0,2500.0
06-05-1977,3040.0,3970.0,2500.0
06-06-1977,3020.0,4000.0,2500.0
06-07-1977,2985.0,3980.0,2520.0
06-08-1977,3010.0,4015.0,2520.0
06-09-1977,3005.0,4030.0,2507.5
06-10-1977,3010.0,4040.0,2507.5
06-11-1977,3005.0,3995.0,2500.0
06-12-1977,3015.0,3985.0,2515.0
06-13-1977,3010.0,3975.0,2507.5
06-14-1977,3030.0,3980.0,2512.5
06-15-1977,3000.0,3950.0,2510.0
06-16-1977,3000.0,3920.0,2510.0
06-17-1977,2992.5,3920.0,2510.0
06-18-1977,2990.0,3940.0,2510.0
06-19-1977,2987.5,3950.0,2515.0
06-20-1977,2982.5,3960.0,2515.0
06-21-1977,3015.0,4010.0,2510.0
06-22-1977,3020.0,4055.0,2500.0
06-23-1977,3040.0,4090.0,2500.0
06-24-1977,3040.0,4075.0,2490.0
06-25-1977,3050.0,4085.0,2490.0
06-26-1977,3072.5,4100.0,2475.0
06-27-1977,3045.0,4050.0,2477.5
06-28-1977,3027.5,4030.0,2477.5
06-29-1977,3042.5,4000.0,2500.0
06-30-1977,3062.5,4030.0,2510.0
07-01-1977,3075.0,4035.0,2510.0
07-02-1977,3070.0,4000.0,2510.0
07-03-1977,3050.0,4000.0,2487.5
07-04-1977,3072.5,3977.5,2487.5
07-05-1977,3100.0,3990.0,2470.0
07-06-1977,3065.0,4025.0,2460.0
07-07-1977,3010.0,4005.0,2447.5
07-08-1977,2980.0,3975.0,2430.0
07-09-1977,2962.5,3915.0,2445.0
07-10-1977,2960.0,3900.0,2450.0
07-11-1977,2962.5,3895.0,2435.0
07-12-1977,3000.0,3890.0,2445.0
07-13-1977,3007.5,3920.0,2445.0
07-14-1977,3007.5,3900.0,2475.0
07-15-1977,2967.5,3895.0,2480.0
07-16-1977,2965.0,3980.0,2485.0
07-17-1977,2957.5,3985.0,2475.0
07-18-1977,2940.0,3972.5,2475.0
07-19-1977,2955.0,3962.5,2465.0
07-20-1977,2955.0,3990.0,2460.0
07-21-1977,2950.0,4015.0,2497.5
07-22-1977,2977.5,4035.0,2490.0
07-23-1977,2965.0,3965.0,2490.0
07-24-1977,2960.0,3940.0,2475.0
07-25-1977,2965.0,3925.0,2485.0
07-26-1977,2955.0,3940.0,2485.0
07-27-1977,2930.0,3980.0,2485.0
07-28-1977,2927.5,3975.0,2510.0
