Date,Value_1,Value_2,Value_3
08-21-1987,6425.0,1395.0,1298.2
08-22-1987,6450.0,1397.5,1307.0
08-23-1987,6470.0,1397.5,1309.1
08-24-1987,6520.0,1390.0,1304.3
08-25-1987,6550.0,1370.0,1303.4
08-26-1987,6540.0,1375.0,1306.8
08-27-1987,6605.0,1372.5,1309.9
08-28-1987,6605.0,1370.0,1311.8
08-29-1987,6610.0,1355.0,1329.9
08-30-1987,6650.0,1360.0,1345.1
08-31-1987,6685.0,1360.0,1350.8
09-01-1987,6690.0,1347.5,1353.3
09-02-1987,6690.0,1340.0,1390.5
09-03-1987,6660.0,1347.5,1347.3
09-04-1987,6650.0,1340.0,1361.2
09-05-1987,6625.0,1345.0,1370.7
09-06-1987,6640.0,1347.5,1389.6
09-07-1987,6600.0,1347.5,1375.0
09-08-1987,6550.0,1342.5,1381.4
09-09-1987,6610.0,1340.0,1399.8
09-10-1987,6715.0,1355.0,1420.9
09-11-1987,6690.0,1340.0,1413.5
09-12-1987,6650.0,1335.0,1422.7
09-13-1987,6625.0,1337.5,1421.7
09-14-1987,6630.0,1350.0,1433.0
09-15-1987,6655.0,1347.5,1440.4
09-16-1987,6600.0,1330.0,1441.4
09-17-1987,6565.0,1337.5,1432.6
09-18-1987,6510.0,1340.0,1445.8
09-19-1987,6550.0,1337.5,1435.8
09-20-1987,6500.0,1337.5,1446.5
09-21-1987,6475.0,1337.5,1461.9
09-22-1987,6420.0,1337.5,1461.9
09-23-1987,6380.0,1332.5,1436.1
09-24-1987,6420.0,1335.0,1442.8
09-25-1987,6475.0,1332.5,1429.9
09-26-1987,6490.0,1360.0,1554.4
09-27-1987,6490.0,1367.5,1558.5
09-28-1987,6502.0,1375.0,1554.2
09-29-1987,6475.0,1377.5,1539.3
09-30-1987,6425.0,1385.0,1568.7
10-01-1987,6300.0,1382.5,1566.5
10-02-1987,6330.0,1375.0,1571.9
10-03-1987,6150.0,1375.0,1578.6
10-04-1987,6130.0,1370.0,1593.2
10-05-1987,6050.0,1370.0,1594.0
10-06-1987,6035.0,1385.0,1575.5
10-07-1987,5980.0,1370.0,1570.4
10-08-1987,6060.0,1377.5,1573.3
10-09-1987,6080.0,1380.0,1555.0
10-10-1987,5995.0,1392.5,1555.0
10-11-1987,5950.0,1387.5,1562.4
10-12-1987,6010.0,1387.5,1600.0
10-13-1987,6035.0,1425.0,1600.0
10-14-1987,6120.0,1390.0,1707.3
10-15-1987,6110.0,1390.0,1700.0
10-16-1987,6095.0,1402.5,1673.4
10-17-1987,6085.0,1412.5,1723.1
10-18-1987,6070.0,1410.0,1755.7
10-19-1987,6050.0,1430.0,1783.1
10-20-1987,6095.0,1432.5,1773.4
10-21-1987,6200.0,1442.5,1806.7
10-22-1987,6205.0,1422.5,1839.1
10-23-1987,6195.0,1425.0,1850.0
10-24-1987,6200.0,1435.0,1925.3
10-25-1987,6225.0,1445.0,1912.4
10-26-1987,6260.0,1440.0,1945.0
10-27-1987,6250.0,1467.5,1965.1
10-28-1987,6280.0,1455.0,2048.1
10-29-1987,6260.0,1455.0,2048.1
10-30-1987,6170.0,1455.0,2150.0
10-31-1987,6175.0,1465.0,2110.0
11-01-1987,6140.0,1477.5,2125.8
11-02-1987,6055.0,1480.0,2150.7
11-03-1987,6015.0,1472.5,2144.0
11-04-1987,6040.0,1480.0,2154.0
11-05-1987,6100.0,1472.5,2157.1
11-06-1987,6135.0,1440.0,2144.2
11-07-1987,6135.0,1440.0,2171.7
11-08-1987,6190.0,1425.0,2171.2
11-09-1987,6165.0,1427.5,2288.0
11-10-1987,6160.0,1452.5,2246.9
11-11-1987,6165.0,1467.5,2245.9
11-12-1987,6160.0,1470.0,2103.9
11-13-1987,6150.0,1455.0,1975.0
11-14-1987,6125.0,1455.0,2073.8
11-15-1987,6090.0,1442.5,2060.0
11-16-1987,6095.0,1470.0,2116.0
11-17-1987,6200.0,1470.0,2112.0
11-18-1987,6160.0,1512.5,2124.0
11-19-1987,6215.0,1512.5,1960.0
11-20-1987,6235.0,1527.5,1974.1
11-21-1987,6290.0,1500.0,1895.9
11-22-1987,6295.0,1517.5,1882.7
11-23-1987,6277.0,1522.5,1952.3
11-24-1987,6417.0,1532.5,2000.0
11-25-1987,6380.0,1512.5,2010.0
11-26-1987,6420.0,1540.0,2010.0
11-27-1987,6410.0,1585.0,2034.6
11-28-1987,6435.0,1582.5,1915.9
11-29-1987,6445.0,1572.5,1958.4
11-30-1987,6505.0,1582.5,2017.4
12-01-1987,6515.0,1577.5,1996.0
12-02-1987,6520.0,1575.0,2033.0
12-03-1987,6500.0,1620.0,2042.0
12-04-1987,6490.0,1615.0,2026.2
12-05-1987,6515.0,1585.0,2049.7
12-06-1987,6490.0,1567.5,2010.0
12-07-1987,6495.0,1495.0,1995.0
12-08-1987,6527.0,1447.5,2008.9
12-09-1987,6525.0,1455.0,2029.1
12-10-1987,6400.0,1382.5,2067.2
12-11-1987,6480.0,1447.5,2050.0
12-12-1987,6510.0,1465.0,2043.0
12-13-1987,6575.0,1487.5,2008.0
12-14-1987,6580.0,1462.5,2011.7
12-15-1987,6620.0,1520.0,1990.2
12-16-1987,6750.0,1517.5,1972.0
12-17-1987,6760.0,1517.5,1976.0
12-18-1987,6730.0,1565.0,1941.9
12-19-1987,6695.0,1545.0,1922.8
12-20-1987,6665.0,1445.0,1887.0
12-21-1987,6702.0,1430.0,1879.6
12-22-1987,6692.0,1497.5,1930.6
12-23-1987,6715.0,1482.5,1955.5
12-24-1987,6705.0,1515.0,1948.1
12-25-1987,6710.0,1562.5,2004.5
12-26-1987,6620.0,1560.0,2080.0
12-27-1987,6615.0,1560.0,2060.5
12-28-1987,6640.0,1540.0,2054.3
12-29-1987,6617.0,1540.0,2055.2
12-30-1987,6595.0,1547.5,2030.5
12-31-1987,6612.0,1565.0,2072.0
01-01-1988,6615.0,1562.5,2150.0
01-02-1988,6572.0,1587.5,2150.9
01-03-1988,6500.0,1682.5,2165.0
01-04-1988,6555.0,1675.0,2196.4
01-05-1988,6615.0,1640.0,2179.5
01-06-1988,6602.0,1665.0,2172.2
01-07-1988,6590.0,1727.5,2069.4
01-08-1988,6605.0,1750.0,2015.4
01-09-1988,6660.0,1760.0,2010.9
01-10-1988,6662.0,1750.0,2013.1
01-11-1988,6652.0,1735.0,2019.7
01-12-1988,6660.0,1720.0,1997.5
01-13-1988,6660.0,1695.0,1986.4
01-14-1988,6697.0,1737.5,2024.0
01-15-1988,6725.0,1717.5,2056.9
01-16-1988,6725.0,1672.5,2025.5
01-17-1988,6710.0,1627.5,2008.9
01-18-1988,6700.0,1570.0,2054.4
01-19-1988,6715.0,1587.5,2040.0
01-20-1988,6720.0,1582.5,2040.0
01-21-1988,6687.0,1590.0,2070.0
01-22-1988,6670.0,1567.5,2075.0
01-23-1988,6720.0,1582.5,2095.5
01-24-1988,6540.0,1582.5,2054.0
01-25-1988,6585.0,1590.0,2075.0
01-26-1988,6575.0,1590.0,2055.0
01-27-1988,6645.0,1600.0,2020.1
01-28-1988,6667.0,1620.0,2021.0
01-29-1988,6642.0,1617.5,2069.8
01-30-1988,6575.0,1640.0,2069.9
01-31-1988,6575.0,1645.0,2070.5
02-01-1988,6620.0,1690.0,2084.0
02-02-1988,6610.0,1715.0,2075.5
02-03-1988,6605.0,1667.5,2034.0
02-04-1988,6640.0,1657.5,2024.4
02-05-1988,6650.0,,1983.8
02-06-1988,6667.0,,1952.5
02-07-1988,6715.0,,1972.2
02-08-1988,6697.0,,2018.7
02-09-1988,6757.0,,2049.9
02-10-1988,6757.0,,2029.9
02-11-1988,6750.0,,1985.0
02-12-1988,6840.0,,1929.9
02-13-1988,6842.0,,1886.0
02-14-1988,6830.0,,1855.3
02-15-1988,6835.0,,1848.0
02-16-1988,6842.0,,1819.0
02-17-1988,6860.0,,1753.0
02-18-1988,6852.0,,1722.0
02-19-1988,6855.0,,1762.5
02-20-1988,6825.0,,1781.2
02-21-1988,6880.0,,1745.5
02-22-1988,6910.0,,1742.5
02-23-1988,6905.0,,1754.1
02-24-1988,6897.0,,1665.5
02-25-1988,6920.0,,1564.1
02-26-1988,6827.0,,1580.0
02-27-1988,6822.0,,1610.0
