Date,Value_1,Value_2,Value_3
02-01-2015,6098.25,2931.0,3139.0
02-02-2015,6098.25,2944.0,3157.0
02-03-2015,6095.0,2938.0,3150.0
02-04-2015,6094.25,2862.0,3077.0
02-05-2015,6086.75,2877.0,3106.0
02-06-2015,6068.25,2843.0,3067.0
02-07-2015,6055.75,2799.0,3039.0
02-08-2015,6055.75,2731.0,2974.0
02-09-2015,6055.75,2734.0,2980.0
02-10-2015,6055.0,2765.0,3039.0
02-11-2015,6055.0,2698.0,2971.0
02-12-2015,6054.5,2658.0,2930.0
02-13-2015,6054.5,2641.0,2911.0
02-14-2015,6054.5,2657.0,2934.0
02-15-2015,6024.5,2662.0,2943.0
02-16-2015,6000.25,2737.0,2987.0
02-17-2015,5987.0,2790.0,3014.0
02-18-2015,5974.0,2714.0,2941.0
02-19-2015,5953.75,2754.0,2968.0
02-20-2015,5945.0,2692.0,2924.0
02-21-2015,5938.25,2737.0,2974.0
02-22-2015,5916.75,2704.0,2941.0
02-23-2015,5907.0,2746.0,2998.0
02-24-2015,5895.75,2706.0,2962.0
02-25-2015,5890.75,2697.0,2960.0
02-26-2015,5864.0,2748.0,2994.0
02-27-2015,5834.0,2663.0,2931.0
02-28-2015,5804.0,2656.0,2926.0
03-01-2015,5783.0,2647.0,2911.0
03-02-2015,5767.5,2593.0,2851.0
03-03-2015,5757.5,2563.0,2818.0
03-04-2015,5757.5,2495.0,2779.0
03-05-2015,5757.5,2561.0,2839.0
03-06-2015,5750.0,2515.0,2810.0
03-07-2015,5720.0,2498.0,2780.0
03-08-2015,5713.0,2502.0,2801.0
03-09-2015,5709.25,2506.0,2815.0
03-10-2015,5724.5,2486.0,2792.0
03-11-2015,5727.25,2442.0,2761.0
03-12-2015,5727.0,2531.0,2856.0
03-13-2015,5706.0,2573.0,2883.0
03-14-2015,5675.25,2627.0,2912.0
03-15-2015,5644.75,2630.0,2923.0
03-16-2015,5614.75,2610.0,2903.0
03-17-2015,5584.75,2682.0,2947.0
03-18-2015,5554.75,2632.0,2879.0
03-19-2015,5616.0,2712.0,2946.0
03-20-2015,5604.0,2713.0,2925.0
03-21-2015,5623.25,2586.0,2817.0
03-22-2015,5611.25,2624.0,2861.0
03-23-2015,5622.75,2635.0,2880.0
03-24-2015,5610.75,2616.0,2867.0
03-25-2015,5704.25,2632.0,2884.0
03-26-2015,5714.75,2605.0,2861.0
03-27-2015,5702.75,2545.0,2813.0
03-28-2015,5744.75,2573.0,2858.0
03-29-2015,5765.75,2567.0,2848.0
03-30-2015,5753.75,2543.0,2833.0
03-31-2015,5741.75,2514.0,2808.0
04-01-2015,5729.75,2510.0,2801.0
04-02-2015,5717.75,2517.0,2805.0
04-03-2015,5705.75,2519.0,2796.0
04-04-2015,5680.0,2509.0,2797.0
04-05-2015,5656.0,2436.0,2742.0
04-06-2015,5620.25,2447.0,2760.0
04-07-2015,5615.0,2339.0,2697.0
04-08-2015,5607.0,2341.0,2693.0
04-09-2015,5589.75,2321.0,2683.0
04-10-2015,5617.25,2286.0,2656.0
04-11-2015,5589.5,2354.0,2710.0
04-12-2015,5596.25,2271.0,2649.0
04-13-2015,5595.25,2225.0,2609.0
04-14-2015,5565.25,2200.0,2586.0
04-15-2015,5541.5,2142.0,2525.0
04-16-2015,5525.5,2085.0,2487.0
04-17-2015,5502.25,2195.0,2570.0
04-18-2015,5502.25,2155.0,2544.0
04-19-2015,5502.25,2107.0,2525.0
04-20-2015,5502.25,2085.0,2512.0
04-21-2015,5502.25,2139.0,2546.0
04-22-2015,5486.5,2278.0,2687.0
04-23-2015,5481.5,2285.0,2699.0
04-24-2015,5533.25,2305.0,2722.0
04-25-2015,5508.75,2412.0,2795.0
04-26-2015,5508.75,2499.0,2851.0
04-27-2015,5508.75,2502.0,2839.0
04-28-2015,5554.5,2446.0,2816.0
04-29-2015,5554.5,2427.0,2805.0
04-30-2015,5554.5,2459.0,2820.0
05-01-2015,5567.25,2362.0,2737.0
05-02-2015,5567.25,2349.0,2710.0
05-03-2015,5567.25,2294.0,2669.0
05-04-2015,5561.5,2218.0,2598.0
05-05-2015,5561.5,2236.0,2609.0
05-06-2015,5605.5,2190.0,2579.0
05-07-2015,5605.5,2160.0,2553.0
05-08-2015,5605.5,2134.0,2517.0
05-09-2015,5605.5,2003.0,2420.0
05-10-2015,5605.0,2085.0,2470.0
05-11-2015,5601.25,2105.0,2482.0
05-12-2015,5597.0,2172.0,2532.0
05-13-2015,5597.0,2194.0,2540.0
05-14-2015,5580.75,2219.0,2572.0
05-15-2015,5551.5,2137.0,2525.0
05-16-2015,5528.0,2026.0,2509.0
05-17-2015,5510.25,1993.0,2485.0
05-18-2015,5490.0,1969.0,2451.0
05-19-2015,5450.25,1981.0,2422.0
05-20-2015,5404.75,2028.0,2459.0
05-21-2015,5404.75,2092.0,2491.0
05-22-2015,5404.75,2252.0,2624.0
05-23-2015,5404.75,2194.0,2594.0
05-24-2015,5404.75,2323.0,2688.0
05-25-2015,5397.75,2326.0,2686.0
05-26-2015,5520.0,2460.0,2757.0
05-27-2015,5510.25,2399.0,2702.0
05-28-2015,5497.5,2378.0,2660.0
05-29-2015,5467.5,2348.0,2608.0
05-30-2015,5435.75,2493.0,2715.0
05-31-2015,5489.5,2532.0,2752.0
06-01-2015,5454.0,2440.0,2691.0
06-02-2015,5421.0,2412.0,2671.0
06-03-2015,5385.75,2345.0,2611.0
06-04-2015,5379.5,2548.0,2765.0
06-05-2015,5367.75,2475.0,2691.0
06-06-2015,5369.25,2473.0,2713.0
06-07-2015,5368.25,2454.0,2679.0
06-08-2015,5362.25,2584.0,2767.0
06-09-2015,5356.75,2562.0,2764.0
06-10-2015,5355.75,2554.0,2751.0
06-11-2015,5354.0,2553.0,2718.0
06-12-2015,5344.75,2613.0,2756.0
06-13-2015,5343.0,2594.0,2739.0
06-14-2015,5341.25,2658.0,2809.0
06-15-2015,5395.75,2544.0,2740.0
06-16-2015,5395.75,2443.0,2693.0
06-17-2015,5395.75,2480.0,2674.0
06-18-2015,5395.75,2506.0,2713.0
06-19-2015,5395.75,2488.0,2676.0
06-20-2015,5395.75,2522.0,2689.0
06-21-2015,5395.75,2540.0,2711.0
