Date,Value_1,Value_2,Value_3
02-18-2014,548.0,775.0,1147.0
02-19-2014,548.0,920.0,1154.0
02-20-2014,548.0,920.0,1159.0
02-21-2014,548.0,920.0,1179.0
02-22-2014,548.0,920.0,1179.0
02-23-2014,548.0,920.0,1179.0
02-24-2014,548.0,920.0,1179.0
02-25-2014,590.0,920.0,1179.0
02-26-2014,590.0,920.0,1179.0
02-27-2014,590.0,920.0,1177.0
02-28-2014,590.0,920.0,1177.0
03-01-2014,627.0,920.0,1177.0
03-02-2014,627.0,920.0,1177.0
03-03-2014,667.0,920.0,1177.0
03-04-2014,667.0,920.0,1177.0
03-05-2014,667.0,920.0,1177.0
03-06-2014,667.0,920.0,1177.0
03-07-2014,728.0,920.0,1177.0
03-08-2014,734.0,920.0,1177.0
03-09-2014,734.0,920.0,1197.0
03-10-2014,734.0,920.0,1263.0
03-11-2014,734.0,920.0,1263.0
03-12-2014,734.0,920.0,1389.0
03-13-2014,734.0,920.0,1424.0
03-14-2014,734.0,920.0,1424.0
03-15-2014,734.0,920.0,1424.0
03-16-2014,734.0,920.0,1424.0
03-17-2014,734.0,920.0,1424.0
03-18-2014,734.0,920.0,1424.0
03-19-2014,734.0,942.0,1514.0
03-20-2014,734.0,943.0,1557.0
03-21-2014,734.0,943.0,1557.0
03-22-2014,717.0,943.0,1557.0
03-23-2014,717.0,943.0,1557.0
03-24-2014,717.0,947.0,1557.0
03-25-2014,717.0,947.0,1567.0
03-26-2014,783.0,1017.0,1767.0
03-27-2014,783.0,1081.0,1917.0
03-28-2014,783.0,1081.0,2017.0
03-29-2014,783.0,1081.0,2017.0
03-30-2014,783.0,1081.0,2017.0
03-31-2014,783.0,1081.0,2017.0
04-01-2014,783.0,1081.0,2022.0
04-02-2014,783.0,1081.0,2022.0
04-03-2014,783.0,1081.0,2022.0
04-04-2014,783.0,1081.0,2052.0
04-05-2014,907.0,1081.0,2052.0
04-06-2014,907.0,1081.0,2052.0
04-07-2014,907.0,1081.0,2052.0
04-08-2014,907.0,1081.0,2052.0
04-09-2014,907.0,1081.0,2093.0
04-10-2014,907.0,1081.0,2093.0
04-11-2014,907.0,1081.0,2093.0
04-12-2014,907.0,1081.0,2093.0
04-13-2014,907.0,1081.0,2093.0
04-14-2014,907.0,1081.0,2093.0
04-15-2014,907.0,1081.0,2093.0
04-16-2014,937.0,1081.0,2093.0
04-17-2014,937.0,1081.0,2093.0
04-18-2014,991.0,1081.0,2093.0
04-19-2014,1005.0,1081.0,2093.0
04-20-2014,1005.0,1081.0,2093.0
04-21-2014,1005.0,1081.0,2093.0
04-22-2014,1005.0,1081.0,2093.0
04-23-2014,1005.0,1081.0,2093.0
04-24-2014,1005.0,1081.0,2093.0
04-25-2014,1005.0,1081.0,2093.0
04-26-2014,1033.0,1081.0,2093.0
04-27-2014,1033.0,1081.0,2193.0
04-28-2014,1033.0,1081.0,2193.0
04-29-2014,1099.0,1001.0,2193.0
04-30-2014,1099.0,1001.0,2193.0
05-01-2014,1120.0,1001.0,2193.0
05-02-2014,1161.0,1001.0,2193.0
05-03-2014,1161.0,1001.0,2193.0
05-04-2014,1155.0,1001.0,2193.0
05-05-2014,1155.0,1001.0,2193.0
05-06-2014,1155.0,976.0,2193.0
05-07-2014,1155.0,976.0,2193.0
05-08-2014,1155.0,976.0,2193.0
05-09-2014,1155.0,976.0,2193.0
05-10-2014,1155.0,976.0,2193.0
05-11-2014,1155.0,976.0,2193.0
05-12-2014,1155.0,976.0,2193.0
05-13-2014,1155.0,976.0,2193.0
05-14-2014,1159.0,976.0,2193.0
05-15-2014,1119.0,976.0,2193.0
05-16-2014,1119.0,955.0,2193.0
05-17-2014,1119.0,955.0,2193.0
05-18-2014,1119.0,955.0,2193.0
05-19-2014,1095.0,955.0,2193.0
05-20-2014,1095.0,955.0,2193.0
05-21-2014,1133.0,955.0,2193.0
05-22-2014,1133.0,955.0,2199.0
05-23-2014,1133.0,955.0,2199.0
05-24-2014,1133.0,955.0,2274.0
05-25-2014,1133.0,955.0,2274.0
05-26-2014,1133.0,955.0,2274.0
05-27-2014,1133.0,955.0,2274.0
05-28-2014,1133.0,955.0,2274.0
05-29-2014,1133.0,955.0,2274.0
05-30-2014,1161.0,955.0,2304.0
05-31-2014,1161.0,955.0,2334.0
06-01-2014,1142.0,955.0,2334.0
06-02-2014,1132.0,955.0,2334.0
06-03-2014,1122.0,955.0,2334.0
06-04-2014,1081.0,955.0,2334.0
06-05-2014,1081.0,955.0,2334.0
06-06-2014,1081.0,976.0,2334.0
06-07-2014,1101.0,976.0,2334.0
06-08-2014,1101.0,976.0,2334.0
06-09-2014,1451.0,976.0,2334.0
06-10-2014,1451.0,976.0,2334.0
06-11-2014,1502.0,976.0,2334.0
06-12-2014,1535.0,976.0,2334.0
06-13-2014,1535.0,976.0,2334.0
06-14-2014,1535.0,976.0,2327.0
06-15-2014,1515.0,976.0,2327.0
06-16-2014,1521.0,976.0,2327.0
06-17-2014,1521.0,976.0,2327.0
06-18-2014,1521.0,976.0,2327.0
06-19-2014,1521.0,976.0,2327.0
06-20-2014,1521.0,976.0,2327.0
06-21-2014,1495.0,976.0,2327.0
06-22-2014,1495.0,976.0,2327.0
06-23-2014,1489.0,976.0,2307.0
06-24-2014,1489.0,976.0,2457.0
06-25-2014,1515.0,976.0,2457.0
06-26-2014,1525.0,976.0,2457.0
06-27-2014,1453.0,976.0,2457.0
06-28-2014,1453.0,976.0,2457.0
06-29-2014,1453.0,976.0,2457.0
06-30-2014,1453.0,976.0,2457.0
07-01-2014,1453.0,976.0,2457.0
07-02-2014,1453.0,976.0,2553.0
07-03-2014,1453.0,976.0,2457.0
07-04-2014,1439.0,976.0,2457.0
07-05-2014,1439.0,976.0,2457.0
07-06-2014,1439.0,976.0,2457.0
07-07-2014,1443.0,976.0,2457.0
07-08-2014,1500.0,1066.0,2457.0
07-09-2014,1500.0,1066.0,2457.0
07-10-2014,1500.0,1066.0,2457.0
07-11-2014,1585.0,1066.0,2457.0
07-12-2014,1585.0,1066.0,2457.0
07-13-2014,1591.0,1066.0,2457.0
07-14-2014,1601.0,1066.0,2457.0
07-15-2014,1496.0,1066.0,2457.0
07-16-2014,1533.0,1066.0,2457.0
07-17-2014,1502.0,1066.0,2457.0
07-18-2014,1502.0,1066.0,2457.0
07-19-2014,1502.0,1066.0,2457.0
07-20-2014,1502.0,1066.0,2457.0
07-21-2014,1502.0,1066.0,2382.0
07-22-2014,1502.0,1066.0,2382.0
07-23-2014,1502.0,1066.0,2404.0
07-24-2014,1529.0,1066.0,2449.0
07-25-2014,1504.0,1066.0,2499.0
07-26-2014,1504.0,1066.0,2499.0
07-27-2014,1504.0,1066.0,2574.0
07-28-2014,1457.0,1066.0,2574.0
07-29-2014,1457.0,1066.0,2574.0
07-30-2014,1457.0,1066.0,2574.0
07-31-2014,1865.0,1066.0,2574.0
08-01-2014,1651.0,1066.0,2559.0
08-02-2014,1651.0,1066.0,2559.0
08-03-2014,1655.0,1070.0,2559.0
08-04-2014,1655.0,1070.0,2559.0
08-05-2014,1613.0,1070.0,2559.0
08-06-2014,1613.0,1101.0,2559.0
08-07-2014,1577.0,1167.0,2566.0
08-08-2014,1588.0,1167.0,2566.0
08-09-2014,1637.0,1167.0,2566.0
08-10-2014,1623.0,1167.0,2566.0
08-11-2014,1596.0,1049.0,2566.0
08-12-2014,1596.0,1049.0,2566.0
08-13-2014,1568.0,1049.0,2566.0
08-14-2014,1663.0,1049.0,2566.0
08-15-2014,1674.0,1066.0,2807.0
08-16-2014,1674.0,1066.0,2807.0
08-17-2014,1662.0,1066.0,2807.0
08-18-2014,1696.0,1035.0,2807.0
08-19-2014,1771.0,1035.0,2807.0
08-20-2014,1771.0,1035.0,2807.0
08-21-2014,1789.0,1035.0,2807.0
08-22-2014,1789.0,1037.0,2807.0
08-23-2014,1824.0,1037.0,2832.0
08-24-2014,1824.0,1037.0,2832.0
08-25-2014,1811.0,1037.0,3048.0
08-26-2014,1811.0,1037.0,3048.0
08-27-2014,1811.0,1037.0,3048.0
08-28-2014,2187.0,1037.0,3048.0
08-29-2014,2187.0,1037.0,3163.0
08-30-2014,2187.0,1037.0,3280.0
08-31-2014,2187.0,1037.0,3280.0
09-01-2014,2195.0,1037.0,3280.0
09-02-2014,2195.0,1040.0,3280.0
09-03-2014,2195.0,1040.0,3280.0
09-04-2014,2195.0,1040.0,3280.0
09-05-2014,2195.0,1040.0,3280.0
09-06-2014,2195.0,1040.0,3355.0
09-07-2014,2238.0,1040.0,3355.0
09-08-2014,2258.0,1164.0,3355.0
