Date,Value_1,Value_2,Value_3
09-16-2004,2180.0,890.0,10750.0
09-17-2004,2160.0,875.0,10500.0
09-18-2004,2130.0,875.0,10300.0
09-19-2004,2110.0,860.0,10535.0
09-20-2004,2110.0,865.0,11050.0
09-21-2004,2100.0,868.0,11000.0
09-22-2004,2073.0,867.0,11680.0
09-23-2004,2110.0,862.5,10900.0
09-24-2004,2100.0,855.0,11650.0
09-25-2004,2115.0,874.5,12700.0
09-26-2004,2115.0,874.5,12700.0
09-27-2004,2110.0,870.0,11250.0
09-28-2004,2100.0,872.5,11250.0
09-29-2004,2110.0,847.5,10400.0
09-30-2004,2110.0,850.0,10550.0
10-01-2004,2103.0,853.0,10695.0
10-02-2004,2101.0,850.0,10625.0
10-03-2004,2125.0,853.0,10725.0
10-04-2004,2090.0,850.0,10650.0
10-05-2004,2080.0,836.5,10600.0
10-06-2004,2105.0,805.0,10700.0
10-07-2004,2070.0,812.5,10650.0
10-08-2004,2070.0,805.0,10550.0
10-09-2004,2080.0,805.0,10650.0
10-10-2004,2080.0,810.5,10600.0
10-11-2004,2073.0,815.0,10225.0
10-12-2004,2100.0,822.5,10150.0
10-13-2004,2175.0,807.5,10250.0
10-14-2004,2175.0,819.0,10075.0
10-15-2004,2135.0,827.5,10025.0
10-16-2004,2150.0,825.0,9950.0
10-17-2004,2145.0,826.5,9875.0
10-18-2004,2130.0,830.0,9800.0
10-19-2004,2100.0,820.0,9800.0
10-20-2004,2080.0,836.0,9775.0
10-21-2004,2020.0,834.0,9665.0
10-22-2004,2035.0,837.0,9550.0
10-23-2004,2020.0,836.0,9925.0
10-24-2004,2040.0,838.0,9705.0
10-25-2004,2105.0,835.5,9710.0
10-26-2004,2070.0,832.5,9625.0
10-27-2004,2090.0,816.0,9625.0
10-28-2004,2130.0,814.5,9650.0
10-29-2004,2150.0,818.5,9475.0
10-30-2004,2180.0,845.0,9475.0
10-31-2004,2185.0,848.0,9650.0
11-01-2004,2175.0,845.0,9725.0
11-02-2004,2200.0,840.0,9800.0
11-03-2004,2190.0,835.0,9900.0
11-04-2004,2140.0,836.0,10075.0
11-05-2004,2120.0,830.0,9800.0
11-06-2004,2083.0,829.5,9700.0
11-07-2004,2085.0,838.5,9800.0
11-08-2004,2050.0,835.0,9925.0
11-09-2004,2060.0,842.5,9675.0
11-10-2004,2058.0,847.5,9590.0
11-11-2004,2050.0,837.0,9600.0
11-12-2004,2030.0,839.0,9600.0
11-13-2004,2010.0,833.0,9790.0
11-14-2004,2010.0,832.5,9700.0
11-15-2004,2010.0,823.5,9670.0
11-16-2004,2008.0,824.5,9530.0
11-17-2004,2025.0,818.0,9550.0
11-18-2004,2045.0,829.0,9650.0
11-19-2004,2038.0,836.0,9640.0
11-20-2004,2040.0,840.0,9600.0
11-21-2004,2060.0,844.5,9710.0
11-22-2004,2075.0,850.0,9700.0
11-23-2004,2075.0,857.0,9790.0
11-24-2004,2090.0,846.0,9900.0
11-25-2004,2090.0,865.0,9870.0
11-26-2004,2095.0,868.5,9800.0
11-27-2004,2100.0,870.0,10050.0
11-28-2004,2080.0,872.5,10295.0
11-29-2004,2025.0,877.5,10450.0
11-30-2004,2032.0,871.5,10300.0
12-01-2004,2031.0,884.0,10300.0
12-02-2004,2030.0,881.0,9825.0
12-03-2004,2060.0,888.0,9700.0
12-04-2004,2038.0,884.0,9530.0
12-05-2004,2025.0,875.0,9325.0
12-06-2004,2023.0,865.0,9250.0
12-07-2004,2030.0,865.0,9200.0
12-08-2004,2023.0,872.0,9200.0
12-09-2004,2010.0,868.0,9325.0
12-10-2004,2022.0,870.0,9200.0
12-11-2004,2005.0,895.0,9150.0
12-12-2004,2003.0,906.5,9275.0
12-13-2004,2012.0,890.5,9290.0
12-14-2004,2015.0,900.0,9275.0
12-15-2004,2003.0,902.0,9350.0
12-16-2004,2002.0,894.0,9250.0
12-17-2004,1990.0,900.0,9200.0
12-18-2004,1995.0,872.5,9060.0
12-19-2004,1970.0,875.0,9000.0
12-20-2004,1975.0,873.5,8920.0
12-21-2004,1980.0,883.0,8810.0
12-22-2004,1975.0,886.0,8800.0
12-23-2004,1975.0,891.5,8875.0
12-24-2004,1985.0,888.5,8650.0
12-25-2004,1975.0,885.0,8575.0
12-26-2004,1990.0,905.0,8700.0
12-27-2004,2020.0,907.0,8700.0
12-28-2004,2040.0,916.0,8725.0
12-29-2004,2028.0,942.5,8525.0
12-30-2004,2025.0,964.5,8500.0
12-31-2004,2040.0,973.0,8475.0
01-01-2005,2070.0,1010.0,8410.0
01-02-2005,2190.0,1028.0,8475.0
01-03-2005,2190.0,1077.5,8375.0
01-04-2005,2180.0,1055.0,8215.0
01-05-2005,2225.0,1042.5,8190.0
01-06-2005,2305.0,1072.5,8200.0
01-07-2005,2280.0,1105.0,8100.0
01-08-2005,2295.0,1100.0,8000.0
01-09-2005,2273.0,1135.0,8000.0
01-10-2005,2285.0,1195.0,7940.0
01-11-2005,2260.0,1202.5,7875.0
01-12-2005,2250.0,1200.0,7970.0
01-13-2005,2295.0,1240.0,8000.0
01-14-2005,2325.0,1197.5,8000.0
01-15-2005,2328.0,1138.0,8050.0
01-16-2005,2320.0,1125.0,8000.0
01-17-2005,2330.0,1185.0,7875.0
01-18-2005,2315.0,1150.0,7885.0
01-19-2005,2320.0,1160.0,7700.0
01-20-2005,2260.0,1165.0,7700.0
01-21-2005,2215.0,1125.0,7640.0
01-22-2005,2220.0,1160.0,7900.0
01-23-2005,2188.0,1160.0,7600.0
01-24-2005,2215.0,1170.0,7650.0
01-25-2005,2215.0,1167.5,7680.0
01-26-2005,2222.0,1241.5,7725.0
01-27-2005,2245.0,1300.0,7800.0
01-28-2005,2190.0,1300.0,7960.0
01-29-2005,2190.0,1274.0,8225.0
01-30-2005,2220.0,1279.0,7950.0
01-31-2005,2240.0,1267.5,8100.0
02-01-2005,2245.0,1293.0,8375.0
02-02-2005,2240.0,1277.5,8300.0
02-03-2005,2215.0,1270.0,8025.0
02-04-2005,2200.0,1295.0,8000.0
02-05-2005,2235.0,1365.0,7850.0
