Date,Value_1,Value_2,Value_3
09-20-1985,6725.0,6728.12,6725.0
09-21-1985,6706.25,6706.25,6706.25
09-22-1985,6740.62,6740.62,6740.62
09-23-1985,6740.62,6740.62,6740.62
09-24-1985,6787.5,6787.5,6787.5
09-25-1985,6737.5,6737.5,6737.5
09-26-1985,6756.25,6756.25,6756.25
09-27-1985,6759.38,6759.38,6759.38
09-28-1985,6700.0,6700.0,6684.38
09-29-1985,6712.5,6712.5,6712.5
09-30-1985,6681.25,6681.25,6681.25
10-01-1985,6650.0,6650.0,6650.0
10-02-1985,6684.38,6684.38,6684.38
10-03-1985,6712.5,6712.5,6678.12
10-04-1985,6703.12,6731.25,6703.12
10-05-1985,6746.88,6750.0,6731.25
10-06-1985,6759.38,6762.5,6759.38
10-07-1985,6746.88,6746.88,6746.88
10-08-1985,6781.25,6781.25,6781.25
10-09-1985,6809.38,6809.38,6809.38
10-10-1985,6828.12,6828.12,6828.12
10-11-1985,6815.62,6818.75,6815.62
10-12-1985,6893.75,6893.75,6881.25
10-13-1985,6868.75,6868.75,6868.75
10-14-1985,6853.12,6853.12,6853.12
10-15-1985,6806.25,6806.25,6806.25
10-16-1985,6775.0,6775.0,6775.0
10-17-1985,6912.5,6912.5,6912.5
10-18-1985,6968.75,6968.75,6968.75
10-19-1985,6978.12,6978.12,6978.12
10-20-1985,6996.88,6996.88,6996.88
10-21-1985,7006.25,7006.25,7006.25
10-22-1985,7043.75,7043.75,7043.75
10-23-1985,7037.5,7037.5,7037.5
10-24-1985,7056.25,7056.25,7056.25
10-25-1985,7109.38,7109.38,7109.38
10-26-1985,7109.38,7109.38,7103.12
10-27-1985,7237.5,7237.5,7237.5
10-28-1985,7225.0,7256.25,7225.0
10-29-1985,7206.25,7206.25,7206.25
10-30-1985,7206.25,7206.25,7206.25
10-31-1985,7340.62,7340.62,7340.62
11-01-1985,7362.5,7362.5,7337.5
11-02-1985,7368.75,7368.75,7346.88
11-03-1985,7440.62,7440.62,7440.62
11-04-1985,7412.5,7412.5,7359.38
11-05-1985,7350.0,7359.38,7343.75
11-06-1985,7378.12,7378.12,7375.0
11-07-1985,7412.5,7412.5,7412.5
11-08-1985,7428.12,7428.12,7428.12
11-09-1985,7321.88,7321.88,7321.88
11-10-1985,7300.0,7300.0,7300.0
11-11-1985,7350.0,7350.0,7350.0
11-12-1985,7325.0,7325.0,7325.0
11-13-1985,7303.12,7337.5,7303.12
11-14-1985,7434.38,7481.25,7434.38
11-15-1985,7543.75,7543.75,7543.75
11-16-1985,7625.0,7625.0,7625.0
11-17-1985,7618.75,7618.75,7618.75
11-18-1985,7681.25,7681.25,7671.88
11-19-1985,7815.62,7875.0,7815.62
11-20-1985,8031.25,8031.25,8003.12
11-21-1985,7900.0,7900.0,7900.0
11-22-1985,7928.12,7928.12,7928.12
11-23-1985,8031.25,8031.25,8031.25
11-24-1985,8025.0,8025.0,8025.0
11-25-1985,8021.88,8021.88,8021.88
11-26-1985,7990.62,7990.62,7990.62
