Date,Value_1,Value_2,Value_3
12-21-2006,5000.0,7865.0,6107.5
12-22-2006,4950.0,7815.0,6130.0
12-23-2006,4950.0,7820.0,6127.5
12-24-2006,5020.0,8020.0,6165.0
12-25-2006,5090.0,8170.0,6237.5
12-26-2006,5090.0,8237.5,6227.5
12-27-2006,5130.0,8150.0,6325.0
12-28-2006,5100.0,8087.5,6335.0
12-29-2006,5100.0,8040.0,6290.0
12-30-2006,5080.0,7677.5,6287.5
12-31-2006,5080.0,7740.0,6165.0
01-01-2007,5070.0,7400.0,6177.5
01-02-2007,5060.0,7420.0,6137.5
01-03-2007,5060.0,7582.5,6040.0
01-04-2007,5060.0,7525.0,5982.5
01-05-2007,5060.0,7535.0,5987.5
01-06-2007,5060.0,7525.0,6005.0
01-07-2007,5060.0,7557.5,6037.5
01-08-2007,4990.0,7595.0,6012.5
01-09-2007,4925.0,7645.0,6035.0
01-10-2007,5000.0,7677.5,5990.0
01-11-2007,4985.0,8002.5,5940.0
01-12-2007,5000.0,7975.0,5992.5
01-13-2007,5030.0,7947.5,6035.0
01-14-2007,5030.0,8015.0,5917.5
01-15-2007,5030.0,8037.5,5912.5
01-16-2007,5000.0,8042.5,5875.0
01-17-2007,4930.0,8127.5,5850.0
01-18-2007,4930.0,8070.0,5820.0
01-19-2007,4930.0,8222.5,5755.0
01-20-2007,4862.5,8080.0,5755.0
01-21-2007,4770.0,8115.0,5717.5
01-22-2007,4800.0,8167.5,5762.5
01-23-2007,4830.0,8232.5,5810.0
01-24-2007,4920.0,8340.0,5910.0
01-25-2007,4920.0,8360.0,5892.5
01-26-2007,4950.0,8505.0,6000.0
01-27-2007,4950.0,8440.0,6045.0
01-28-2007,4950.0,8375.0,6092.5
01-29-2007,5030.0,8440.0,6105.0
01-30-2007,5010.0,8377.5,6040.0
01-31-2007,5040.0,8332.5,6040.0
02-01-2007,5040.0,8345.0,6020.0
02-02-2007,5040.0,8440.0,5922.5
02-03-2007,5040.0,8390.0,5922.5
02-04-2007,5040.0,8652.5,5822.5
02-05-2007,4950.0,8490.0,6010.0
02-06-2007,5020.0,8407.5,6132.5
02-07-2007,5060.0,8460.0,6200.0
02-08-2007,5030.0,8500.0,6137.5
02-09-2007,5000.0,8610.0,6337.5
02-10-2007,4975.0,8767.5,6512.5
02-11-2007,4980.0,8627.5,6417.5
02-12-2007,5035.0,8737.5,6440.0
02-13-2007,4950.0,8745.0,6515.0
02-14-2007,5060.0,8832.5,6567.5
02-15-2007,4955.0,8900.0,6810.0
02-16-2007,4955.0,8855.0,6745.0
02-17-2007,4960.0,8930.0,6700.0
02-18-2007,4980.0,9132.5,6672.5
02-19-2007,4980.0,9080.0,6787.5
02-20-2007,5020.0,8895.0,6857.5
02-21-2007,5020.0,8990.0,6857.5
02-22-2007,5000.0,9040.0,6822.5
02-23-2007,4910.0,9247.5,6837.5
02-24-2007,4970.0,9215.0,6972.5
02-25-2007,4930.0,9177.5,7070.0
02-26-2007,4950.0,9290.0,7215.0
02-27-2007,5030.0,9420.0,7372.5
02-28-2007,5080.0,9520.0,7245.0
03-01-2007,5000.0,9270.0,7537.5
03-02-2007,5120.0,9315.0,7540.0
03-03-2007,5130.0,9335.0,7000.0
03-04-2007,5230.0,9030.0,7137.5
03-05-2007,5260.0,9082.5,7115.0
03-06-2007,5350.0,9322.5,6935.0
03-07-2007,5280.0,9080.0,7060.0
03-08-2007,5380.0,8575.0,7137.5
03-09-2007,5440.0,8687.5,6890.0
03-10-2007,5620.0,8580.0,6875.0
03-11-2007,5650.0,8900.0,6957.5
03-12-2007,5820.0,9010.0,7030.0
03-13-2007,5800.0,9040.0,7030.0
03-14-2007,5840.0,8935.0,7127.5
03-15-2007,5800.0,9017.5,7185.0
03-16-2007,5600.0,9060.0,6980.0
03-17-2007,5790.0,8840.0,7135.0
03-18-2007,5650.0,8650.0,7220.0
03-19-2007,5600.0,8540.0,7230.0
03-20-2007,5630.0,8410.0,7015.0
03-21-2007,5790.0,8227.5,7290.0
03-22-2007,5720.0,8275.0,7265.0
03-23-2007,5720.0,7880.0,7402.5
03-24-2007,5720.0,7890.0,7322.5
03-25-2007,5570.0,8377.5,7247.5
03-26-2007,5450.0,8470.0,7430.0
03-27-2007,5530.0,8460.0,7465.0
03-28-2007,5580.0,8477.5,7540.0
03-29-2007,5600.0,8430.0,7560.0
03-30-2007,5600.0,8610.0,7480.0
03-31-2007,5700.0,8620.0,7397.5
04-01-2007,5750.0,8550.0,7597.5
04-02-2007,5740.0,8690.0,7605.0
04-03-2007,5630.0,8630.0,7590.0
04-04-2007,5650.0,8945.0,7585.0
04-05-2007,5650.0,8942.5,7507.5
04-06-2007,5600.0,9312.5,7692.5
04-07-2007,5640.0,9220.0,7565.0
04-08-2007,5640.0,9210.0,7395.0
04-09-2007,5725.0,9062.5,7425.0
04-10-2007,5740.0,9270.0,7370.0
04-11-2007,5790.0,9145.0,7265.0
04-12-2007,5810.0,8885.0,7235.0
04-13-2007,5680.0,8805.0,7410.0
04-14-2007,5640.0,8727.5,7380.0
04-15-2007,5640.0,8790.0,7440.0
04-16-2007,5640.0,9017.5,7982.5
04-17-2007,5640.0,9260.0,7910.0
04-18-2007,5630.0,9250.0,7890.0
04-19-2007,5640.0,9355.0,7820.0
04-20-2007,5660.0,9617.5,7842.5
04-21-2007,5680.0,9522.5,7890.0
04-22-2007,5730.0,9225.0,7815.0
04-23-2007,5740.0,8955.0,7740.0
04-24-2007,5820.0,9290.0,7880.0
04-25-2007,5845.0,9230.0,7737.5
04-26-2007,5750.0,9385.0,7760.0
04-27-2007,5740.0,9130.0,7832.5
04-28-2007,5730.0,9050.0,8022.5
04-29-2007,5730.0,9250.0,8110.0
04-30-2007,5770.0,9550.0,8217.5
05-01-2007,5770.0,9570.0,8200.0
05-02-2007,5780.0,9370.0,8075.0
05-03-2007,5780.0,9302.5,8085.0
05-04-2007,5820.0,9232.5,8075.0
05-05-2007,5880.0,9307.5,8290.0
05-06-2007,5940.0,9390.0,8450.0
05-07-2007,5950.0,9585.0,8497.5
05-08-2007,6160.0,9597.5,8410.0
05-09-2007,6230.0,9510.0,8327.5
05-10-2007,6000.0,9630.0,8255.0
05-11-2007,5990.0,9655.0,7892.5
05-12-2007,5930.0,9785.0,7945.0
05-13-2007,6040.0,9772.5,7507.5
05-14-2007,5950.0,9705.0,7557.5
05-15-2007,5930.0,9500.0,7720.0
05-16-2007,5960.0,9480.0,7722.5
05-17-2007,6050.0,9690.0,7732.5
