Date,Value_1,Value_2,Value_3
03-10-2011,7592.5,1052.5,740.0
03-11-2011,7522.5,1067.6,740.0
03-12-2011,7715.0,1050.6,740.0
03-13-2011,7612.5,1041.8,740.0
03-14-2011,7512.5,1046.7,740.0
03-15-2011,7610.0,1022.6,740.0
03-16-2011,8002.5,1030.4,740.0
03-17-2011,7800.0,1024.3,740.0
03-18-2011,7690.0,1035.3,740.0
03-19-2011,7710.0,1040.5,740.0
03-20-2011,7687.5,1063.1,740.0
03-21-2011,7730.0,1057.3,740.0
03-22-2011,7660.0,1064.0,740.0
03-23-2011,7797.5,1075.7,740.0
03-24-2011,7770.0,1066.5,740.0
03-25-2011,7700.0,1074.2,740.0
03-26-2011,7890.0,1079.6,750.0
03-27-2011,7940.0,1077.3,750.0
03-28-2011,7825.0,1081.1,750.0
03-29-2011,7835.0,1063.7,750.0
03-30-2011,7722.5,1054.7,750.0
03-31-2011,7790.0,1064.3,750.0
04-01-2011,7735.0,1079.8,750.0
04-02-2011,7717.5,1090.0,770.0
04-03-2011,7830.0,1103.8,750.0
04-04-2011,7622.5,1097.4,750.0
04-05-2011,7552.5,1098.8,750.0
04-06-2011,7547.5,1104.5,740.0
04-07-2011,7447.5,1088.6,740.0
04-08-2011,7480.0,1084.2,740.0
04-09-2011,7397.5,1088.7,740.0
04-10-2011,7115.0,1088.0,740.0
04-11-2011,7122.5,1072.8,740.0
04-12-2011,7087.5,1055.0,740.0
04-13-2011,7042.5,1062.6,740.0
04-14-2011,6917.5,1068.6,740.0
04-15-2011,6870.0,1063.8,740.0
04-16-2011,6907.5,1080.8,740.0
04-17-2011,7097.5,1067.8,740.0
04-18-2011,7097.5,1071.7,740.0
04-19-2011,7157.5,1068.0,740.0
04-20-2011,7230.0,1069.1,740.0
04-21-2011,7110.0,1081.8,740.0
04-22-2011,7177.5,1073.6,740.0
04-23-2011,7040.0,1074.1,740.0
04-24-2011,7080.0,1095.6,740.0
04-25-2011,7052.5,1116.0,740.0
04-26-2011,7020.0,1118.9,740.0
04-27-2011,7065.0,1122.0,740.0
04-28-2011,6960.0,1120.6,740.0
04-29-2011,6975.0,1115.7,740.0
04-30-2011,7020.0,1125.1,740.0
05-01-2011,7177.5,1121.1,740.0
05-02-2011,7237.5,1130.6,740.0
05-03-2011,7327.5,1147.3,740.0
05-04-2011,7370.0,1138.7,740.0
05-05-2011,7387.5,1137.7,740.0
05-06-2011,7527.5,1130.9,740.0
05-07-2011,7592.5,1143.6,740.0
05-08-2011,7550.0,1142.2,740.0
05-09-2011,7620.0,1120.2,740.0
