Date,Value_1,Value_2,Value_3
05-25-1994,2560.0,1957.0,6425.0
05-26-1994,2560.0,1917.0,6450.0
05-27-1994,2570.0,1924.0,6470.0
05-28-1994,2640.0,1933.0,6520.0
05-29-1994,2635.0,1925.0,6550.0
05-30-1994,2640.0,1976.0,6540.0
05-31-1994,2610.0,1944.0,6605.0
06-01-1994,2550.0,1938.0,6605.0
06-02-1994,2550.0,1903.0,6610.0
06-03-1994,2550.0,1876.0,6650.0
06-04-1994,2585.0,1888.0,6685.0
06-05-1994,2615.0,1932.0,6690.0
06-06-1994,2620.0,1950.0,6690.0
06-07-1994,2620.0,1943.0,6660.0
06-08-1994,2677.5,1958.0,6650.0
06-09-1994,2670.0,1953.0,6625.0
06-10-1994,2690.0,1945.0,6640.0
06-11-1994,2580.0,1938.0,6600.0
06-12-1994,2530.0,1928.0,6550.0
06-13-1994,2510.0,1948.0,6610.0
06-14-1994,2490.0,1907.0,6715.0
06-15-1994,2500.0,1917.0,6690.0
06-16-1994,2430.0,1947.0,6650.0
06-17-1994,2530.0,1934.0,6625.0
06-18-1994,2480.0,1931.0,6630.0
06-19-1994,2495.0,1933.0,6655.0
06-20-1994,2440.0,1931.0,6600.0
06-21-1994,2425.0,1941.0,6565.0
06-22-1994,2435.0,1961.0,6510.0
06-23-1994,2437.5,1968.0,6550.0
06-24-1994,2435.0,1957.0,6500.0
06-25-1994,2440.0,1965.0,6475.0
06-26-1994,2430.0,1962.0,6420.0
06-27-1994,2465.0,1942.0,6380.0
06-28-1994,2460.0,1942.0,6420.0
06-29-1994,2450.0,1950.0,6475.0
06-30-1994,2445.0,1961.0,6490.0
07-01-1994,2430.0,1876.0,6490.0
07-02-1994,2422.5,1916.0,6502.0
07-03-1994,2392.5,1907.0,6475.0
07-04-1994,2390.0,1894.0,6425.0
07-05-1994,2397.5,1898.0,6300.0
07-06-1994,2412.5,1908.0,6330.0
07-07-1994,2415.0,1920.0,6150.0
07-08-1994,2395.0,1921.0,6130.0
07-09-1994,2415.0,1920.0,6050.0
07-10-1994,2400.0,1892.0,6035.0
07-11-1994,2420.0,1906.0,5980.0
07-12-1994,2415.0,1902.0,6060.0
07-13-1994,2390.0,1892.0,6080.0
07-14-1994,2400.0,1888.0,5995.0
07-15-1994,2440.0,1910.0,5950.0
07-16-1994,2430.0,1914.0,6010.0
07-17-1994,2430.0,1904.0,6035.0
07-18-1994,2442.5,1919.0,6120.0
07-19-1994,2422.5,1927.0,6110.0
07-20-1994,2405.0,1919.0,6095.0
07-21-1994,2425.0,1909.0,6085.0
07-22-1994,2427.5,1901.0,6070.0
07-23-1994,2440.0,1918.0,6050.0
07-24-1994,2445.0,1899.0,6095.0
07-25-1994,2440.0,1910.0,6200.0
07-26-1994,2430.0,1901.0,6205.0
07-27-1994,2440.0,1914.0,6195.0
07-28-1994,2450.0,1932.0,6200.0
07-29-1994,2442.5,1924.0,6225.0
07-30-1994,2432.5,1930.0,6260.0
07-31-1994,2442.5,1941.0,6250.0
08-01-1994,2447.5,1946.0,6280.0
08-02-1994,2450.0,1938.0,6260.0
08-03-1994,2470.0,1972.0,6170.0
08-04-1994,2465.0,1993.0,6175.0
08-05-1994,2477.5,1974.0,6140.0
08-06-1994,2472.5,1992.0,6055.0
08-07-1994,2467.5,1975.0,6015.0
08-08-1994,2457.5,1990.0,6040.0
08-09-1994,2475.0,1974.0,6100.0
08-10-1994,2452.5,1944.0,6135.0
08-11-1994,2417.5,1949.0,6135.0
08-12-1994,2410.0,1987.0,6190.0
08-13-1994,2410.0,1992.0,6165.0
08-14-1994,2425.0,1993.0,6160.0
08-15-1994,2420.0,1974.0,6165.0
08-16-1994,2427.5,1973.0,6160.0
