Date,Value_1,Value_2,Value_3
11-17-2008,6733.11772633,750.0,4374.0
11-18-2008,6736.0486736,750.0,4176.0
11-19-2008,6741.45314373,750.0,4176.0
11-20-2008,6799.71268443,750.0,4176.0
11-21-2008,6792.99075043,750.0,4176.0
11-22-2008,6800.30610042,750.0,4176.0
11-23-2008,6831.63179827,750.0,4176.0
11-24-2008,6060.75271818,750.0,4176.0
11-25-2008,6087.23551322,750.0,4176.0
11-26-2008,6115.99441683,750.0,4176.0
11-27-2008,6131.48330629,750.0,4176.0
11-28-2008,6156.41671481,750.0,4176.0
11-29-2008,6134.63803391,750.0,4176.0
11-30-2008,6108.64882913,750.0,4176.0
12-01-2008,6523.14049013,750.0,4176.0
12-02-2008,6523.64890467,750.0,4176.0
12-03-2008,6537.73461313,750.0,4176.0
12-04-2008,6558.11273704,750.0,4176.0
12-05-2008,6624.42668608,750.0,4176.0
12-06-2008,6621.57031193,750.0,4176.0
12-07-2008,6621.96320484,750.0,4176.0
12-08-2008,6629.16861368,750.0,4176.0
12-09-2008,6643.83448776,750.0,4176.0
12-10-2008,6213.84690028,750.0,4176.0
12-11-2008,6212.9344601,750.0,4002.0
12-12-2008,6213.36734391,750.0,4002.0
12-13-2008,6190.94095463,750.0,4002.0
12-14-2008,6166.50488835,750.0,4002.0
12-15-2008,6169.88461932,750.0,4002.0
12-16-2008,6175.02867358,750.0,4002.0
12-17-2008,6172.84658886,750.0,4002.0
12-18-2008,6185.780563,750.0,4002.0
12-19-2008,6509.01052489,750.0,4002.0
12-20-2008,6522.18126911,750.0,4002.0
12-21-2008,6501.57662503,750.0,4002.0
12-22-2008,5843.72144188,750.0,3102.0
12-23-2008,5840.09308512,750.0,3102.0
12-24-2008,5828.43896319,750.0,3102.0
12-25-2008,5805.99031284,750.0,2196.0
12-26-2008,5766.37923786,750.0,2196.0
12-27-2008,5777.12607039,750.0,2196.0
12-28-2008,5788.25690707,750.0,2196.0
12-29-2008,5581.25755874,750.0,2196.0
12-30-2008,5576.95953214,750.0,2196.0
12-31-2008,5587.33430995,750.0,2196.0
01-01-2009,5600.83347175,750.0,2196.0
01-02-2009,5579.90218214,750.0,2196.0
01-03-2009,5603.75090651,750.0,2196.0
01-04-2009,5588.47693866,750.0,2196.0
01-05-2009,5589.75140832,750.0,2196.0
01-06-2009,5615.50820376,750.0,2196.0
01-07-2009,6211.76310745,750.0,2196.0
01-08-2009,6214.73013649,750.0,2196.0
01-09-2009,6192.14663318,750.0,2196.0
01-10-2009,6223.76659098,750.0,2196.0
01-11-2009,6237.73250144,750.0,2196.0
01-12-2009,6218.31822615,750.0,2196.0
01-13-2009,6240.75219078,750.0,2196.0
01-14-2009,6246.36575024,750.0,2196.0
01-15-2009,6261.61444884,750.0,2196.0
01-16-2009,6256.67514761,750.0,2196.0
01-17-2009,5723.68047749,750.0,2196.0
01-18-2009,5734.82192355,750.0,2196.0
01-19-2009,5740.5257158,750.0,2196.0
01-20-2009,5731.15996069,750.0,1788.0
01-21-2009,5728.46912698,750.0,1788.0
01-22-2009,5736.94135536,750.0,1788.0
01-23-2009,5750.74586953,750.0,1788.0
01-24-2009,5722.15997491,750.0,1788.0
01-25-2009,5979.09975939,750.0,1788.0
01-26-2009,5961.89311909,750.0,1788.0
01-27-2009,5956.45813603,750.0,1788.0
01-28-2009,5958.62790057,750.0,1788.0
01-29-2009,5955.91035802,750.0,1788.0
01-30-2009,5948.497784,750.0,1788.0
01-31-2009,5968.93138441,750.0,1788.0
02-01-2009,5961.51948988,750.0,1788.0
02-02-2009,5921.12037908,750.0,1788.0
02-03-2009,5925.28107872,750.0,1788.0
02-04-2009,5956.37306522,750.0,1788.0
02-05-2009,5948.02945509,750.0,1788.0
02-06-2009,5916.81749785,750.0,1788.0
02-07-2009,5898.95599968,750.0,1788.0
02-08-2009,5880.25140576,750.0,1788.0
02-09-2009,5886.24578534,750.0,1788.0
02-10-2009,5888.5361854,750.0,1788.0
02-11-2009,5884.42116626,750.0,1788.0
02-12-2009,6181.1476395,750.0,1788.0
02-13-2009,6209.15773616,1464.0,1788.0
02-14-2009,6203.55602374,1464.0,1788.0
02-15-2009,6191.18503968,1464.0,1764.0
02-16-2009,6215.78253043,1464.0,1764.0
02-17-2009,6229.11595944,1464.0,1764.0
02-18-2009,6203.93951888,1464.0,1764.0
02-19-2009,6194.03762502,1464.0,1764.0
02-20-2009,6171.75403903,1464.0,1764.0
02-21-2009,6191.26659936,1464.0,1764.0
02-22-2009,6193.22756131,1464.0,1764.0
02-23-2009,5988.18763181,1464.0,1764.0
02-24-2009,5925.47196767,1464.0,1764.0
02-25-2009,5899.49734621,1464.0,1464.0
02-26-2009,5895.65369088,1464.0,1464.0
02-27-2009,5878.05752297,1464.0,1464.0
02-28-2009,5839.4708733,1464.0,1464.0
03-01-2009,5843.21387744,1464.0,1464.0
03-02-2009,5867.07228217,1464.0,1464.0
03-03-2009,5840.82927765,1464.0,1464.0
03-04-2009,6268.94835339,1464.0,1464.0
03-05-2009,6285.02508454,1464.0,1464.0
03-06-2009,6278.20507595,1464.0,1464.0
03-07-2009,6279.19138502,1464.0,1464.0
03-08-2009,6259.81223551,1464.0,1464.0
03-09-2009,6247.86871264,1464.0,1464.0
03-10-2009,6231.82420408,1464.0,1464.0
03-11-2009,6242.16657494,1464.0,1464.0
03-12-2009,6229.64007099,1464.0,1464.0
03-13-2009,5935.776303,1464.0,1464.0
03-14-2009,5939.12788823,1464.0,1464.0
03-15-2009,5925.05355235,1464.0,1464.0
03-16-2009,5932.18801906,1464.0,1464.0
03-17-2009,5954.11527928,1464.0,1440.0
03-18-2009,5954.91748462,1464.0,1440.0
03-19-2009,5953.02644188,1464.0,1440.0
03-20-2009,5943.71366572,1464.0,1440.0
03-21-2009,5949.45095345,1464.0,1440.0
03-22-2009,6119.49042796,1464.0,1440.0
03-23-2009,6114.39133036,1464.0,1440.0
03-24-2009,6155.12925997,1464.0,1440.0
03-25-2009,6187.31653076,1464.0,1440.0
03-26-2009,6186.47338108,1464.0,1440.0
03-27-2009,6191.43058247,1464.0,1440.0
03-28-2009,6182.00365314,1464.0,1440.0
03-29-2009,6182.18873475,1464.0,1440.0
03-30-2009,6180.18375562,1464.0,1440.0
03-31-2009,6185.46527552,1464.0,1440.0
04-01-2009,6198.95082075,1464.0,1440.0
04-02-2009,6204.77821263,1464.0,1440.0
04-03-2009,5960.48082127,1464.0,1440.0
04-04-2009,5955.31331811,1464.0,1440.0
04-05-2009,5947.99856629,1464.0,1440.0
04-06-2009,5994.09815709,1464.0,1440.0
04-07-2009,5996.22172496,1464.0,1440.0
