Date,Value_1,Value_2,Value_3
03-01-2000,8981.0,2035.0,3035.0
03-02-2000,9115.1,2068.5,3200.0
03-03-2000,9044.3,2028.5,3250.0
03-04-2000,8813.6,2039.0,3270.0
03-05-2000,8961.2,2079.5,3230.0
03-06-2000,9057.0,2155.0,3300.0
03-07-2000,8794.5,2162.0,3250.0
03-08-2000,8805.5,2189.0,3300.0
03-09-2000,8726.2,2140.0,3400.0
03-10-2000,8801.5,2150.5,3399.0
03-11-2000,8718.7,2211.0,3400.0
03-12-2000,9308.8,2212.5,3400.0
03-13-2000,9515.0,2218.0,3450.0
03-14-2000,9274.3,2222.0,3370.0
03-15-2000,9154.6,2229.5,3350.0
03-16-2000,9368.5,2225.5,3350.0
03-17-2000,9530.1,2228.0,3350.0
03-18-2000,9418.1,2263.0,3380.0
03-19-2000,9485.4,2278.0,3400.0
03-20-2000,9281.0,2244.0,3350.0
03-21-2000,9446.6,2299.0,3350.0
03-22-2000,9640.4,2256.0,3300.0
03-23-2000,9654.8,2241.0,3300.0
03-24-2000,9500.6,2201.5,3150.0
03-25-2000,9417.4,2218.0,3150.0
03-26-2000,9381.1,2216.0,3200.0
03-27-2000,9181.2,2277.0,3125.0
03-28-2000,9384.5,2277.0,3100.0
03-29-2000,9162.2,2258.5,3100.0
03-30-2000,9092.2,2247.0,3100.0
03-31-2000,9015.5,2207.0,3270.0
04-01-2000,9130.9,2217.0,3300.0
04-02-2000,9306.1,2164.0,3225.0
04-03-2000,9159.6,2166.5,3225.0
04-04-2000,8949.7,2178.5,3200.0
04-05-2000,8615.7,2220.0,3150.0
04-06-2000,9061.2,2253.0,3150.0
04-07-2000,9062.8,2273.0,3150.0
04-08-2000,9061.9,2293.5,3150.0
04-09-2000,9437.0,2309.5,3150.0
04-10-2000,9367.9,2349.0,3150.0
04-11-2000,9588.4,2341.5,3160.0
04-12-2000,9472.9,2333.0,3100.0
04-13-2000,9443.7,2335.5,3000.0
04-14-2000,9883.1,2296.0,2975.0
04-15-2000,10110.0,2248.0,3185.0
04-16-2000,10036.7,2220.5,3150.0
04-17-2000,9729.3,2214.5,3050.0
04-18-2000,9890.3,2207.5,3220.0
04-19-2000,9848.4,2211.0,3230.0
04-20-2000,9740.7,2231.0,3150.0
04-21-2000,9674.2,2242.0,3150.0
04-22-2000,9675.7,2237.5,3200.0
04-23-2000,9556.5,2266.0,3125.0
04-24-2000,9695.5,2265.0,3180.0
04-25-2000,9668.6,2239.0,3050.0
04-26-2000,9490.9,2233.5,3050.0
04-27-2000,9792.1,2181.5,3100.0
04-28-2000,9676.0,2172.5,3100.0
04-29-2000,9519.6,2175.5,3100.0
04-30-2000,9643.6,2175.0,3050.0
05-01-2000,9573.2,2180.0,3100.0
05-02-2000,9708.0,2146.5,3150.0
05-03-2000,9760.8,2140.5,3100.0
05-04-2000,9891.4,2121.5,3100.0
05-05-2000,9819.8,2126.0,3100.0
05-06-2000,10240.8,2099.5,3150.0
05-07-2000,10212.1,2091.0,3050.0
05-08-2000,10164.0,2090.0,3100.0
05-09-2000,10191.3,2075.0,3100.0
05-10-2000,10223.9,2109.5,3125.0
05-11-2000,10170.3,2088.5,3100.0
05-12-2000,10288.0,2068.5,3100.0
05-13-2000,10300.4,2088.0,3100.0
05-14-2000,10255.6,2069.0,3050.0
05-15-2000,10048.6,2057.0,3050.0
05-16-2000,10055.5,2077.0,3060.0
05-17-2000,10142.1,2054.5,3030.0
05-18-2000,9888.1,2070.0,3100.0
05-19-2000,9675.0,2080.5,3070.0
05-20-2000,9795.4,2081.0,3070.0
05-21-2000,9642.5,2109.5,3070.0
05-22-2000,9640.6,2098.0,3075.0
05-23-2000,9633.4,2107.0,3080.0
05-24-2000,9743.7,2108.0,3055.0
05-25-2000,9772.6,2088.5,3085.0
05-26-2000,9856.9,2088.5,3110.0
05-27-2000,9682.1,2063.5,3140.0
05-28-2000,9622.0,2027.0,3040.0
05-29-2000,9495.5,2046.0,3100.0
05-30-2000,9479.5,2031.5,3070.0
05-31-2000,9246.7,2022.0,3050.0
06-01-2000,9162.7,2021.0,3080.0
06-02-2000,9217.9,2034.5,3080.0
06-03-2000,9090.8,2034.0,3080.0
06-04-2000,9148.3,2056.5,3080.0
06-05-2000,9173.8,2045.5,3080.0
06-06-2000,9142.6,2038.5,3050.0
06-07-2000,9131.9,2015.5,3115.0
06-08-2000,8982.4,2008.5,3062.5
06-09-2000,8824.1,2019.5,3100.0
06-10-2000,8570.5,2022.0,3100.0
06-11-2000,8550.0,2020.0,3100.0
06-12-2000,8711.4,1997.0,3020.0
06-13-2000,8512.2,2014.0,3070.0
06-14-2000,8391.6,1979.5,3000.0
06-15-2000,8405.6,1985.0,3055.0
06-16-2000,8127.8,1986.5,3055.0
06-17-2000,8294.6,1973.5,3055.0
06-18-2000,8333.2,1982.0,2850.0
06-19-2000,8186.4,1965.5,2900.0
06-20-2000,8239.0,1962.0,3010.0
06-21-2000,8123.8,1965.0,3050.0
06-22-2000,8382.5,1951.5,2985.0
06-23-2000,8268.7,1921.5,2950.0
06-24-2000,8058.0,1920.5,2900.0
06-25-2000,8137.5,1920.5,2700.0
06-26-2000,7895.3,1883.5,2800.0
06-27-2000,7999.5,1864.5,2845.0
06-28-2000,8410.4,1859.0,2750.0
06-29-2000,8773.6,1851.5,2800.0
06-30-2000,8908.2,1849.5,2820.0
07-01-2000,8619.7,1872.5,2900.0
07-02-2000,8946.4,1867.5,2800.0
