Date,Value_1,Value_2,Value_3
12-24-1991,1957.0,6425.0,1395.0
12-25-1991,1917.0,6450.0,1397.5
12-26-1991,1924.0,6470.0,1397.5
12-27-1991,1933.0,6520.0,1390.0
12-28-1991,1925.0,6550.0,1370.0
12-29-1991,1976.0,6540.0,1375.0
12-30-1991,1944.0,6605.0,1372.5
12-31-1991,1938.0,6605.0,1370.0
01-01-1992,1903.0,6610.0,1355.0
01-02-1992,1876.0,6650.0,1360.0
01-03-1992,1888.0,6685.0,1360.0
01-04-1992,1932.0,6690.0,1347.5
01-05-1992,1950.0,6690.0,1340.0
01-06-1992,1943.0,6660.0,1347.5
01-07-1992,1958.0,6650.0,1340.0
01-08-1992,1953.0,6625.0,1345.0
01-09-1992,1945.0,6640.0,1347.5
01-10-1992,1938.0,6600.0,1347.5
01-11-1992,1928.0,6550.0,1342.5
01-12-1992,1948.0,6610.0,1340.0
01-13-1992,1907.0,6715.0,1355.0
01-14-1992,1917.0,6690.0,1340.0
01-15-1992,1947.0,6650.0,1335.0
01-16-1992,1934.0,6625.0,1337.5
01-17-1992,1931.0,6630.0,1350.0
01-18-1992,1933.0,6655.0,1347.5
01-19-1992,1931.0,6600.0,1330.0
01-20-1992,1941.0,6565.0,1337.5
01-21-1992,1961.0,6510.0,1340.0
01-22-1992,1968.0,6550.0,1337.5
01-23-1992,1957.0,6500.0,1337.5
01-24-1992,1965.0,6475.0,1337.5
01-25-1992,1962.0,6420.0,1337.5
01-26-1992,1942.0,6380.0,1332.5
01-27-1992,1942.0,6420.0,1335.0
01-28-1992,1950.0,6475.0,1332.5
01-29-1992,1961.0,6490.0,1360.0
01-30-1992,1876.0,6490.0,1367.5
01-31-1992,1916.0,6502.0,1375.0
02-01-1992,1907.0,6475.0,1377.5
02-02-1992,1894.0,6425.0,1385.0
02-03-1992,1898.0,6300.0,1382.5
02-04-1992,1908.0,6330.0,1375.0
02-05-1992,1920.0,6150.0,1375.0
02-06-1992,1921.0,6130.0,1370.0
02-07-1992,1920.0,6050.0,1370.0
02-08-1992,1892.0,6035.0,1385.0
02-09-1992,1906.0,5980.0,1370.0
02-10-1992,1902.0,6060.0,1377.5
02-11-1992,1892.0,6080.0,1380.0
02-12-1992,1888.0,5995.0,1392.5
02-13-1992,1910.0,5950.0,1387.5
