Date,Value_1,Value_2,Value_3
03-18-2011,2211.0,3549.5,2010.3
03-19-2011,2244.0,3699.0,2010.5
03-20-2011,2246.8,3721.5,2010.0
03-21-2011,2254.5,3748.0,1990.8
03-22-2011,2298.5,3744.0,2008.8
03-23-2011,2307.0,3726.5,1993.5
03-24-2011,2285.8,3848.5,1986.5
03-25-2011,2312.0,3838.5,1971.0
03-26-2011,2324.0,3858.2,2001.0
03-27-2011,2326.0,3948.5,2000.8
03-28-2011,2328.0,3657.5,2001.5
03-29-2011,2329.8,3612.5,2017.8
03-30-2011,2311.8,3412.5,2030.8
03-31-2011,2313.8,3657.5,2044.0
04-01-2011,2317.5,3870.0,2055.0
04-02-2011,2306.3,3675.0,2054.8
04-03-2011,2295.8,3603.5,2038.3
04-04-2011,2282.0,3752.5,2055.8
04-05-2011,2296.8,3851.5,2081.5
04-06-2011,2288.0,3913.0,2094.0
04-07-2011,2296.8,3954.0,2095.8
04-08-2011,2277.3,3980.5,2108.0
04-09-2011,2297.8,3997.5,2107.0
04-10-2011,2342.5,3790.5,2112.8
04-11-2011,2363.0,3899.5,2102.5
04-12-2011,2365.0,3758.5,2100.8
04-13-2011,2372.3,3740.0,2072.8
04-14-2011,2396.5,3577.0,2073.8
04-15-2011,2389.5,3714.5,2047.8
04-16-2011,2388.5,3827.5,2009.5
04-17-2011,2388.8,3838.0,2039.5
04-18-2011,2377.3,3996.5,1991.8
04-19-2011,2371.8,4014.5,2006.5
04-20-2011,2366.3,4066.0,2026.0
04-21-2011,2361.0,4207.0,1985.5
04-22-2011,2374.3,4087.5,2008.5
04-23-2011,2397.0,4225.0,2020.0
04-24-2011,2381.3,4105.5,2045.3
04-25-2011,2394.8,4116.5,1991.5
04-26-2011,2357.8,4149.5,1974.5
04-27-2011,2322.5,4133.5,1988.0
04-28-2011,2325.3,4220.0,1959.8
04-29-2011,2349.5,4083.0,1923.5
04-30-2011,2356.8,4081.5,1900.3
05-01-2011,2331.3,4303.5,1936.0
05-02-2011,2303.3,4410.5,1941.5
05-03-2011,2289.5,4314.0,1963.5
05-04-2011,2297.3,4278.0,1989.3
05-05-2011,2313.0,4423.0,1983.8
05-06-2011,2320.3,4447.5,2014.8
05-07-2011,2359.5,4346.0,1995.8
05-08-2011,2307.5,4578.5,1952.5
05-09-2011,2314.0,4623.5,2006.8
05-10-2011,2275.5,4517.5,2020.8
05-11-2011,2262.0,4585.5,2041.0
05-12-2011,2261.5,4736.0,2072.0
05-13-2011,2235.8,4729.0,2050.5
05-14-2011,2240.5,4581.0,2050.5
05-15-2011,2209.3,4356.0,2016.8
05-16-2011,2211.3,4218.5,2014.5
05-17-2011,2238.5,4470.5,2043.5
05-18-2011,2196.0,4572.5,2043.3
05-19-2011,2186.5,4408.5,2047.8
05-20-2011,2181.3,4574.0,2048.3
05-21-2011,2191.0,4676.0,2029.3
05-22-2011,2235.0,4788.5,2082.5
05-23-2011,2220.5,4860.0,2087.3
05-24-2011,2228.5,4832.0,2079.8
05-25-2011,2199.0,4730.5,2090.5
05-26-2011,2240.3,4536.5,2101.8
05-27-2011,2274.3,4395.5,2119.5
05-28-2011,2284.3,4523.35,2131.5
05-29-2011,2310.5,4200.0,2143.8
05-30-2011,2344.8,4134.0,2136.0
05-31-2011,2361.8,4120.0,2157.3
06-01-2011,2365.0,4205.0,2158.0
06-02-2011,2405.3,4400.0,2143.3
06-03-2011,2397.8,4088.5,2146.0
06-04-2011,2356.5,4015.0,2194.0
06-05-2011,2334.0,3751.0,2203.5
06-06-2011,2334.0,3635.0,2217.5
06-07-2011,2323.0,3267.5,2220.5
06-08-2011,2345.0,3627.5,2190.5
06-09-2011,2329.5,3800.0,2223.0
06-10-2011,2378.5,3672.5,2204.5
06-11-2011,2371.3,3585.0,2200.0
06-12-2011,2400.5,3467.0,2220.3
06-13-2011,2418.3,3695.0,2229.5
06-14-2011,2413.8,3577.5,2172.0
06-15-2011,2413.8,3738.0,2194.0
06-16-2011,2348.0,3863.0,2234.5
06-17-2011,2358.8,3920.0,2225.5
06-18-2011,2349.3,3691.0,2215.8
06-19-2011,2335.8,3638.0,2229.8
06-20-2011,2278.3,3642.5,2238.0
06-21-2011,2292.3,3748.0,2240.5
06-22-2011,2199.3,3601.5,2276.0
06-23-2011,2176.8,3502.5,2238.5
06-24-2011,2027.8,3302.5,2246.5
06-25-2011,2144.8,3435.5,2235.5
06-26-2011,2074.8,3467.5,2256.3
06-27-2011,2147.3,3609.5,2203.3
06-28-2011,2167.3,3722.0,2126.8
06-29-2011,2196.3,3641.5,2062.0
06-30-2011,2188.8,3514.0,2009.8
07-01-2011,2165.3,3331.0,2087.8
07-02-2011,2072.0,3348.5,2078.5
07-03-2011,2031.0,3061.0,2054.0
07-04-2011,2034.0,3215.5,2075.8
07-05-2011,2114.3,3175.5,2048.5
07-06-2011,2128.0,3179.0,2056.0
07-07-2011,2100.3,3479.0,2025.8
07-08-2011,2153.3,3379.0,2052.5
07-09-2011,2209.3,3567.5,2019.8
07-10-2011,2216.3,3809.5,2052.5
07-11-2011,2230.0,3810.0,2116.0
07-12-2011,2206.5,3720.0,2121.0
07-13-2011,2154.0,3796.5,2115.0
07-14-2011,2154.5,3790.0,2095.5
07-15-2011,2211.3,3814.0,2082.8
07-16-2011,2206.3,3717.5,2122.0
07-17-2011,2156.8,3832.5,2147.3
07-18-2011,2184.0,3756.5,2153.5
07-19-2011,2208.8,3817.5,2160.0
07-20-2011,2239.5,3827.5,2111.3
07-21-2011,2276.8,3982.5,2129.0
07-22-2011,2300.0,4007.5,2114.0
07-23-2011,2294.0,4013.5,2093.8
07-24-2011,2289.5,3862.5,2049.5
07-25-2011,2237.8,3728.0,2050.3
07-26-2011,2167.0,3827.5,2057.3
07-27-2011,2194.5,3767.5,2098.5
07-28-2011,2218.5,3815.5,2137.3
07-29-2011,2246.8,3731.0,2148.0
07-30-2011,2211.8,3817.0,2159.5
